identifier	cluster
2532889X_1987-12-22_01_038.tcf.xml-30-1	0
2532889X_1977-03-22_01_039.tcf.xml-64-38	0
2532889X_1986-05-20_01_071.tcf.xml-17-13	0
2532889X_1986-03-06_01_046.tcf.xml-207-16	0
26120215_1987_06_20_01_089.tcf.xml-14-27	2
2532889X_1987-10-08_01_011.tcf.xml-31-2	0
2532889X_1986-06-06_01_050.tcf.xml-14-11	0
26120215_1987_08_04_01_018.tcf.xml-14-23	0
26120215_1989_02_04_01_024.tcf.xml-10-4	0
26120215_1985_01_15_01_005.tcf.xml-21-33	0
2532889X_1984-03-03_01_326.tcf.xml-87-23	0
2532889X_1969-09-03_01_021.tcf.xml-31-16	0
2532889X_1989-06-19_01_034.tcf.xml-28-20	0
26120215_1989_05_19_01_015.tcf.xml-31-35	0
2532889X_1989-07-31_01_041.tcf.xml-5-24	0
2532889X_1987-02-10_01_115.tcf.xml-5-29	0
2532889X_1981-10-16_01_005.tcf.xml-5-5	1
2532889X_1989-03-02_01_065.tcf.xml-6-4	0
2532889X_1976-01-20_01_067.tcf.xml-13-13	0
2532889X_1976-05-11_01_008.tcf.xml-5-4	0
2532889X_1989-10-28_01_142.tcf.xml-66-14	0
26120215_1969_02_18_01_190.tcf.xml-17-7	0
26120215_1985_04_20_01_149.tcf.xml-7-5	1
2532889X_1982-06-12_01_265.tcf.xml-19-35	1
2532889X_1976-05-21_01_087.tcf.xml-148-17	0
2532889X_1978-12-15_01_040.tcf.xml-143-5	0
2532889X_1982-06-26_01_034.tcf.xml-39-23	0
26120215_1987_11_21_01_178.tcf.xml-9-6	0
2532889X_1980-04-16_01_007.tcf.xml-13-23	0
26120215_1986_03_04_01_009.tcf.xml-16-13	0
2532889X_1984-01-14_01_303.tcf.xml-12-22	0
2532889X_1987-09-11_01_027.tcf.xml-16-25	0
2532889X_1953-11-26_01_062.tcf.xml-51-15	2
26120215_1988_03_11_01_013.tcf.xml-16-3	0
26120215_1990_12_15_01_738.tcf.xml-7-13	0
2532889X_1984-05-25_01_041.tcf.xml-218-9	0
2532889X_1983-03-21_01_068.tcf.xml-39-27	0
2532889X_1975-01-17_01_312.tcf.xml-25-79	-1
26120215_1985_06_28_01_149.tcf.xml-11-36	0
2532889X_1986-11-07_01_041.tcf.xml-221-12	0
2532889X_1986-04-19_01_186.tcf.xml-36-16	0
2532889X_1972-07-16_01_136.tcf.xml-17-12	1
2532889X_1965-07-20_01_154.tcf.xml-23-1	0
26120215_1981_04_07_01_039.tcf.xml-14-24	0
26120215_1984_11_17_01_007.tcf.xml-36-19	0
2532889X_1986-11-22_01_058.tcf.xml-151-8	0
2532889X_1986-10-02_01_059.tcf.xml-25-5	0
2532889X_1980-01-02_01_075.tcf.xml-13-12	0
2532889X_1968-08-21_01_153.tcf.xml-6-2	0
2532889X_1976-10-19_01_219.tcf.xml-6-10	4
26120215_1986_10_11_01_374.tcf.xml-69-17	2
26120215_1969_05_01_01_048.tcf.xml-81-6	0
2532889X_1978-01-21_01_014.tcf.xml-16-14	0
2532889X_1990-09-26_01_044.tcf.xml-6-15	0
26120215_1990_10_16_01_155.tcf.xml-27-15	2
2532889X_1978-10-03_01_042.tcf.xml-5-11	0
2532889X_1981-04-07_01_061.tcf.xml-15-35	0
2532889X_1978-09-02_01_336.tcf.xml-10-30	0
2532889X_1977-07-09_01_158.tcf.xml-3-13	0
26120215_1948_06_22_01_031.tcf.xml-40-20	2
