identifier	cluster
fouque_magie_1812-852-5	0
silberer_traber_1883-1012-19	0
nn_nrhz011b_1848-6-2	0
freud_hysterie_1895-2477-16	1
nn_nrhz194b_1849-210-13	0
humboldt_grenzen_1851-1204-76	0
nn_nrhz093_1848-80-19	0
nn_nrhz239_1849-249-1	0
boerne_paris06_1834-2037-26	0
freud_hysterie_1895-2486-20	1
nn_nrhz139_1848-737-10	0
nn_nrhz269_1849-214-3	0
herbart_psychologie02_1825-1160-16	1
nn_nrhz067b_1848-244-20	-1
spielhagen_problematische02_1861-180-24	0
herwegh_gedichte02_1843-356-32	0
nn_nrhz084b_1848-270-12	0
nn_nrhz254_1849-450-7	0
herbart_psychologie02_1825-4886-21	1
freud_hysterie_1895-2484-2	1
nn_nrhz181b_1848-166-16	0
baumgart_poetik_1887-4801-21	1
fessler_eleusinien01_1802-1478-8	0
goethe_farbenlehre02_1810-3758-22	0
herbart_psychologie02_1825-3297-76	1
hc_271702_1801-58-21	0
liebknecht_frage_1878-858-1	0
freud_hysterie_1895-2477-29	1
26120215_1987_12_24_01_177.tcf.xml-26-6	0
26120215_1960_09_10_01_097.tcf.xml-1-4	0
26120215_1962_08_23_01_229.tcf.xml-8-19	0
2532889X_1968-07-04_01_067.tcf.xml-14-23	0
26120215_1968_10_05_01_115.tcf.xml-21-8	0
26120215_1962_11_02_01_059.tcf.xml-43-12	0
2532889X_1966-03-14_01_110.tcf.xml-2-38	0
26120215_1971_07_16_01_102.tcf.xml-2-1	0
26120215_1948_10_12_01_041.tcf.xml-21-2	0
26120215_1949_11_05_01_260.tcf.xml-3-25	0
2532889X_1977-06-09_01_132.tcf.xml-16-44	0
2532889X_1971-03-10_01_171.tcf.xml-12-1	0
26120215_1956_02_04_01_099.tcf.xml-41-3	0
26120215_1947_11_19_01_037.tcf.xml-2-6	0
2532889X_1984-02-18_01_094.tcf.xml-10-6	0
2532889X_1970-03-16_01_139.tcf.xml-8-49	0
26120215_1974_12_09_01_020.tcf.xml-4-16	0
2532889X_1973-11-25_01_048.tcf.xml-3-11	0
2532889X_1950-08-18_01_085.tcf.xml-9-7	0
26120215_1990_09_21_01_192.tcf.xml-28-9	0
2532889X_1971-01-18_01_225.tcf.xml-13-7	0
2532889X_1957-10-06_01_008.tcf.xml-6-6	0
2532889X_1948-12-21_01_073.tcf.xml-2-5	0
26120215_1948_10_02_01_047.tcf.xml-61-14	0
26120215_1974_07_11_01_188.tcf.xml-31-2	0
26120215_1970_11_18_01_030.tcf.xml-14-5	0
2532889X_1961-11-14_01_075.tcf.xml-10-10	0
26120215_1947_05_24_01_170.tcf.xml-22-20	0
26120215_1970_04_29_01_094.tcf.xml-6-11	0
26120215_1960_12_10_01_180.tcf.xml-42-10	-1
26120215_1963_04_28_01_416.tcf.xml-0-10	-1
2532889X_1980-02-13_01_114.tcf.xml-9-0	0
26120215_1955_08_04_01_259.tcf.xml-8-13	0
2532889X_1959-08-24_01_044.tcf.xml-25-9	0
26120215_1951_12_12_01_041.tcf.xml-11-1	0
26120215_1959_07_16_01_182.tcf.xml-3-31	0
26120215_1970_09_01_01_227.tcf.xml-3-37	0
26120215_1955_07_20_01_038.tcf.xml-44-6	0
2532889X_1957-08-21_01_089.tcf.xml-11-12	0
26120215_1974_03_19_01_164.tcf.xml-8-10	0
26120215_1954_04_11_01_235.tcf.xml-10-5	0
26120215_1963_12_07_01_192.tcf.xml-1-31	0
26120215_1953_05_22_01_014.tcf.xml-14-8	0
2532889X_1947-10-14_01_053.tcf.xml-73-10	0
26120215_1954_06_09_01_082.tcf.xml-58-14	0
2532889X_1967-08-07_01_047.tcf.xml-2-5	0
26120215_1973_03_19_01_087.tcf.xml-9-1	-1
2532889X_1990-08-25_01_273.tcf.xml-20-30	0
26120215_1950_10_22_01_046.tcf.xml-6-15	0
26120215_1974_05_20_01_185.tcf.xml-5-21	0
26120215_1989_03_03_01_170.tcf.xml-9-1	0
26120215_1987_12_15_01_010.tcf.xml-4-8	0
26120215_1949_03_12_01_269.tcf.xml-1-5	0
2532889X_1989-07-15_01_191.tcf.xml-20-39	0
26120215_1952_04_24_01_036.tcf.xml-4-33	0
2532889X_1964-08-23_01_087.tcf.xml-6-11	0
26120215_1959_07_15_01_007.tcf.xml-3-2	0
26120215_1964_04_13_01_159.tcf.xml-32-25	0
2532889X_1963-03-27_01_118.tcf.xml-1-25	0
2532889X_1968-04-08_01_127.tcf.xml-3-10	0
26120215_1962_07_29_01_156.tcf.xml-1-1	0
2532889X_1962-01-30_01_036.tcf.xml-21-7	0
26120215_1961_07_13_01_220.tcf.xml-0-18	0
2532889X_1946-10-18_01_059.tcf.xml-2-15	0
2532889X_1985-02-21_01_098.tcf.xml-5-15	0
26120215_1949_08_16_01_022.tcf.xml-14-30	0
2532889X_1982-07-14_01_149.tcf.xml-4-100	0
26120215_1968_02_19_01_098.tcf.xml-11-6	0
26120215_1948_08_26_01_017.tcf.xml-3-22	0
26120215_1986_08_06_01_108.tcf.xml-8-12	0
26120215_1956_04_11_01_144.tcf.xml-30-13	0
2532889X_1962-04-26_01_050.tcf.xml-8-12	0
2532889X_1950-02-17_01_129.tcf.xml-6-19	0
2532889X_1956-02-05_01_105.tcf.xml-7-10	0
2532889X_1990-05-26_01_301.tcf.xml-71-1	0
26120215_1986_08_27_01_180.tcf.xml-3-14	0
2532889X_1983-03-23_01_204.tcf.xml-7-11	0
2532889X_1972-08-27_01_199.tcf.xml-15-13	0
26120215_1965_09_11_01_206.tcf.xml-60-19	0
26120215_1951_01_18_01_174.tcf.xml-5-17	0
26120215_1966_03_15_01_105.tcf.xml-21-20	0
26120215_1982_07_13_01_173.tcf.xml-9-69	0
26120215_1969_03_23_01_090.tcf.xml-5-6	0
26120215_1959_12_28_01_081.tcf.xml-12-2	0
2532889X_1964-11-24_01_060.tcf.xml-5-19	0
26120215_1975_10_31_01_100.tcf.xml-17-29	-1
26120215_1970_07_20_01_086.tcf.xml-16-8	0
26120215_1979_01_23_01_161.tcf.xml-9-12	0
2532889X_1974-03-26_01_061.tcf.xml-4-8	0
2532889X_1949-07-17_01_113.tcf.xml-78-13	0
2532889X_1964-07-09_01_152.tcf.xml-10-32	0
26120215_1964_01_05_01_199.tcf.xml-6-3	-1
26120215_1947_06_18_01_059.tcf.xml-11-2	0
26120215_1950_09_06_01_040.tcf.xml-10-13	0
26120215_1987_11_20_01_102.tcf.xml-34-12	0
26120215_1957_09_06_01_249.tcf.xml-57-4	-1
2532889X_1990-03-12_01_088.tcf.xml-34-13	0
2532889X_1988-02-17_01_026.tcf.xml-12-0	-1
26120215_1978_01_18_01_122.tcf.xml-5-5	0
26120215_1958_07_25_01_161.tcf.xml-5-9	0
