identifier	cluster
26120215_1981_06_01_01_051.tcf.xml-20-44	0
2532889X_1956-01-03_01_116.tcf.xml-21-9	1
2532889X_1966-02-18_01_056.tcf.xml-10-14	0
2532889X_1971-10-29_01_068.tcf.xml-8-19	0
26120215_1985_08_21_01_153.tcf.xml-20-14	0
2532889X_1972-12-03_01_021.tcf.xml-2-13	0
2532889X_1982-07-12_01_005.tcf.xml-8-26	0
2532889X_1957-01-01_01_133.tcf.xml-117-39	0
2532889X_1948-08-21_01_034.tcf.xml-27-53	0
2532889X_1968-10-30_01_014.tcf.xml-14-29	0
2532889X_1946-10-20_01_020.tcf.xml-2-26	0
26120215_1988_08_04_01_030.tcf.xml-6-11	0
2532889X_1949-08-11_01_196.tcf.xml-16-25	0
2532889X_1986-10-30_01_137.tcf.xml-13-7	0
26120215_1962_03_21_01_051.tcf.xml-19-10	0
2532889X_1969-09-20_01_164.tcf.xml-16-18	0
26120215_1983_09_13_01_070.tcf.xml-10-9	0
26120215_1986_04_19_01_170.tcf.xml-393-21	0
2532889X_1966-12-01_01_160.tcf.xml-19-13	0
2532889X_1948-04-02_01_010.tcf.xml-3-15	0
2532889X_1978-08-01_01_039.tcf.xml-30-17	0
2532889X_1970-06-13_01_033.tcf.xml-51-17	0
26120215_1948_10_06_01_040.tcf.xml-21-11	0
26120215_1974_06_18_01_134.tcf.xml-18-45	0
2532889X_1966-11-11_01_155.tcf.xml-31-12	0
26120215_1989_04_26_01_121.tcf.xml-12-20	0
26120215_1974_05_26_01_330.tcf.xml-28-14	0
2532889X_1987-09-29_01_042.tcf.xml-17-21	0
