lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Aufrichtung	NOUN	1850	1	Aufrichtung-c1-i99	 	Für eine angebliche Regenlosigkeit der vorsintfluthlichen Epoche kann weder 1 Mos. 2, 6 angeführt werden, welche Stelle sich doch wohl bloß auf Zeit und Zustand des Paradieses bezieht, noch die Erzählung von der Aufrichtung des Regenbogens als Bundes-und Friedenszeichens nach der Fluth, womit ebenso wenig wie mit der Angabe vom Sichaufthun der Fenster des Himmels rc. (1 Mos. 7, 11 f.) ein erstes Auftreten der betr. Naturbegebenheiten gemeldet werden soll. —	212:223	0:461
Aufrichtung	NOUN	1850	1	Aufrichtung-c1-i38	 	Der erste Schlag gegen dieselbe geschah in der zweiten Hälfte des 15. Jahrhunderts unter der Regierung Ludwig XI., jenes Königs, der die entgegenkommende Lage der öffentlichen Zustände zur Aufrichtung einer ungehemmten einheitlichen Gewalt benützte und auch die verwerflichen Mittel, die Tyrannei, die Grausamkeit und Arglist nicht verschmähte, um das an sich unabweisliche und unvermeidliche Ziel durch künstliche Mittel zu beschleunigen.	189:200	0:439
Aufrichtung	NOUN	1968	2	Aufrichtung-c2-i14	 	Hierfür iit die Wiederinstandsetzung von Umfassungsmauern, die Aufrichtung von etwa 10000 Grabsteinen und di Beseitigung von M Bombentrichtern notig.	63:74	0:149
Aufrichtung	NOUN	1968	2	Aufrichtung-c2-i4	 	„Man muß der Sowjetunion für die Hilfe, die sie bei der Aufrichtung unserer Wissenschaft geleistet hat, zutiefst danken.	56:67	0:120
Aufrichtung	NOUN	1968	2	Aufrichtung-c2-i0	 	Als Verbündete des bei allen Völkern verhaßten USA-Imperialismus erstreben die deutschen Militaristen die Aufrichtung ihrer Vorherrschaft über Europa.	106:117	0:150
Aufrichtung	NOUN	1850	1	Aufrichtung-c1-i78	 	„Um diese Frage richtig zu erwägen muß die Commission vor allem darauf aufmerksam machen, daß die Regierung des Königs in der Circularnote vom 23 Januar ausdrücklich erklärt hat, daß Preußen keine ihm angebotene Stellung anders als mit freier Zustimmung der verbündeten Regierungen annehmen werde, ja sogar, daß nach der Ansicht Sr. Maj. des Königs und dessen Regierung die Aufrichtung einer neuen deutschen Kaiserwürde, zu der Erlangung einer wirklichen und umfassenden Einigung nicht nothwendig, vielmehr zu befürchten sei, es werde das ausschließliche Anstreben gerade dieser Form des Einheitspunktes der Erreichung des Zweckes der Einigung wesentliche und schwer zu überwindende Hindernisse in den Weg legen.	374:385	0:712
Aufrichtung	NOUN	1968	2	Aufrichtung-c2-i23	 	Es ist das Bekenntnis zur internationalen Solidarität der Proletarier aller Länder. mit denen wir uns verbunden wissen trotz der Blutströme des Weltkrieges. mit denen wir eins sind im revolutionären Klassenkampf zur Niederzwingung des Kapitalismus und zur Aufrichtung des Sozialismus, des Kommunismus.	256:267	0:301
Aufrichtung	NOUN	1850	1	Aufrichtung-c1-i28	 	Als sie dann wieder ausstiegen, raunte La Rose dem Grafen, der immer von einer „Aufrichtung“ sprach, in scherzhafter, petillanter Unterhaltung auf französisch die Maxime zu: Vertiefen Sie sich nur nicht mit dem Bessernwollen!	80:91	0:225
Aufrichtung	NOUN	1850	1	Aufrichtung-c1-i30	 	Schon 1578 behauptet ein Taxis, (der Augsburger Postmeister Seraphin II. s. Rübsam, » Johann Baptista von Taxis « 1889, S. 3), » vor vielen abgelaufenen Jahren und bei Zeiten Kaiser Friedrichs III. hätten seine Vorfahren das alte Postwesen erfunden «, und schon 1615 hat diese parteiisch befangene Anschauung die amtliche Anerkennung in dem Lehensbrief (von 1615) gefunden (» das Geschlecht derer von Taxis erstlich in Erdenck-u. Aufrichtung, folgends auch Disponier-Verseh-u. Haltung des gemeinen Postwesens, im Heil. Reich, Hispanien u. a. Provinzien « s. Lünig, Reichsarchiv pars. gen. S. 447 a).	430:441	0:599
Aufrichtung	NOUN	1968	2	Aufrichtung-c2-i37	 	Als Hauptpunkt führte die Anklage den Versuch deT Auseihänderreißung der tscfiecho-MowakischenRepublik an, ferner, die Aufrichtung eines faschistischen Regimes in der Slowakei und die Auslieferung des Landes an Deutschland zur. militärischen und wirtschaftlichen Ausnutzung im Kriege gegen Polen, die Sowjetunion, Großbritannien und die Vereinigten Staaten.	119:130	0:357
Aufrichtung	NOUN	1850	1	Aufrichtung-c1-i12	 	er predigte aber nicht allein von der Verwerfung der Kindertaufe, was nun allmählig das Wahrzeichen der auf einen allgemeinen Umsturz sinnenden Partei wurde, sondern von der Erlösung Israels und der Aufrichtung eines himmlischen Reiches.	199:210	0:237
Aufrichtung	NOUN	1968	2	Aufrichtung-c2-i15	 	Die geschichtliche Erfahrung bezeugt ferner, daß der zweite von den Imperialisten entfesselte Weltkrieg zur Aufrichtung der volksdemokratischen Regime in verschiedenen Ländern Mittel-und Südosteuropas, daß er zum Sieg des großen chinesischen Volkes geführt hat.	108:119	0:261
Aufrichtung	NOUN	1850	1	Aufrichtung-c1-i4	 	Die Behandlung des reichen Actenstoffes ist klar und belehrend, aber doch auch gerade im wesentlichsten etwas zu mager gehalten, während Wellmann wiederum mit behaglicher Breite seine ganze bei Aufrichtung des Rades gehaltene Rede an die Gewerke, die Hegung des peinlichen Gerichts und die Execution vollständig mittheilt.	194:205	0:322
Aufrichtung	NOUN	1968	2	Aufrichtung-c2-i39	 	Die Sowjetregierung erfuhr aus in. der Presse veröffentlichten Mitteilungen, daß zur Zeit zwischen den USA und Großbritannien Verhandlungen über eine Revision des am 27. März 1946 vom Kontrollrat bestätigten Planes über den Stand der Industrieerzeugung Deutschlands und die Aufrichtung eines besonderen Regimes im Ruhrindustriegebiet geführt werden und daß zu diesem Zweck die* Einberufung einer besonderen Drei-Mächte-Konferenz der USA, Großbritanniens und Frankreichs in Aussicht genommen ist.	274:285	0:495
Aufrichtung	NOUN	1850	1	Aufrichtung-c1-i7	 	Unter dem langen, eigentümlichen Blick, den sie mit Fenia austauschte, veränderte sich der Ausdruck des weinenden Gesichts; von Fenias Augen schien eine Hilfe, eine Liebkosung, eine Aufrichtung auszugehn, etwas, was die Einsamkeit dieses getretenen Geschöpfes aufhob.	182:193	0:267
Aufrichtung	NOUN	1850	1	Aufrichtung-c1-i75	 	Unter der reichen Zahl von Kunstwerken, welche die Kathedrale birgt, nehmen die drei Meisterwerke von Rubens: die Abnahme vom Kreuz, die Aufrichtung des Kreuzes und Himmelfahrt Mariae den ersten Rang ein.	137:148	0:204
Aufrichtung	NOUN	1968	2	Aufrichtung-c2-i7	 	Das führte zum Siege der Oktoberrevolution und zur Aufrichtung der revolutionären Herrschaft der Arbeiterklasse Rußlands.	51:62	0:121
Aufrichtung	NOUN	1968	2	Aufrichtung-c2-i33	 	Robert Murphy äußerte, die Londoner, Besprechungen sollten „der wirtschaftlichen Aufrichtung Deutschlands und der künftigen europäischen Zusammenarbeit den Weg ebnen\" (so nennt man es in der Marshall Terminologie).	81:92	0:214
Aufrichtung	NOUN	1850	1	Aufrichtung-c1-i42	 	Hierbei würde allerdings, um die Aufrichtung des Gebäudes, trotz der bereits hervortretenden Complicationen, vor Zusammensturz zu bewahren, ein bewusstes Abkommen vorauszusetzen sein, und in solchem Fálle bliebe nicht ausgeschlossen, dass auch ein im socialen Leben wichtigster Punkt, über die Vergebung der Mädchen, und die Verpflichtungen der verschiedenen Stämme hierüber zu einander, stipulirt würde.	33:44	0:404
Aufrichtung	NOUN	1850	1	Aufrichtung-c1-i33	 	Die Regenerirung und Aufrichtung des tief gesunkenen und entvölkerten Landes strebte er mit den drastischesten Mitteln an.	21:32	0:122
Aufrichtung	NOUN	1850	1	Aufrichtung-c1-i50	 	Es muß auch hier die schonende Behandlung welche oben (§. 1321.) gelehrt wurde, eintreten, es muß das, was zur Aufrichtung der Kräfte während eines langsamern Geburtsverlaufs geschehen kann, nicht versäumt werden (§. 1323.), ja es kann auch hier, namentlich wenn örtliche Unthätigkeit im Uterus, oder andere Hindernisse der Geburt sich vorfinden, zuweilen die operative Kunsthülfe nothwendig werden. —	111:122	0:401
Aufrichtung	NOUN	1968	2	Aufrichtung-c2-i3	 	In den grandiosen Erfolgen der Partei der Bolschewik!, die unter Lenins Führung die russischen Arbeiter und Bauern vom Zarismus befreite und durch die Aufrichtung der Diktatur des Proletariats dem Sozialismus entgegenführte, sah Geno e Thälmann die höchsten Ziele der KPD, um auch deutschen Arbeiter und Bauern, Handwerker und Intellektuellen zum gemeinsamen Kampf zu vereinig en, sie vom kapitalistischen Massene end zu befreien und den Sozialismus aufzurichten. Darum wollte r die kämpfende Einheitsfront gegen die Lohn-und ehaltsräuber, gegen den Steuer-und Zolldruck, gegen Preistreiberei und Wohnungswucher; gegen den Abba der Unterstützungen, Renten und sozialen Leistunge, gegen alle Verschlechterungen der Lebenshaltung de werktätigen Massen.	151:162	0:750
Aufrichtung	NOUN	1850	1	Aufrichtung-c1-i1	 	Verwundert fand er im Gesellschaftssaal eine große Neuigkeit: auf eigenem Postamente stand ein mehr als drei Fuß hoher Gipsabguß der Venus von Milo, ein Namenstagsgeschenk der drei Parzen; jede von ihnen besaß einen gleichen Abguß, der zu Dutzenden in Paris bestellt wurde; denn es war eine eigenthümliche Muckerei im Cultus dieses ernsten Schönheitsbildes aufgekommen; allerlei Lüsternes deckte sich mit der Anbetung des Bildes, und manche Damen feierten gern die eigene Schönheit durch die herausfordernde Aufrichtung desselben auf ihren Hausaltären.	508:519	0:552
Aufrichtung	NOUN	1968	2	Aufrichtung-c2-i2	 	Die Offensive der westdeutschen Reiktion, die in der Aufrichtung der bürgerlichen Wirtschaftsdiktatur und in dem Begräbnis aller Sozialisierungs-und Reformbestrebuneen zum Ausdruck kommt, wird zwiefach genährt.	53:64	0:210
Aufrichtung	NOUN	1850	1	Aufrichtung-c1-i67	 	Aufrichtung spannt das Nackenband ab, Beizäumung spannt es an.	0:11	0:62
Aufrichtung	NOUN	1968	2	Aufrichtung-c2-i25	 	Wie dem auch sei, die Aufrichtung neuer Junktims erleichtert nicht die Lage und belastet den bevorstehenden Meinungsaustausch zwischen der DDR und der BRD.	22:33	0:155
Aufrichtung	NOUN	1968	2	Aufrichtung-c2-i12	 	tralkomitees der Kommunistischen Partei Deutschlands vom 11. Juni 1945, der zutreffend davon ausgeht, daß der Weg für den Neubau Deutschlands von den gegenwärtigen Entwicklungsbedingungen Deutschlands abhängig ist, und daß die entscheidenden Interessen des deutschen Volkes in der gegenwärtigen Lage die Aufrichtung eines antifaschistischen demokratischen Regimes und einer parlamentarisch -demokratischen Republik mit allen demokratischen Rechten und Freiheiten für das Volk erfordern.	304:315	0:486
Aufrichtung	NOUN	1968	2	Aufrichtung-c2-i29	 	Die Aufrichtung eines demokratischen Regimes in Deutschland interessierte in Paris nicht.	4:15	0:89
Aufrichtung	NOUN	1968	2	Aufrichtung-c2-i38	 	Sie begründete das nächste große Ziel, die „Aufrichtung eines antifaschistischen, demokratischen Regimes, einer parlamentarischdemokratischen Republik mit allen demokratischen Rechten und Freiheiten für das Volk\"\".	44:55	0:214
Aufrichtung	NOUN	1850	1	Aufrichtung-c1-i22	 	Man bedient sich desselben bei der Dressur als Unterstützung der Faust, und zwar je nach den Umständen zur Aufrichtung, zum Beizäumen und Abbiegen.	107:118	0:147
Aufrichtung	NOUN	1968	2	Aufrichtung-c2-i27	 	Er sagte, ähnlich wie dn der Welhnachsgeschichte von der römischen Volkszählung berichtet, vollziehe sich auch in der Gegenwart ein erstmaliges und bedeutendes politisches Geschehen, „die friedliche Revolution zur Aufrichtung einer wahrhaftigen Demokratie.	214:225	0:256
Aufrichtung	NOUN	1968	2	Aufrichtung-c2-i20	 	Nach Beendigung der Aufräumungsarbetten wird sofort mit der Aufrichtung eines Notdaches begonnen werden.	60:71	0:104
Aufrichtung	NOUN	1968	2	Aufrichtung-c2-i17	 	Es ist ein demonstrativer Schritt Bonns zur Aufrichtung eines militaristischen Pohzeistaates in Westdeutschland!	44:55	0:112
Aufrichtung	NOUN	1968	2	Aufrichtung-c2-i5	 	„Wir begrüßen auf das wärmste den Aufruf des Zentralkomitees der Kommunistischen Partei Deutschlands vom 11. Juni 1945 (siehe „Neues Deutschland\" vom 11. Juni 1955; Anm. d. Red.), der zutreffend davon ausgeht, daß der Weg für den Neubau Deutschlands von den gegenwärtigen Entwicklungsbedingungen Deutschlands abhängig ist und daß die entscheidenden Interessen des deutschen Volkes in der gegenwärtigen Lage die Aufrichtung eines antifaschistischen demokratischen Regimes und einer parlamentarisch-demokratischen Republik, mit allen demokratisch Rechten, Freiheiten und Pflichten für das Volk erfordern.	411:422	0:602
Aufrichtung	NOUN	1968	2	Aufrichtung-c2-i13	 	Die herrschenden Kreise der westdeutschen Bundesrepublik, die im eigenen Lande mit der Aufrichtung der formierten Herrschaft des staatsmonopolistischen Kapitalismus die Militarisierung des staatlichen Lebens betreiben und den Neonazismus stärken, erweisen sich in der ganzen Welt als die Hauptverbündeten des USA-Imperialismus.	87:98	0:327
Aufrichtung	NOUN	1850	1	Aufrichtung-c1-i58	 	Erreicht wird schon durch die kleine Arbeitshilfe, wie sie jetzt existirt, die sittliche Aufrichtung durch die Arbeit, bis der beschäftigungslose Mensch eine seinen Fähigkeiten angemessene Stellung in seinem früheren oder einem neuen Berufe gefunden hat.	89:100	0:254
Aufrichtung	NOUN	1850	1	Aufrichtung-c1-i62	 	So sprach Friedrich Wilhelm III., als er die Gesetze erließ und die Einrichtungen schuf, welche die Wiedergeburt Preußens nach der schweren Niederlage von 1806 begründet und später durch Aufrichtung und Ausdehnung des Zollvereins den Wohlstand Deutschlands herbeigeführt und die politische Einheit desselben vorbereitet haben.	187:198	0:326
