identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
bib11653828_18210929_144028_228_0003_alto.xml-10-17	bib11653828_18250930_144028_226_0002_alto.xml-16-35	Benjamin	1.0	 	2023-07-02 15:07:19.701	motiv
bib11653828_18161218_144028_295_0003_alto.xml-14-38	bib11653828_18181016_144028_239_0002_alto.xml-12-13	Benjamin	1.0	 	2023-07-02 15:07:44.104	motiv
bib11653828_18210321_144028_67_0001_alto.xml-9-10	bib11653828_18201229_144028_302_0001_alto.xml-2-4	Benjamin	4.0	 	2023-07-02 15:07:55.113	motiv
bib11653828_18190719_144028_163_0003_alto.xml-4-17	bib11653828_18300731_144028_174_0002_alto.xml-0-41	Benjamin	1.0	 	2023-07-02 15:08:09.695	motiv
bib11653828_18161218_144028_295_0003_alto.xml-14-38	bib19277277_18950616_147683_161_0003_alto.xml-108-7	Benjamin	1.0	 	2023-07-02 15:10:27.814	motiv
bib11653811_19020809_145317_120_0002_alto.xml-175-3	bib11653828_18220316_144028_64_0002_alto.xml-11-21	Benjamin	4.0	 	2023-07-02 15:10:37.586	motiv
bib11653828_18080707_144028_154_0001_alto.xml-11-11	bib19277349_18951231_147403_164_0003_alto.xml-59-18	Benjamin	3.0	 	2023-07-02 15:10:48.506	motiv
bib11653811_19020809_145317_120_0002_alto.xml-175-3	bib11653828_18080714_144028_160_0002_alto.xml-11-4	Benjamin	4.0	 	2023-07-02 15:10:56.232	motiv
bib15873936_18950326_147385_37_0003_alto.xml-135-5	bib19225758_18951017_144022_242_0002_alto.xml-100-21	Benjamin	4.0	 	2023-07-02 15:11:04.029	motiv
bib13506739_18290323_144030_68_0008_alto.xml-17-27	bib11653828_17990408_144028_79_0002_alto.xml-1-25	Benjamin	1.0	 	2023-07-02 15:11:15.304	motiv
bib11653828_18140927_144028_223_0002_alto.xml-6-0	bib11653828_18251214_144028_290_0003_alto.xml-6-35	Benjamin	4.0	 	2023-07-02 15:11:37.502	motiv
bib11653828_18260609_144028_131_0004_alto.xml-7-25	bib19227462_18951108_147640_261_0003_alto.xml-77-35	Benjamin	1.0	 	2023-07-02 15:11:47.888	motiv
bib19227462_18950921_147640_220_0002_alto.xml-35-3	bib19227462_18950710_147640_157_0003_alto.xml-40-38	Benjamin	1.0	 	2023-07-02 15:12:02.353	motiv
bib13506739_18300127_144030_21_0004_alto.xml-29-9	bib11653838_19020425_147024_17_0003_alto.xml-50-51	Benjamin	4.0	 	2023-07-02 15:12:55.733	motiv
bib11653828_17990408_144028_79_0002_alto.xml-4-7	bib13506739_18271109_144030_263_0002_alto.xml-23-4	Benjamin	1.0	 	2023-07-02 15:13:24.137	motiv
bib13506739_18290409_144030_82_0002_alto.xml-8-9	bib13506739_18300127_144030_21_0004_alto.xml-29-9	Benjamin	3.0	 	2023-07-02 15:13:43.324	motiv
bib11653828_18151111_144028_263_0004_alto.xml-5-17	bib11653838_19020425_147024_17_0003_alto.xml-50-51	Benjamin	4.0	 	2023-07-02 15:14:26.752	motiv
bib11653811_18991104_145317_170_0002_alto.xml-48-0	bib11653828_18250609_144028_130_0004_alto.xml-4-12	Benjamin	4.0	 	2023-07-02 15:14:41.309	motiv
bib19227291_18961015_145289_125_0003_alto.xml-38-10	bib19227462_18951108_147640_261_0003_alto.xml-77-35	Benjamin	1.0	 	2023-07-02 15:14:57.489	motiv
bib19227291_18281105_145289_45_0003_alto.xml-8-70	bib15873371_18950822_145112_227_0002_alto.xml-24-40	Benjamin	4.0	 	2023-07-02 15:15:55.998	motiv
bib15650814_18950403_146365_79_0003_alto.xml-33-21	bib11653828_18040802_144028_177_0002_alto.xml-6-50	Benjamin	1.0	 	2023-07-02 15:16:31.817	motiv
bib11653830_18950401_146968_38_0004_alto.xml-19-1	bib11653811_18980611_145317_88_0002_alto.xml-82-26	Benjamin	4.0	 	2023-07-02 15:16:38.778	motiv
bib11653828_18210929_144028_228_0003_alto.xml-10-17	bib19227291_18960905_145289_107_0002_alto.xml-136-23	Benjamin	3.0	 	2023-07-02 15:17:11.824	motiv
bib11653811_19020809_145317_120_0002_alto.xml-175-3	bib19277301_18960217_145146_14_0003_alto.xml-63-6	Benjamin	4.0	 	2023-07-02 15:17:18.93	motiv
bib13506739_18290807_144030_180_0007_alto.xml-0-10	bib15650835_18950802_146472_65_0003_alto.xml-195-8	Benjamin	4.0	 	2023-07-02 15:17:25.156	motiv
bib13506739_18271215_144030_294_0008_alto.xml-30-153	bib15975090_18960404_148377_43_0005_alto.xml-3-76	Benjamin	1.0	 	2023-07-02 15:17:34.588	motiv
bib15873371_18950402_145112_90_0003_alto.xml-186-17	bib11653828_18200203_144028_27_0002_alto.xml-6-13	Benjamin	4.0	 	2023-07-02 15:17:44.997	motiv
bib11653828_18220920_144028_219_0004_alto.xml-10-2	bib11653828_18080714_144028_160_0002_alto.xml-11-4	Benjamin	3.0	 	2023-07-02 15:17:54.257	motiv
bib11653790_18970312_145648_20_0003_alto.xml-56-5	bib11653828_18151118_144028_269_0001_alto.xml-6-11	Benjamin	0.0	Sentence 2 not understandable	2023-07-02 15:18:14.675	motiv
bib19227291_18960818_145289_99_0002_alto.xml-76-13	bib11653815_18970125_146944_9_0003_alto.xml-26-0	Benjamin	4.0	 	2023-07-02 15:18:26.117	motiv
bib13506739_18250902_144030_202_0004_alto.xml-32-109	bib19227462_18950529_147640_123_0003_alto.xml-119-0	Benjamin	3.0	 	2023-07-02 15:18:43.823	motiv
bib11653825_18080407_145134_41_0003_alto.xml-10-56	bib11653811_19031216_145317_195_0002_alto.xml-145-8	Benjamin	1.0	 	2023-07-02 15:19:01.619	motiv
bib11653828_18161218_144028_295_0003_alto.xml-14-38	bib19227462_18951108_147640_261_0003_alto.xml-77-35	Benjamin	1.0	 	2023-07-02 15:19:09.947	motiv
bib11653811_19000526_145317_80_0002_alto.xml-31-34	bib11653811_19010508_145317_70_0002_alto.xml-66-11	Benjamin	4.0	 	2023-07-02 15:19:24.457	motiv
bib11653828_18161213_144028_291_0002_alto.xml-3-40	bib19225772_18290812_148004_90_0002_alto.xml-4-27	Benjamin	3.0	 	2023-07-02 15:19:40.989	motiv
bib11653828_18151111_144028_263_0003_alto.xml-6-0	bib19227306_18290408_147700_14_0001_alto.xml-4-3	Benjamin	3.0	 	2023-07-02 15:20:03.964	motiv
bib13506739_18040312_144030_59_0002_alto.xml-9-7	bib19227291_18201004_145289_40_0006_alto.xml-3-19	Benjamin	4.0	 	2023-07-02 15:20:27.325	motiv
bib11653811_19000526_145317_80_0002_alto.xml-31-34	bib15873371_18951209_145112_336_0003_alto.xml-58-1	Benjamin	3.0	 	2023-07-02 15:20:55.292	motiv
bib11653828_18280809_144028_180_0003_alto.xml-7-8	bib19227291_18960818_145289_99_0002_alto.xml-76-13	Josefin_Kokkinakis	3.0	 	2023-07-03 17:14:42.883	motiv
bib11653828_18150726_144028_170_0003_alto.xml-13-11	bib19277277_18950701_147683_175_0003_alto.xml-21-15	Josefin_Kokkinakis	3.0	 	2023-07-03 17:15:14.927	motiv
bib11653828_18250609_144028_130_0004_alto.xml-4-12	bib19227462_18950221_147640_44_0003_alto.xml-151-15	Josefin_Kokkinakis	2.0	 	2023-07-03 17:15:47.589	motiv
bib11653828_18161213_144028_291_0002_alto.xml-3-40	bib11653828_18140927_144028_223_0002_alto.xml-6-0	Josefin_Kokkinakis	4.0	 	2023-07-03 17:16:37.48	motiv
bib11653825_18081229_145134_154_0001_alto.xml-0-19	bib19227462_18951126_147640_276_0003_alto.xml-235-2	Josefin_Kokkinakis	2.0	 	2023-07-03 17:16:58.686	motiv
bib13506739_18281010_144030_237_0001_alto.xml-24-27	bib15873936_18950326_147385_37_0003_alto.xml-135-5	Josefin_Kokkinakis	3.0	 	2023-07-03 17:17:11.949	motiv
bib11653828_17950428_144028_94_0001_alto.xml-9-48	bib11653828_18151129_144028_278_0002_alto.xml-3-25	Josefin_Kokkinakis	3.0	 	2023-07-20 13:50:48.399	motiv
bib15760690_18951224_145050_199_0003_alto.xml-27-34	bib13506739_18251229_144030_302_0001_alto.xml-20-8	Josefin_Kokkinakis	0.0	Do not understand the second sentence 	2023-07-20 13:51:07.626	motiv
bib11653828_18220316_144028_64_0002_alto.xml-11-21	bib11653828_18091009_144028_234_0002_alto.xml-2-9	Josefin_Kokkinakis	0.0	Do not really understand the first sentence 	2023-07-20 13:51:58.844	motiv
bib11653811_19030801_145317_117_0004_alto.xml-44-11	bib13506739_18270222_144030_44_0001_alto.xml-25-0	Josefin_Kokkinakis	0.0	Second sentence lacks context 	2023-07-20 13:52:24.134	motiv
bib11653828_18280115_144028_12_0002_alto.xml-1-12	bib11653828_18260612_144028_133_0003_alto.xml-6-14	Josefin_Kokkinakis	0.0	Do not understand the second sentence 	2023-07-20 13:53:19.062	motiv
bib19277277_18950315_147683_73_0005_alto.xml-5-8	bib11653828_17990408_144028_79_0002_alto.xml-1-25	Josefin_Kokkinakis	2.0	 	2023-07-20 13:54:01.046	motiv
bib11653828_18190209_144028_32_0003_alto.xml-11-28	bib13506739_18300127_144030_21_0004_alto.xml-29-9	Josefin_Kokkinakis	4.0	 	2023-07-20 13:54:23.848	motiv
bib11653828_18040802_144028_177_0002_alto.xml-6-50	bib11653828_18151027_144028_250_0002_alto.xml-11-0	Josefin_Kokkinakis	3.0	 	2023-07-20 13:54:40.038	motiv
bib11653838_19020620_147024_25_0002_alto.xml-177-7	bib11653828_18130917_144028_215_0003_alto.xml-4-2	Josefin_Kokkinakis	3.0	 	2023-07-20 13:55:03.412	motiv
bib19227462_18950710_147640_157_0003_alto.xml-40-38	bib19277277_18950701_147683_175_0003_alto.xml-21-15	Josefin_Kokkinakis	0.0	Do not fully understand the meaning of the word in the second sentence 	2023-07-20 13:56:14.058	motiv
bib11653815_18971115_146944_132_0003_alto.xml-18-31	bib11653828_18290121_144028_16_0003_alto.xml-6-173	Josefin_Kokkinakis	2.0	 	2023-07-20 13:56:41.747	motiv
bib15650814_18950927_146365_226_0002_alto.xml-22-13	bib15975087_18950713_145596_106_0001_alto.xml-34-27	Josefin_Kokkinakis	0.0	“Motivsorn” is not a word 	2023-07-20 13:57:23.506	motiv
bib13506739_18290409_144030_82_0002_alto.xml-8-9	bib11653828_18251214_144028_290_0003_alto.xml-6-35	Josefin_Kokkinakis	3.0	 	2023-07-20 13:57:42.773	motiv
bib19225772_18290812_148004_90_0002_alto.xml-4-27	bib13506739_18290113_144030_9_0001_alto.xml-4-12	Josefin_Kokkinakis	0.0	Do not completely understand the second sentence, need more context 	2023-07-20 13:58:37.784	motiv
bib15975090_18960505_148377_56_0003_alto.xml-64-3	bib13506739_18271110_144030_264_0002_alto.xml-30-7	Josefin_Kokkinakis	0.0	Do not understand the second sentence 	2023-07-20 13:58:55.81	motiv
bib11653815_18970125_146944_9_0003_alto.xml-26-0	bib19225758_18951017_144022_242_0002_alto.xml-100-21	Josefin_Kokkinakis	4.0	 	2023-07-20 13:59:11.301	motiv
bib19227462_18950121_147640_17_0003_alto.xml-92-7	bib11653830_18950403_146968_39_0002_alto.xml-23-14	Josefin_Kokkinakis	3.0	 	2023-07-20 13:59:28.488	motiv
bib11653828_18190719_144028_163_0003_alto.xml-4-17	bib11653828_18190209_144028_32_0003_alto.xml-11-28	Josefin_Kokkinakis	2.0	 	2023-07-20 13:59:47.644	motiv
bib19227291_18281105_145289_45_0003_alto.xml-8-70	bib11653828_18151027_144028_250_0002_alto.xml-11-0	Josefin_Kokkinakis	3.0	 	2023-07-20 14:00:03.639	motiv
bib11653825_18080827_145134_103_0002_alto.xml-1-68	bib19277277_18950701_147683_175_0003_alto.xml-21-15	Josefin_Kokkinakis	0.0	Still do not understand the second sentence 	2023-07-20 14:00:29.209	motiv
bib19227462_18950921_147640_220_0002_alto.xml-35-3	bib15873936_18950326_147385_37_0003_alto.xml-135-5	Josefin_Kokkinakis	0.0	Second sentence lacks context 	2023-07-20 14:00:57.004	motiv
bib15650837_18951106_146391_259_0002_alto.xml-112-6	bib15650837_18950330_146391_75_0003_alto.xml-84-1	Josefin_Kokkinakis	1.0	I am a bit unsure but I think that the second sentence refers to a painting.	2023-07-20 14:01:44.82	motiv
bib19227462_18951129_147640_279_0003_alto.xml-191-50	bib11653828_18280115_144028_12_0002_alto.xml-1-12	Josefin_Kokkinakis	3.0	 	2023-07-20 14:02:14.506	motiv
bib11653828_18180620_144028_139_0001_alto.xml-0-27	bib19227462_18950315_147640_63_0003_alto.xml-2-31	Josefin_Kokkinakis	3.0	 	2023-07-20 14:18:21.841	motiv
bib19277301_18960217_145146_14_0003_alto.xml-63-6	bib11653828_18220920_144028_219_0004_alto.xml-10-2	Josefin_Kokkinakis	4.0	 	2023-07-20 14:18:36.482	motiv
bib13506739_18270612_144030_134_0001_alto.xml-16-2	bib15650814_18950122_146365_19_0002_alto.xml-39-4	Josefin_Kokkinakis	0.0	The first sentence lacks context. It could refer to both a painting and a motive 	2023-07-20 14:20:01.897	motiv
bib11653828_18260224_144028_46_0003_alto.xml-9-29	bib11653828_18151118_144028_269_0001_alto.xml-6-11	Josefin_Kokkinakis	0.0	Second sentence lacks context	2023-07-20 14:20:52.124	motiv
bib11653811_19020815_145317_123_0002_alto.xml-66-7	bib11653828_18260304_144028_53_0002_alto.xml-12-0	Josefin_Kokkinakis	4.0	 	2023-07-20 14:21:06.063	motiv
bib11653828_18251214_144028_290_0003_alto.xml-6-35	bib13506739_18300427_144030_95_0004_alto.xml-25-41	Josefin_Kokkinakis	4.0	 	2023-07-20 14:21:25.553	motiv
bib15650837_18950330_146391_75_0003_alto.xml-84-1	bib11653828_17990408_144028_79_0002_alto.xml-1-25	Josefin_Kokkinakis	3.0	A bit unsure since I would like the beginning of the first sentence but I think that they are closely related	2023-07-20 14:22:18.791	motiv
bib13506739_18290323_144030_68_0008_alto.xml-17-27	bib11653815_18970125_146944_9_0003_alto.xml-26-0	Josefin_Kokkinakis	0.0	Cannot decide the meaning of the word in the first sentence. 	2023-07-20 14:23:04.918	motiv
bib11653828_18151111_144028_263_0003_alto.xml-6-0	bib11653828_18130917_144028_215_0003_alto.xml-4-2	Josefin_Kokkinakis	3.0	 	2023-07-20 14:23:39.765	motiv
bib19277346_18150610_147394_23_0002_alto.xml-0-9	bib13506739_18281125_144030_276_0001_alto.xml-19-8	Josefin_Kokkinakis	3.0	 	2023-07-20 14:24:08.918	motiv
bib11653828_18250528_144028_120_0002_alto.xml-1-0	bib15761097_18951024_145020_126_0003_alto.xml-37-18	Josefin_Kokkinakis	2.0	 	2023-07-20 14:24:40.558	motiv
bib11653828_18181216_144028_291_0002_alto.xml-12-2	bib11653790_19020307_145648_19_0002_alto.xml-124-0	Josefin_Kokkinakis	4.0	 	2023-07-20 14:24:58.451	motiv
bib11653811_19020809_145317_120_0002_alto.xml-175-3	bib11653815_18971115_146944_132_0003_alto.xml-18-31	Josefin_Kokkinakis	3.0	 	2023-07-20 14:26:20.011	motiv
bib11653828_18201229_144028_302_0001_alto.xml-2-4	bib11653838_19020620_147024_25_0002_alto.xml-177-7	Josefin_Kokkinakis	3.0	 	2023-07-20 14:26:35.992	motiv
bib19277277_18950701_147683_175_0003_alto.xml-21-15	bib15650814_18950521_146365_118_0001_alto.xml-3-3	Josefin_Kokkinakis	0.0	Still do not understand the meaning of the word in the first sentence 	2023-07-20 14:26:59.442	motiv
bib19225772_18290721_148004_80_0003_alto.xml-6-28	bib11653815_18971115_146944_132_0003_alto.xml-18-31	Josefin_Kokkinakis	4.0	 	2023-07-20 14:27:30.04	motiv
bib11653830_18950916_146968_106_0002_alto.xml-67-48	bib11653811_19010330_145317_50_0002_alto.xml-66-37	Josefin_Kokkinakis	4.0	 	2023-07-20 14:27:49.51	motiv
bib13506739_18271110_144030_264_0002_alto.xml-30-7	bib19227462_18950417_147640_88_0002_alto.xml-186-14	Josefin_Kokkinakis	0.0	Do not understand the first sentence 	2023-07-20 14:28:07.908	motiv
bib11653828_18170313_144028_60_0004_alto.xml-14-30	bib11653830_18950401_146968_38_0004_alto.xml-19-1	Josefin_Kokkinakis	3.0	 	2023-07-20 14:28:33.484	motiv
bib13506739_18290807_144030_180_0007_alto.xml-0-10	bib11653830_18950329_146968_37_0002_alto.xml-120-5	Josefin_Kokkinakis	0.0	Do not understand 	2023-07-20 14:29:10.134	motiv
bib11653811_18990127_145317_14_0003_alto.xml-11-19	bib15650837_18951106_146391_259_0002_alto.xml-112-6	Josefin_Kokkinakis	4.0	 	2023-07-20 14:29:26.297	motiv
bib11653811_18990531_145317_81_0002_alto.xml-89-7	bib11653828_18210321_144028_67_0001_alto.xml-9-10	Josefin_Kokkinakis	4.0	 	2023-07-20 14:29:43.823	motiv
bib19227291_18961015_145289_125_0003_alto.xml-38-10	bib15761570_18950626_146176_105_0003_alto.xml-168-1	Josefin_Kokkinakis	4.0	 	2023-07-20 14:29:54.788	motiv
