identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
bib19223423_18080709_145063_55_0002_alto.xml-8-27	bib19223423_18201209_145063_98_0002_alto.xml-4-19	Benjamin	4.0	 	2023-07-03 18:09:50.39	uppfattning
bib11653828_18281231_144028_300_0003_alto.xml-0-64	bib11653828_18301007_144028_232_0003_alto.xml-6-26	Benjamin	4.0	 	2023-07-03 18:10:22.083	uppfattning
bib19227291_18960702_145289_79_0002_alto.xml-125-13	bib19277277_18950703_147683_177_0005_alto.xml-82-35	Benjamin	3.0	 	2023-07-03 18:10:54.443	uppfattning
bib15650837_18950220_146391_43_0002_alto.xml-3-34	bib11653828_18230512_144028_107_0003_alto.xml-5-47	Benjamin	3.0	 	2023-07-03 18:12:26.977	uppfattning
bib11653828_18140423_144028_92_0004_alto.xml-4-22	bib11653828_18240109_144028_6_0004_alto.xml-0-5	Benjamin	3.0	 	2023-07-03 18:13:18.029	uppfattning
bib11653828_18210904_144028_206_0002_alto.xml-19-3	bib11653811_19030309_145317_39_0001_alto.xml-29-24	Benjamin	3.0	 	2023-07-03 18:14:04.206	uppfattning
bib15975090_18950307_148377_28_0002_alto.xml-123-64	bib11653811_18980808_145317_120_0004_alto.xml-41-26	Benjamin	4.0	 	2023-07-03 18:14:41.989	uppfattning
bib15975090_18960213_148377_20_0002_alto.xml-62-22	bib11653828_18291118_144028_268_0001_alto.xml-3-43	Benjamin	4.0	 	2023-07-03 18:14:51.367	uppfattning
bib19227306_18291209_147700_49_0002_alto.xml-16-124	bib19223423_18201209_145063_98_0002_alto.xml-4-19	Benjamin	3.0	 	2023-07-03 18:15:19.724	uppfattning
bib11653828_18161129_144028_279_0004_alto.xml-2-5	bib15760600_18951015_146401_122_0002_alto.xml-27-9	Benjamin	3.0	 	2023-07-03 18:15:31.497	uppfattning
bib11653828_18240913_144028_212_0004_alto.xml-5-5	bib11653838_19000803_147024_31_0003_alto.xml-88-29	Benjamin	4.0	 	2023-07-03 18:15:44.196	uppfattning
bib11653828_18180523_144028_115_0001_alto.xml-8-16	bib15975090_18960213_148377_20_0002_alto.xml-62-22	Benjamin	4.0	 	2023-07-03 18:15:54.721	uppfattning
bib19227462_18951007_147640_233_0005_alto.xml-61-4	bib11653811_19020630_145317_97_0002_alto.xml-42-8	Benjamin	4.0	 	2023-07-03 18:16:22.267	uppfattning
bib15873936_18950302_147385_27_0003_alto.xml-79-21	bib11653828_18230308_144028_56_0001_alto.xml-2-55	Benjamin	4.0	 	2023-07-03 18:16:34.887	uppfattning
bib19227306_18271030_147700_18_0003_alto.xml-3-13	bib15975090_18950423_148377_48_0003_alto.xml-96-41	Benjamin	4.0	 	2023-07-03 18:16:53.559	uppfattning
bib19227306_18291209_147700_49_0002_alto.xml-16-124	bib15975087_18950724_145596_112_0002_alto.xml-111-23	Benjamin	4.0	 	2023-07-03 18:17:05.142	uppfattning
bib11653828_18140423_144028_92_0004_alto.xml-4-22	bib11653830_18950308_146968_29_0002_alto.xml-30-15	Benjamin	3.0	 	2023-07-03 18:17:17.05	uppfattning
bib11653828_18230308_144028_56_0001_alto.xml-2-55	bib11653828_18300421_144028_90_0003_alto.xml-14-17	Benjamin	4.0	 	2023-07-03 18:17:34.195	uppfattning
bib15873371_18951026_145112_293_0004_alto.xml-40-6	bib19277277_18280830_147682_202_0001_alto.xml-6-56	Benjamin	3.0	 	2023-07-03 18:18:14.203	uppfattning
bib11653811_18960617_145317_91_0003_alto.xml-39-28	bib11653828_18281205_144028_280_0004_alto.xml-3-25	Benjamin	3.0	 	2023-07-03 18:18:29.41	uppfattning
bib19277277_18951002_147683_268_0006_alto.xml-39-15	bib15760600_18950914_146401_109_0002_alto.xml-103-22	Benjamin	4.0	 	2023-07-03 18:18:54.147	uppfattning
bib11653828_18190406_144028_79_0001_alto.xml-4-11	bib19225758_18950308_144022_57_0005_alto.xml-124-9	Benjamin	4.0	 	2023-07-03 18:19:14.582	uppfattning
bib11653815_18970315_146944_30_0004_alto.xml-51-19	bib15869824_18950323_145700_24_0003_alto.xml-107-0	Benjamin	2.0	 	2023-07-03 18:19:54.099	uppfattning
bib19225792_18130619_147359_25_0001_alto.xml-0-6	bib11653828_18180410_144028_81_0003_alto.xml-5-11	Benjamin	2.0	 	2023-07-03 18:20:07.693	uppfattning
bib19227291_18151220_145289_101_0002_alto.xml-1-5	bib19227291_18960416_145289_46_0003_alto.xml-14-48	Benjamin	4.0	 	2023-07-03 18:20:51.606	uppfattning
bib15873936_18950601_147385_65_0002_alto.xml-65-48	bib15650835_18960512_146472_72_0002_alto.xml-13-17	Benjamin	3.0	 	2023-07-03 18:21:07.175	uppfattning
bib11653828_18250503_144028_100_0002_alto.xml-7-35	bib11653828_18190406_144028_79_0001_alto.xml-4-11	Benjamin	4.0	 	2023-07-03 18:23:19.76	uppfattning
bib15650814_18950109_146365_8_0002_alto.xml-97-5	bib13506739_18291118_144030_268_0006_alto.xml-50-35	Benjamin	4.0	 	2023-07-03 18:23:28.52	uppfattning
bib11653828_18180224_144028_45_0003_alto.xml-1-6	bib15761570_18950228_146176_38_0002_alto.xml-28-1	Benjamin	3.0	 	2023-07-03 18:23:37.721	uppfattning
bib19225758_18950916_144022_215_0005_alto.xml-71-27	bib11653790_18991024_145648_83_0004_alto.xml-4-5	Benjamin	4.0	 	2023-07-03 18:23:52.399	uppfattning
bib11653828_18140413_144028_83_0004_alto.xml-2-6	bib15873371_18950913_145112_249_0002_alto.xml-98-9	Benjamin	3.0	 	2023-07-03 18:24:07.11	uppfattning
bib15873371_18950828_145112_233_0001_alto.xml-1-5	bib19225758_18950923_144022_221_0003_alto.xml-6-6	Benjamin	4.0	 	2023-07-03 18:25:00.149	uppfattning
bib19277301_18960803_145146_62_0003_alto.xml-105-16	bib19277277_18281230_147682_304_0001_alto.xml-17-72	Benjamin	4.0	 	2023-07-03 18:25:10.844	uppfattning
bib11653828_18161129_144028_279_0004_alto.xml-2-5	bib19277277_18260215_147682_38_0001_alto.xml-19-26	Benjamin	3.0	 	2023-07-03 18:25:19.198	uppfattning
bib11653811_18960617_145317_91_0003_alto.xml-39-28	bib15650814_18950220_146365_44_0002_alto.xml-135-4	Benjamin	3.0	 	2023-07-03 18:25:24.361	uppfattning
bib19225792_18130619_147359_25_0001_alto.xml-0-6	bib19225772_18301026_148004_122_0002_alto.xml-4-10	Benjamin	3.0	 	2023-07-03 18:26:21.449	uppfattning
bib19277277_18290725_147682_169_0001_alto.xml-15-22	bib15650837_18070311_146391_20_0004_alto.xml-3-6	Benjamin	4.0	 	2023-07-03 18:26:29.28	uppfattning
bib19227306_18291209_147700_49_0002_alto.xml-16-124	bib15760690_18950508_145050_70_0003_alto.xml-160-2	Benjamin	3.0	 	2023-07-03 18:26:39.579	uppfattning
bib15650837_18050810_146391_64_0003_alto.xml-7-10	bib15650835_18960512_146472_72_0002_alto.xml-13-17	Benjamin	1.0	 	2023-07-03 18:26:54.992	uppfattning
bib11653828_18281205_144028_280_0004_alto.xml-3-25	bib19225792_18170301_147359_9_0007_alto.xml-2-23	Benjamin	1.0	 	2023-07-03 18:27:05.172	uppfattning
bib19227462_18951007_147640_233_0005_alto.xml-61-4	bib15873371_18950327_145112_84_0002_alto.xml-10-5	Benjamin	2.0	 	2023-07-03 18:27:32.196	uppfattning
bib11653828_18210904_144028_206_0002_alto.xml-19-3	bib15978012_18950607_148361_130_0002_alto.xml-7-4	Benjamin	3.0	 	2023-07-03 18:27:45.225	uppfattning
bib15873936_18950302_147385_27_0003_alto.xml-79-21	bib15650837_18070311_146391_20_0004_alto.xml-3-6	Benjamin	2.0	 	2023-07-03 18:28:32.348	uppfattning
bib11653811_18970814_145317_124_0004_alto.xml-58-4	bib19277277_18950703_147683_177_0005_alto.xml-82-35	Benjamin	4.0	 	2023-07-03 18:28:40.68	uppfattning
bib11653815_18970315_146944_30_0004_alto.xml-51-19	bib11653828_18230308_144028_56_0001_alto.xml-2-55	Benjamin	3.0	 	2023-07-03 18:28:52.454	uppfattning
bib15873936_18950601_147385_65_0002_alto.xml-65-48	bib11653828_18220612_144028_134_0004_alto.xml-7-48	Benjamin	3.0	 	2023-07-03 18:28:58.782	uppfattning
bib15650837_18950220_146391_43_0002_alto.xml-3-34	bib15760600_18951015_146401_122_0002_alto.xml-27-9	Benjamin	4.0	 	2023-07-03 18:29:06.983	uppfattning
bib11653790_19030220_12541_14_0004_alto.xml-106-1	bib15975087_18950724_145596_112_0002_alto.xml-111-23	Benjamin	4.0	 	2023-07-03 18:29:31.16	uppfattning
bib11653838_19020228_147024_9_0001_alto.xml-45-41	bib19227291_18960324_145289_36_0002_alto.xml-7-19	Benjamin	2.0	 	2023-07-03 18:29:46.427	uppfattning
bib11653815_18970908_146944_103_0003_alto.xml-124-11	bib15760600_18950914_146401_109_0002_alto.xml-103-22	Benjamin	3.0	 	2023-07-03 18:30:40.901	uppfattning
bib11653838_19000803_147024_31_0003_alto.xml-88-29	bib11653790_18980506_145648_34_0008_alto.xml-32-9	Benjamin	4.0	 	2023-07-03 18:30:48.206	uppfattning
bib19225758_18950220_144022_43_0002_alto.xml-71-2	bib11653828_18301210_144028_287_0002_alto.xml-7-20	Benjamin	3.0	 	2023-07-03 18:31:02.167	uppfattning
bib15873371_18951106_145112_303_0003_alto.xml-188-60	bib19225758_18951004_144022_231_0002_alto.xml-49-64	Benjamin	4.0	 	2023-07-03 18:31:15.729	uppfattning
bib13506739_18191018_144030_241_0002_alto.xml-4-22	bib19277277_18290522_147682_117_0001_alto.xml-10-53	Benjamin	3.0	 	2023-07-03 18:32:12.094	uppfattning
bib11653823_18230321_144010_67_0003_alto.xml-2-56	bib11653830_18970308_146968_19_0003_alto.xml-22-14	Benjamin	2.0	 	2023-07-03 18:32:35.995	uppfattning
bib19225758_18950220_144022_43_0002_alto.xml-71-2	bib19277277_18950512_147683_128_0005_alto.xml-104-13	Benjamin	3.0	 	2023-07-03 18:33:13.061	uppfattning
bib15650814_18950220_146365_44_0002_alto.xml-135-4	bib15761570_18951008_146176_166_0003_alto.xml-166-6	Benjamin	4.0	 	2023-07-03 18:33:20.821	uppfattning
bib15975087_18950724_145596_112_0002_alto.xml-111-23	bib19277277_18260215_147682_38_0001_alto.xml-19-26	Benjamin	2.0	 	2023-07-03 18:34:20.52	uppfattning
bib11653838_19020228_147024_9_0001_alto.xml-45-41	bib11653823_18270119_144010_15_0001_alto.xml-11-13	Benjamin	2.0	 	2023-07-03 18:34:27.319	uppfattning
bib19227462_18951007_147640_233_0005_alto.xml-61-4	bib19277277_18950512_147683_128_0005_alto.xml-104-13	Benjamin	3.0	 	2023-07-03 18:34:34.902	uppfattning
bib19227462_18951024_147640_248_0003_alto.xml-22-28	bib11653828_18291118_144028_268_0001_alto.xml-3-43	Benjamin	3.0	 	2023-07-03 18:34:43.61	uppfattning
bib19277277_18950722_147683_196_0008_alto.xml-41-20	bib11653828_18230512_144028_107_0003_alto.xml-5-47	Benjamin	3.0	 	2023-07-03 18:34:56.472	uppfattning
bib19277277_18950224_147683_54_0006_alto.xml-117-29	bib11653828_18140420_144028_89_0002_alto.xml-0-6	Benjamin	3.0	 	2023-07-03 18:35:15.115	uppfattning
bib19227306_18280729_147700_31_0003_alto.xml-17-21	bib13506739_18260614_144030_124_0008_alto.xml-14-8	Benjamin	3.0	 	2023-07-03 18:35:50.773	uppfattning
bib15873371_18950410_145112_98_0003_alto.xml-3-54	bib15650835_18960512_146472_72_0002_alto.xml-13-17	Benjamin	3.0	 	2023-07-03 18:36:04.272	uppfattning
bib11653828_18230408_144028_79_0002_alto.xml-9-40	bib11653828_18180908_144028_206_0001_alto.xml-10-26	Benjamin	4.0	 	2023-07-03 18:36:31.259	uppfattning
bib15650814_18950715_146365_162_0002_alto.xml-16-25	bib11653811_18991030_145317_167_0003_alto.xml-37-9	Benjamin	3.0	 	2023-07-03 18:36:44.881	uppfattning
bib15650814_18950618_146365_140_0003_alto.xml-133-31	bib11653828_18140429_144028_97_0004_alto.xml-3-6	Benjamin	3.0	 	2023-07-03 18:36:55.434	uppfattning
bib11653828_18210904_144028_206_0002_alto.xml-19-3	bib11653828_18290518_144028_113_0001_alto.xml-2-9	Benjamin	3.0	 	2023-07-03 18:37:02.697	uppfattning
bib19277277_18280103_147682_2_0001_alto.xml-6-26	bib11653828_18301210_144028_287_0003_alto.xml-1-71	Benjamin	4.0	 	2023-07-03 18:37:15.014	uppfattning
bib19227462_18950212_147640_36_0003_alto.xml-50-68	bib19277330_18950209_0_17_0003_alto.xml-46-23	Benjamin	4.0	 	2023-07-03 18:37:24.163	uppfattning
bib11653811_18970814_145317_124_0004_alto.xml-58-4	bib19277277_18280103_147682_2_0001_alto.xml-6-26	Benjamin	4.0	 	2023-07-03 18:37:29.444	uppfattning
bib11653828_18240913_144028_212_0004_alto.xml-5-5	bib19277330_18950209_0_17_0003_alto.xml-46-23	Benjamin	3.0	 	2023-07-03 18:37:43.154	uppfattning
bib11653828_18251205_144028_282_0003_alto.xml-15-47	bib19227462_18950926_147640_224_0003_alto.xml-290-31	Josefin_Kokkinakis	4.0	 	2023-07-03 19:34:11.755	uppfattning
bib11653828_18210724_144028_170_0001_alto.xml-4-5	bib19227291_18960702_145289_79_0002_alto.xml-125-13	Josefin_Kokkinakis	4.0	 	2023-07-03 19:34:38.997	uppfattning
bib11653811_18970814_145317_124_0004_alto.xml-58-4	bib15760600_18950810_146401_94_0002_alto.xml-74-0	Josefin_Kokkinakis	3.0	 	2023-07-03 19:34:52.176	uppfattning
bib11653790_18991024_145648_83_0004_alto.xml-4-5	bib15873371_18950828_145112_233_0001_alto.xml-1-5	Josefin_Kokkinakis	4.0	 	2023-07-03 19:35:08.363	uppfattning
bib19227291_18151220_145289_101_0002_alto.xml-1-5	bib11653790_18990310_145648_19_0003_alto.xml-87-4	Josefin_Kokkinakis	4.0	 	2023-07-03 19:35:15.449	uppfattning
bib15873936_18950328_147385_38_0002_alto.xml-95-13	bib15873371_18950215_145112_45_0002_alto.xml-161-1	Josefin_Kokkinakis	4.0	 	2023-07-03 19:35:28.994	uppfattning
bib11653828_18161129_144028_279_0004_alto.xml-2-5	bib11653828_18140420_144028_89_0002_alto.xml-0-6	Josefin_Kokkinakis	4.0	 	2023-07-03 19:38:12.687	uppfattning
bib11653811_19020630_145317_97_0002_alto.xml-42-8	bib11653828_18240913_144028_212_0004_alto.xml-5-5	Josefin_Kokkinakis	3.0	 	2023-07-03 19:40:18.08	uppfattning
bib11653828_18240109_144028_6_0004_alto.xml-0-5	bib15975090_18950423_148377_48_0003_alto.xml-96-41	Josefin_Kokkinakis	3.0	 	2023-07-03 19:40:38.117	uppfattning
bib15975087_18950517_145596_75_0001_alto.xml-33-33	bib11653828_18220612_144028_134_0004_alto.xml-7-48	Josefin_Kokkinakis	3.0	 	2023-07-03 19:41:13.855	uppfattning
bib11653828_18220315_144028_63_0004_alto.xml-5-47	bib11653828_18301007_144028_232_0003_alto.xml-6-26	Josefin_Kokkinakis	3.0	 	2023-07-03 19:41:34.554	uppfattning
bib15760690_18950109_145050_5_0003_alto.xml-77-8	bib11653828_18240520_144028_116_0003_alto.xml-11-24	Josefin_Kokkinakis	3.0	 	2023-07-03 19:41:44.289	uppfattning
bib19349359_18950228_148383_25_0002_alto.xml-88-4	bib11653828_18140419_144028_88_0004_alto.xml-1-6	Josefin_Kokkinakis	3.0	 	2023-07-03 19:41:57.972	uppfattning
bib11653828_18240420_144028_90_0002_alto.xml-2-64	bib15650837_18950731_146391_175_0003_alto.xml-97-7	Josefin_Kokkinakis	4.0	 	2023-07-03 19:42:18.669	uppfattning
bib11653828_18140413_144028_83_0004_alto.xml-2-6	bib13506739_18260614_144030_124_0008_alto.xml-14-8	Josefin_Kokkinakis	3.0	 	2023-07-03 19:42:25.485	uppfattning
bib11653790_18990418_145648_29_0003_alto.xml-8-16	bib11653828_18290425_144028_94_0004_alto.xml-8-52	Josefin_Kokkinakis	3.0	 	2023-07-03 19:42:34.576	uppfattning
bib11653828_18240109_144028_6_0004_alto.xml-0-5	bib15760600_18951015_146401_122_0002_alto.xml-27-9	Josefin_Kokkinakis	4.0	 	2023-07-03 19:42:46.097	uppfattning
bib11653828_18281205_144028_280_0004_alto.xml-3-25	bib11653838_19020228_147024_9_0001_alto.xml-45-41	Josefin_Kokkinakis	3.0	 	2023-07-03 19:42:52.807	uppfattning
bib11653811_18991030_145317_167_0003_alto.xml-37-9	bib11653828_18271217_144028_295_0003_alto.xml-20-6	Josefin_Kokkinakis	4.0	 	2023-07-03 19:43:01.704	uppfattning
bib15650837_18070311_146391_20_0004_alto.xml-3-6	bib15760690_18950930_145050_150_0003_alto.xml-67-8	Josefin_Kokkinakis	3.0	 	2023-07-03 19:43:28.404	uppfattning
bib11653823_18270119_144010_15_0001_alto.xml-11-13	bib19277330_18950209_0_17_0003_alto.xml-46-23	Josefin_Kokkinakis	4.0	 	2023-07-03 19:44:07.173	uppfattning
bib13506739_18250311_144030_58_0002_alto.xml-19-0	bib11653815_18950627_146944_75_0004_alto.xml-8-10	Josefin_Kokkinakis	3.0	 	2023-07-03 19:44:15.357	uppfattning
bib11653811_18991030_145317_167_0003_alto.xml-37-9	bib11653790_18990310_145648_19_0003_alto.xml-87-4	Josefin_Kokkinakis	4.0	 	2023-07-03 19:44:24.258	uppfattning
bib19227291_18970525_145289_62_0003_alto.xml-123-41	bib19227306_18280729_147700_31_0003_alto.xml-17-21	Josefin_Kokkinakis	4.0	 	2023-07-03 19:49:09.6	uppfattning
bib11653811_18960617_145317_91_0003_alto.xml-39-28	bib15760600_18950810_146401_94_0002_alto.xml-74-0	Josefin_Kokkinakis	3.0	 	2023-07-03 19:49:18.637	uppfattning
bib11653828_18270321_144028_67_0003_alto.xml-5-10	bib15873936_18950302_147385_27_0003_alto.xml-79-21	Josefin_Kokkinakis	4.0	 	2023-07-03 19:49:29.26	uppfattning
bib15761570_18951214_146176_207_0003_alto.xml-199-3	bib19277180_18950225_147374_17_0004_alto.xml-75-20	Josefin_Kokkinakis	4.0	 	2023-07-03 19:50:13.093	uppfattning
bib19227291_18960324_145289_36_0002_alto.xml-7-19	bib15873371_18950327_145112_84_0002_alto.xml-10-5	Josefin_Kokkinakis	4.0	 	2023-07-03 20:14:00.331	uppfattning
bib19277277_18950214_147683_44_0005_alto.xml-232-7	bib19225758_18950510_144022_108_0002_alto.xml-58-41	Josefin_Kokkinakis	4.0	 	2023-07-03 20:14:49.712	uppfattning
bib11653806_18140223_145120_29_0003_alto.xml-3-24	bib19227306_18280722_147700_30_0003_alto.xml-24-19	Josefin_Kokkinakis	4.0	 	2023-07-03 20:14:55.881	uppfattning
bib15650837_18070311_146391_20_0004_alto.xml-3-6	bib15873371_18951026_145112_293_0004_alto.xml-40-6	Josefin_Kokkinakis	3.0	 	2023-07-03 20:15:03.74	uppfattning
bib15650814_18950109_146365_8_0002_alto.xml-97-5	bib19277349_18950406_147403_45_0003_alto.xml-163-14	Josefin_Kokkinakis	4.0	 	2023-07-03 20:15:28.129	uppfattning
bib15760600_18951015_146401_122_0002_alto.xml-27-9	bib15978012_18950607_148361_130_0002_alto.xml-7-4	Josefin_Kokkinakis	3.0	 	2023-07-03 20:15:43.6	uppfattning
bib11653823_18230321_144010_67_0003_alto.xml-2-56	bib11653838_19010816_147024_33_0001_alto.xml-176-22	Josefin_Kokkinakis	4.0	 	2023-07-03 20:16:05.944	uppfattning
bib11653815_18950627_146944_75_0004_alto.xml-8-10	bib15978012_18950923_148361_221_0002_alto.xml-40-14	Josefin_Kokkinakis	4.0	 	2023-07-03 20:17:42.558	uppfattning
bib11653828_18230403_144028_75_0002_alto.xml-4-60	bib11653828_18301210_144028_287_0002_alto.xml-7-20	Josefin_Kokkinakis	3.0	 	2023-07-03 20:27:31.683	uppfattning
bib11653828_18210717_144028_164_0001_alto.xml-7-47	bib15873371_18950828_145112_233_0001_alto.xml-1-5	Josefin_Kokkinakis	3.0	 	2023-07-03 20:27:39.672	uppfattning
bib19277349_18950406_147403_45_0003_alto.xml-163-14	bib11653815_18970908_146944_103_0003_alto.xml-124-11	Josefin_Kokkinakis	4.0	 	2023-07-03 20:27:45.493	uppfattning
bib11653828_18180224_144028_45_0003_alto.xml-1-6	bib19227291_18290128_145289_5_0006_alto.xml-6-37	Josefin_Kokkinakis	3.0	 	2023-07-03 20:27:59.561	uppfattning
bib11653830_18970308_146968_19_0003_alto.xml-22-14	bib13506739_18290521_144030_116_0001_alto.xml-14-56	Josefin_Kokkinakis	3.0	 	2023-07-03 20:28:16.283	uppfattning
bib11653838_19010816_147024_33_0001_alto.xml-176-22	bib11653828_18230403_144028_75_0002_alto.xml-4-60	Josefin_Kokkinakis	3.0	 	2023-07-03 20:28:26.956	uppfattning
bib15873371_18950704_145112_178_0002_alto.xml-115-19	bib15761570_18951214_146176_207_0003_alto.xml-199-3	Josefin_Kokkinakis	4.0	 	2023-07-03 20:29:00.403	uppfattning
bib15975090_18960213_148377_20_0002_alto.xml-62-22	bib11653823_18270119_144010_15_0001_alto.xml-11-13	Josefin_Kokkinakis	4.0	 	2023-07-03 21:09:55.606	uppfattning
bib11653828_18301222_144028_297_0002_alto.xml-11-5	bib15650814_18950220_146365_44_0002_alto.xml-135-4	Josefin_Kokkinakis	3.0	 	2023-07-03 21:09:59.769	uppfattning
bib11653828_18140429_144028_97_0004_alto.xml-3-6	bib19277277_18290522_147682_117_0001_alto.xml-10-53	Josefin_Kokkinakis	3.0	 	2023-07-03 21:10:09.51	uppfattning
bib11653828_18230604_144028_126_0003_alto.xml-5-6	bib15650837_18950220_146391_43_0002_alto.xml-3-34	Josefin_Kokkinakis	3.0	 	2023-07-03 21:10:16.71	uppfattning
bib15873371_18951106_145112_303_0003_alto.xml-188-60	bib11653811_19030309_145317_39_0001_alto.xml-29-24	Josefin_Kokkinakis	3.0	 	2023-07-03 21:10:24.665	uppfattning
