lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
dun	nan	1895	2	bib15760600_18950817_146401_97_0002_alto.xml-2-16	 	Jungfru Åhrbergs Aseptin Kathreiners Maltkaffe Hampfröextrakt Sundhetssalt Sundhetsbalsam Fernissor Oljor Målarefärger Målarepenslar Fönsterglas Kreatursåpa Höganäs lerkärl Dun, Fjäder och Krollsplint Bomans- & Ullgarn Jonsereds fabrikers Segel- & Presenningsduk Göteborgs Jästbolags l:ma Pressjäst i parti och minut Sorteradt Vinlager Regnkläder m. m. Ångrostadt Kaffe, ny, fin blandning	173:176	0:388
dun	nan	1898	2	bib11653790_18980401_145648_25_0004_alto.xml-10-109	 	möbler, däraf många antika, såsom stolar, soffor länstolar, större och mindre mahogny- och alrotsbord, större och mindre speglar med och utan bord, antikt förgyldt väggur, Stjärnsundsur; taflor, däribland en antik oljefärgstafla af holländsk mästare från förra århundradet; förmaksmöbel i gustaviansk stil, sängar, byråar, ett utmärkt godt piano af Hoffmans fabrikat; husgeråd af allehanda slag; åkdon, däribland modern, fin, promenadvagD, droska, gigg, slädar; åk- och parselar, samt diverse, såsom fällar, mattor, hängoch fotlampor, badkar, vefmangel, laggkärl, väfordning, sängkläder af dun och tagel, ett bisamhälle, flere bikupor af ny konstruktion, krukväxter däraf en del stora och värdefulla, såsom större solfjäderspalm, phyllodendron, rhododendron, m. m. samt en myckenhet annat, som här ej särskildt uppräknas.	590:593	0:821
dun	nan	1895	2	bib15650814_18950117_146365_15_0003_alto.xml-134-9	 	Pietet klädde då en hund omsorgsfullt i täcken och dun och utsatte den under några minuter för en köld af — 110 grader.	51:54	0:119
dun	nan	1815	1	bib19225772_18151003_148004_113_0003_alto.xml-5-4	 	Hwitt Fönsterglas af wanliga dunen, loner och Terra Vechia Salt försaijes af Kommerserådet g Eanresto » i hwar- bus, nara Packhuset, finnes ett godt och rymligt Magasin att fä hyras.	29:34	0:182
dun	nan	1816	1	bib13506739_18160711_144030_158_0006_alto.xml-14-11	 	Ett mycket godt parti Sängkläder, twämans ined hwit Gåsfjäder och Dun, en Glas Ljuskrona med 6 Pipor, gammalmodig men ratt wcu-ker, en nätt Dist m.d Skäv och Lador, pajande för Närings-Id-,?are, saint z stora starka gröninälade Bord, finna » till salu för billigt pris.	66:69	0:269
dun	nan	1895	2	bib11653811_18950607_145317_86_0002_alto.xml-63-7	 	Dä jag war liten och hade mera dun än fjäder samt rönnbärsfärgad näbb och klo och kallades Röllingen, lesde jag ett gaufla lyckligt lif tillsammans med de andra rapphönsen och flulle haswa warit alldeles sorgfri om jag icke tänkt pä den bedröfliga och wädliga jagttiden, hwarom de äldre bland otz sedan nägon tid börjat hwifla sinsemellan.	31:34	0:339
dun	nan	1895	2	bib15873936_18950611_147385_68_0001_alto.xml-70-91	 	Bergqvists hustru låter försälja guld, silfver, tenn, koppar, messing, bleck och järnsaker, 1 kokspis, trä- och laggkärl, väfstolar rapd tillbehör, kuggdon, varpor, stickbåge, spinnrockar, kistor, husgeråd och möbler, sängar, soffor, skänkar, dragkistor, 6 st. nya kommoder, flera st. bord, 1 bokskåp, klaftskåp, 1 större mat- och klädskåp samt mindre skåp, 2 väggur, speglar, taflor, sockerskrin, stolar, glas och porslin, linne, dun- och sängkläder, slöjdoch snickareverktyg i större mängd, 1 hyfvelbänk med ekskifva, 2 st. målarhällar, skrufstäd, sparrstäd, 2 slipstenar, diverse handredskap, 1 dragkärra, 1 kälke, 2 st slädar, 1 potatiskvarn, 1 sädesharpa.	431:435	0:660
dun	nan	1895	2	bib19227462_18950619_147640_140_0002_alto.xml-194-19	 	Den tir i afseende å sii viii innehållets för delning som uppställning lik sina närmaste föregångare, af hvilka dun senaste utkom på hösten 1893.	112:115	0:145
dun	nan	1896	2	bib15873936_18960620_147385_71_0004_alto.xml-25-111	 	L. Karlsson derstädes gemensamt låta försälja nästan hela sina välbehållna lösörebon, bestående af: guld, silfver, deraf 1 stor kaffekanna, gräddkannor, 2 större bägare, 2 antika saltser, 2 antika ättickskarafiuer med silfverbeslag, 2 förläggar- ocb såsslefvar, strö, mat, ragout- oell teskedar m. m.; nysilfver, deraf skorpkorgar, skedar och gafflar; koppar, der af 1 vattentunna; messing, tenn, bleckoch jernsaker, glas och porslin; linne, deraf lakan, handdukar, örngott och dukar af bästa beskaffenhet; dun- och sängkläder, deraf dynor och kuddar med gås- och andra dun, tagelmadrasser, täcken och filtar m. m.; Möbler: deraf 2:ne förmaksmöbler, bestående af soffa med 6 stolar till hvarje, ett väl bibehållet piano med god ton, sängar, klädda och oklädda soffor, matbord med mel lanskifvor, divans, fönster, nattduks, skrif och andra bord, 1 rundt alrotsbord, 1 antikt vackert toilettbord af mahogny, chiffonierer, deraf en belagd med valnöt, byråar, komo•der och lavoirer, 1 förgyld spegel med bord, vägg- och andra speglar, kläd, mat, hörnbok- och anhra skåp, sals- och andra skänkar, regulator och andra klockor, stolar, klädda och oklädda, deraf en del antika,	570:573	0:1169
dun	nan	1824	1	bib19277277_18240816_147682_188_0003_alto.xml-19-2	 	Gässiädrar och Dun, uti Klädständer i hörnet af Academic-gränd och Fredsgatan.	15:18	0:78
dun	nan	1895	2	bib15873936_18950207_147385_17_0004_alto.xml-14-38	 	skedd egendomsförsäljniug och upphörande med jordbruk, till den högst bjudande försälja nästan all såväl inre som yttre lösegendom, bestående af: ' koppar-, ' koppar, bleckoch jernsaker, glas och porslin, linne, dun- och sängkläder, husgeråd och möbler hvaraf nämnas: 1 chiffonier, sängar, soffor, bord, stolar, 1 bokskåp, kommoder, väggur och speglar m. m. Kör- &.	212:216	0:365
dun	nan	1820	1	bib13506739_18200115_144030_11_0002_alto.xml-2-1	 	Mot dun, hwilke icke inom de » föressrifne tiden erlägga	4:7	0:56
dun	nan	1896	2	bib19227291_18960523_145289_62_0001_alto.xml-27-10	 	Största lager af maskinrensad Gräs-, And- och Fågelfjäder saint Dun i många qvalitéer, ständigt på lager, billigt hos	64:67	0:117
dun	nan	1818	1	bib13506739_18180129_144030_23_0005_alto.xml-7-6	 	giecc sorter Möbler, stoppade med Dun och Tagel, finnas till faju.	34:37	0:66
dun	nan	1895	2	bib19277330_18950928_0_115_0001_alto.xml-65-125	 	Genom offentlig auktion, som i anseende till afffyttning från orten förrättas vid Hallqved gärd i Funbo socken, belägen l,: i mil från Upsala och 0,4 mil frän Bärby jernvägsstation, Torsdagen den 10 nästkommande Oktober kl. 10 f. m. försäljes diverse lösegendom, såsom nysilfver, jern- oell blecksaker, glas och porslin, linne oell duktyg, trä- och laggkärl, möbler såsom sals-, förmaks- och kabinettsmöbel, soffor, stolar och bord, deribland alrotsbord och skrifbordj chiffonier, antik byrå och antik klocka med todralj 2 dokumentshåp, linneskåp, kryddskåp, en biljard med tillbehör, maskin, en större och en mindre mangel, isåp, brygghusinventarier, bakbord och brödställning, sängkläder mea dun- och tagelfyllning, ett parti gipsrör, ett parti ull i mindre poster; kreatur: 1 tjur (2 ‘ /, år), 2 tjurkalfvar (6 mån.	694:698	0:818
dun	nan	1815	1	bib19223423_18150823_145063_67_0002_alto.xml-1-0	 	dun alla nuna hästar blifwit dötssjutne, alldeles uttröttad, förlamad af kontusio » ncr och slutligen oförmögen att gä, jag hur en korporal wid gardet, som ledde mig under marschtN, och under hela rctränen cj ett ögonblick lemnade mig, att lacka för ni ill lif.	0:3	0:261
dun	nan	1896	2	bib15873936_18960326_147385_36_0004_alto.xml-6-72	 	messing-, bleckoch jernsaker, glas och porsliu, husgeråd ochj [ möbler 5 [ afl^klädda f och oklädda soffor och stolar, 9 sängar deraf 1 imperialsäng med madrass, 16 st, bord, 7 komoder, köks, linne- och klädskåp, byråar, 1 chiffonier, skänkar, toilettspeglar, 1 kontorspulpet med 2 stolar, m. m., 1 större mängd linne- och duktyger; dun- och sängkläder af fjäder • och tageldynor, kuddar, täcken och filtar, nt.	333:337	0:411
dun	nan	1901	2	bib11653790_19010913_145648_72_0004_alto.xml-26-118	 	Måndagen den 16 och Tisdagen den 17 samt, örn så erfordras, Onsdagen den 18 September 1901, aila dagarne med början kl. 10 f. m., låta sterbhusdelegarne efter f. Källarmästaren Th. Lindstein genom offentlig auktion, som hålles på Manhem i Falu stad, försälja: Möbler: bestående af soffor, stolar, bord och sängar af mahogny och valnöt, lavoirer, nattduksbord, spelbord, skrifbord, chiffonier, byråer, atenienner, bokskåp, kassaskåp, buffet af ek, ett större salsbord af mahogny med skifvor, större och mindre speglar, trymå, gungstolar, skåp, klockor samt trädgårdsmöbler m. m.; Sängkläder af dun och tagel, täcken, filtar och madrasser; Husgerådssaker, såsom: koppar, metall, jern- och blecksaker, glas och porslin, deribland en japansk servis; Diverse, såsom: böcker, lampor, larnpetter, större ooh mindre antika ljuskro nor, ljusstakar af messing och nicke!	593:596	0:860
dun	nan	1815	1	bib11653828_18151028_144028_251_0004_alto.xml-1-4	 	tertf, mindre regel dun det lefnadesätt, daas urw«l till äswentyrs ivore swärt, i allmän, cher hunnit qwäfwa qwinnans fordran as obeflackade seder hos mannen, mäste dtn^a fordran, som alltid där stämpel af ren dygd, owilkorligen, der den yttrar sig, hällaS i wordnai » och winna framgäng genom Lagens mpudig^et.	20:23	0:311
dun	nan	1895	2	bib15873936_18950323_147385_36_0004_alto.xml-38-30	 	silfver, koppar, jern- och blecksaker, möbler, 1 klaffskänk, 1 salsskänk, kläd- och linneskåp, sängar, soffor, bord, stolar, linne, dun- och sängkläder, glas oeff porslin; diverse: 1 symaskin, 1 par väfstolar, mattor, 1 kokspis, den aflidnes gångkläder m. m, trä- och laggkärl o. s. v.	132:136	0:285
dun	nan	1815	1	bib13506739_18151009_144030_234_0009_alto.xml-0-2	 	(gin Dun ten z och 4 Denne *, ar tn vivit ' S^dtldun^ med Halland, må kt med A i, bortkommen.	5:8	0:93
dun	nan	1797	1	bib13506739_17970327_144030_70_0005_alto.xml-13-18	 	I Huset SI:o 18 va Wästerlänggalan, ifrån Järntorget 2:nc trappor up, är en Dimbädd af fina Dun til salu.	92:95	0:105
dun	nan	1895	2	bib15873936_18951203_147385_142_0002_alto.xml-6-8	 	Linne och duktyg, sängkläder af tagel och dun, manskläder, deribland en tulubb, gardiner och rullgardiner samt mattor m. m.	42:45	0:123
dun	nan	1817	1	bib13506739_18170610_144030_131_0007_alto.xml-13-3	 	och Fogelfjäder, Dun, Sängkläder och Ma^ratzer ^f bädc finare	17:20	0:61
dun	nan	1830	1	bib11653828_18301215_144028_291_0002_alto.xml-16-0	 	dun dyrbara buteljen och gaf henne klockan - | i på natten en tesked af det kostliga vinet.	0:3	0:91
dun	nan	1808	1	bib13506739_18080401_144030_76_0003_alto.xml-12-7	 	af Parkum, alla med Gä-seder och Dun, ett stork Sängtäcke med Ullstoppning af Halfcattouns öfwers » ch undertyg det strsta af röd och swartrandig botten och sterfärgade fasoner, det anora mellanblakt.	33:36	0:200
dun	nan	1895	2	bib15873936_18950516_147385_58_0004_alto.xml-64-43	 	bord och stolar, trä- och laggkärl, kistor, bakordningar, 1 kokspis med kärl, 1 större gryta rymmande 20 kannor, diverse snickare- och timmermansverktyg, tenn, koppar, messing, bleck- och jernsaker, handredskap, linne, dun- och sängkläder samt något mans- och qvinsgångkläder, glas och porslin, 1 dragkärra; kreatur: 1 bra ko som nyligen burit, 4 st. grisar deraf 2 st. 5 veckor, en 2 månader och en 3 månader gammal, m. m., som ej så noga kan specifiseras Anstånd med betalningen lemnäs godkände köpare till den 1 nästk. September, andra betala vid anfordran eller ock kontant; tjenstefolk skola hafva sina husbönders borgen om deras anbud skall antagas.	219:223	0:655
dun	nan	1896	2	bib15873936_18960402_147385_39_0004_alto.xml-17-53	 	Fernqvist till den högstbjudande försälja: silfver, tenn, koppar, messing, bleck- och jernsaker, trä- och laggkärl,, glas och porslin, möbler: 1 soffa, 1 skänk, byråar, 1 väggur, 1 sockerskrin, 1 bättre klädskåp, bord och stolar; linne, dun- och sängkläder, ett parti nya mattor, smidesverktyg, 1 gängskifva, diverse handredskap, potatis samt välbehållna qvinsgångkläder m. m. Betalningsanstånd lemnäs godkände inropare till den 1 September detta år; andre betala kontant vid anfordran.	237:241	0:486
dun	nan	1895	2	bib19227462_18950504_147640_103_0010_alto.xml-149-7	 	klockan 12; musiken spelar upp en dun drande festmarsch, cliampagnekorkarne smälla samtidigt i de stora, väldiga lokalerna.	34:37	0:123
dun	nan	1895	2	bib15873371_18950304_145112_62_0004_alto.xml-133-117	 	en förmaksmöbel med två soffor, höksk & | i, deraf ett stort, skulpteradt, divan, fönster- och skrifbord, en » tor, skulpterad kousollspegrel, två stora emmor, tv » antik » länstolar, ett linneskåp af mahogny, en broderad paff af kamfertsträ, jernsäng med resår- och tagelmadrasser, ljusKronor, deraf en för £4 ljus, två synnerligen vackra lampetter, en större oval spegel med förgyld ram, glas och porslin, deribland en ny servis för lil personer samt en antik, särdeles lin téservis, urnor, deraf tvä antik », ostindiska, linne, utmärkt godt, sängkläder af tagel, fjäder och dun, ett gammaldags, rikt broderad!	577:580	0:612
dun	nan	1896	2	bib15873936_18960613_147385_68_0004_alto.xml-68-99	 	L. Karlsson derstädes gemensamt låta försälja nästan hela silia välbehållna lösörebon, beslående af: guld, silfver, deraf 1 stor kaffekanna, gräddkannor, 2 större bägare, 2 antika saltser, 2 antika ättickskarafiner med silfverbeslag, 2 förläggar- och såsslefvar, strö, mat, ragout- och teskedar m. m.; nysilfver, deraf skorpkorgar, skedar och gafflar; koppar, der af 1 vattentunna; messing, tenn, bleckoch jernsaker, glas och porslin; linne, deraf lakan, handdukar, örngott och dukar af bästa beskaffenhet; dun- och sängkläder, deraf dynor och kuddar med gås- och andra dun, tagelmadrasser, täcken och filtar m. m.; Möbler: deraf 2 ine förmaksmöbler, bestående af soffa med 6 stolar till hvarje, ett väl bibehållet piano med god ton, sängar, klädda och oklädda soffor, matbord med mel lanskifvor, divans-, fönster, nattduks, s-krifoch andra bord, 1 rundt alrotsbord, 1 antikt vackert toilettbord af mahogny, chiffoniercr, deraf en belagd med valnöt, byråar, komoder och lavoirer, i förgyld spegel med bord, vägg- och andra speglar, kläd, mat, hörn, bok- och anhra skåp, sals- och andra skänkar, regulator och andra klockor, stolar, klädda och oklädda, deraf en del antika, gung- och hvilstolar, div. trädgårdsmöbler m. m.; Diverse: tak- oell bordlampor, rullgardiner, hvita och kulörta långgardiner med kornischer, kulörta, större och mindre borddukar, broderade soffkuddar, stol- och sofföfverdrag, bord- och gångmattor, div. sämre mattor, spjellsnören, böcker samt div. annat husgeråd af vanligt slag, 1 par väfstolar 0. s. v. Anstånd med betalningen lemnäs godkända köpare till den 1 Oktober i är.	507:511	0:1600
dun	nan	1801	1	bib11653825_18010924_145134_113_0001_alto.xml-2-47	 	Lord Nelson läg ännu i gär, uti en önskad owerksamher, q-var i Duinerna, ehuru hau flyttat sin flagg Ifrån Medusa til ben snälltseglande Fregarren Amazone, och det säde-, at han med alla sina Boinb« Canon » och Brännare-fartyg stulle snart afsegla til Dun » gonesi.	252:255	0:265
dun	nan	1791	1	bib15650837_17910507_146391_36_0002_alto.xml-6-14	 	at orsaken » hwarföre man ej ringer til Morgon- och Aftonbönerne ivid Stadskyrkan är dun: at ej Bönklpckan kommor at uphängas förr, än det under byggnad warande Tornet «n gäng, omsider, framdeles med tiden, hinner sin äsyftadc fullbordan » naii Gud- För resten kan icke den minsta af de nu i Tornet warande Klockor ringås af serre an tiva eller tre Personer.	85:88	0:358
dun	nan	1896	2	bib15873936_18960905_147385_103_0004_alto.xml-49-63	 	egor i Tillberga socken, genom offentlig auktion, Tisdagen den 15 innevarande September kl. 3 e. m., till den högstbjudande försälja all i huset befintlig lösegendom, såsom guld, koppar, messing, bleck- och jernsaker, deribland en större gryta, husgeråd och möbler, träoch laggkärl, väfstolar med tillbehör samt ett potatisland med gröda, äfvensom dun, linne- och sängkläder, den aflidnes gångkläder m. m. Kl. 4 e. m. försäljes en stugubyggnad och en ladugård för att ifrån platsen flyttas.	348:351	0:490
dun	nan	1817	1	bib13506739_18170418_144030_88_0007_alto.xml-10-3	 	Spritad GaSfader samt Dun finnes till salu uti Huset N:o j wid- HögbergSgatan ä Söder, Qw.	22:25	0:90
dun	nan	1798	1	bib13506739_17980802_144030_175_0001_alto.xml-4-16	 	» izde Dublin på 2 o } mil nära och arbetsfolket i Staten rymmer 5ftjer til dun, sä at på en dag bottgingo 14 Fabriks-arbetare.	76:79	0:127
dun	nan	1828	1	bib11653828_18281205_144028_280_0002_alto.xml-10-13	 	Hans stämma höjes, vinner en manlig och koncentrerad kraft, och fyller dun vida salen oaktadt hans något skarpa uttal.	71:74	0:118
dun	nan	1895	2	bib15650835_18950125_146472_7_0004_alto.xml-82-9	 	Pietet klädde da en hund omsorgsfullt i täcken och dun och utsatte den under nagra minuter för en köld af — 110 graders temperatur.	51:54	0:131
dun	nan	1823	1	bib13506739_18230804_144030_176_0014_alto.xml-0-61	 	Ea Inspektor, med de mest hedrande rekommendationer och Intog, fJ nslt om sin kunskap och kännedom » ti Landtbruket, som om fin ifnga liihalanoe, i nikar de » 1 Oktober b i wa e« » lojerad t s^m » & gt; a yrke, helst dan med säkerhet tan anfwera för allr hwad c » s dun be ' ottnin » tiidörer.	266:269	0:293
dun	nan	1807	1	bib11653828_18070923_144028_220_0002_alto.xml-8-46	 	början uppsteg snart till en beundranswärd höjd; huru ben, hwad fä ka » hända för » moda, redan under en tid, dä Wästra Länderna höljdeö af Medeltidens mörker genom sin bckantstap och umgänge med Grckcrne lärde känna Konsternas och W-ttenstapernas wärde, dun den sedan, under en ted af öfwer 200 är, lrvckl under lil ukländstl ek, icke olikt Morernas i Spanien, ätcrgick lill sin förra wanmagt och barbari, och stutligcn huru ren, ester flera waldfamma inwärres ffakningar, genom en enda stor R- g-rn pä en gäng upplystes till det anseende och magt, som dc », äfwen i wära dagar, förstätl an bibe« hälla.	255:258	0:604
dun	nan	1895	2	bib15760600_18950928_146401_115_0002_alto.xml-3-16	 	Jungfru Åhrbergs Aseptin Kathreiners Maltkaffe Hampfröextrakt Sundhetssalt Sundhetsbalsam Fernissor Oljor Målarefärger Målarepenslar Fönsterglas Kreatursåpa Höganäs lerkärl Dun, Fjäder och Krollsplint Bomulls- & Ullgarn Jonsereds fabrikers Segel- & Presenningsduk j Göteborgs Jästbolags l:ma Pressjäst i parti och minut Sorteradt Vinlager Regnkläder m. m. Ångrostadt Kaffe, ny, fin blandning	173:176	0:391
dun	nan	1824	1	bib13506739_18241117_144030_268_0003_alto.xml-16-18	 	En hwit Kambricks-Klädning, 2:ne wackra Wästat, 2Mic goda häcklor, samt en Kndde, stoppad med dun, för godt pris, uti Klädstäudet i Barnbördshuset wid FredSgatau.	94:97	0:162
dun	nan	1808	1	bib15650837_18080302_146391_18_0003_alto.xml-2-10	 	sfir 1766 gifte dan sig med en Dotter till Doctor Dun, som nästan 70 är warit Lärare wid Scholan i Aberdeen.	50:53	0:108
dun	nan	1895	2	bib15873936_18950309_147385_30_0001_alto.xml-45-30	 	försäljas all i huset befintlig lösegendom, silfver, koppar, messing, bleck- och jernsaker, husgeråd oell möbler af flera slag, glas och porslin, linne, dun och sängkläder, mansgångkläder; Kreatur: 1 drägtigt sto, li år, 1 vallack, 5 år, 2 par oxar, 14 st. kor, 1 tjur, 2 slutar, 5 st. qvigor, deraf 2 betäckta, 1 tjurkalf, 6 st. tackor med lamm, 2me svin samt höns; kör- och åkerredskap: vagnar, kärror, slädar, kälkar, plogar, harfvar, trädstockar, sladdar, vältar, 1 slåttermaskin, 2:ne tröskverk med skakverk, kastmaskin, blåsmaskin, diverse handredskap, trä- och laggkärl.	153:156	0:577
dun	nan	1896	2	bib15873936_18960227_147385_24_0004_alto.xml-21-165	 	Genom öppen och frivillig aukton, som förrättas i Wändersta, Simtuna socken, Torsdagen och Fredagen den 5:te och 6:te instundande Mars med början kl 2 e. m. hvardera dagen, kommer i anledning af upphörande med jordbruk att försäljas nedannämnda lösegendom, nämligen: kreatur: 6 st. hästar, 4 dragoxar, li kor, 3 qvigor, deraf två skola snart bära, 2 tvillingstutar l1 /, år, 5 tackor med lamm, 2 suggor och 12 höns; åkdon, kör- och åkerbruksredskap: 1 åk- släda, 1 skånsk vagn, 1 fjederbrädkärra, 3 arbetsvagnar, plogar, årder, trästockar, harfvar, deraf en rullharf, sladdar och vältar; maskiner: 1 slåttermasliin, 1 hästräfsa, 1 tröskverk med skakverk, 1 kastmaskin och 1 fläkt; inre lösegendom: alla slag, deraf 1 större salsskänk, 1 klädd utdragssoffa, 1 större klocka (regulator) samt linne, dun- och sängkläder; di verse: smidesverktyg, slöjdverktyg, 1 ny mangel, slöjdbjörk, 3 bisamhällen, kokspis, trä- och laggkärl, stallinventarier och handverktyg m. m. Betalningsanstånd lemnäs af oss godkände köpare till den 1 September detta är, andre ställa sig undertecknades fordringar till efterrättelse.	797:801	0:1105
dun	nan	1895	2	bib19227462_18950417_147640_88_0003_alto.xml-271-8	 	skänka läscdom ock lindring: iag viii gömnitr dun, så att jag icke glömmer flem, utan sedan kail lära andra deras egenskaper.	46:49	0:125
dun	nan	1816	1	bib11653828_18160322_144028_69_0003_alto.xml-5-0	 	dun dag är ofta mera wärd än mängen seger.	0:3	0:42
dun	nan	1902	2	bib11653811_19020920_145317_144_0003_alto.xml-91-7	 	sorn förrättas å landskansliet i Kalmar fredagen dun 31 nästa oktober kl. XI f.m., komma att till försäljning utbjudas C.	49:52	0:121
dun	nan	1895	2	bib15650837_18950607_146391_130_0004_alto.xml-134-15	 	» Ja, det är han! » svarade betjenterna, ifrigt sysselsatta att borttaga dunet från engelsmannens rock.	73:78	0:103
dun	nan	1812	1	bib13506739_18121021_144030_245_0008_alto.xml-7-11	 	få inackordera fig i ett för aiit, utom möbler dem dun dar fjilf, och ej högtt ån n ttai-pa ucp.	51:54	0:96
dun	nan	1895	2	bib11653790_18950920_145648_39_0004_alto.xml-1-171	 	Onsdagen den 25 och Torsdagen den 26 September med början hvardera dagen kl. 10 f. m. låter aflidne Kaptenen och Riddaren H. Järtas Sterbhus genom offentlig auktion vid egendomen Samuelsdal invid Falun försälja: Möbler: såsom 2 Förmakssoffor med 2 större och 4 mindre Emmastolar, 8 Stolar af mahogny, Draperior, Trymå, K tagöre, Imperialsäng af valnöt, Mahognysäng, Jernsängar, Lavoirer af mahogny, valnöt och furu, Tvättställ för två, Resårssoffa nied 6 stolar, Chaislongue med 4 Stolar och 2 Taburetter, Gungstol, Skrifbord af björk, Matsalsbord, Spelbord, Nattduksbord, Buffet af mahogny, Matsalsstolar, Wienerstolar, Skrifstolar af valnöt, Chiffonier af ek, Byrå, Skåp af ek med byrå, Väggspeglar, Salsklocka, Bokhyllor, större och mindre, Lampor, Taklam¬ por, Ampel, Rull- och Hänggardiner, Kornischer, Borddukar, Taflor, Dörrstycken, Gångmattor af linne, Trasmattor, Sängmattor, Sängkläder af tagel och dun, Nysilfver, Porslin, deraf en Servis för 24 personer, Vinglas, Dricksglas, Diverse: Thékök af messing, Malmstakar, Messingsstakar, Verandastakar, Köksmöbler, Koppar-, par, Jern- och Blecksaker, Mjölkkärl, Badkar af koppar, Islår, Bakredskap, Laggkärl, Väfstol med tillbehör, Strykugn med 7 st. jern, Klädstreck, Vefmangel, Decimalvåg, Trädgårdsmöbler, Verandabord af jern, Trappstege, Täckosbåge, Reseffekter, Planch verk, Tidskrifter, Makulatur.	909:912	0:1359
dun	nan	1895	2	bib19277330_18951019_0_124_0003_alto.xml-145-3	 	Bomullsband 60 öre dun, Klädaingskuappnr 10 öre dass, Synålar	19:22	0:61
dun	nan	1796	1	bib13506739_17961224_144030_296_0003_alto.xml-6-30	 	Uti Huset N:o 24 i Stadsgärden förfärdigas alla sorter Sängkläder och Madrager af Bollsterwahr » ch Parkum, sanit försäljes godt Danyiger- och Rygtagel, finare och gröfre Gäsfjider och Dun.	185:188	0:189
dun	nan	1895	2	bib15760600_18950207_146401_16_0003_alto.xml-161-9	 	Pietet klädde då en hund omsorgsfullt i täcken och dun och utsatte den under några minuter för en köld af — 110 grader.	51:54	0:119
