lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
ingående	nan	1825	1	bib19225772_18251028_148004_125_0002_alto.xml-14-6	 	till Ultimo April 1326, efter ingående Requisitioner, till Allmänna	30:38	0:67
ingående	nan	1821	1	bib19223423_18210523_145063_41_0001_alto.xml-9-23	 	öppna honom wärk hjerta, wi stänka honom wårt förtroende; ett glas Win (PunsH eller Bischoff) det want-ga wehiklet fer ingående wänstapssörbund, bewingar wära pulsar och gör ost lörhända talsammare, än wi efter Klokhetens regler borde wa » ra, wi förtro honom till och nied en hemlighet.	119:127	0:287
ingående	nan	1821	1	bib13506739_18210222_144030_44_0007_alto.xml-2-38	 	llrbiiidcs arr « r rend era ord!, v r a: En nära Ulriksdahl belägen Egendom af förmedlade i och 3-fjerdcdels Mantal, åt att arrendera pa längre tid ar någon som will och för derwid ingående förbindelsers uppfyllande kan ställa full säkerhet; om hwllkenS Egendoms beskaffenhet upplysning lemnas uti Huset N:o 4, Qwart.	181:189	0:317
ingående	nan	1821	1	bib15650837_18211124_146391_94_0003_alto.xml-7-3	 	Nasta Tisdag under ingående mecka stutas Husförhörcn uti Norra Owarterets andra Brandmästerr kap med Owadraterne Spetsen och Källan, hos Herr Borgmästaren och Riddaren Weijerin.	19:27	0:177
ingående	nan	1895	2	bib15650835_18951217_146472_109_0003_alto.xml-59-7	 	padt och klart dem emellan för äktenflapets ingående, och så knogade de en wacker dag med kjusa framtidsplaner ' i ' i sinnet till prestgården för att uttaga lysning, men nu inträffade något som kontrahenterna aldrig tänkt sig.	44:52	0:227
ingående	nan	1805	1	bib11653806_18050212_145120_18_0007_alto.xml-2-14	 	Om lagligt hinder är att anföra cmol Goldaten wid.«:gl.Iönköpings Regemente Jöns Piks äktenstaps ingående med Pigan Pernilla SlnderSdotter.	97:105	0:139
ingående	nan	1896	2	bib19277301_18961008_145146_84_0001_alto.xml-25-70	 	deu 25 sistl. Juni med åläggande för socken att före utgången af år 1897 inrätta en fast folkskola i närheten af Wännäs jernväg, sstation; 2) Skolrådets förslag om uppförande af hus för nämnda skola och för den fasta småskolan derstädes samt om inköp af tomt för detta ändamål; 3) Skolrådets förslag om uppförande af ett mindre skolhus i Brån; 4) Skolrådets förslag om ingående till Kongl.	369:377	0:389
ingående	nan	1829	1	bib11653828_18291021_144028_244_0002_alto.xml-2-47	 	kunde väl beskäras Öfver-Donaukretsen, änden tankan: hanhända bevärdigar han sjelf den tillbedde Monarken våra offentliga expositioner med en huldrik blick, kanhända nalkas fadren sine trogna barns hrets, vänligt emottagande gdfvorna af deras kärlek, godhets fullt prof vande deras handlingar, verksamhet och ingående i hans upphöjda planeri Hvarje hjerta klappar vid en sådan möjlighet med kraftigare slag, och från hvarje öga flyta tårar af längtan och lycksaliggörande väntan.\"	309:317	0:480
ingående	nan	1828	1	bib19225792_18280322_147359_12_0008_alto.xml-1-11	 	Uti Chalmerika Indnstrie-Skolans Wäfunderwisnings^anstalr bär i Staden kunna, under snart ingående Wäftermin, mindre bemedlade fruntimmer af alla clatzer, som önssa en fullkomligare kännedom i den mera owanliga wäfnadskonstm efter Ekenmarkssa methoden, erhålla fti underwisning.	90:98	0:278
ingående	nan	1898	2	bib11653811_18980223_145317_30_0002_alto.xml-167-2	 	Statistiska byrån ingående redogörelse för folkmängden i Kalmar pastorat vid 1897 års slut, var ställningen följande: I landsförsamlingen 244 män och 225 qvinnor, summa 469; tillväxten under året 23 personer.	18:26	0:208
ingående	nan	1828	1	bib19225792_18280517_147359_20_0008_alto.xml-7-13	 	Uti Chalmerska J«dnstrie - Skolans Wäfullderwisnlngsanstalt här i Staden kunna, under snart ingående Wäftermin, mindre bemedlade fruntimmer af alla clafier, so&gt; n önsta en fullkomligare kännedom i den mera owanliga wäs » adskonsteu efter Ekenmarksta methodeu, erhälla fri underwisning.	92:100	0:288
ingående	nan	1895	2	bib19225758_18950220_144022_43_0003_alto.xml-188-8	 	passerade vid 9-tiden i går Häfringe båk på ingående till Oxelösund.	44:52	0:68
ingående	nan	1897	2	bib11653811_18971119_145317_179_0001_alto.xml-47-0	 	ingåendet dit råkade dervid ångaren utom stångmärket ganska hårdt skrapa mot ett grund.	0:9	0:87
ingående	nan	1823	1	bib11653823_18231209_144010_286_0006_alto.xml-6-65	 	gen af Döderhultrwiks Apothek, flntet Eontract, fö, ch då iag således warit ur tillfälle att sagde Kraf » ' handling, w-derbörande EterbhnSdelågare, i bö&gt;\" belse några sådana finnar, del gifwa, fironlåtes jaga fhr winnande af ett sådan » ändamål samt på det jag i fåken må kunna ernå ett ånteligt flut, härigenom ödmjukast anhålla om Ingående i den lött fattning att genom intimation t allmänna Lidniue » arne, berörde SterdhuSinteresienter warda mina km sintrerade pretentioner delgifne, för att ker-swer ina om hissnnfligt föreläggande tid, dera » fårftortaj	337:345	0:563
ingående	nan	1896	2	bib11653811_18960215_145317_25_0004_alto.xml-35-9	 	Alla i Wagners och Tiselii fröblandningar för mångåriga vallar ingående fröslag, samtliga af utmärktaste beskaffenhet, tillhandahållas och expedieras på ordres, hvarje sort för sig, hvarigenom reqvirenten får tillfälle att sjelf bedöma froens godhet, hvilket blifver en omöjlighet om froen i blandning förekomma; men skulle någon önska af de Wagnerska fröblandningama, kunna sådana genom mig erhållas.	63:71	0:401
ingående	nan	1812	1	bib11653806_18120820_145120_94_0004_alto.xml-0-26	 	Som tiden för inbetalning af eit halft 8rs a ' siift, ' siift, för de wid Kongl- KrigL-Aeademien pä Carlberg antagne betalande Cadetter uti ingående September inänäd inträffar, fä erinras de personer hwilka, till följe eft afgtfne förs indelser, betalningen sig ätagit, att fhrberordc afgift, Ltthunrade Tjugofem Riksdaler B:co genom insättning i Riksens Ständers Bank för Kongl.	140:148	0:379
ingående	nan	1896	2	bib15975090_18960128_148377_13_0001_alto.xml-37-8	 	Vid Karlshamns snäckmerg elfsb pik tillhandahålles mergel efter ingående reqvisitioner.	64:72	0:87
ingående	nan	1824	1	bib11653823_18241112_144010_264_0006_alto.xml-8-41	 	Undertecknad, solli nägon t! » warit pä Prosestion utoni Fäderneslandet, och för samma lid saknar bets » om HinderlöShct till Äktenstap, sär härmedelst anmoda den sig befogad finner, att mig ätala, i händelse af gistermäls ingående, att fädant, enligt Lag, inom ett ärs förlopp efter denna amionceS införande i AllmÄaua Tidningarne, anmäla hos PastorSLmbetei t St. Clacä Församling, der iag lii, wistas, hwilker andra gängen kungöres.	223:231	0:434
ingående	nan	1895	2	bib15760600_18950319_146401_33_0001_alto.xml-68-9	 	Alla i Wagners och Tiselii fröblandningar för mångåriga vailar ingående fröslag samtliga af utmärktaste beskaffenhet, tillhandahållas och expedieras pä ordres, hvarje sort för Big, hvarigenom reqvirenteu fär tillfälle att sjelf bedöma fröens godhet, hvilket blifver en omöjlighet om fröen i blandning förekomma; men skulle någon önska af de Wagnerska fröblandningarna, kunna sådana genom mig erhållas.	63:71	0:401
ingående	nan	1827	1	bib19277277_18270721_147682_168_0004_alto.xml-3-1	 	lil ingående Qivartal erläggas, äro olika efter olika sörhällandeii.	4:12	0:68
ingående	nan	1901	2	bib11653811_19010104_145317_2_0001_alto.xml-43-11	 	I onsdags eftermiddag befunno sig ej mindre än 5 ångare på ingående hit, deraf två norrifiån och tre från södra delen af sundet.	59:67	0:128
ingående	nan	1821	1	bib15650837_18210124_146391_7_0004_alto.xml-4-7	 	Den 14 i denne monad förlorades hwid ingåendet uti Tysta Kurkan cn Guldring ^ uti densaimr graverad C.	37:46	0:102
ingående	nan	1817	1	bib19225772_18170117_148004_6_0002_alto.xml-6-19	 	bör wara fullgjord inom September mänats stut detta är, och att holfwa Enrreprenadssumman, kan erhållas wid Kontr-fftels ingående, dä, likasom för dest uppfyllande i behörig lid, af J qwart rings Kommissionen godkänd Borgen ställas.	121:129	0:232
ingående	nan	1829	1	bib13506739_18290831_144030_200_0002_alto.xml-25-4	 	Not-kännedom, för det ingående Läro året, och de Puglingar, som åstunda att blifwn antagna, oeft hwilka ej böra wara under 10 år gamla, äga att anmäla sig hos Kongs.	22:30	0:165
ingående	nan	1895	2	bib19227462_18950215_147640_39_0001_alto.xml-53-2	 	således på ingåendet till Stockholm 25 och 60 minuter öfver hvarje full timme under ofvan nämda tid.	11:20	0:100
ingående	nan	1896	2	bib11653815_18961111_146944_90_0002_alto.xml-90-8	 	då den vid 1 / 21-tiden var på ingående i Helsingborgs hamu, törna emot ångfärjan, med den påföljd att en plåt på denna inslogs och ångaren sjelf erhöll skador i stäfven.	31:39	0:170
ingående	nan	1790	1	bib11653828_17900601_144028_123_0002_alto.xml-9-15	 	Jag har således trott mig ej kunna anse denna Bestormning uci en i Landet djupt ingående, men oren och okänd hamn, annorlunda än underkastad de manliga krigshändelser, som wäderlek och tilfällen tilstapa och förändra; men hwliken i alla lider bör witsorda Swensta Flaggans tappra tilrag och ståndaktighet, hwilka ej sällan ädragit henne fiendens aktning och tilstyndat öfwerwigt ät mindre antal och mindre moyens.	80:88	0:413
ingående	nan	1800	1	bib11653825_18000125_145134_10_0006_alto.xml-8-4	 	Dä med » u ingående års början och Kongl.	11:19	0:41
ingående	nan	1792	1	bib11653828_17921219_144028_294_0004_alto.xml-1-17	 	Län, Hemgifter, Räntor för Utrikes Skulder, Ministrars appointementcr och depenfer, ut - och ingående Arfsmedel, rc.	93:101	0:116
ingående	nan	1896	2	bib11653811_18960304_145317_35_0004_alto.xml-17-9	 	Alla i Wagners och Tiselii fröhlandningar för mångåriga vallar ingående fröslag, samtliga af utmärktaste beskaffenhet, tillhandahållas och expedieras på ordres, hvarje sort för sig, hvarigenom reqvirenten får tillfälle att sjelf bedöma froens godhet, hvilket blifver en omöjlighet örn fröen i blandning förekomma; men skulle någon önska af de Wagnerska fröblandningarna, kunna sådana genom mig erhållas.	63:71	0:403
ingående	nan	1895	2	bib19277277_18951031_147683_297_0005_alto.xml-67-0	 	Ingående studium i hithörande förhållanden kräfves derför för en tillfredsställande skildring af fångvårdens utveckling, och sådant studium af det mest omfattande, mödosamma och omsorgsfulla slag har hr W. underkastat sig.	0:8	0:222
ingående	nan	1895	2	bib15760690_18950306_145050_37_0001_alto.xml-39-38	 	Egare af till krigsbruk lämplige remonter torde derom göra anmälan, antingen till undertecknad under nedanstående adress, eller till major A. Ridderstolpe, adress Ottenby, före den 15 mars, hvarefter, på grund af ingående anmälningar, genom annons i tidningarna kommer att tillkännagifvas tid och plats för remonternes uppvisning, äfvensom det för året faststälda högsta och lägsta inköpspriset.	213:221	0:395
ingående	nan	1895	2	bib15978012_18951106_148361_259_0003_alto.xml-102-16	 	Malmö i dag: Ångfärjan „Kj0benhavn“ har i går afton lidit haveri på Hjulhuset vid ingåendet till Malmö hamn, hvadan tu rerna måst inställas och inskrifning af gods tills vidare blifvit aflyst.	82:91	0:192
ingående	nan	1895	2	bib15975087_18950715_145596_107_0001_alto.xml-46-24	 	inskränkning skedde i Sveriges frihet genom att blifva bundet vid Norges konung; men så är icke förhållandet, ty Sverige blef vid föreningens ingående bibehållet vid full rådighet öfver den yttre politiken, utan att Norge fick någon laglig rättighet att däri göra sin stämma hörd.	142:150	0:280
ingående	nan	1900	2	bib11653790_19000622_145648_49_0002_alto.xml-29-38	 	Därjämte bör särskildt angifvas antalet af dem, som erlagt eller icke erlagt sina kommunalutskylder, dem, som ännu icke uppnått 24 års ålder samt dem, sora, i vissa valkretsar, tillhöra den i kretsen ingående köpingen eller municipalsam hållet.	200:208	0:244
ingående	nan	1797	1	bib13506739_17970111_144030_8_0003_alto.xml-9-1	 	och ingåendet uti et Rum, följande Klädespersedlar: En grä Silkes-Chal, twänne st.	4:13	0:82
ingående	nan	1812	1	bib13506739_18120302_144030_51_0008_alto.xml-12-29	 	De so », ästunda antaga wärfning wid indeltc Jnfanteri.Regiment rne t Skäne, fä bandpenningar bär i Stockholm, bli stjutsade ner, och fä efter approbation och ingående till tjenstgöring, resten al legan.	159:167	0:203
ingående	nan	1897	2	bib19227291_18970525_145289_62_0004_alto.xml-16-13	 	andra länder, är jag i tillfälle att prompt oell fermt expediera hvarje ingående order.	72:80	0:87
ingående	nan	1808	1	bib11653825_18080625_145134_76_0007_alto.xml-18-38	 	Eric Ohlin- Som anwärsde Soldaten (F. Carlström, hwilken med mig trvlofwad ax, icke pä 6 LrS lid lätit höra af sig, eller äktenskapet sökt fullborda; sä och för att ej wid annat äktenskaps ingående wam hindrad, far iag i anledning af Kongl- Majestäts Nädigste Förordning ben 26 Oetober 1791, anmana honom, att inom ben tid Författningarne bjuda, hos HLrivarande Pastor sig anmäla, helst jag i annor händelse mig mi annat giftes ingående icke anser hindrad; hwilket andia gängen kungöres.	189:197	0:487
ingående	nan	1897	2	bib11653811_18970730_145317_115_0004_alto.xml-105-13	 	Rex, som uppehåller routen Trelleborg — Sassnitz, råkade i morgso på ingående hit att så våldsamt stöta på grund att ett propellerblad bräcktes.	69:77	0:144
ingående	nan	1895	2	bib11653830_18950828_146968_98_0003_alto.xml-131-35	 	Sällskapat var i lifligt samtal, då vid 10 tiden, midt i stora segelleden, båten, som var färdig att vända, klöfs af ångaren ” Kolga\", som var stadd på ingående med kaptenen, rorgängaren och en b) sättningskarl på kommandobryggan.	152:160	0:230
ingående	nan	1820	1	bib15650837_18201125_146391_94_0003_alto.xml-0-10	 	Af undertecknad komma Husförhören uti Dcblsqwcrteret ett fcrtsättas ui ter ingående wecka pä följande dagar och ställen nemligen: nästa Onsdag den 29 dennes flufc.n half 9 förmiddagen mcd Qwa draterna Linden vch Tulpan, h&gt; s Herr Capiten Bergenstrahle ock nästa Toisdag drn zo, jswkn wid samma lid / Siljan och Spinnrocken, hoS Enkefru CchU » e.	75:83	0:348
ingående	nan	1825	1	bib19277277_18251028_147682_250_0001_alto.xml-12-10	 	kigen är af den beskaffenhet, att dct kan rättfärdiga ingåendet af '	54:63	0:68
ingående	nan	1895	2	bib15978012_18951219_148361_296_0002_alto.xml-75-6	 	Neptun råkade i tisdags afton på ingående till Oskarshamn frän Öland grundstöta vid hamninloppet.	33:41	0:97
ingående	nan	1895	2	bib11653811_18950213_145317_25_0004_alto.xml-2-9	 	Alla i Wagners oclfTiselii fröblandningar * för mångåriga vallar ingående fröslag, samtliga af utmärktaste beskaffenhet, tillhandahållas och expedieras pä ordres, hvarje sort lör sig, hvarigenom reqvirenten tår tillfälle att sjelf bedöma fröens godhet, hvilket blitver en omöjlighet om Iröen i blandning förekomma; men skulle,, någon önska af de Wagnerska.fröblandningarna, kunna sådana genom^mig erhållas.	65:73	0:406
ingående	nan	1826	1	bib19223423_18260826_145063_68_0004_alto.xml-7-12	 	da information uti Danö, behagade anmäla det hvS undertecknad, innan ingående mäaod.	69:77	0:84
ingående	nan	1901	2	bib11653811_19011113_145317_176_0001_alto.xml-9-5	 	med Kalmar stadsförsamling hålles under ingående vecka i följande ordning: Utom staden: mo 141 — 167 onsdagen d.	40:48	0:112
ingående	nan	1814	1	bib13506739_18140405_144030_78_0004_alto.xml-10-34	 	Undertecknad som med början af nästa Aprjl minad Upphör m&gt; d sin Handelsrörelse, anhållet, att alla fem äga fordringar, de mä wara nu förfallne eller intet, anmäla sia uti ingående A?rjl manad till betats rings undfående; äswen som alla de dwilka äro styldige för pä Kredit ui dfängne waror, aren 1810, n, 1, sch iz, böra ock infinna sig med betalning uti samma manad.	175:183	0:371
ingående	nan	1790	1	bib13506739_17900601_144030_123_0002_alto.xml-5-18	 	Jag h, r säledes trodt mig ej kunna anse denna bestormning, uti en i Landet djupt ingående men » ren och okänd Hamn annorlunda, än underkastad de manlige Krigshändelser, so » & gt; wäderlek och tilfal » len t il sta p a ech förändra, men hwilken i » lla tider bör witsorda Swensta Flagg ns tappra tiltag och HSndciktighet, hwilka ej sällan ädragit henne fiendens aktning och tilstyndat öfwerwigt St mindre antai och mindre movenS.	82:90	0:430
ingående	nan	1808	1	bib11653825_18080625_145134_76_0007_alto.xml-18-81	 	Eric Ohlin- Som anwärsde Soldaten (F. Carlström, hwilken med mig trvlofwad ax, icke pä 6 LrS lid lätit höra af sig, eller äktenskapet sökt fullborda; sä och för att ej wid annat äktenskaps ingående wam hindrad, far iag i anledning af Kongl- Majestäts Nädigste Förordning ben 26 Oetober 1791, anmana honom, att inom ben tid Författningarne bjuda, hos HLrivarande Pastor sig anmäla, helst jag i annor händelse mig mi annat giftes ingående icke anser hindrad; hwilket andia gängen kungöres.	428:436	0:487
ingående	nan	1895	2	bib19277301_18950923_145146_77_0001_alto.xml-30-1	 	Efter ingående anmälan uppköpas på Fredagar och Lördagar alla sorters slagtkreatur till högsta pris; öfriga dagar är jag boende i Wanuäs å samma ställe som under förlidet år och uppköpas likaledes der alla slagtkreatur.	6:14	0:219
ingående	nan	1806	1	bib15650837_18060104_146391_1_0004_alto.xml-6-3	 	Till Husförhör i ingående Mecka med Qwadraten Stenhuggaren nästa\" Onsdag flockan 2 eftermiddagen, hos Lfwcrfläraren Herr Tornborg; med Qwadraten Danzig nästa Torsdag klockan 9 förmiddagen, i Skomakaren Herr Tvllsteins Gard; med Qwadraten Dalkarlen nästa Torsdag klockan 9 förmiddagen, hos Herr Åldermannen Arwedson; med Qwadraten Linde » nästa Onsdag klockan 2 eftermiddagen, hos Enkefru Wadström, kallas alla som i nämnde Qwadrater bo, att ä utsatt tid och ställe sig mangrant infinna.	17:25	0:486
ingående	nan	1830	1	bib11653828_18300807_144028_180_0002_alto.xml-1-23	 	rein inett, består deri att en af de spelande viker cn tcmligcr lång rent dubbel och sedan i sä mänga ut- och ingående bugter sorn möjligt, hvarefter hatt håller det hela emellan tom ine n och pekfingret,, jemut på bordet, Mtotspelaren mäste nu nied cn lång oell hvass spik söka utleta det förstå vecket, oell örn lian trä fia r det,.	110:118	0:334
ingående	nan	1896	2	bib19227291_18960702_145289_79_0003_alto.xml-57-14	 	de ledande principerna för dessa arbeten har sålunda varit, att de i försöken ingående plantorna ej få komma i åtnjutande af andra och gynsammare lifsvilkor än som erbjudas de på vanligt sätt i stort å fälten odlade.	78:86	0:216
ingående	nan	1896	2	bib11653830_18960224_146968_16_0001_alto.xml-9-9	 	Alla i Wagners och Tiselii fröblandningar för mångåriga vallar ingående fröslag, samtliga af utmärktaste beskaffenhet, tillhandahållas och expedieras på o: dies, hvarje sort för sig, hvarigenom ieq viren ten får tillfälle att själf bedötna froens godhet, hvilket biifver en omöjlighet örn fröen i blandning förekomma; men t kulle någon önska af de Waguerska fröblandningarn i, kunna sådana genom mig erhållas.	63:71	0:409
ingående	nan	1895	2	bib19227462_18951111_147640_263_0003_alto.xml-240-22	 	prins Carl af Danmark, anlände den 7 dennes med deli danska kryssarfregatten Fyen på sitt första besök i England efter trolofningens ingående.	133:141	0:142
ingående	nan	1897	2	bib11653811_18970915_145317_142_0002_alto.xml-120-10	 	Då i lördags afton vid half 11-tiden en af de ingående spårvagnarne å linien Djurgården — Norrmalmstorg i Stockholm hunnit ungefär midt för Artillerigatans mynning, sökte en qvinna att passera spåret omedelbart framför hästarna, men föll, och då den fullastade vagnen trots ögonblicklig bromsning icke kunde stannas, kom hon mellan hästarne och vagnen tvärs öfver spåret, med den påföljd att båda vensterhjulen gingo öfver henne, hvarvid hennes ena hand och arm krossades, och hon i öfrigt erhöll sådana skador, att döden följde så godt som örnedelbarligen.	46:54	0:557
ingående	nan	1811	1	bib13506739_18111223_144030_299_0003_alto.xml-1-27	 	Dc som «st » nda antaga wärfning wid nya Trupp-uppsättningen i Skäne, fä handpenningar här i Stockholm, bli stjutsade ner och fä efter approbalion vch ingående till tjenstgöring resten af legan.	151:159	0:194
ingående	nan	1828	1	bib13506739_18280625_144030_145_0004_alto.xml-20-5	 	For det med nåsta manad ingående lialfår kan pa Stockholms Dagligt Allehanda prenumereras i Bladets FSrsåljningsContor ined 3 R:dr ocli å » Ila Post-Co » ator i Riket » ned 4 R:dr B:co. I allmånhet får man påminna om, hvad alltid ågt rum, att från hvad tid som håldst emottages prenumeration till årets slut, då priset i Stockholm beräknas efter 24 sk. b:co fär månad (och i föihållande i Landsorterna); men att ingen prenumeration emottages beräknad till annan tid än årets slut.	24:32	0:480
ingående	nan	1806	1	bib11653806_18060902_145120_93_0006_alto.xml-9-52	 	efter för sig gängen inventering efter Bruksbok till sig lösa BrukS-invcntarier och balancer med mera, hwarutur Förläggaren tillkommer betalning för sin förlagS-fvrdran, samt alt ansivara sve detta cai AfcadS-spannmäl och Öfrige utgående alla asgifter utaf de under egit bruk warandc hemman, sa rck för DrukSfvlkctS vchGärdS-arbctarneSKrviiv-utstyl-er föp året säsom ingående pä dera; räkningar.	367:375	0:395
ingående	nan	1897	2	bib11653815_18970927_146944_111_0002_alto.xml-9-6	 	Revisorernas berättelse, som är ganska ingående vänder sin udd särskildt mot den utsedde verkställande direktören, den un * ge löjtnanten Gotthilf Brunnström, som stämplas såsom ensam ansvarig för olyc kan, den oerhörda skada som bolaget lidit genom för stor betleverans.	39:47	0:271
ingående	nan	1808	1	bib19225792_18080227_147359_9_0002_alto.xml-1-19	 	1 Garnisonskyrkan blifwer wär Frälsares IEsu Christi Pmoshistoria pä följande fart indelad till Teater för Astonstngs- och Weckopredikningar «nder ingående Fastlag: Fastlags Ssnd.	147:155	0:179
ingående	nan	1809	1	bib19225792_18090211_147359_6_0002_alto.xml-0-24	 	I Garnizoitskyrkan blifwer wär Frälsares JEsti lz Christi Pinos Historia pä följande satt indelad p\" till Tcxker för Afconsängs och weckopredikningar f under ingående Fastelag: Fastlags Sänd.	158:166	0:191
ingående	nan	1814	1	bib13506739_18140412_144030_82_0008_alto.xml-4-35	 	Undertecknad som med början as nästa April mä, ad upphör ni d sin Handelsrörelse, anholler, att alla lom äga sordringer, de ma wara nu förfallne eller intet, anmäla na uti ingående April manad till beta^ning » undläende; asw«i som alla de hwilka äro styldige for pj Kredit unöfärgjic 10.. ror, åren 1810, u, u » ch iz, böra ock infinna sig med betalning uti samma mana ».	172:180	0:371
