identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1979-04-26_01_074.tcf.xml-120-7	26120215_1962_02_23_01_350.tcf.xml-28-23	FWetzel	4	 	vergönnen
mosen_galerie_1844-1011-20	goethe_faust01_1808-2465-8	FWetzel	0	 	vergönnen
schwab_sagen02_1839-2553-20	2532889X_1954-11-12_01_024.tcf.xml-5-11	FWetzel	4	 	vergönnen
lewald_jenny02_1843-1324-20	bechstein_dunkelgraf_1854-3913-33	FWetzel	3	 	vergönnen
26120215_1960_09_25_01_432.tcf.xml-4-18	bechstein_dunkelgraf_1854-3045-19	FWetzel	4	 	vergönnen
26120215_1960_09_25_01_432.tcf.xml-4-18	tieck_phantasus03_1816-8124-15	FWetzel	3	 	vergönnen
2532889X_1979-04-26_01_074.tcf.xml-120-7	2532889X_1985-04-27_01_050.tcf.xml-9-6	FWetzel	4	 	vergönnen
tieck_phantasus03_1816-8124-15	pueckler_briefe03_1831-1786-20	FWetzel	4	 	vergönnen
26120215_1962_02_23_01_350.tcf.xml-28-23	2532889X_1953-07-02_01_005.tcf.xml-10-18	FWetzel	4	 	vergönnen
2532889X_1955-01-05_01_048.tcf.xml-2-28	otto_schloss02_1846-411-28	FWetzel	3	 	vergönnen
26120215_1962_07_11_01_272.tcf.xml-3-58	2532889X_1988-11-07_01_208.tcf.xml-4-39	FWetzel	0	 	vergönnen
26120215_1962_07_11_01_272.tcf.xml-3-58	tieck_phantasus02_1812-6582-11	FWetzel	0	 	vergönnen
schwab_sagen02_1839-2553-20	26120215_1960_06_22_01_219.tcf.xml-36-6	FWetzel	3	 	vergönnen
hoffmann_unpolitische01_1840-1349-1	moerike_nolten01_1832-1210-4	FWetzel	4	 	vergönnen
26120215_1962_02_23_01_350.tcf.xml-28-23	mosen_galerie_1844-1011-20	FWetzel	3	 	vergönnen
2532889X_1955-01-05_01_048.tcf.xml-2-28	kleist_krug_1811-1157-12	FWetzel	3	 	vergönnen
2532889X_1958-10-16_01_008.tcf.xml-131-6	26120215_1960_09_25_01_432.tcf.xml-4-18	FWetzel	4	 	vergönnen
2532889X_1950-03-10_01_053.tcf.xml-139-13	hoffmann_unpolitische01_1840-1349-1	FWetzel	3	 	vergönnen
pueckler_briefe01_1830-665-33	2532889X_1985-04-27_01_050.tcf.xml-9-6	FWetzel	3	 	vergönnen
otto_schloss02_1846-411-28	2532889X_1963-06-05_01_050.tcf.xml-12-24	FWetzel	3	 	vergönnen
2532889X_1953-07-02_01_005.tcf.xml-10-18	moerike_nolten01_1832-1210-4	FWetzel	0	 	vergönnen
gottschalck_sagen_1814-602-24	schwab_sagen02_1839-2553-20	FWetzel	3	 	vergönnen
2532889X_1950-03-10_01_053.tcf.xml-139-13	lewald_jenny02_1843-1324-20	FWetzel	3	 	vergönnen
beyer_poetik01_1882-15414-16	26120215_1960_06_22_01_219.tcf.xml-36-6	FWetzel	0	 	vergönnen
2532889X_1958-06-01_01_028.tcf.xml-10-61	beyer_poetik01_1882-15414-16	FWetzel	0	 	vergönnen
2532889X_1950-03-10_01_053.tcf.xml-139-13	2532889X_1950-02-09_01_057.tcf.xml-108-3	FWetzel	4	 	vergönnen
bakunin_aufruf_1848-155-53	2532889X_1955-01-05_01_048.tcf.xml-2-28	FWetzel	3	 	vergönnen
2532889X_1965-04-14_01_230.tcf.xml-5-4	2532889X_1958-10-16_01_008.tcf.xml-131-6	FWetzel	4	 	vergönnen
hoffmann_unpolitische01_1840-1349-1	26120215_1962_07_11_01_272.tcf.xml-3-58	FWetzel	0	 	vergönnen
2532889X_1985-04-27_01_050.tcf.xml-9-6	2532889X_1958-10-16_01_008.tcf.xml-131-6	FWetzel	4	 	vergönnen
2532889X_1963-10-25_01_090.tcf.xml-11-9	2532889X_1965-04-14_01_230.tcf.xml-5-4	FWetzel	4	 	vergönnen
2532889X_1955-01-05_01_048.tcf.xml-2-28	2532889X_1988-11-07_01_208.tcf.xml-4-39	FWetzel	4	 	vergönnen
2532889X_1973-08-13_01_158.tcf.xml-20-6	26120215_1960_09_25_01_432.tcf.xml-4-18	FWetzel	4	 	vergönnen
2532889X_1947-01-14_01_157.tcf.xml-14-6	2532889X_1988-11-07_01_208.tcf.xml-4-39	FWetzel	4	 	vergönnen
otto_schloss02_1846-411-28	hoffmann_unpolitische01_1840-1349-1	FWetzel	3	 	vergönnen
26120215_1962_02_23_01_350.tcf.xml-28-23	26120215_1962_07_11_01_272.tcf.xml-3-58	FWetzel	0	 	vergönnen
goethe_faust01_1808-2465-8	bauer_buehnenleben_1871-4109-7	FWetzel	0	 	vergönnen
kleist_krug_1811-1157-12	mosen_galerie_1844-1011-20	FWetzel	4	 	vergönnen
mosen_galerie_1844-1011-20	beyer_poetik01_1882-15414-16	FWetzel	0	 	vergönnen
mosen_galerie_1844-1011-20	bechstein_dunkelgraf_1854-3045-19	FWetzel	3	 	vergönnen
bechstein_dunkelgraf_1854-3045-19	2532889X_1963-07-20_01_084.tcf.xml-14-7	FWetzel	3	 	vergönnen
tieck_phantasus03_1816-8124-15	2532889X_1963-07-20_01_084.tcf.xml-14-7	FWetzel	3	 	vergönnen
gottschalck_sagen_1814-602-24	2532889X_1963-07-20_01_084.tcf.xml-14-7	FWetzel	4	 	vergönnen
2532889X_1947-01-14_01_157.tcf.xml-14-6	gottschalck_sagen_1814-602-24	FWetzel	4	 	vergönnen
2532889X_1963-07-20_01_084.tcf.xml-14-7	bauer_buehnenleben_1871-4109-7	FWetzel	0	 	vergönnen
bakunin_aufruf_1848-155-53	bechstein_dunkelgraf_1854-3913-33	FWetzel	3	 	vergönnen
goethe_faust01_1808-2465-8	brehm_thierleben04_1867-7520-5	FWetzel	3	 	vergönnen
2532889X_1985-04-27_01_050.tcf.xml-9-6	mosen_galerie_1844-1011-20	FWetzel	3	 	vergönnen
2532889X_1979-04-26_01_074.tcf.xml-120-7	nn_nrhz202_1849-171-72	FWetzel	3	 	vergönnen
bauer_buehnenleben_1871-4109-7	schwab_sagen02_1839-2553-20	FWetzel	0	 	vergönnen
nn_nrhz202_1849-171-72	2532889X_1953-07-02_01_005.tcf.xml-10-18	FWetzel	3	 	vergönnen
kleist_krug_1811-1157-12	beyer_poetik01_1882-15414-16	FWetzel	0	 	vergönnen
26120215_1962_07_11_01_272.tcf.xml-3-58	pueckler_briefe03_1831-1786-20	FWetzel	0	 	vergönnen
lewald_jenny02_1843-1324-20	pueckler_briefe01_1830-665-33	FWetzel	3	 	vergönnen
2532889X_1958-06-01_01_028.tcf.xml-10-61	schwab_sagen02_1839-2553-20	FWetzel	3	 	vergönnen
2532889X_1965-04-14_01_230.tcf.xml-5-4	moerike_nolten01_1832-1210-4	FWetzel	0	 	vergönnen
bakunin_aufruf_1848-155-53	bauer_buehnenleben_1871-4109-7	FWetzel	0	 	vergönnen
26120215_1960_09_25_01_432.tcf.xml-4-18	schwab_sagen02_1839-2553-20	FWetzel	3	 	vergönnen
2532889X_1955-01-05_01_048.tcf.xml-2-28	goethe_faust01_1808-2465-8	FWetzel	3	 	vergönnen
bechstein_dunkelgraf_1854-3913-33	otto_schloss02_1846-411-28	FWetzel	3	 	vergönnen
platen_oedipus_1829-1002-48	2532889X_1947-01-14_01_157.tcf.xml-14-6	FWetzel	0	 	vergönnen
2532889X_1950-03-10_01_053.tcf.xml-139-13	2532889X_1958-10-16_01_008.tcf.xml-131-6	FWetzel	4	 	vergönnen
goethe_faust01_1808-2465-8	2532889X_1970-03-15_01_009.tcf.xml-9-3	FWetzel	3	 	vergönnen
nn_nrhz202_1849-171-72	2532889X_1969-12-23_01_091.tcf.xml-32-9	FWetzel	3	 	vergönnen
2532889X_1969-12-23_01_091.tcf.xml-32-9	2532889X_1963-06-05_01_050.tcf.xml-12-24	FWetzel	4	 	vergönnen
brehm_thierleben04_1867-7520-5	2532889X_1950-02-09_01_057.tcf.xml-108-3	FWetzel	4	 	vergönnen
26120215_1960_09_25_01_432.tcf.xml-4-18	bechstein_dunkelgraf_1854-3913-33	FWetzel	3	 	vergönnen
brehm_thierleben04_1867-7520-5	tieck_phantasus02_1812-6582-11	FWetzel	4	 	vergönnen
2532889X_1988-11-07_01_208.tcf.xml-4-39	kleist_krug_1811-1157-12	FWetzel	3	 	vergönnen
26120215_1960_02_05_01_389.tcf.xml-22-15	2532889X_1963-07-20_01_084.tcf.xml-14-7	FWetzel	4	 	vergönnen
kleist_krug_1811-1157-12	26120215_1960_02_05_01_389.tcf.xml-22-15	FWetzel	3	 	vergönnen
hoffmann_unpolitische01_1840-1349-1	2532889X_1979-04-26_01_074.tcf.xml-120-7	FWetzel	0	 	vergönnen
2532889X_1950-03-10_01_053.tcf.xml-139-13	26120215_1987_06_02_01_130.tcf.xml-6-13	FWetzel	4	 	vergönnen
kleist_krug_1811-1157-12	2532889X_1970-03-15_01_009.tcf.xml-9-3	FWetzel	3	 	vergönnen
2532889X_1958-06-01_01_028.tcf.xml-10-61	bechstein_dunkelgraf_1854-3045-19	FWetzel	3	 	vergönnen
nn_nrhz202_1849-171-72	beyer_poetik01_1882-15414-16	FWetzel	0	 	vergönnen
bechstein_dunkelgraf_1854-3045-19	tieck_phantasus02_1812-6582-11	FWetzel	3	 	vergönnen
2532889X_1947-01-14_01_157.tcf.xml-14-6	kotzebue_schutzgeist_1814-2574-2	FWetzel	4	 	vergönnen
schwab_sagen02_1839-2553-20	platen_oedipus_1829-1002-48	FWetzel	0	 	vergönnen
lewald_jenny02_1843-1324-20	mosen_galerie_1844-1011-20	FWetzel	3	 	vergönnen
2532889X_1963-07-20_01_084.tcf.xml-14-7	tieck_phantasus02_1812-6582-11	FWetzel	4	 	vergönnen
kotzebue_schutzgeist_1814-2574-2	2532889X_1953-07-02_01_005.tcf.xml-10-18	FWetzel	4	 	vergönnen
schwab_sagen02_1839-2553-20	26120215_1987_06_02_01_130.tcf.xml-6-13	FWetzel	3	 	vergönnen
2532889X_1973-08-13_01_158.tcf.xml-20-6	nn_nrhz202_1849-171-72	FWetzel	3	 	vergönnen
2532889X_1970-03-15_01_009.tcf.xml-9-3	2532889X_1973-08-13_01_158.tcf.xml-20-6	FWetzel	4	 	vergönnen
26120215_1963_12_04_01_102.tcf.xml-5-31	2532889X_1950-02-09_01_057.tcf.xml-108-3	FWetzel	4	 	vergönnen
26120215_1962_07_11_01_272.tcf.xml-3-58	mosen_galerie_1844-1011-20	FWetzel	0	 	vergönnen
26120215_1960_09_25_01_432.tcf.xml-4-18	fontane_brandenburg02_1863-5734-24	FWetzel	4	 	vergönnen
2532889X_1950-03-10_01_053.tcf.xml-139-13	nn_nrhz202_1849-171-72	FWetzel	3	 	vergönnen
moerike_nolten01_1832-1210-4	platen_oedipus_1829-1002-48	FWetzel	0	 	vergönnen
2532889X_1950-03-10_01_053.tcf.xml-139-13	2532889X_1985-04-27_01_050.tcf.xml-9-6	FWetzel	4	 	vergönnen
2532889X_1947-01-14_01_157.tcf.xml-14-6	2532889X_1958-06-01_01_028.tcf.xml-10-61	FWetzel	4	 	vergönnen
2532889X_1985-04-27_01_050.tcf.xml-9-6	2532889X_1947-01-14_01_157.tcf.xml-14-6	FWetzel	4	 	vergönnen
gottschalck_sagen_1814-602-24	otto_schloss02_1846-411-28	FWetzel	3	 	vergönnen
kleist_fehrbellin_1822-2366-0	2532889X_1963-10-25_01_090.tcf.xml-11-9	FWetzel	3	 	vergönnen
platen_oedipus_1829-1002-48	bechstein_dunkelgraf_1854-3913-33	FWetzel	0	 	vergönnen
lewald_jenny02_1843-1324-20	mach_mechanik_1883-4653-26	FWetzel	3	 	vergönnen
bauer_buehnenleben_1871-4109-7	pueckler_briefe01_1830-665-33	FWetzel	0	 	vergönnen
2532889X_1973-08-13_01_158.tcf.xml-20-6	hoffmann_unpolitische01_1840-1349-1	FWetzel	3	 	vergönnen
tieck_phantasus03_1816-8124-15	26120215_1987_06_02_01_130.tcf.xml-6-13	FWetzel	4	 	vergönnen
nn_nrhz202_1849-171-72	2532889X_1963-10-25_01_090.tcf.xml-11-9	FWetzel	3	 	vergönnen
kleist_krug_1811-1157-12	bechstein_dunkelgraf_1854-3913-33	FWetzel	4	 	vergönnen
26120215_1960_02_05_01_389.tcf.xml-22-15	fontane_brandenburg02_1863-5734-24	FWetzel	4	 	vergönnen
26120215_1962_02_23_01_350.tcf.xml-28-23	tieck_phantasus02_1812-6582-11	FWetzel	4	 	vergönnen
hoffmann_unpolitische01_1840-1349-1	26120215_1960_02_05_01_389.tcf.xml-22-15	FWetzel	0	 	vergönnen
pueckler_briefe03_1831-1786-20	2532889X_1963-10-25_01_090.tcf.xml-11-9	FWetzel	3	 	vergönnen
kleist_krug_1811-1157-12	26120215_1960_06_22_01_219.tcf.xml-36-6	FWetzel	3	 	vergönnen
kotzebue_schutzgeist_1814-2574-2	26120215_1960_06_22_01_219.tcf.xml-36-6	FWetzel	4	 	vergönnen
2532889X_1963-10-25_01_090.tcf.xml-11-9	brehm_thierleben04_1867-7520-5	FWetzel	4	 	vergönnen
mach_mechanik_1883-4653-26	bechstein_dunkelgraf_1854-3045-19	FWetzel	3	 	vergönnen
mach_mechanik_1883-4653-26	bechstein_dunkelgraf_1854-3913-33	FWetzel	3	 	vergönnen
26120215_1960_02_05_01_389.tcf.xml-22-15	pueckler_briefe03_1831-1786-20	FWetzel	3	 	vergönnen
2532889X_1963-06-05_01_050.tcf.xml-12-24	brehm_thierleben04_1867-7520-5	FWetzel	4	 	vergönnen
kotzebue_schutzgeist_1814-2574-2	goethe_faust01_1808-2465-8	FWetzel	3	 	vergönnen
tieck_phantasus03_1816-8124-15	brehm_thierleben04_1867-7520-5	FWetzel	3	 	vergönnen
26120215_1960_06_22_01_219.tcf.xml-36-6	pueckler_briefe01_1830-665-33	FWetzel	3	 	vergönnen
brehm_thierleben04_1867-7520-5	2532889X_1969-12-23_01_091.tcf.xml-32-9	FWetzel	4	 	vergönnen
bechstein_dunkelgraf_1854-3913-33	2532889X_1953-07-02_01_005.tcf.xml-10-18	FWetzel	3	 	vergönnen
mosen_galerie_1844-1011-20	2532889X_1950-02-09_01_057.tcf.xml-108-3	FWetzel	3	 	vergönnen
2532889X_1970-03-15_01_009.tcf.xml-9-3	26120215_1963_12_04_01_102.tcf.xml-5-31	FWetzel	4	 	vergönnen
2532889X_1985-04-27_01_050.tcf.xml-9-6	26120215_1962_02_23_01_350.tcf.xml-28-23	FWetzel	4	 	vergönnen
fontane_brandenburg02_1863-5734-24	platen_oedipus_1829-1002-48	FWetzel	0	 	vergönnen
2532889X_1958-10-16_01_008.tcf.xml-131-6	fontane_brandenburg02_1863-5734-24	FWetzel	4	 	vergönnen
2532889X_1963-10-25_01_090.tcf.xml-11-9	otto_schloss02_1846-411-28	FWetzel	3	 	vergönnen
26120215_1962_07_11_01_272.tcf.xml-3-58	2532889X_1985-04-27_01_050.tcf.xml-9-6	FWetzel	0	 	vergönnen
2532889X_1950-02-09_01_057.tcf.xml-108-3	nn_nrhz202_1849-171-72	FWetzel	3	 	vergönnen
26120215_1960_02_05_01_389.tcf.xml-22-15	2532889X_1963-10-25_01_090.tcf.xml-11-9	FWetzel	4	 	vergönnen
platen_oedipus_1829-1002-48	kleist_krug_1811-1157-12	FWetzel	0	 	vergönnen
26120215_1987_06_02_01_130.tcf.xml-6-13	2532889X_1953-07-02_01_005.tcf.xml-10-18	FWetzel	4	 	vergönnen
bakunin_aufruf_1848-155-53	26120215_1963_12_04_01_102.tcf.xml-5-31	FWetzel	3	 	vergönnen
pueckler_briefe01_1830-665-33	2532889X_1973-08-13_01_158.tcf.xml-20-6	FWetzel	3	 	vergönnen
platen_oedipus_1829-1002-48	2532889X_1955-01-05_01_048.tcf.xml-2-28	FWetzel	0	 	vergönnen
2532889X_1963-06-05_01_050.tcf.xml-12-24	beyer_poetik01_1882-15414-16	FWetzel	0	 	vergönnen
nn_nrhz202_1849-171-72	lewald_jenny02_1843-1324-20	FWetzel	3	 	vergönnen
bechstein_dunkelgraf_1854-3045-19	moerike_nolten01_1832-1210-4	FWetzel	0	 	vergönnen
2532889X_1969-12-23_01_091.tcf.xml-32-9	2532889X_1973-08-13_01_158.tcf.xml-20-6	FWetzel	4	 	vergönnen
hoffmann_unpolitische01_1840-1349-1	gottschalck_sagen_1814-602-24	FWetzel	3	 	vergönnen
tieck_phantasus03_1816-8124-15	2532889X_1965-04-14_01_230.tcf.xml-5-4	FWetzel	3	 	vergönnen
pueckler_briefe01_1830-665-33	2532889X_1963-06-05_01_050.tcf.xml-12-24	FWetzel	3	 	vergönnen
2532889X_1950-03-10_01_053.tcf.xml-139-13	fontane_brandenburg02_1863-5734-24	FWetzel	4	 	vergönnen
2532889X_1963-10-25_01_090.tcf.xml-11-9	goethe_faust01_1808-2465-8	FWetzel	3	 	vergönnen
26120215_1987_06_02_01_130.tcf.xml-6-13	2532889X_1985-04-27_01_050.tcf.xml-9-6	FWetzel	4	 	vergönnen
hoffmann_unpolitische01_1840-1349-1	bakunin_aufruf_1848-155-53	FWetzel	3	 	vergönnen
2532889X_1953-07-02_01_005.tcf.xml-10-18	beyer_poetik01_1882-15414-16	FWetzel	0	 	vergönnen
2532889X_1947-01-14_01_157.tcf.xml-14-6	bakunin_aufruf_1848-155-53	FWetzel	3	 	vergönnen
26120215_1987_06_02_01_130.tcf.xml-6-13	2532889X_1955-01-05_01_048.tcf.xml-2-28	FWetzel	4	 	vergönnen
2532889X_1970-03-15_01_009.tcf.xml-9-3	2532889X_1954-11-12_01_024.tcf.xml-5-11	FWetzel	4	 	vergönnen
platen_oedipus_1829-1002-48	26120215_1987_06_02_01_130.tcf.xml-6-13	FWetzel	0	 	vergönnen
2532889X_1973-08-13_01_158.tcf.xml-20-6	moerike_nolten01_1832-1210-4	FWetzel	0	 	vergönnen
beyer_poetik01_1882-15414-16	26120215_1960_09_25_01_432.tcf.xml-4-18	FWetzel	0	 	vergönnen
2532889X_1965-04-14_01_230.tcf.xml-5-4	bakunin_aufruf_1848-155-53	FWetzel	3	 	vergönnen
2532889X_1969-12-23_01_091.tcf.xml-32-9	kotzebue_schutzgeist_1814-2574-2	FWetzel	4	 	vergönnen
26120215_1962_02_23_01_350.tcf.xml-28-23	bechstein_dunkelgraf_1854-3045-19	FWetzel	3	 	vergönnen
2532889X_1988-11-07_01_208.tcf.xml-4-39	bakunin_aufruf_1848-155-53	FWetzel	3	 	vergönnen
2532889X_1969-12-23_01_091.tcf.xml-32-9	2532889X_1950-03-10_01_053.tcf.xml-139-13	FWetzel	4	 	vergönnen
2532889X_1954-11-12_01_024.tcf.xml-5-11	lewald_jenny02_1843-1324-20	FWetzel	3	 	vergönnen
2532889X_1950-03-10_01_053.tcf.xml-139-13	platen_oedipus_1829-1002-48	FWetzel	0	 	vergönnen
2532889X_1969-12-23_01_091.tcf.xml-32-9	mosen_galerie_1844-1011-20	FWetzel	3	 	vergönnen
2532889X_1979-04-26_01_074.tcf.xml-120-7	gottschalck_sagen_1814-602-24	FWetzel	3	 	vergönnen
moerike_nolten01_1832-1210-4	pueckler_briefe01_1830-665-33	FWetzel	0	 	vergönnen
2532889X_1970-03-15_01_009.tcf.xml-9-3	2532889X_1963-07-20_01_084.tcf.xml-14-7	FWetzel	4	 	vergönnen
26120215_1960_06_22_01_219.tcf.xml-36-6	2532889X_1947-01-14_01_157.tcf.xml-14-6	FWetzel	4	 	vergönnen
bakunin_aufruf_1848-155-53	2532889X_1954-11-12_01_024.tcf.xml-5-11	FWetzel	3	 	vergönnen
beyer_poetik01_1882-15414-16	2532889X_1979-04-26_01_074.tcf.xml-120-7	FWetzel	0	 	vergönnen
goethe_faust01_1808-2465-8	pueckler_briefe01_1830-665-33	FWetzel	3	 	vergönnen
tieck_phantasus02_1812-6582-11	lewald_jenny02_1843-1324-20	FWetzel	3	 	vergönnen
platen_oedipus_1829-1002-48	2532889X_1988-11-07_01_208.tcf.xml-4-39	FWetzel	0	 	vergönnen
2532889X_1947-01-14_01_157.tcf.xml-14-6	kleist_fehrbellin_1822-2366-0	FWetzel	3	 	vergönnen
2532889X_1955-01-05_01_048.tcf.xml-2-28	bauer_buehnenleben_1871-4109-7	FWetzel	0	 	vergönnen
2532889X_1953-07-02_01_005.tcf.xml-10-18	hoffmann_unpolitische01_1840-1349-1	FWetzel	3	 	vergönnen
bechstein_dunkelgraf_1854-3045-19	fontane_brandenburg02_1863-5734-24	FWetzel	3	 	vergönnen
hoffmann_unpolitische01_1840-1349-1	2532889X_1963-06-05_01_050.tcf.xml-12-24	FWetzel	3	 	vergönnen
tieck_phantasus03_1816-8124-15	2532889X_1958-10-16_01_008.tcf.xml-131-6	FWetzel	3	 	vergönnen
bechstein_dunkelgraf_1854-3045-19	bakunin_aufruf_1848-155-53	FWetzel	3	 	vergönnen
brehm_thierleben04_1867-7520-5	26120215_1963_12_04_01_102.tcf.xml-5-31	FWetzel	4	 	vergönnen
26120215_1962_07_11_01_272.tcf.xml-3-58	gottschalck_sagen_1814-602-24	FWetzel	0	 	vergönnen
mach_mechanik_1883-4653-26	kleist_krug_1811-1157-12	FWetzel	3	 	vergönnen
bechstein_dunkelgraf_1854-3045-19	2532889X_1963-06-05_01_050.tcf.xml-12-24	FWetzel	3	 	vergönnen
2532889X_1973-08-13_01_158.tcf.xml-20-6	26120215_1962_02_23_01_350.tcf.xml-28-23	FWetzel	4	 	vergönnen
otto_schloss02_1846-411-28	kleist_krug_1811-1157-12	FWetzel	4	 	vergönnen
moerike_nolten01_1832-1210-4	26120215_1963_12_04_01_102.tcf.xml-5-31	FWetzel	0	 	vergönnen
nn_nrhz202_1849-171-72	26120215_1963_12_04_01_102.tcf.xml-5-31	FWetzel	3	 	vergönnen
2532889X_1963-10-25_01_090.tcf.xml-11-9	mosen_galerie_1844-1011-20	FWetzel	3	 	vergönnen
mach_mechanik_1883-4653-26	2532889X_1963-07-20_01_084.tcf.xml-14-7	FWetzel	4	 	vergönnen
bechstein_dunkelgraf_1854-3045-19	goethe_faust01_1808-2465-8	FWetzel	3	 	vergönnen
26120215_1960_06_22_01_219.tcf.xml-36-6	2532889X_1985-04-27_01_050.tcf.xml-9-6	FWetzel	4	 	vergönnen
brehm_thierleben04_1867-7520-5	bechstein_dunkelgraf_1854-3045-19	FWetzel	3	 	vergönnen
2532889X_1979-04-26_01_074.tcf.xml-120-7	2532889X_1973-08-13_01_158.tcf.xml-20-6	FWetzel	4	 	vergönnen
2532889X_1953-07-02_01_005.tcf.xml-10-18	2532889X_1988-11-07_01_208.tcf.xml-4-39	FWetzel	4	 	vergönnen
2532889X_1985-04-27_01_050.tcf.xml-9-6	fontane_brandenburg02_1863-5734-24	FWetzel	4	 	vergönnen
platen_oedipus_1829-1002-48	26120215_1962_02_23_01_350.tcf.xml-28-23	stekade	0	 	vergönnen
pueckler_briefe01_1830-665-33	tieck_phantasus03_1816-8124-15	stekade	2	 	vergönnen
kleist_fehrbellin_1822-2366-0	tieck_phantasus03_1816-8124-15	stekade	3	 	vergönnen
2532889X_1963-10-25_01_090.tcf.xml-11-9	pueckler_briefe03_1831-1786-20	stekade	1	 	vergönnen
