identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
bib19277277_18270719_147682_166_0001_alto.xml-17-247	bib11653823_18280421_144010_92_0007_alto.xml-16-5	Benjamin	3.0	 	2023-07-15 19:51:14.377	bedömande
bib19349359_18950321_148383_34_0004_alto.xml-81-11	bib19277277_18951119_147683_316_0004_alto.xml-49-37	Benjamin	4.0	 	2023-07-15 19:54:14.898	bedömande
bib11653823_18211011_144010_238_0002_alto.xml-1-3	bib19227291_18300616_145289_24_0012_alto.xml-1-21	Benjamin	4.0	 	2023-07-15 19:54:23.976	bedömande
bib19223423_18240207_145063_11_0002_alto.xml-15-12	bib19277277_18950129_147683_28_0003_alto.xml-22-8	Benjamin	4.0	 	2023-07-15 19:54:57.903	bedömande
bib19277277_18950912_147683_248_0010_alto.xml-13-9	bib19277349_18950910_147403_115_0002_alto.xml-25-38	Benjamin	3.0	 	2023-07-15 19:55:34.889	bedömande
bib19227462_18950720_147640_166_0003_alto.xml-29-2	bib11653836_18950419_147011_16_0001_alto.xml-4-48	Benjamin	4.0	 	2023-07-15 19:55:50.595	bedömande
bib19227291_18300616_145289_24_0012_alto.xml-1-21	bib19227462_18950720_147640_166_0003_alto.xml-29-2	Benjamin	4.0	 	2023-07-15 19:56:13.276	bedömande
bib11653830_18951004_146968_114_0002_alto.xml-13-3	bib19227306_18271030_147700_18_0002_alto.xml-0-34	Benjamin	4.0	 	2023-07-15 19:56:21.984	bedömande
bib13506739_18290801_144030_175_0002_alto.xml-5-15	bib11653828_18221014_144028_239_0003_alto.xml-0-18	Benjamin	4.0	 	2023-07-15 19:56:41.366	bedömande
bib11653836_18950419_147011_16_0001_alto.xml-4-48	bib19225772_18090412_148004_40_0001_alto.xml-0-33	Benjamin	3.0	 	2023-07-15 19:57:05.868	bedömande
bib19349359_18950321_148383_34_0004_alto.xml-81-11	bib19227462_18950720_147640_166_0003_alto.xml-29-2	Benjamin	4.0	 	2023-07-15 19:57:37.357	bedömande
bib13506739_18290801_144030_175_0002_alto.xml-5-15	bib19227306_18271030_147700_18_0002_alto.xml-0-34	Benjamin	4.0	 	2023-07-15 19:57:45.827	bedömande
bib19227306_18271030_147700_18_0002_alto.xml-0-34	bib19277277_18270719_147682_166_0001_alto.xml-17-247	Benjamin	3.0	 	2023-07-15 19:58:03.255	bedömande
bib15650837_18290620_146391_49_0001_alto.xml-3-16	bib19227291_18951112_145289_135_0002_alto.xml-91-20	Benjamin	3.0	 	2023-07-15 19:59:06.689	bedömande
bib15975090_18961212_148377_154_0002_alto.xml-92-1	bib11653823_18280305_144010_55_0001_alto.xml-14-13	Benjamin	4.0	 	2023-07-15 19:59:26.365	bedömande
bib11653811_18960320_145317_44_0002_alto.xml-76-1	bib19277349_18951114_147403_144_0002_alto.xml-118-17	Benjamin	3.0	 	2023-07-15 19:59:54.68	bedömande
bib11653811_18980720_145317_109_0001_alto.xml-71-94	bib19277277_18280414_147682_86_0002_alto.xml-7-1	Benjamin	4.0	 	2023-07-15 20:01:18.01	bedömande
bib19277277_18270719_147682_166_0001_alto.xml-17-247	bib19277301_18960305_145146_19_0002_alto.xml-78-20	Benjamin	3.0	 	2023-07-15 20:01:36.976	bedömande
bib11653823_18280421_144010_92_0007_alto.xml-16-5	bib13506739_18291116_144030_266_0001_alto.xml-7-39	Benjamin	4.0	 	2023-07-15 20:01:54.733	bedömande
bib19277301_18960305_145146_19_0002_alto.xml-78-20	bib11653830_18951004_146968_114_0002_alto.xml-13-3	Benjamin	4.0	 	2023-07-15 20:02:27.667	bedömande
bib11653806_18190428_145120_47_0004_alto.xml-3-21	bib15869824_18960919_145700_75_0003_alto.xml-11-7	Benjamin	4.0	 	2023-07-15 20:03:05.347	bedömande
bib11653825_18190508_145134_54_0003_alto.xml-7-25	bib19277349_18950910_147403_115_0002_alto.xml-25-38	Benjamin	4.0	 	2023-07-15 20:03:27.032	bedömande
bib15760690_18951224_145050_199_0001_alto.xml-18-20	bib11653811_18980720_145317_109_0001_alto.xml-71-94	Benjamin	4.0	 	2023-07-15 20:04:11.291	bedömande
bib13506739_18271006_144030_234_0001_alto.xml-6-29	bib19277277_18280414_147682_86_0002_alto.xml-7-1	Benjamin	4.0	 	2023-07-15 20:04:22.952	bedömande
bib19227306_18300616_147700_24_0001_alto.xml-9-40	bib11653811_18980720_145317_109_0001_alto.xml-71-94	Benjamin	4.0	 	2023-07-15 20:05:08.721	bedömande
bib11653790_19000529_145648_42_0004_alto.xml-6-15	bib11653823_18280421_144010_92_0007_alto.xml-16-5	Benjamin	4.0	 	2023-07-15 20:05:20.687	bedömande
bib19277349_18951114_147403_144_0002_alto.xml-118-17	bib19227291_18300120_145289_3_0005_alto.xml-10-61	Benjamin	3.0	 	2023-07-15 20:05:31.401	bedömande
bib11653811_18980720_145317_109_0001_alto.xml-71-94	bib19277349_18951114_147403_144_0002_alto.xml-118-17	Benjamin	3.0	 	2023-07-15 20:06:03.048	bedömande
bib11653828_18280422_144028_92_0004_alto.xml-10-2	bib11653790_19000529_145648_42_0004_alto.xml-6-15	Benjamin	4.0	 	2023-07-15 20:06:11.688	bedömande
bib19227462_18951125_147640_275_0003_alto.xml-115-24	bib11653836_18950419_147011_16_0001_alto.xml-4-48	Benjamin	4.0	 	2023-07-15 20:06:56.405	bedömande
bib11653823_18211011_144010_238_0002_alto.xml-1-3	bib11653811_18960320_145317_44_0002_alto.xml-76-1	Benjamin	4.0	 	2023-07-15 20:07:03.133	bedömande
bib19227306_18300616_147700_24_0001_alto.xml-9-40	bib13506739_18280502_144030_102_0004_alto.xml-5-7	Benjamin	4.0	 	2023-07-15 20:07:11.199	bedömande
bib19277301_18960305_145146_19_0002_alto.xml-78-20	bib19277277_18950323_147683_81_0004_alto.xml-114-1	Benjamin	4.0	 	2023-07-15 20:07:18.327	bedömande
bib15760690_18951224_145050_199_0001_alto.xml-18-20	bib11653828_18280422_144028_92_0004_alto.xml-10-2	Benjamin	4.0	 	2023-07-15 20:09:38.254	bedömande
bib13506739_18290807_144030_180_0001_alto.xml-6-17	bib19277277_18950912_147683_248_0010_alto.xml-13-9	Benjamin	3.0	 	2023-07-15 20:09:57.675	bedömande
bib11653836_18950419_147011_16_0001_alto.xml-4-48	bib13506739_18271006_144030_234_0001_alto.xml-6-29	Benjamin	3.0	 	2023-07-15 20:10:15.275	bedömande
bib11653828_18280422_144028_92_0004_alto.xml-10-2	bib19349359_18950321_148383_34_0004_alto.xml-81-11	Benjamin	4.0	 	2023-07-15 20:10:57.646	bedömande
bib13506739_18290807_144030_180_0001_alto.xml-6-17	bib11653790_18951206_145648_50_0002_alto.xml-20-76	Benjamin	4.0	 	2023-07-15 20:12:03.967	bedömande
bib19277277_18950323_147683_81_0004_alto.xml-114-1	bib13506739_18280502_144030_102_0004_alto.xml-5-7	Benjamin	4.0	 	2023-07-15 20:12:12.425	bedömande
bib13506739_18290801_144030_175_0002_alto.xml-5-15	bib19277277_18950912_147683_248_0010_alto.xml-13-9	Benjamin	3.0	 	2023-07-15 20:12:21.582	bedömande
bib15975090_18961212_148377_154_0002_alto.xml-92-1	bib19277277_18951119_147683_316_0004_alto.xml-49-37	Benjamin	4.0	 	2023-07-15 20:12:40.034	bedömande
bib15975090_18961212_148377_154_0002_alto.xml-92-1	bib11653830_18951004_146968_114_0002_alto.xml-13-3	Benjamin	4.0	 	2023-07-15 20:12:55.95	bedömande
bib19349359_18950321_148383_34_0004_alto.xml-81-11	bib11653823_18211011_144010_238_0002_alto.xml-1-3	Benjamin	4.0	 	2023-07-15 20:13:30.165	bedömande
bib11653823_18280421_144010_92_0007_alto.xml-16-5	bib11653790_18951206_145648_50_0002_alto.xml-20-76	Benjamin	4.0	 	2023-07-15 20:13:48.389	bedömande
bib19349359_18950321_148383_34_0004_alto.xml-81-11	bib11653790_18951206_145648_50_0002_alto.xml-20-76	Benjamin	4.0	 	2023-07-15 20:13:58.194	bedömande
bib19227291_18951112_145289_135_0002_alto.xml-91-20	bib11653811_19000817_145317_126_0001_alto.xml-23-1	Benjamin	4.0	 	2023-07-15 20:19:55.016	bedömande
bib15873371_18950718_145112_192_0002_alto.xml-183-9	bib15760690_18951224_145050_199_0001_alto.xml-18-20	Benjamin	4.0	 	2023-07-15 20:20:11.001	bedömande
bib19227462_18950720_147640_166_0003_alto.xml-29-2	bib19225772_18090412_148004_40_0001_alto.xml-0-33	Benjamin	4.0	 	2023-07-15 20:20:21.76	bedömande
bib13506739_18280502_144030_102_0004_alto.xml-5-7	bib19227462_18951125_147640_275_0003_alto.xml-115-24	Benjamin	4.0	 	2023-07-15 20:20:47.248	bedömande
bib15873371_18950718_145112_192_0002_alto.xml-183-9	bib19227291_18300120_145289_3_0005_alto.xml-10-61	Benjamin	4.0	 	2023-07-15 20:21:04.422	bedömande
bib19277277_18950323_147683_81_0004_alto.xml-114-1	bib13506739_18290807_144030_180_0001_alto.xml-6-17	Benjamin	4.0	 	2023-07-15 20:21:28.526	bedömande
bib19225772_18090412_148004_40_0001_alto.xml-0-33	bib11653830_18951004_146968_114_0002_alto.xml-13-3	Benjamin	4.0	 	2023-07-15 20:22:21.114	bedömande
bib13506739_18271006_144030_234_0001_alto.xml-6-29	bib13506739_18290807_144030_180_0001_alto.xml-6-17	Benjamin	4.0	 	2023-07-15 20:22:44.787	bedömande
bib11653806_18190428_145120_47_0004_alto.xml-3-21	bib11653811_19010701_145317_99_0002_alto.xml-61-12	Benjamin	4.0	 	2023-07-15 20:22:52.934	bedömande
bib13506739_18241027_144030_250_0007_alto.xml-11-60	bib19277277_18951119_147683_316_0004_alto.xml-49-37	Benjamin	4.0	 	2023-07-15 20:23:09.417	bedömande
bib11653811_19000817_145317_126_0001_alto.xml-23-1	bib13506739_18241027_144030_250_0007_alto.xml-11-60	Benjamin	4.0	 	2023-07-15 20:23:25.854	bedömande
bib11653790_18951206_145648_50_0002_alto.xml-20-76	bib11653830_18951004_146968_114_0002_alto.xml-13-3	Benjamin	4.0	 	2023-07-15 20:23:45.833	bedömande
bib19277277_18950129_147683_28_0003_alto.xml-22-8	bib19277277_18950912_147683_248_0010_alto.xml-13-9	Benjamin	3.0	 	2023-07-15 20:23:56.233	bedömande
bib15975090_18961212_148377_154_0002_alto.xml-92-1	bib19277277_18950129_147683_28_0003_alto.xml-22-8	Benjamin	4.0	 	2023-07-15 20:24:19.698	bedömande
bib11653823_18280421_144010_92_0007_alto.xml-16-5	bib19277277_18280414_147682_86_0002_alto.xml-7-1	Benjamin	4.0	 	2023-07-15 20:24:32.587	bedömande
bib15975090_18961212_148377_154_0002_alto.xml-92-1	bib19277301_18960305_145146_19_0002_alto.xml-78-20	Benjamin	4.0	 	2023-07-15 20:24:53.894	bedömande
bib19277301_18960305_145146_19_0002_alto.xml-78-20	bib19277349_18950910_147403_115_0002_alto.xml-25-38	Benjamin	4.0	 	2023-07-15 20:25:17.651	bedömande
bib11653823_18211011_144010_238_0002_alto.xml-1-3	bib19277277_18951003_147683_269_0008_alto.xml-33-3	Benjamin	4.0	 	2023-07-15 20:26:37.885	bedömande
bib19277349_18950910_147403_115_0002_alto.xml-25-38	bib11653828_18280422_144028_92_0004_alto.xml-10-2	Benjamin	4.0	 	2023-07-15 20:26:50.856	bedömande
bib19277277_18951003_147683_269_0008_alto.xml-33-3	bib15975090_18961212_148377_154_0002_alto.xml-92-1	Benjamin	4.0	 	2023-07-15 20:27:22.364	bedömande
bib15869824_18960919_145700_75_0003_alto.xml-11-7	bib11653825_18190515_145134_57_0002_alto.xml-7-49	Benjamin	4.0	 	2023-07-15 20:27:29.617	bedömande
bib19223423_18240207_145063_11_0002_alto.xml-15-12	bib19225772_18090412_148004_40_0001_alto.xml-0-33	Josefin_Kokkinakis	4.0	 	2023-07-16 12:27:30.885	bedömande
bib19223423_18240207_145063_11_0002_alto.xml-15-12	bib11653811_18980720_145317_109_0001_alto.xml-71-94	Josefin_Kokkinakis	4.0	 	2023-07-16 12:27:42.545	bedömande
bib19227306_18271030_147700_18_0002_alto.xml-0-34	bib19227291_18300616_145289_24_0012_alto.xml-1-21	Josefin_Kokkinakis	3.0	 	2023-07-16 12:27:50.155	bedömande
bib19227291_18300120_145289_3_0005_alto.xml-10-61	bib19277301_18960305_145146_19_0002_alto.xml-78-20	Josefin_Kokkinakis	3.0	 	2023-07-16 12:27:56.017	bedömande
bib11653790_18951206_145648_50_0002_alto.xml-20-76	bib19349359_18950321_148383_34_0004_alto.xml-81-11	Josefin_Kokkinakis	4.0	 	2023-07-16 12:28:07.553	bedömande
bib11653806_18190428_145120_47_0004_alto.xml-3-21	bib19277277_18950323_147683_81_0004_alto.xml-114-1	Josefin_Kokkinakis	0.0	a bit unsure about the first sentence, I need a bit more context.	2023-07-16 12:28:38.261	bedömande
bib11653811_18960320_145317_44_0002_alto.xml-76-1	bib19349359_18950321_148383_34_0004_alto.xml-81-11	Josefin_Kokkinakis	4.0	 	2023-07-16 12:28:49.765	bedömande
bib11653825_18190515_145134_57_0002_alto.xml-7-49	bib13506739_18241027_144030_250_0007_alto.xml-11-60	Josefin_Kokkinakis	3.0	 	2023-07-16 12:29:02.069	bedömande
bib19277277_18270719_147682_166_0001_alto.xml-17-247	bib19227291_18951112_145289_135_0002_alto.xml-91-20	Josefin_Kokkinakis	3.0	 	2023-07-16 12:29:32.513	bedömande
bib19277277_18950129_147683_28_0003_alto.xml-22-8	bib13506739_18271006_144030_234_0001_alto.xml-6-29	Josefin_Kokkinakis	3.0	 	2023-07-16 12:29:42.991	bedömande
bib19227291_18300120_145289_3_0005_alto.xml-10-61	bib11653806_18190428_145120_47_0004_alto.xml-3-21	Josefin_Kokkinakis	0.0	a bit unsure about the second sentence, I need a bit more context.	2023-07-16 12:30:04.448	bedömande
bib19277277_18951119_147683_316_0004_alto.xml-49-37	bib19227306_18271030_147700_18_0002_alto.xml-0-34	Josefin_Kokkinakis	3.0	 	2023-07-16 12:30:18.291	bedömande
bib19277277_18950323_147683_81_0004_alto.xml-114-1	bib19227291_18300120_145289_3_0005_alto.xml-10-61	Josefin_Kokkinakis	3.0	 	2023-07-16 12:30:26.607	bedömande
bib13506739_18291116_144030_266_0001_alto.xml-7-39	bib11653825_18190515_145134_57_0002_alto.xml-7-49	Josefin_Kokkinakis	3.0	 	2023-07-16 12:30:31.607	bedömande
bib19277277_18950323_147683_81_0004_alto.xml-114-1	bib11653836_18950419_147011_16_0001_alto.xml-4-48	Josefin_Kokkinakis	3.0	 	2023-07-16 12:31:22.769	bedömande
bib11653825_18190508_145134_54_0003_alto.xml-7-25	bib19227462_18951125_147640_275_0003_alto.xml-115-24	Josefin_Kokkinakis	3.0	 	2023-07-16 12:32:47.778	bedömande
bib11653825_18190508_145134_54_0003_alto.xml-7-25	bib15760690_18951224_145050_199_0001_alto.xml-18-20	Josefin_Kokkinakis	3.0	I am a bit unsure about this one	2023-07-16 12:34:27.902	bedömande
bib11653790_18951206_145648_50_0002_alto.xml-20-76	bib19227291_18951112_145289_135_0002_alto.xml-91-20	Josefin_Kokkinakis	4.0	 	2023-07-16 12:35:17.252	bedömande
bib19277277_18950323_147683_81_0004_alto.xml-114-1	bib19277277_18951119_147683_316_0004_alto.xml-49-37	Josefin_Kokkinakis	4.0	 	2023-07-16 12:35:26.778	bedömande
bib15975090_18961212_148377_154_0002_alto.xml-92-1	bib19227291_18951112_145289_135_0002_alto.xml-91-20	Josefin_Kokkinakis	4.0	 	2023-07-16 12:36:47.601	bedömande
bib19227306_18300616_147700_24_0001_alto.xml-9-40	bib19225772_18090412_148004_40_0001_alto.xml-0-33	Josefin_Kokkinakis	4.0	 	2023-07-16 12:36:57.605	bedömande
bib19277277_18270719_147682_166_0001_alto.xml-17-247	bib11653823_18211011_144010_238_0002_alto.xml-1-3	Josefin_Kokkinakis	0.0	unsure	2023-07-16 12:38:21.816	bedömande
bib11653806_18190428_145120_47_0004_alto.xml-3-21	bib19223423_18240207_145063_11_0002_alto.xml-15-12	Josefin_Kokkinakis	0.0	Do not really understand the first sentence, need a bit more context	2023-07-16 12:38:39.621	bedömande
bib19277349_18951114_147403_144_0002_alto.xml-118-17	bib19227462_18951125_147640_275_0003_alto.xml-115-24	Josefin_Kokkinakis	3.0	 	2023-07-16 12:39:15.989	bedömande
bib11653790_18980513_145648_36_0001_alto.xml-14-254	bib11653811_18960320_145317_44_0002_alto.xml-76-1	Josefin_Kokkinakis	3.0	 	2023-07-16 12:39:51.14	bedömande
bib11653823_18260602_144010_125_0002_alto.xml-16-2	bib19225772_18090412_148004_40_0001_alto.xml-0-33	Josefin_Kokkinakis	0.0	Do not really understand the first sentence, need a bit more context	2023-07-16 12:40:09.139	bedömande
bib15869824_18960919_145700_75_0003_alto.xml-11-7	bib13506739_18290801_144030_175_0002_alto.xml-5-15	Josefin_Kokkinakis	4.0	 	2023-07-16 12:40:29.723	bedömande
bib13506739_18271006_144030_234_0001_alto.xml-6-29	bib11653811_19010701_145317_99_0002_alto.xml-61-12	Josefin_Kokkinakis	4.0	 	2023-07-16 12:41:49.686	bedömande
bib11653823_18280421_144010_92_0007_alto.xml-16-5	bib11653811_19010701_145317_99_0002_alto.xml-61-12	Josefin_Kokkinakis	4.0	 	2023-07-16 12:41:54.296	bedömande
bib11653823_18280421_144010_92_0007_alto.xml-16-5	bib15760690_18951224_145050_199_0001_alto.xml-18-20	Josefin_Kokkinakis	4.0	 	2023-07-16 12:42:02.059	bedömande
bib19277277_18950912_147683_248_0010_alto.xml-13-9	bib11653790_19000529_145648_42_0004_alto.xml-6-15	Josefin_Kokkinakis	3.0	 	2023-07-16 12:42:09.489	bedömande
bib11653811_18980720_145317_109_0001_alto.xml-71-94	bib19227462_18950720_147640_166_0003_alto.xml-29-2	Josefin_Kokkinakis	3.0	 	2023-07-16 12:42:22.133	bedömande
bib11653811_19000817_145317_126_0001_alto.xml-23-1	bib19277277_18280414_147682_86_0002_alto.xml-7-1	Josefin_Kokkinakis	3.0	 	2023-07-16 12:42:48.024	bedömande
bib13506739_18280502_144030_102_0004_alto.xml-5-7	bib11653811_18960320_145317_44_0002_alto.xml-76-1	Josefin_Kokkinakis	3.0	 	2023-07-16 12:43:10.517	bedömande
bib11653830_18951004_146968_114_0002_alto.xml-13-3	bib19277349_18951114_147403_144_0002_alto.xml-118-17	Josefin_Kokkinakis	4.0	 	2023-07-16 12:43:27.459	bedömande
bib19227291_18300616_145289_24_0012_alto.xml-1-21	bib13506739_18280502_144030_102_0004_alto.xml-5-7	Josefin_Kokkinakis	4.0	 	2023-07-16 12:43:39.775	bedömande
bib19225772_18090412_148004_40_0001_alto.xml-0-33	bib11653811_18960320_145317_44_0002_alto.xml-76-1	Josefin_Kokkinakis	4.0	 	2023-07-16 12:44:18.894	bedömande
bib19277277_18270719_147682_166_0001_alto.xml-17-247	bib15873371_18950718_145112_192_0002_alto.xml-183-9	Josefin_Kokkinakis	3.0	 	2023-07-16 12:44:31.584	bedömande
bib11653811_19010701_145317_99_0002_alto.xml-61-12	bib19277349_18951114_147403_144_0002_alto.xml-118-17	Josefin_Kokkinakis	3.0	 	2023-07-16 12:44:41.922	bedömande
bib11653823_18280305_144010_55_0001_alto.xml-14-13	bib19277277_18951003_147683_269_0008_alto.xml-33-3	Josefin_Kokkinakis	3.0	 	2023-07-16 12:45:31.675	bedömande
bib15873371_18950718_145112_192_0002_alto.xml-183-9	bib19277301_18960305_145146_19_0002_alto.xml-78-20	Josefin_Kokkinakis	3.0	 	2023-07-16 12:45:39.98	bedömande
bib19277277_18280414_147682_86_0002_alto.xml-7-1	bib15650837_18290620_146391_49_0001_alto.xml-3-16	Josefin_Kokkinakis	3.0	 	2023-07-16 12:45:59.56	bedömande
bib19277277_18950129_147683_28_0003_alto.xml-22-8	bib13506739_18290807_144030_180_0001_alto.xml-6-17	Josefin_Kokkinakis	3.0	 	2023-07-16 12:46:41.047	bedömande
bib11653828_18280422_144028_92_0004_alto.xml-10-2	bib19277277_18951003_147683_269_0008_alto.xml-33-3	Josefin_Kokkinakis	3.0	 	2023-07-16 12:47:01.173	bedömande
bib19277277_18951003_147683_269_0008_alto.xml-33-3	bib13506739_18241027_144030_250_0007_alto.xml-11-60	Josefin_Kokkinakis	4.0	 	2023-07-16 12:51:38.121	bedömande
bib11653811_19000817_145317_126_0001_alto.xml-23-1	bib13506739_18290801_144030_175_0002_alto.xml-5-15	Josefin_Kokkinakis	3.0	a bit unsure	2023-07-16 12:53:02.595	bedömande
bib19227306_18300616_147700_24_0001_alto.xml-9-40	bib19227291_18300616_145289_24_0012_alto.xml-1-21	Josefin_Kokkinakis	4.0	 	2023-07-16 12:53:16.291	bedömande
bib11653811_19010701_145317_99_0002_alto.xml-61-12	bib15760690_18951224_145050_199_0001_alto.xml-18-20	Josefin_Kokkinakis	3.0	 	2023-07-16 12:53:21.041	bedömande
