identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
fic_2008_36192.txt-52-7	fic_2001_45868.txt-263-10	st189492	2.0	 	2023-12-06 22:34:54.905	heel_nn
fic_1856_9779.txt-3394-30	fic_1855_9098.txt-2073-8	st189492	4.0	 	2023-12-06 22:35:06.114	heel_nn
fic_2001_45868.txt-263-10	news_2003_603960.txt-23-12	st189492	3.0	 	2023-12-06 22:35:31.391	heel_nn
fic_1980_780027.txt-895-24	mag_1960_204866.txt-23-12	st189492	2.0	 	2023-12-06 22:36:05.61	heel_nn
fic_1853_9158.txt-40-11	nf_1985_774316.txt-437-56	st189492	4.0	 	2023-12-06 22:36:52.468	heel_nn
fic_1856_9779.txt-3394-30	fic_1993_53808.txt-660-41	st189492	1.0	 	2023-12-06 22:37:11.125	heel_nn
fic_2006_50943.txt-754-18	fic_2005_31871.txt-3-7	st189492	3.0	 	2023-12-06 22:37:27.124	heel_nn
fic_1992_40270.txt-88-18	news_2003_603960.txt-23-12	st189492	3.0	 	2023-12-06 22:37:39.504	heel_nn
mag_1960_204866.txt-23-12	fic_1978_10634.txt-6656-6	st189492	2.0	 	2023-12-06 22:37:49.847	heel_nn
fic_1853_9158.txt-40-11	fic_1992_53585.txt-527-25	st189492	4.0	 	2023-12-06 22:38:01.991	heel_nn
fic_2006_50943.txt-754-18	nf_1965_773954.txt-883-23	st189492	3.0	 	2023-12-06 22:38:07.04	heel_nn
mag_1980_494008.txt-84-36	fic_2005_31871.txt-3-7	st189492	2.0	 	2023-12-06 22:38:34.233	heel_nn
fic_1851_746.txt-2547-1	fic_1998_43802.txt-23-18	st189492	3.0	 	2023-12-06 22:40:22.703	heel_nn
fic_1845_7183.txt-2743-8	fic_1973_10568.txt-1121-16	st189492	3.0	 	2023-12-06 22:41:40.684	heel_nn
fic_1992_40270.txt-88-18	nf_1985_774316.txt-437-56	st189492	4.0	 	2023-12-06 22:41:53.216	heel_nn
fic_1851_746.txt-2547-1	fic_1973_10568.txt-1121-16	st189492	3.0	 	2023-12-06 22:41:58.491	heel_nn
fic_2008_36192.txt-52-7	fic_2005_31871.txt-3-7	st189492	1.0	 	2023-12-06 22:42:08.052	heel_nn
mag_1960_204866.txt-23-12	fic_1993_25035.txt-2043-20	st189492	4.0	 	2023-12-06 22:42:15.183	heel_nn
mag_1960_204866.txt-23-12	news_1977_733054.txt-45-14	st189492	4.0	 	2023-12-06 22:42:39.125	heel_nn
fic_1854_70.txt-2563-57	mag_1960_204866.txt-23-12	st189492	3.0	 	2023-12-06 22:42:50.683	heel_nn
fic_1978_10634.txt-6656-6	mag_1993_396023.txt-13-8	st189492	1.0	 	2023-12-06 22:43:10.101	heel_nn
fic_1852_9232.txt-1069-16	nf_1990_774020.txt-1666-35	st189492	2.0	 	2023-12-06 22:43:17.267	heel_nn
fic_1973_10568.txt-1121-16	fic_1993_53808.txt-660-41	st189492	1.0	 	2023-12-06 22:44:54.197	heel_nn
fic_1854_70.txt-2563-57	nf_1985_774316.txt-437-56	st189492	3.0	 	2023-12-06 22:45:08.152	heel_nn
fic_1851_746.txt-2547-1	fic_1993_25035.txt-2043-20	st189492	3.0	 	2023-12-06 22:45:26.408	heel_nn
mag_1960_204866.txt-23-12	fic_1992_53585.txt-527-25	st189492	3.0	 	2023-12-06 22:45:33.83	heel_nn
fic_1851_746.txt-2547-1	news_1968_727533.txt-17-4	st189492	3.0	 	2023-12-06 22:45:37.374	heel_nn
fic_1980_780027.txt-895-24	news_1968_727533.txt-17-4	st189492	1.0	 	2023-12-06 22:45:53.01	heel_nn
fic_1852_9232.txt-1069-16	mag_1993_396023.txt-13-8	st189492	2.0	 	2023-12-06 22:46:18.981	heel_nn
fic_1997_54603.txt-36-13	mag_1993_396023.txt-13-8	st189492	3.0	 	2023-12-06 22:46:52.207	heel_nn
fic_2008_36192.txt-52-7	fic_1975_10595.txt-11281-7	st189492	4.0	 	2023-12-06 22:47:10.441	heel_nn
fic_1844_7148.txt-905-4	fic_1848_7154.txt-1881-30	st189492	1.0	 	2023-12-06 22:47:33.657	heel_nn
fic_1992_53585.txt-527-25	fic_1993_25035.txt-2043-20	st189492	3.0	 	2023-12-06 22:47:52.065	heel_nn
fic_1856_9779.txt-3394-30	fic_1851_746.txt-2547-1	st189492	3.0	 	2023-12-06 22:48:04.647	heel_nn
fic_1848_7154.txt-1881-30	mag_1980_494008.txt-84-36	st189492	3.0	 	2023-12-06 22:48:23.28	heel_nn
mag_1980_494008.txt-84-36	fic_1973_10568.txt-1121-16	st189492	3.0	 	2023-12-06 22:49:33.846	heel_nn
fic_1848_7154.txt-1881-30	fic_1993_53808.txt-660-41	st189492	1.0	 	2023-12-06 22:49:43.78	heel_nn
fic_1854_70.txt-2563-57	fic_1978_10634.txt-6656-6	st189492	2.0	 	2023-12-10 14:42:24.614	heel_nn
fic_1978_10634.txt-6656-6	fic_1993_25035.txt-2043-20	st189492	2.0	 	2023-12-10 14:43:00.052	heel_nn
fic_1852_9232.txt-1069-16	fic_2006_50943.txt-754-18	st189492	2.0	 	2023-12-10 14:43:32.172	heel_nn
fic_1992_40270.txt-88-18	fic_1993_25035.txt-2043-20	st189492	3.0	 	2023-12-10 14:43:49.012	heel_nn
fic_1992_40270.txt-88-18	fic_1978_10634.txt-6656-6	st189492	2.0	 	2023-12-10 14:43:56.924	heel_nn
fic_1993_53808.txt-660-41	news_2003_603960.txt-23-12	st189492	1.0	 	2023-12-10 14:44:06.89	heel_nn
fic_1856_9779.txt-3394-30	mag_1980_494008.txt-84-36	st189492	3.0	 	2023-12-10 14:44:22.183	heel_nn
fic_1845_7183.txt-2743-8	fic_1993_53808.txt-660-41	st189492	1.0	 	2023-12-10 14:44:52.02	heel_nn
fic_1854_70.txt-2563-57	fic_1961_10411.txt-7836-20	st189492	3.0	 	2023-12-10 14:45:27.043	heel_nn
fic_1854_70.txt-2563-57	fic_1993_25035.txt-2043-20	st189492	3.0	 	2023-12-10 14:45:38.876	heel_nn
fic_1853_9158.txt-40-11	fic_1975_10595.txt-11281-7	st189492	2.0	 	2023-12-10 14:46:01.598	heel_nn
fic_1992_53585.txt-527-25	nf_1965_773954.txt-883-23	st189492	3.0	 	2023-12-10 14:46:11.72	heel_nn
fic_1856_9779.txt-3394-30	fic_1992_53585.txt-527-25	st189492	3.0	 	2023-12-10 14:46:25.919	heel_nn
fic_1992_53585.txt-527-25	fic_2005_31871.txt-3-7	st189492	3.0	 	2023-12-10 14:46:30.007	heel_nn
fic_1974_10590.txt-1512-5	news_1968_727533.txt-17-4	st189492	3.0	 	2023-12-10 14:46:52.966	heel_nn
fic_1848_7193.txt-10971-18	mag_1980_494008.txt-84-36	st189492	2.0	 	2023-12-10 14:46:57.707	heel_nn
fic_1853_9158.txt-40-11	mag_1993_396023.txt-13-8	st189492	3.0	 	2023-12-10 14:47:04.37	heel_nn
fic_1856_9779.txt-3394-30	fic_1978_10634.txt-6656-6	st189492	2.0	 	2023-12-10 14:47:53.189	heel_nn
fic_1976_10612.txt-3153-12	nf_1985_774316.txt-437-56	st189492	3.0	 	2023-12-10 14:48:04.171	heel_nn
fic_2009_36640.txt-13-23	nf_1990_774020.txt-1666-35	st189492	4.0	 	2023-12-10 14:48:07.626	heel_nn
mag_1980_494008.txt-84-36	fic_1992_40270.txt-88-18	st189492	3.0	 	2023-12-10 14:48:21.312	heel_nn
fic_1973_10568.txt-1121-16	nf_1965_773954.txt-883-23	st189492	3.0	 	2023-12-10 14:48:38.716	heel_nn
fic_1851_746.txt-2547-1	nf_1990_774020.txt-1666-35	st189492	3.0	 	2023-12-10 14:49:08.459	heel_nn
fic_1855_9098.txt-2073-8	mag_1993_396023.txt-13-8	st189492	3.0	 	2023-12-10 14:49:29.92	heel_nn
nf_1985_774316.txt-437-56	news_2003_603960.txt-23-12	st189492	3.0	 	2023-12-10 14:49:44.69	heel_nn
fic_1992_53585.txt-527-25	fic_1974_10590.txt-1512-5	st189492	3.0	 	2023-12-10 14:49:47.688	heel_nn
mag_2000_369092.txt-9-3	fic_1992_53585.txt-527-25	st189492	3.0	 	2023-12-10 14:49:57.183	heel_nn
fic_1844_7148.txt-905-4	news_1968_727533.txt-17-4	st189492	1.0	 	2023-12-10 14:52:54.453	heel_nn
fic_1851_746.txt-2547-1	news_1977_733054.txt-45-14	st189492	3.0	 	2023-12-10 14:53:35.39	heel_nn
fic_2008_36192.txt-52-7	fic_1974_10590.txt-1512-5	st189492	2.0	 	2023-12-10 14:53:42.441	heel_nn
mag_1980_494008.txt-84-36	fic_1978_10634.txt-6656-6	st189492	1.0	 	2023-12-10 14:54:04.17	heel_nn
fic_1851_746.txt-2547-1	fic_1993_53808.txt-660-41	st189492	2.0	 	2023-12-10 14:54:51.963	heel_nn
fic_1961_10411.txt-7836-20	fic_1974_10590.txt-1512-5	st189492	3.0	 	2023-12-10 14:57:07.77	heel_nn
fic_1973_10568.txt-1121-16	fic_1993_25035.txt-2043-20	st189492	4.0	 	2023-12-10 14:57:43.273	heel_nn
fic_2001_45868.txt-263-10	fic_2005_31871.txt-3-7	st189492	3.0	 	2023-12-10 14:57:59.62	heel_nn
fic_1973_10568.txt-1121-16	fic_1995_39735.txt-513-7	st189492	3.0	 	2023-12-10 14:58:49.834	heel_nn
fic_2008_36192.txt-52-7	nf_1965_773954.txt-883-23	st189492	3.0	 	2023-12-10 14:59:00.211	heel_nn
mag_1840_586584.txt-233-29	fic_1974_10590.txt-1512-5	st189492	3.0	 	2023-12-10 14:59:30.1	heel_nn
fic_1992_53585.txt-527-25	mag_1993_396023.txt-13-8	st189492	3.0	 	2023-12-10 15:03:09.882	heel_nn
fic_1856_9779.txt-3394-30	fic_1992_40270.txt-88-18	st189492	3.0	 	2023-12-10 15:03:29.403	heel_nn
fic_1973_10568.txt-1121-16	nf_1990_774020.txt-1666-35	st189492	3.0	 	2023-12-10 15:04:09.109	heel_nn
nf_1965_773954.txt-883-23	news_2003_603960.txt-23-12	st189492	3.0	 	2023-12-10 15:04:48.96	heel_nn
fic_1854_70.txt-2563-57	mag_2009_405414.txt-39-4	st189492	3.0	 	2023-12-10 15:04:52.214	heel_nn
fic_1851_746.txt-2547-1	fic_2001_45868.txt-263-10	st189492	3.0	 	2023-12-10 15:05:16.278	heel_nn
fic_1992_53585.txt-527-25	fic_1995_39735.txt-513-7	st189492	3.0	 	2023-12-10 15:05:24.525	heel_nn
fic_1980_780027.txt-895-24	fic_1975_10595.txt-11281-7	st189492	4.0	 	2023-12-10 15:10:23.502	heel_nn
fic_1980_780027.txt-895-24	fic_1995_39735.txt-513-7	st189492	3.0	 	2023-12-10 15:10:55.138	heel_nn
fic_1845_7183.txt-2743-8	nf_1965_773954.txt-883-23	st189492	3.0	 	2023-12-10 15:10:59.708	heel_nn
fic_1853_9158.txt-40-11	fic_1852_9232.txt-1069-16	st189492	2.0	 	2023-12-10 15:11:25.41	heel_nn
fic_1845_7183.txt-2743-8	fic_1993_25035.txt-2043-20	st189492	3.0	 	2023-12-10 15:11:35.344	heel_nn
fic_1844_7148.txt-905-4	fic_2001_45868.txt-263-10	st189492	1.0	 	2023-12-10 15:11:50.885	heel_nn
fic_2009_36395.txt-19-14	fic_1995_39735.txt-513-7	st189492	3.0	 	2023-12-10 15:12:24.667	heel_nn
fic_1992_53585.txt-527-25	fic_2006_50943.txt-754-18	st189492	4.0	 	2023-12-10 15:12:46.402	heel_nn
fic_1844_7148.txt-905-4	mag_1980_494008.txt-84-36	st189492	1.0	 	2023-12-10 15:12:49.342	heel_nn
mag_1980_494008.txt-84-36	news_1977_733054.txt-45-14	st189492	3.0	 	2023-12-10 15:13:21.382	heel_nn
fic_1853_9158.txt-40-11	fic_1845_7183.txt-2743-8	amariac810	3.0	 	2023-12-20 18:58:26.137	heel_nn
fic_1976_10612.txt-3153-12	fic_1974_10590.txt-1512-5	amariac810	3.0	 	2023-12-20 22:07:07.394	heel_nn
mag_2009_405414.txt-39-4	fic_1974_10590.txt-1512-5	amariac810	2.0	 	2023-12-20 22:34:37.08	heel_nn
fic_1852_9232.txt-1069-16	fic_2006_50943.txt-754-18	amariac810	3.0	 	2023-12-20 22:39:39.394	heel_nn
fic_1848_7154.txt-1881-30	fic_1961_10411.txt-7836-20	amariac810	2.0	 	2023-12-20 22:41:21.744	heel_nn
fic_1843_7208.txt-9167-3	nf_1985_774316.txt-437-56	amariac810	2.0	 	2023-12-20 22:42:01.561	heel_nn
fic_1856_9779.txt-3394-30	fic_1997_54603.txt-36-13	amariac810	2.0	 	2023-12-20 22:42:18.819	heel_nn
fic_1976_10612.txt-3153-12	nf_1985_774316.txt-437-56	amariac810	3.0	 	2023-12-20 22:42:41.034	heel_nn
mag_1840_586584.txt-233-29	fic_1854_70.txt-2563-57	amariac810	2.0	 	2023-12-20 22:57:35.024	heel_nn
fic_1851_746.txt-2547-1	fic_1998_43802.txt-23-18	amariac810	2.0	 	2023-12-20 23:00:40.171	heel_nn
fic_1848_7193.txt-10971-18	mag_1980_494008.txt-84-36	amariac810	3.0	 	2023-12-20 23:00:54.69	heel_nn
fic_1992_53585.txt-527-25	fic_2003_31457.txt-218-9	amariac810	3.0	 	2023-12-20 23:01:10.907	heel_nn
fic_1848_7193.txt-10121-1	fic_1851_746.txt-2547-1	amariac810	2.0	 	2023-12-20 23:01:29.913	heel_nn
fic_1854_70.txt-2563-57	fic_1995_39356.txt-46-9	amariac810	2.0	 	2023-12-20 23:01:48.886	heel_nn
mag_1840_586584.txt-233-29	fic_1992_40270.txt-88-18	amariac810	2.0	 	2023-12-20 23:01:54.696	heel_nn
fic_1848_7154.txt-1881-30	fic_2009_36640.txt-13-23	amariac810	2.0	 	2023-12-20 23:01:57.06	heel_nn
fic_1856_9779.txt-3394-30	fic_1845_7183.txt-2743-8	amariac810	2.0	 	2023-12-20 23:02:11.195	heel_nn
fic_1853_9158.txt-40-11	fic_1997_54603.txt-36-13	amariac810	2.0	 	2023-12-20 23:02:22.676	heel_nn
fic_1848_7193.txt-10121-1	fic_1992_40270.txt-88-18	amariac810	3.0	 	2023-12-20 23:02:51.533	heel_nn
fic_1843_7208.txt-9167-3	fic_1993_25035.txt-2043-20	amariac810	2.0	 	2023-12-20 23:03:05.39	heel_nn
fic_1848_7154.txt-1881-30	fic_1845_7183.txt-2743-8	amariac810	2.0	 	2023-12-20 23:03:38.904	heel_nn
fic_1856_9779.txt-3394-30	fic_1855_9098.txt-2073-8	amariac810	3.0	 	2023-12-20 23:14:09.059	heel_nn
fic_2009_36395.txt-19-14	news_1968_727533.txt-17-4	amariac810	2.0	 	2023-12-20 23:14:18.632	heel_nn
fic_1856_9779.txt-3394-30	fic_1849_7333.txt-787-43	amariac810	3.0	 	2023-12-20 23:14:42.449	heel_nn
fic_1856_9779.txt-3394-30	fic_1961_10411.txt-7836-20	amariac810	3.0	 	2023-12-20 23:22:51.914	heel_nn
fic_1855_9098.txt-2073-8	fic_1853_9158.txt-40-11	amariac810	2.0	 	2023-12-20 23:26:11.791	heel_nn
fic_2006_50943.txt-754-18	news_1968_727533.txt-17-4	amariac810	2.0	 	2023-12-20 23:26:17.222	heel_nn
fic_1848_7193.txt-10971-18	fic_1853_9158.txt-40-11	amariac810	3.0	 	2023-12-20 23:29:09.036	heel_nn
fic_1853_9158.txt-40-11	fic_2009_36640.txt-13-23	amariac810	2.0	 	2023-12-20 23:29:42.791	heel_nn
fic_1848_7193.txt-10971-18	nf_1985_774316.txt-437-56	amariac810	2.0	 	2023-12-20 23:32:28.441	heel_nn
fic_1993_25035.txt-2043-20	fic_2003_31457.txt-218-9	amariac810	2.0	 	2023-12-20 23:32:43.693	heel_nn
fic_1856_9779.txt-3394-30	fic_1843_7208.txt-9167-3	amariac810	2.0	 	2023-12-20 23:33:10.635	heel_nn
fic_1848_7193.txt-10971-18	fic_1851_746.txt-2547-1	amariac810	2.0	 	2023-12-20 23:33:18.321	heel_nn
fic_1851_746.txt-2547-1	fic_1961_10411.txt-7836-20	amariac810	2.0	 	2023-12-20 23:33:43.588	heel_nn
fic_1854_70.txt-2563-57	fic_1845_7183.txt-2743-8	amariac810	2.0	 	2023-12-20 23:34:18.179	heel_nn
fic_1853_9158.txt-40-11	fic_2003_31457.txt-218-9	amariac810	2.0	 	2023-12-20 23:35:55.086	heel_nn
fic_1843_7208.txt-9167-3	mag_1993_396023.txt-13-8	amariac810	2.0	 	2023-12-20 23:37:43.633	heel_nn
fic_1976_10612.txt-3153-12	fic_1992_40270.txt-88-18	amariac810	2.0	 	2023-12-20 23:39:34.155	heel_nn
fic_1851_746.txt-2547-1	fic_1995_39356.txt-46-9	amariac810	2.0	 	2023-12-20 23:44:04.862	heel_nn
fic_1854_70.txt-2563-57	fic_1961_10411.txt-7836-20	amariac810	2.0	 	2023-12-20 23:44:14.529	heel_nn
fic_1855_9098.txt-2073-8	fic_1854_70.txt-2563-57	amariac810	3.0	 	2023-12-20 23:44:27.224	heel_nn
fic_1855_9098.txt-2073-8	mag_1993_396023.txt-13-8	amariac810	2.0	 	2023-12-20 23:44:34.872	heel_nn
mag_1840_586584.txt-233-29	fic_1993_25035.txt-2043-20	amariac810	2.0	 	2023-12-20 23:45:10.304	heel_nn
fic_1976_10612.txt-3153-12	fic_1992_53585.txt-527-25	amariac810	2.0	 	2023-12-20 23:47:44.507	heel_nn
mag_2000_369092.txt-9-3	fic_1992_53585.txt-527-25	amariac810	2.0	 	2023-12-20 23:48:05.167	heel_nn
fic_1854_70.txt-2563-57	mag_2009_405414.txt-39-4	amariac810	2.0	 	2023-12-20 23:48:56.03	heel_nn
fic_1976_10612.txt-3153-12	mag_1980_494008.txt-84-36	amariac810	2.0	 	2023-12-20 23:49:30.979	heel_nn
fic_2009_36395.txt-19-14	news_2003_603960.txt-23-12	amariac810	2.0	 	2023-12-20 23:49:55.008	heel_nn
fic_1843_7208.txt-9167-3	mag_1980_494008.txt-84-36	amariac810	3.0	 	2023-12-20 23:50:54.504	heel_nn
fic_1978_10634.txt-6656-6	fic_1993_53808.txt-660-41	amariac810	3.0	 	2023-12-20 18:58:07.6	heel_nn
mag_1980_494008.txt-84-36	fic_2006_50943.txt-754-18	amariac810	3.0	 	2023-12-20 18:58:12.284	heel_nn
fic_2009_36640.txt-13-23	fic_1973_10568.txt-1121-16	amariac810	4.0	 	2023-12-20 22:04:08.412	heel_nn
fic_1853_9158.txt-40-11	fic_1978_10634.txt-6656-6	amariac810	2.0	 	2023-12-20 22:05:02.423	heel_nn
