identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1963-11-25_01_055.tcf.xml-25-12	brunner_rechtsgeschichte02_1892-8116-43	stekade	3	 	vorweisen
26120215_1982_06_26_01_119.tcf.xml-12-22	26120215_1976_03_27_01_216.tcf.xml-7-10	stekade	3	 	vorweisen
nn_nrhz099b_1848-302-29	2532889X_1975-04-19_01_158.tcf.xml-3-10	stekade	3	 	vorweisen
2532889X_1987-06-06_01_262.tcf.xml-21-8	2532889X_1986-04-17_01_060.tcf.xml-47-12	stekade	3	 	vorweisen
nn_nrhz155b_1848-213-14	26120215_1989_04_26_01_121.tcf.xml-12-20	stekade	3	 	vorweisen
dahlmann_geschichte_1845-3857-66	2532889X_1986-11-26_01_142.tcf.xml-5-27	stekade	3	 	vorweisen
2532889X_1978-08-27_01_028.tcf.xml-9-8	2532889X_1966-11-11_01_155.tcf.xml-31-12	stekade	0	 	vorweisen
2532889X_1971-10-29_01_068.tcf.xml-8-19	2532889X_1989-06-30_01_133.tcf.xml-33-19	stekade	3	 	vorweisen
26120215_1954_06_15_01_011.tcf.xml-12-20	2532889X_1956-01-03_01_116.tcf.xml-21-9	stekade	3	 	vorweisen
2532889X_1970-06-13_01_033.tcf.xml-51-17	26120215_1978_10_03_01_026.tcf.xml-13-8	stekade	3	 	vorweisen
26120215_1948_04_01_01_009.tcf.xml-10-55	26120215_1974_07_22_01_028.tcf.xml-4-16	FWetzel	2	 	vorweisen
2532889X_1975-04-19_01_158.tcf.xml-3-10	steinthal_grammatik_1855-2321-12	FWetzel	4	 	vorweisen
nn_nrhz161_1848-115-15	2532889X_1969-06-14_01_220.tcf.xml-5-9	FWetzel	2	 	vorweisen
nn_nrhz247_1849-171-24	buechner_werke_1879-9044-17	FWetzel	3	 	vorweisen
2532889X_1964-08-02_01_076.tcf.xml-48-18	2532889X_1976-10-27_01_110.tcf.xml-12-11	FWetzel	3	 	vorweisen
2532889X_1971-10-29_01_068.tcf.xml-8-19	26120215_1953_08_08_01_184.tcf.xml-10-8	FWetzel	3	 	vorweisen
26120215_1986_01_28_01_283.tcf.xml-18-16	26120215_1954_06_15_01_011.tcf.xml-12-20	FWetzel	2	 	vorweisen
2532889X_1972-10-06_01_161.tcf.xml-11-33	2532889X_1983-05-26_01_159.tcf.xml-6-10	FWetzel	2	 	vorweisen
26120215_1981_06_01_01_051.tcf.xml-20-44	2532889X_1976-10-27_01_110.tcf.xml-12-11	FWetzel	3	 	vorweisen
26120215_1952_01_05_01_020.tcf.xml-29-7	holtei_vagabunden03_1852-2562-20	FWetzel	2	 	vorweisen
26120215_1962_03_21_01_051.tcf.xml-19-10	2532889X_1956-02-12_01_020.tcf.xml-19-24	FWetzel	3	 	vorweisen
moerike_nolten02_1832-1822-66	2532889X_1979-09-29_01_156.tcf.xml-4-25	FWetzel	3	 	vorweisen
2532889X_1968-03-08_01_081.tcf.xml-5-13	holtei_vagabunden03_1852-2562-20	FWetzel	2	 	vorweisen
2532889X_1985-10-26_01_196.tcf.xml-4-12	26120215_1965_10_31_01_067.tcf.xml-23-20	FWetzel	3	 	vorweisen
2532889X_1979-10-31_01_153.tcf.xml-5-9	2532889X_1972-10-06_01_161.tcf.xml-11-33	FWetzel	2	 	vorweisen
26120215_1956_04_28_01_196.tcf.xml-5-30	2532889X_1970-09-28_01_087.tcf.xml-6-7	FWetzel	2	 	vorweisen
2532889X_1948-04-02_01_010.tcf.xml-3-15	26120215_1949_10_23_01_034.tcf.xml-10-17	FWetzel	4	 	vorweisen
2532889X_1977-01-06_01_191.tcf.xml-5-10	26120215_1965_10_31_01_067.tcf.xml-23-20	FWetzel	3	 	vorweisen
2532889X_1986-11-26_01_142.tcf.xml-5-27	2532889X_1970-09-28_01_087.tcf.xml-6-7	FWetzel	0	 	vorweisen
brunner_rechtsgeschichte02_1892-7554-26	2532889X_1986-10-30_01_137.tcf.xml-13-7	FWetzel	2	 	vorweisen
lehnert_seehaefen01_1891-3022-27	nn_nrhz080_1848-662-13	FWetzel	3	 	vorweisen
2532889X_1984-09-14_01_071.tcf.xml-42-42	oken_biologie_1805-476-25	FWetzel	2	 	vorweisen
lehnert_seehaefen01_1891-3022-27	26120215_1953_08_08_01_184.tcf.xml-10-8	FWetzel	2	 	vorweisen
26120215_1971_08_27_01_278.tcf.xml-7-7	treitschke_geschichte02_1882-1485-71	FWetzel	2	 	vorweisen
2532889X_1971-10-29_01_068.tcf.xml-8-19	heckert_schulgesetzgebung_1847-5018-33	FWetzel	2	 	vorweisen
2532889X_1962-12-11_01_115.tcf.xml-7-16	2532889X_1971-10-29_01_068.tcf.xml-8-19	FWetzel	3	 	vorweisen
26120215_1973_04_04_01_018.tcf.xml-2-21	raabe_odfeld_1889-460-12	FWetzel	0	 	vorweisen
26120215_1950_01_12_01_007.tcf.xml-13-15	2532889X_1954-12-23_01_074.tcf.xml-2-24	FWetzel	3	 	vorweisen
2532889X_1984-06-23_01_141.tcf.xml-22-14	steinen_naturvoelker_1894-1301-12	FWetzel	3	 	vorweisen
2532889X_1971-10-29_01_068.tcf.xml-8-19	vogt_briefe02_1851-2852-56	Zori	3	 	vorweisen
26120215_1984_08_11_01_131.tcf.xml-21-8	2532889X_1976-08-21_01_350.tcf.xml-5-8	Zori	4	 	vorweisen
26120215_1971_08_27_01_278.tcf.xml-7-7	2532889X_1966-02-18_01_056.tcf.xml-10-14	Zori	3	 	vorweisen
26120215_1960_08_03_01_307.tcf.xml-8-35	2532889X_1984-09-14_01_071.tcf.xml-42-42	Zori	3	 	vorweisen
burckhardt_cicerone_1855-18498-17	nn_nrhz068_1848-205-14	Zori	0	 	vorweisen
26120215_1956_04_28_01_196.tcf.xml-5-30	2532889X_1966-12-01_01_160.tcf.xml-19-13	Zori	4	 	vorweisen
26120215_1952_01_05_01_020.tcf.xml-29-7	2532889X_1969-06-14_01_220.tcf.xml-5-9	stekade	3	 	vorweisen
26120215_1962_03_21_01_051.tcf.xml-19-10	26120215_1978_10_03_01_026.tcf.xml-13-8	stekade	3	 	vorweisen
26120215_1952_01_05_01_020.tcf.xml-29-7	nn_badener101_1896-272-11	stekade	3	 	vorweisen
jahn_volksthum_1810-2082-19	nn_nrhz112_1848-430-81	stekade	3	 	vorweisen
26120215_1974_05_26_01_330.tcf.xml-28-14	26120215_1976_01_24_01_314.tcf.xml-8-10	stekade	2	 	vorweisen
nn_nrhz247_1849-171-24	26120215_1989_04_26_01_121.tcf.xml-12-20	stekade	0	 	vorweisen
2532889X_1971-11-08_01_169.tcf.xml-11-23	26120215_1962_03_21_01_051.tcf.xml-19-10	stekade	2	 	vorweisen
26120215_1971_08_27_01_278.tcf.xml-7-7	bluntschli_voelkerrecht_1868-3052-15	stekade	2	 	vorweisen
2532889X_1987-06-06_01_262.tcf.xml-21-8	humboldt_aequinoktial04_1859-949-29	stekade	0	 	vorweisen
nn_nrhz080_1848-662-13	schiller_stuart_1801-656-8	stekade	3	 	vorweisen
2532889X_1969-05-15_01_065.tcf.xml-54-12	2532889X_1986-03-07_01_091.tcf.xml-2-15	stekade	2	 	vorweisen
2532889X_1969-09-20_01_164.tcf.xml-16-18	2532889X_1986-04-17_01_060.tcf.xml-47-12	stekade	2	 	vorweisen
26120215_1948_10_03_01_231.tcf.xml-98-48	2532889X_1948-08-21_01_034.tcf.xml-27-53	stekade	2	 	vorweisen
26120215_1953_08_08_01_184.tcf.xml-10-8	2532889X_1982-12-15_01_052.tcf.xml-8-13	stekade	3	 	vorweisen
2532889X_1957-01-01_01_133.tcf.xml-117-39	brunner_rechtsgeschichte02_1892-7554-26	stekade	3	 	vorweisen
2532889X_1973-10-05_01_056.tcf.xml-30-12	nn_nrhz080_1848-662-13	stekade	2	 	vorweisen
2532889X_1971-08-29_01_154.tcf.xml-19-7	baumstark_encyclopaedie_1835-18542-91	Zori	3	 	vorweisen
2532889X_1969-06-14_01_220.tcf.xml-5-9	schiller_stuart_1801-656-8	Zori	0	 	vorweisen
holtei_vagabunden03_1852-2562-20	2532889X_1979-11-23_01_060.tcf.xml-32-10	Zori	4	 	vorweisen
2532889X_1969-05-15_01_065.tcf.xml-54-12	oken_biologie_1805-476-25	Zori	4	 	vorweisen
26120215_1989_04_26_01_121.tcf.xml-12-20	keller_sinngedicht_1882-1787-21	stekade	0	 	vorweisen
2532889X_1977-01-06_01_191.tcf.xml-5-10	nn_nrhz068_1848-205-14	stekade	1	 	vorweisen
nn_badener101_1896-272-11	26120215_1952_01_05_01_020.tcf.xml-29-7	Zori	3	 	vorweisen
26120215_1948_04_01_01_009.tcf.xml-10-55	2532889X_1970-04-29_01_061.tcf.xml-41-14	Zori	3	 	vorweisen
2532889X_1952-05-15_01_036.tcf.xml-2-46	26120215_1976_03_27_01_216.tcf.xml-7-10	Zori	3	 	vorweisen
lasswitz_planeten02_1897-6935-15	26120215_1948_04_01_01_009.tcf.xml-10-55	Zori	4	 	vorweisen
2532889X_1983-08-13_01_384.tcf.xml-18-17	nn_nrhz074_1848-386-29	Zori	4	 	vorweisen
2532889X_1970-06-13_01_033.tcf.xml-51-17	baumgart_poetik_1887-7809-17	Zori	4	 	vorweisen
steinthal_grammatik_1855-2321-12	2532889X_1962-12-11_01_115.tcf.xml-7-16	Zori	4	 	vorweisen
2532889X_1976-10-27_01_110.tcf.xml-12-11	2532889X_1966-11-11_01_155.tcf.xml-31-12	Zori	3	 	vorweisen
nn_nrhz067_1848-136-6	schwab_sagen01_1838-3146-38	Zori	4	 	vorweisen
26120215_1974_06_18_01_134.tcf.xml-18-45	26120215_1948_04_01_01_009.tcf.xml-10-55	Zori	3	 	vorweisen
nn_nrhz080_1848-657-13	lasswitz_planeten02_1897-6935-15	Zori	4	 	vorweisen
2532889X_1988-03-01_01_180.tcf.xml-35-40	2532889X_1976-10-27_01_110.tcf.xml-12-11	Zori	4	 	vorweisen
26120215_1965_10_31_01_067.tcf.xml-23-20	2532889X_1986-11-26_01_142.tcf.xml-5-27	Zori	3	 	vorweisen
2532889X_1970-06-13_01_033.tcf.xml-51-17	moerike_nolten02_1832-1822-66	Zori	3	 	vorweisen
nn_nrhz161_1848-115-15	nn_nrhz080_1848-657-13	Zori	4	 	vorweisen
nn_nrhz289b_1849-102-46	2532889X_1979-09-29_01_156.tcf.xml-4-25	Zori	3	 	vorweisen
26120215_1973_01_11_01_051.tcf.xml-16-29	schwab_sagen01_1838-3146-38	Zori	4	 	vorweisen
2532889X_1970-04-29_01_061.tcf.xml-41-14	26120215_1948_10_06_01_040.tcf.xml-21-11	Zori	4	 	vorweisen
2532889X_1956-01-03_01_116.tcf.xml-21-9	2532889X_1983-08-13_01_384.tcf.xml-18-17	Zori	3	 	vorweisen
2532889X_1978-08-27_01_028.tcf.xml-9-8	2532889X_1949-08-11_01_196.tcf.xml-16-25	Zori	4	 	vorweisen
2532889X_1983-08-13_01_384.tcf.xml-18-17	2532889X_1946-10-20_01_020.tcf.xml-2-26	Zori	3	 	vorweisen
2532889X_1977-01-06_01_191.tcf.xml-5-10	treitschke_geschichte05_1894-5996-17	Zori	4	 	vorweisen
steinthal_grammatik_1855-2321-12	nn_nrhz161_1848-115-15	Zori	4	 	vorweisen
2532889X_1971-11-08_01_169.tcf.xml-11-23	2532889X_1971-08-29_01_154.tcf.xml-19-7	Zori	3	 	vorweisen
brunner_rechtsgeschichte02_1892-7409-18	schroeder_logik0201_1891-490-65	Zori	0	 	vorweisen
vogt_briefe02_1851-2852-56	buechner_werke_1879-1466-19	stekade	2	 	vorweisen
humboldt_aequinoktial04_1859-949-29	goethe_leben02_1812-1153-34	stekade	0	 	vorweisen
2532889X_1979-09-29_01_156.tcf.xml-4-25	2532889X_1965-03-26_01_060.tcf.xml-16-19	stekade	3	 	vorweisen
baumstark_encyclopaedie_1835-18542-91	jahn_volksthum_1810-2082-19	stekade	2	 	vorweisen
steinen_naturvoelker_1894-1301-12	2532889X_1954-12-23_01_074.tcf.xml-2-24	stekade	3	 	vorweisen
lasswitz_planeten02_1897-6935-15	2532889X_1977-01-06_01_191.tcf.xml-5-10	stekade	3	 	vorweisen
2532889X_1982-12-15_01_052.tcf.xml-8-13	paul_titan03_1802-647-9	stekade	2	 	vorweisen
2532889X_1949-08-11_01_196.tcf.xml-16-25	26120215_1963_09_05_01_005.tcf.xml-23-20	stekade	3	 	vorweisen
2532889X_1971-11-08_01_169.tcf.xml-11-23	2532889X_1982-12-15_01_052.tcf.xml-8-13	stekade	3	 	vorweisen
schwappach_forstpolitik_1894-4710-29	2532889X_1966-02-18_01_056.tcf.xml-10-14	stekade	3	 	vorweisen
2532889X_1969-05-15_01_065.tcf.xml-54-12	26120215_1953_05_06_01_008.tcf.xml-4-31	stekade	3	 	vorweisen
nn_nrhz247_1849-171-24	2532889X_1957-01-01_01_133.tcf.xml-117-39	stekade	3	 	vorweisen
2532889X_1987-09-29_01_042.tcf.xml-17-21	brunner_rechtsgeschichte02_1892-7409-18	stekade	0	 	vorweisen
2532889X_1986-11-26_01_142.tcf.xml-5-27	26120215_1973_04_04_01_018.tcf.xml-2-21	FWetzel	3	 	vorweisen
26120215_1971_08_27_01_278.tcf.xml-7-7	2532889X_1973-10-05_01_056.tcf.xml-30-12	FWetzel	4	 	vorweisen
baumstark_encyclopaedie_1835-18542-91	burckhardt_cicerone_1855-18498-17	FWetzel	3	 	vorweisen
nn_nrhz074_1848-386-29	2532889X_1966-02-18_01_056.tcf.xml-10-14	FWetzel	3	 	vorweisen
2532889X_1968-10-30_01_014.tcf.xml-14-29	raabe_odfeld_1889-604-46	FWetzel	3	 	vorweisen
2532889X_1975-04-19_01_158.tcf.xml-3-10	brunner_rechtsgeschichte02_1892-7554-26	FWetzel	4	 	vorweisen
26120215_1956_04_28_01_196.tcf.xml-5-30	26120215_1980_10_03_01_042.tcf.xml-32-8	FWetzel	2	 	vorweisen
paul_titan03_1802-647-9	2532889X_1976-08-21_01_350.tcf.xml-5-8	FWetzel	2	 	vorweisen
nn_nrhz112_1848-430-81	nettelbeck_lebensbeschreibung02_1821-593-16	FWetzel	3	 	vorweisen
2532889X_1984-09-14_01_071.tcf.xml-42-42	2532889X_1946-10-20_01_020.tcf.xml-2-26	FWetzel	2	 	vorweisen
2532889X_1986-03-07_01_091.tcf.xml-2-15	26120215_1952_01_05_01_020.tcf.xml-29-7	FWetzel	4	 	vorweisen
2532889X_1976-10-27_01_110.tcf.xml-12-11	nn_nrhz058b_1848-256-20	FWetzel	3	 	vorweisen
26120215_1973_01_11_01_051.tcf.xml-16-29	nn_badener101_1896-272-11	FWetzel	3	 	vorweisen
2532889X_1970-09-28_01_087.tcf.xml-6-7	2532889X_1982-07-12_01_005.tcf.xml-8-26	FWetzel	0	 	vorweisen
treitschke_geschichte05_1894-5996-17	2532889X_1979-10-31_01_153.tcf.xml-5-9	FWetzel	2	 	vorweisen
26120215_1962_03_21_01_051.tcf.xml-19-10	2532889X_1978-08-27_01_028.tcf.xml-9-8	FWetzel	3	 	vorweisen
26120215_1978_10_03_01_026.tcf.xml-13-8	2532889X_1964-08-02_01_076.tcf.xml-48-18	FWetzel	4	 	vorweisen
2532889X_1987-04-24_01_149.tcf.xml-127-27	2532889X_1983-05-26_01_159.tcf.xml-6-10	FWetzel	4	 	vorweisen
nn_nrhz080_1848-662-13	2532889X_1979-11-23_01_060.tcf.xml-32-10	FWetzel	3	 	vorweisen
nettelbeck_lebensbeschreibung01_1821-1018-14	2532889X_1984-09-14_01_071.tcf.xml-42-42	FWetzel	2	 	vorweisen
26120215_1980_10_03_01_042.tcf.xml-32-8	26120215_1948_04_01_01_009.tcf.xml-10-55	FWetzel	2	 	vorweisen
schroeder_logik0201_1891-490-65	26120215_1953_08_08_01_184.tcf.xml-10-8	FWetzel	1	 	vorweisen
2532889X_1971-08-29_01_154.tcf.xml-19-7	26120215_1986_01_28_01_283.tcf.xml-18-16	FWetzel	3	 	vorweisen
2532889X_1971-10-29_01_068.tcf.xml-8-19	2532889X_1948-08-21_01_034.tcf.xml-27-53	FWetzel	4	 	vorweisen
26120215_1956_04_28_01_196.tcf.xml-5-30	nn_nrhz155b_1848-213-14	FWetzel	3	 	vorweisen
26120215_1974_07_22_01_028.tcf.xml-4-16	2532889X_1986-04-17_01_060.tcf.xml-47-12	FWetzel	2	 	vorweisen
26120215_1948_10_06_01_040.tcf.xml-21-11	treitschke_geschichte05_1894-5996-17	FWetzel	2	 	vorweisen
2532889X_1954-12-23_01_074.tcf.xml-2-24	holtei_vagabunden03_1852-2562-20	FWetzel	3	 	vorweisen
2532889X_1978-08-27_01_028.tcf.xml-9-8	nn_nrhz067_1848-62-16	FWetzel	2	 	vorweisen
treitschke_geschichte02_1882-1485-71	2532889X_1986-03-07_01_091.tcf.xml-2-15	FWetzel	2	 	vorweisen
2532889X_1978-08-27_01_028.tcf.xml-9-8	steinen_naturvoelker_1894-9948-19	FWetzel	3	 	vorweisen
2532889X_1987-04-24_01_149.tcf.xml-127-27	2532889X_1970-04-29_01_061.tcf.xml-41-14	FWetzel	3	 	vorweisen
brunner_rechtsgeschichte02_1892-7409-18	paul_titan03_1802-647-9	FWetzel	3	 	vorweisen
26120215_1978_10_03_01_026.tcf.xml-13-8	brunner_rechtsgeschichte02_1892-11402-5	FWetzel	2	 	vorweisen
dahlmann_geschichte_1845-3857-66	2532889X_1956-02-12_01_020.tcf.xml-19-24	FWetzel	2	 	vorweisen
2532889X_1969-07-22_01_174.tcf.xml-2-20	baumstark_encyclopaedie_1835-18542-91	FWetzel	3	 	vorweisen
26120215_1985_08_21_01_153.tcf.xml-20-14	2532889X_1965-03-26_01_060.tcf.xml-16-19	FWetzel	2	 	vorweisen
