lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Kubikmeter	NN	1896	1	samter_erfindungen_1896-3263-7	 	Er füllt zunächst ein Reservoir von 1000 Kubikmetern Inhalt, aus dem die Druckleitungen das Wasser zum ferneren Gebrauche weiter führen.	41:52	0:136
Kubikmeter	NN	1986	2	2532889X_1986-08-15_01_157.tcf.xml-7-2	 	Etwa 22000 Kubikmeter Beton werden für den Bau benotigt.	11:21	0:56
Kubikmeter	NN	1875	1	krafft_landwirthschaft01_1875-5151-11	 	Die Unterbringung von 100 Kilogr. Wiesenheu oder Grummet erfordert 2—2.5 Cubikmeter, einer Fuhre Wiesenheu zu 800 Kilogr. 10—20 Cubikmeter, 100 Kilogr. Kleeheu 0.7—0.8 Cubikmeter Dachraum.	73:83	0:188
Kubikmeter	NN	1951	2	26120215_1951_06_17_01_054.tcf.xml-33-17	 	Sie wurde auch angewandt bei den weiteren Arbeiten, für die normalerweise einLohn von 1,71 DM pro Kubikmeter vorgesehen ist.	98:108	0:124
Kubikmeter	NN	1976	2	2532889X_1976-07-06_01_028.tcf.xml-22-14	 	Durch den vorfristigen Anschluß von Brunnen in Borsdorf und Wiederitzsch konnten bisher weitere 10000 Kubikmeter Wasser täglich für Leipzig gewonnen werden.	102:112	0:156
Kubikmeter	NN	1983	2	2532889X_1983-03-21_01_010.tcf.xml-50-1	 	55000 Kubikmeter Schadholz will die Jugend in diesem Jahr aufbereiten.	6:16	0:70
Kubikmeter	NN	1966	2	2532889X_1966-01-08_01_038.tcf.xml-5-4	 	Während vorher nur 1800 Kubikmeter Gas täglich an die Verbraucher abgegeben werden konnten, sind es jetzt 3000 Kubikmeter.	24:34	0:122
Kubikmeter	NN	1875	1	krafft_landwirthschaft01_1875-5446-2	 	Ein 50 Cubikmeter großer Silo vermag 500 Hectoliter Körner zu fassen.	7:17	0:69
Kubikmeter	NN	1840	1	liebig_agricultur_1840-520-56	 	Ein jeder Morgen Land, welcher 10 Ctr. Kohle producirt wird mithin jährlich an die Atmosphäre 2600 ℔ reines Sauerstoffgas zurückgeben; da nun das specifische Gewicht des Sauerstoffs durch die Zahl 1,1026 ausgedrückt wird, so wiegt 1 Cubicmeter Sauerstoff, 1432 Grm. oder 2,864 ℔ hess. Gewicht und diese 2600 ℔ Sauerstoff entsprechen 908 Kubicmetern oder 58112 Cubicfuß (hess.) Sauerstoffgas.	337:348	0:391
Kubikmeter	NN	1957	2	2532889X_1957-05-10_01_023.tcf.xml-8-16	 	Eine weitere Mehrbelastung der Bewohner von Okriftel tritt durch Erhöhung des Wasserpreises um fünf Pfennig je Kubikmeter ein.	111:121	0:126
Kubikmeter	NN	1969	2	2532889X_1969-07-06_01_104.tcf.xml-14-25	 	Vor dem Kriege hatte der größte polnische Hochofen ein Volumen von 400 Kubikmetern, heute arbeitet im „Lenin\" -Kombinat ein Hochofen mit 2000 Kubikmetern; und die Hochofenabteilung des Kombinats ist eine der modernsten in Europa.	142:153	0:229
Kubikmeter	NN	1891	1	lehnert_seehaefen01_1891-1060-8	 	Von der präliminirten Materialbewegung von ungefähr 12 Millionen Cubikmeter waren vom Jahre 1882, in welchem die Arbeiten begannen, bis zum Schlusse des Jahres 1888 bereits 8 Millionen Cubikmeter bewältigt und ist zur Stunde der Terraineinschnitt auf 2 km Länge des Canales bis zur Sohle und auf der erübrigenden Strecke bis zur Cote des Meeresniveaus durchgeführt.	65:75	0:365
Kubikmeter	NN	1981	2	26120215_1981_07_25_01_024.tcf.xml-15-26	 	So wurden unter anderem bei Uhyst, Kreis Hoyerswerda, ein unterspültes Flußwehr und eine gefährdete Straßenbrücke über die Spree durch die Aufschüttung von rund 1000 Kubikmeter Schotter gesichert und der Verkehr aufrechterhalten.	166:176	0:229
Kubikmeter	NN	1962	2	2532889X_1962-01-13_01_037.tcf.xml-8-19	 	Mit Hufe eines weitverzweigten Systems von Entwasserungsätollen — jährlich sind etwa dreißig Kilometer Vortrieb geplant — können später 240 Kubikmeter Wasser pro Minute aus Kohle und Erdreich gepumpt werden.	140:150	0:207
Kubikmeter	NN	1828	1	libelt_hs6623ii_1828-308-43	 	Eine große Messung wurde in Frankreich unternommen zur Bestimmung der Maße und der Gewichte auf eine astronomische Art: man wollte nehmlich daß ein 1 /10000000 eines Erdquadranten das einfache Maas oder Meter sein sollte, und ein Kilogram sollte 1/1000 Theil eines Cubikmeters distillirten Wassers, bei der höchsten Dichtigkeit desselben von 3½ ° Reaumur, ausmachen.	265:276	0:366
Kubikmeter	NN	1982	2	2532889X_1982-01-02_01_438.tcf.xml-3-6	 	Jede Bohrsonde fördert pro Sekunde Dutzende Kubikmeter reines Trinkwasser zutage, das über eine 50 km lange Rohrleitung zu den Verbrauchern. gelangt.	44:54	0:149
Kubikmeter	NN	1832	1	gerstner_mechanik02_1832-1526-41	 	Im Augusthefte 1829 dieses Journals wird weiter angeführt, dass in dem Hafen an der Seine zu St. Ouen nächst Paris das Speisewasser für das Bassin mittelst artesischer Brunnen einen mèter hoch über den Wasserspiegel gehoben und in 24 Stunden 120 Kubikmèter (17,6 N. Oe. Kubikklafter) Wasser zugeführt werden.	246:256	0:308
Kubikmeter	NN	1892	1	nn_maehrisches266_1892-376-10	 	Die Ergiebigkeit wurde zur Zeit der größten Dürre mit 1600 Cubikmeter in 24 Stunden erhoben und verbürgt eine reichliche Versorgung der jetzt circa 12.000 Einwohner zählenden Stadt für viele Decennien.	59:69	0:201
Kubikmeter	NN	1896	1	samter_erfindungen_1896-5080-29	 	Hiernach findet man, daß theoretisch 1 kg trocknes Holz 6,5, Torf 7,4, Braunkohle 7,4, Steinkohle 9,0, Anthracit 9,6, Holzkohle 9,1, Koks 9,0 Kubikmeter Luft zur Verbrennung brauchen müßten.	142:152	0:190
Kubikmeter	NN	1840	1	liebig_agricultur_1840-520-39	 	Ein jeder Morgen Land, welcher 10 Ctr. Kohle producirt wird mithin jährlich an die Atmosphäre 2600 ℔ reines Sauerstoffgas zurückgeben; da nun das specifische Gewicht des Sauerstoffs durch die Zahl 1,1026 ausgedrückt wird, so wiegt 1 Cubicmeter Sauerstoff, 1432 Grm. oder 2,864 ℔ hess. Gewicht und diese 2600 ℔ Sauerstoff entsprechen 908 Kubicmetern oder 58112 Cubicfuß (hess.) Sauerstoffgas.	233:243	0:391
Kubikmeter	NN	1961	2	26120215_1961_03_12_01_239.tcf.xml-14-5	 	Dahinter stauen sich 20 Millionen Kubikmeter Wasser, Trinkwasser für das Thüringer Bekken bis nach Jena und Mühlhausen hinab.	34:44	0:125
Kubikmeter	NN	1971	2	2532889X_1971-08-23_01_181.tcf.xml-9-7	 	Bis jetzt erbrachte diese fliegende Schichtübergabe 400000 Kubikmeter zusätzlichen Abraum.	59:69	0:90
Kubikmeter	NN	1834	1	gerstner_mechanik03_1834-5454-19	 	Die Mailänder Oncia gibt bei Annahme der angeführten Abmessungsresultate in einem Tage 24. 60. 2,18555 = 3147,19 Kubikmeter = 99641 N. Oe. Kubikfuss = 461,3 N. Oe.	113:123	0:163
Kubikmeter	NN	1875	1	krafft_landwirthschaft01_1875-3709-7	 	Die Menge der Gesammtausleerungen kann zu 0.524 Cubikmeter à 930 Kilogr. veranschlagt werden.	48:58	0:93
Kubikmeter	NN	1896	1	samter_erfindungen_1896-3166-6	 	Und so haben auch jene 550000 Kubikmeter Wasser, welche innerhalb jeder Minute im Niagarafalle 70 bis 80 Meter herabstürzen, die Augen der Techniker längst auf sich gelenkt.	30:40	0:173
Kubikmeter	NN	1975	2	26120215_1975_08_23_01_292.tcf.xml-13-18	 	Apollo hatte mit dem Kopplungssystem eine Gesamtlänge von 13 Metern, die Wohnzelle der drei Besatzungsmitglieder war 9,8 Kubikmeter groß (20 Pf, Aufl. 6 Mill.).	121:131	0:160
Kubikmeter	NN	1884	1	ledebur_eisenhuettenkunde_1884-1705-3	 	Das Gewicht eines Cubikmeters stückförmiger Koks beträgt, abweichend nach dem Aschengehalte, der Dichtigkeit und der Stückgrösse, 350—450 kg.	18:29	0:141
Kubikmeter	NN	1984	2	2532889X_1984-09-22_01_104.tcf.xml-4-9	 	Beim letzten Teilabschnitt wurden in nur 28 Tagen 430000 Kubikmeter Erde bewegt und 7,6 Kilometer Gleis für eine Umgehungsstrecke gelegt.	57:67	0:137
Kubikmeter	NN	1982	2	2532889X_1982-05-11_01_167.tcf.xml-8-1	 	42000 Kubikmeter Erde wurden von Ihnen zur Befestigung der Deiche transportiert.	6:16	0:80
Kubikmeter	NN	1952	2	2532889X_1952-11-19_01_061.tcf.xml-26-11	 	Die Baggerschiffe bewegen nach einem modernen Verschlammungsverfahren täglich 600 bis 700 Kubikmeter Erdreich.	90:100	0:110
Kubikmeter	NN	1978	2	2532889X_1978-07-28_01_170.tcf.xml-3-27	 	Der aus flüssiger Hochofenschlacke in einem Dusenschäumverfahren gewonnene Sekundärrohstoff Hüttenbims wird im EKO zu hochwertigem Material für die Zementindustrie, das Bauwesen und den Bevölkerunfisbedarf aufbereitet 700000 Kubikmeter Hüttenbims in Pulverform.	225:235	0:261
Kubikmeter	NN	1975	2	2532889X_1975-12-06_01_404.tcf.xml-75-17	 	Hinter dem Vorstau hat sich der See der Talsperre Gottleuba bereits gefüllt, die künftig 13,2 Millionen Kubikmeter Trinkwasser speichern wird Foto: ND/Eckstein	104:114	0:159
Kubikmeter	NN	1974	2	2532889X_1974-12-07_01_192.tcf.xml-46-5	 	Eimerbagger ' übergeben jeden geförderten Kubikmeter sofort einer längsseits liegenden Schute.	42:52	0:94
Kubikmeter	NN	1972	2	2532889X_1972-04-23_01_186.tcf.xml-10-24	 	Im einzelnen wurden u. a. folgende Produktionszahlen für das Quartal genannt: 229 Milliarden Kilowattstunden Elektroenergie; 95,6 Millionen Tonnen Erdöl; 57,3 Milliarden Kubikmeter Erdgas; 166 Millionen Tonnen Kohle; 22,8 Millionen Tonnen Roheisen:	170:180	0:248
Kubikmeter	NN	1848	1	nn_nrhz168_1848-508-11	 	Der Pächter seinerseits löst daraus 3,600,00 Fr., indem er den Kubikmetre zu 3-5 Fr. verkauft.	63:73	0:94
Kubikmeter	NN	1960	2	26120215_1960_07_17_01_272.tcf.xml-39-8	 	Außerdem könnten Autogenschweißstellen wegfallen wodurch wiederum einige Millionen Kubikmeter Sauerstoff für unsere Stahlwerke frei würden.	83:93	0:139
Kubikmeter	NN	1875	1	krafft_landwirthschaft01_1875-5151-20	 	Die Unterbringung von 100 Kilogr. Wiesenheu oder Grummet erfordert 2—2.5 Cubikmeter, einer Fuhre Wiesenheu zu 800 Kilogr. 10—20 Cubikmeter, 100 Kilogr. Kleeheu 0.7—0.8 Cubikmeter Dachraum.	128:138	0:188
Kubikmeter	NN	1874	1	schliemann_trojanische_1874-1482-70	 	Schon seit Montag Morgen, 24. v. M., ist es mir gelungen, die Zahl meiner Arbeiter auf 158 zu bringen, und da wir diese Woche fortwährend herrliches Wetter hatten, so habe ich in diesen sechs Tagen etwas Tüchtiges leisten und ungeachtet der vielen Hindernisse und Schwierigkeiten, mit denen ich anfänglich zu kämpfen hatte, bisjetzt seit dem 1. Februar von der Baustelle des Tempels 8500 Kubikmeter Schutt fortschaffen können.	388:398	0:426
Kubikmeter	NN	1892	1	lehnert_seehaefen02_1892-3067-13	 	Dieses Bassin, einigemale so gross als der Genfer-See, sollte 600 Millionen Cubikmeter Wasser und Massen von Schutt aufnehmen, und durch Canäle sollte der Abfluss dieser Wassermassen in einer Weise, welche dem Panama-Canale nicht mehr gefährlich gewesen wäre, geregelt werden.	76:86	0:276
Kubikmeter	NN	1955	2	2532889X_1955-12-14_01_011.tcf.xml-14-5	 	Er beschloß, täglich zwei Kubikmeter Kohle mehr auf der Grundlage technisch begründeter Arbeitsnormen zu fördern. Seinem Aufruf folgten bisher 29 Häuer aus seiner Abteilung.	26:36	0:173
Kubikmeter	NN	1892	1	lehnert_seehaefen02_1892-3097-7	 	Bis Ende 1888 wurden circa 56 Millionen Cubikmeter Erde bewegt.	40:50	0:63
Kubikmeter	NN	1874	1	schliemann_trojanische_1874-704-42	 	Nach genauer Berechnung des Ingenieurs Herrn A. Laurent habe ich in den 17 Tagen, an welchen seit dem 1. d. M. gearbeitet wurde, 8500 Kubikmeter Schutt fortgeschafft; es kommen somit 500 Kubikmeter auf jeden Tag und etwas über 4 Kubikmeter täglich auf jeden Arbeiter.	229:239	0:267
Kubikmeter	NN	1897	1	nn_maehrisches206_1897-430-16	 	Ferner birgt besagter Mensch 7 Kilogr. Wasserstoff, welche im freien Zustande einen Raum von 80 Kubikmetern füllen würden.	96:107	0:122
Kubikmeter	NN	1990	2	2532889X_1990-05-05_01_183.tcf.xml-3-10	 	Der Schwellenwert entsprechend der Smogverordnung liegt bei 0,6 Milligramm pro Kubikmeter.	79:89	0:90
Kubikmeter	NN	1884	1	ledebur_eisenhuettenkunde_1884-7045-8	 	Bezeichnet Q die per Düse gelieferte Windmenge in Cubikmetern pro Minute, reducirt auf den angegebenen Barometerstand und Null Grad Temperatur, h1 die am Manometer abgelesene Windspannung, ausgedrückt durch die Höhe einer Quecksilbersäule in Metern, h2 die im Ofen vor den Formen herrschende Spannung, ebenso wie h1 gemessen, d den Durchmesser der Düse in Metern, f einen Correctionscoëfficient, welcher von der Temperatur des Windes (t1) und dem Barometerstande b abhängig ist; λ einen Correctionscoëfficienten, welcher infolge des Umstandes nothwendig wird, dass die Luft bei höheren Windspannungen auch ihre Temperatur ändert (bei geringeren Pressungen kann λ = 1 gesetzt werden), so ist [Formel].	50:61	0:700
Kubikmeter	NN	1840	1	liebig_agricultur_1840-213-20	 	Das Gewicht eines Cubicdecimeters Kohlensäure zu 2 Grm. angenommen (er wiegt 1,97978 Grm.) absorbirt mithin obige Fläche 2,163 Cubicmeter Kohlensäure in 4 Tagen.	127:137	0:161
Kubikmeter	NN	1952	2	2532889X_1952-03-18_01_078.tcf.xml-18-9	 	Abtransportiert wurden ' 51250 ganze Steine -und 1978 Kubikmeter Schutt.	54:64	0:72
Kubikmeter	NN	1980	2	2532889X_1980-04-19_01_111.tcf.xml-11-7	 	Die Hauptpumpstation hebt in der Sekunde 530 Kubikmeter Wasser auf eine Höhe von 24 Metern.	45:55	0:91
Kubikmeter	NN	1896	1	samter_erfindungen_1896-4887-13	 	Bei sehr großem Inhalte der Gasometer — man baut solche bis zu 50000 Kubikmeter — müßte die Wassertiefe derselben eine sehr beträchtliche sein.	69:79	0:143
Kubikmeter	NN	1892	1	lehnert_seehaefen02_1892-3092-10	 	Heute wissen wir, dass die Zahl auf 150 Millionen Cubikmeter zu erhöhen sein wird.	50:60	0:82
Kubikmeter	NN	1884	1	ledebur_eisenhuettenkunde_1884-6710-4	 	Man giebt daher per Cubikmeter Wind in der Minute den zusammengehörigen Apparaten eine Gesammtheizfläche von mindestens 10 Quadratmeter, mitunter 20 qm und darüber.	20:30	0:164
Kubikmeter	NN	1984	2	2532889X_1984-12-15_01_610.tcf.xml-22-5	 	Das bedeutet, statt 10,5 Kubikmeter Schornsteinmauerwerk, die ein Kollege im Monat bisher schafft, sollen im nächsten Jahr 11,5 Kubikmeter erreicht werden.	25:35	0:155
Kubikmeter	NN	1956	2	2532889X_1956-07-21_01_026.tcf.xml-28-6	 	Seit Freitagmorgen gibt die Eder-Talsperre 150 Kubikmeter Wasser pro Sekunde ab.	47:57	0:80
Kubikmeter	NN	1876	1	krafft_landwirthschaft03_1876-1890-11	 	Auf 1000 Kilogr. Lebendgewicht verlangt das Rind ein Futtervolumen von 0.08—0.16 Cubikmeter und 15—35, im Mittel 25 Kilogr. Trockensubstanz oder 1/40 des Lebendgewichtes.	81:91	0:170
Kubikmeter	NN	1971	2	2532889X_1971-11-07_01_187.tcf.xml-12-14	 	Die Produktion bei Erdöl soll 370 Millionen Tonnen, bei Erdgas über 210 Milliarden Kubikmeter und bei Elektroenergie etwa 800 Milliarden Kilowattstunden betragen.	83:93	0:162
Kubikmeter	NN	1978	2	2532889X_1978-02-17_01_056.tcf.xml-3-5	 	Zum Staatsplan wurden fast 94000 Kubikmeter Abraum und annähernd 102000 Tonnen Rohkohle mehr gefördert.	33:43	0:103
Kubikmeter	NN	1982	2	2532889X_1982-10-26_01_054.tcf.xml-4-11	 	Die Mannschaft der Abraumförderbrücke 17 meldet seit Wochen täglich rund 100000 Kubikmeter geförderten Abraum.	80:90	0:110
Kubikmeter	NN	1957	2	2532889X_1957-11-26_01_048.tcf.xml-6-23	 	Zur Zeit sind in Sokolowka 25 Bagger im Einsatz, darunter zwei jener Riesenschreitbagger aus dem Swerdlowsker Ural-Masch-Werk, deren Schürfkübel 14 Kubikmeter fassen, deren Ausleger 75 Meter lang sind und deren Popularität in der Sowjetunion nicht hinter der der TU 104 zurücksteht Diese sympathischen Maschinen sparen die LKW ein.	148:158	0:331
Kubikmeter	NN	1971	2	2532889X_1971-02-25_01_191.tcf.xml-24-6	 	Das Fassungsvermögen seines Greifers beträgt 15 Kubikmeter Foto: ZB	48:58	0:67
Kubikmeter	NN	1981	2	2532889X_1981-06-25_01_058.tcf.xml-15-13	 	Zugleich mußte die Tageskapazität der Wasserwerke betrachtlich erhöht werden, um etwa 300000 Kubikmeter seit 1972.	93:103	0:114
Kubikmeter	NN	1840	1	liebig_agricultur_1840-588-35	 	Aus der Tension des Wasserdampfes bei 15 ° (6,98 Par. Linien) und aus dem bekannten specifischen Gewichte desselben bei 0 ° ergiebt sich, daß bei 15 ° und 28 ″ Barometerstand 1 Cubicmeter = 64 Cubicfuß (hess.) Wasserdampf von 15 ° enthalten sind in 487 Cubicmeter = 31,168 Cubicfuß Luft.	177:187	0:287
Kubikmeter	NN	1834	1	gerstner_mechanik03_1834-5469-52	 	Der Fall an dieser Schleusse, deren Bau schon im Jahre 1602 unter der damaligen spanischen Regierung begonnen wurde, beträgt vom Wasserspiegel des Oberwassers bis zu jenem des Unterwassers 4,652 Mèter, oder 14,717 N. Oe. Fuss; die abfliessende Wassermenge von 84 Oncie gibt in 1 Minute 84. 2,18555 Kubikmèter, oder in einer Sekunde 96,87 N. Oe. Kubikfuss.	298:308	0:355
Kubikmeter	NN	1975	2	2532889X_1975-10-10_01_047.tcf.xml-31-16	 	So auch bei einem eben entstehenden Löffel für, einen Schreitbagger mit einem Fassungsvermögen von 15 Kubikmetern.	102:113	0:114
Kubikmeter	NN	1964	2	2532889X_1964-07-19_01_131.tcf.xml-4-13	 	So weist z. B. die Unstrut bei Oldisleben nur eine Wasserführung von 10,6 Kubikmeter je Sekunde gegenüber einem Mittel von 16,8 Kubikmeter je Sekunde auf.	74:84	0:154
Kubikmeter	NN	1975	2	2532889X_1975-02-05_01_080.tcf.xml-14-5	 	Hier strömen täglich 28 Millionen Kubikmeter Wasser ins Meer.	34:44	0:61
Kubikmeter	NN	1980	2	26120215_1980_08_21_01_046.tcf.xml-6-6	 	Die Reisigverarbeitung liegt bei etwa 150000 Kubikmetern im Jahr.	45:56	0:65
Kubikmeter	NN	1828	1	parthey_msgermqu1711_1828-1878-52	 	2, die grosse französische Messung zur Bestimmung des mêtre man hatte nämlich festgesezt, dass der 10 Millionste Theil des Erdquadranten ein mêtre, als Grundlängenmaas sein solle, und man konte hiemit sehr glüklich das Körpermaas verbinden, indem man bestimte, dass 1 Kilogramm gleich sein solte = 1/1000 Kubikmêtre distillirtes Wasser bei seiner grösten Dichtigkeit, d. h. bei +3½ Grad Reaumur.	305:315	0:395
Kubikmeter	NN	1840	1	liebig_agricultur_1840-214-30	 	Ein Morgen Land = 2500 Quadratmeter würde bei einer gleichen Behandlung in 4 Tagen 51½ Cubicmeter Kohlensäure = 3296 Cubicfuß, Kohlensäure absorbiren, in zweihundert Tagen würde dieß 2575 Cubicmeter = 164,800 Cubicfuß = 10300 ℔ Kohlensäure = 2997 ℔ Kohlenstoff, also etwa dreimal mehr betragen, als die Blätter und Wurzeln der Pflanzen, die auf diesem Boden wachsen, wirklich assimiliren.	188:198	0:388
Kubikmeter	NN	1856	1	ludwig_physiologie02_1856-5029-17	 	Eine Bestimmung der CO2 in den bevölkertsten Strassen von Paris, in welchem täglich ungefähr 3 Millionen Cubikmeter CO2 entwickelt werden, gab für 100 Theile Luft im Mittel = 0,032 pCt. und gleichzeitige Beobachtungen auf dem Lande 0,030 pCt., also keinen Unterschied.	105:115	0:268
Kubikmeter	NN	1891	1	lehnert_seehaefen01_1891-14168-23	 	Das Grossartige des Unternehmens erhellt aus der Thatsache, dass die Herstellung des Canals und der Docks eine Materialbewegurg von 38 ·5 Millionen Cubikmeter, worunter 8 Millionen Fels, erfordert.	148:158	0:197
Kubikmeter	NN	1896	1	samter_erfindungen_1896-5222-28	 	Es muß aber in Betracht gezogen werden, daß bei der Ofenheizung die Verbrennung an sich schon bedeutende Luftmengen erfordert, z. B. 1 kg Holz gegen 10 Kubikmeter, 1 kg Kohle gegen 17 Kubikmeter.	152:162	0:195
Kubikmeter	NN	1952	2	2532889X_1952-10-31_01_051.tcf.xml-30-7	 	Bei einer Berechnung von 65 DM pro Kubikmeter umbauten Raum ergibt sich eine Einsparung von rund ' 360000 DM.	35:45	0:109
Kubikmeter	NN	1948	2	2532889X_1948-11-02_01_099.tcf.xml-2-20	 	Die Frankfurter Hauptverwaltung für Wirtschaft hat die der westdeutschen Eisen-und Stahlindustrie täglich zustehende Menge von Ferngas um eine Million Kubikmeter pro Tag gekürzt.	151:161	0:178
Kubikmeter	NN	1981	2	2532889X_1981-01-22_01_062.tcf.xml-113-16	 	Fast eine Million Mark im Jahr springen heraus, wenn unsere ganze Besatzung der Förderbrücke pro Kubikmeter Abraum die Kosten um nur einen Pfennig senkt.	97:107	0:153
Kubikmeter	NN	1885	1	urbanitzky_electricitaet_1885-12447-9	 	Größere Gasmaschinen liefern für den Verbrauch von je einem Kubikmeter Leuchtgas per Stunde eine Pferdekraft.	60:70	0:109
Kubikmeter	NN	1973	2	26120215_1973_06_29_01_037.tcf.xml-13-9	 	In den nächsten Jahren werden es bis zu acht Kubikmeter sein.	45:55	0:61
Kubikmeter	NN	1990	2	26120215_1990_10_16_01_261.tcf.xml-1-9	 	24-Stunden-Mittelwert der Luftbelastung mit Schwefeldioxid (in Milligramm pro Kubikmeter), herausgegeben am 15. Oktober, 15 Uhr: Mitte 0,12; Prenzlauer Berg 0,10; Friedrichshain 0,11; Marzahn 0,05; Köpenick 0,04. (Schwellenwert 0,6).	78:88	0:233
Kubikmeter	NN	1985	2	26120215_1985_07_18_01_021.tcf.xml-5-8	 	Sie stellten 438000 Tonnen Briketts und 201 Millionen Kubikmeter Stadtgas über den Plan bereit	54:64	0:94
Kubikmeter	NN	1966	2	2532889X_1966-04-16_01_362.tcf.xml-9-10	 	Ihre wichtigsten Einrichtungen. sind drei machtige, jeweils 1200 Kubikmeter fassende Rezirkulatoren, in die Grundwasser gelangt.	65:75	0:128
Kubikmeter	NN	1976	2	26120215_1976_05_08_01_095.tcf.xml-13-11	 	Die Holzvorräte der 251000 Quadratkilometer dieses Gebietes werden mit 2 Milliarden Kubikmeter angegeben.	84:94	0:105
Kubikmeter	NN	1958	2	2532889X_1958-04-02_01_056.tcf.xml-10-14	 	Die Überleitungssperre bei Königshütte hat eine Länge von 130 Metern und wurde aus 16000 Kubikmeter Beton errichtet.	89:99	0:116
Kubikmeter	NN	1856	1	clausius_waermetheorie_1856-439-22	 	Daraus erhält man, wenn man das Volumen eines Kilogramm Dampf bei 100 ° im Maximum der Dichte nach Gay-Lussac zu 1,696 Cubikmeter annimmt, und bedenkt, dass der dabei stattfindende Druck von einer Atmosphäre 10333 Kilogrm. auf ein Quadratmeter beträgt, und man für irgend eine andere Temperatur t das Volumen und den Druck unter Zugrundelegung derselben Einheiten mit v und p bezeichnet, die Gleichung: (28) [Formel]. Hierin braucht man nur noch für p die aus der Spannungsreihe bekannten Werthe zu setzen, um für jede Temperatur das unter jenen Voraussetzungen richtige Volumen berechnen zu können.	119:129	0:599
Kubikmeter	NN	1898	1	gercke_torpedowaffe_1898-76-16	 	Auf dem Boden jedes Bootes befand sich auf einem Fundamente aus Mauerwerk eine Sprengkammer von 1 Kubikmeter Inhalt.	98:108	0:116
Kubikmeter	NN	1896	1	samter_erfindungen_1896-4975-39	 	Was den Consum der genannten einfachen Brenner betrifft, so beträgt derselbe bei dem Fledermausbrenner pro Stunde 0,14— 0,17, bei dem Fischschwanzbrenner 0,11— 0,14, bei dem Argandbrenner, je nach der Anzahl der Brennlöcher, 0,13— 0,25 Kubikmeter in der Stunde. —	236:246	0:263
