lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Kubikmeter	 	1969	2	2532889X_1969-01-30_01_143.tcf.xml-2-29	 	Im größten Tagebau der Ungarischen Volksrepublik „Maurice Thorez\" in Vlsonta bei Gyömgyös ist mit leistungsfähigen Baggern und Transportanlägen aus der DDR eine Abraumschicht von fast 20 Millionen Kubikmetern beseitigt worden.	197:208	0:226
Kubikmeter	 	1973	2	2532889X_1973-08-21_01_037.tcf.xml-18-13	 	Die Werktätigen des VEB Erdgasförderung Salzwedel wollen In diesem Jahr über sieben Milliarden Kubikmeter Erdgas produzieren.	95:105	0:125
Kubikmeter	 	1981	2	26120215_1981_07_17_01_124.tcf.xml-4-7	 	Nach BRD-Presseberichten von gestern soll der Kubikmeter Gas ab 1. Oktober um 20 Prozent teurer werden und dann 0.62 DM kosten.	46:56	0:127
Kubikmeter	 	1874	1	schliemann_trojanische_1874-704-26	 	Nach genauer Berechnung des Ingenieurs Herrn A. Laurent habe ich in den 17 Tagen, an welchen seit dem 1. d. M. gearbeitet wurde, 8500 Kubikmeter Schutt fortgeschafft; es kommen somit 500 Kubikmeter auf jeden Tag und etwas über 4 Kubikmeter täglich auf jeden Arbeiter.	134:144	0:267
Kubikmeter	 	1874	1	schliemann_trojanische_1874-1175-12	 	Dennoch kann ich nicht rechnen, dass ich jetzt mehr als 300 Kubikmeter Schutt täglich fortschaffe, denn die Entfernung wird immer grösser und übersteigt an mehrern Stellen schon 80 Meter, und ausserdem ist auch der beständige Nordsturm, der uns den Staub fortwährend in die Augen treibt und uns blendet, bei den Arbeiten äusserst hinderlich.	60:70	0:341
Kubikmeter	 	1986	2	2532889X_1986-07-24_01_004.tcf.xml-11-14	 	Durch Einsatz der Mikrorechentechnik steigt die Anlagenleistung von bisher 1,6 auf künftig 2,1 Milliarden Kubikmeter Gas pro Jahr.	106:116	0:130
Kubikmeter	 	1987	2	2532889X_1987-07-30_01_035.tcf.xml-7-10	 	Die Tageskapazität stieg dabei um nahezu 100 Prozent auf 4500 Kubikmeter.	62:72	0:73
Kubikmeter	 	1831	1	gerstner_mechanik01_1831-2347-18	 	6. Vauban folgert aus vielen angestellten Versuchen, dass ein Mensch in einem Tage mit einem Schubkarren 14,79 Kubikmeter (468 N. Oe. Kubikfuss)	111:121	0:144
Kubikmeter	 	1884	1	ledebur_eisenhuettenkunde_1884-7045-8	 	Bezeichnet Q die per Düse gelieferte Windmenge in Cubikmetern pro Minute, reducirt auf den angegebenen Barometerstand und Null Grad Temperatur, h1 die am Manometer abgelesene Windspannung, ausgedrückt durch die Höhe einer Quecksilbersäule in Metern, h2 die im Ofen vor den Formen herrschende Spannung, ebenso wie h1 gemessen, d den Durchmesser der Düse in Metern, f einen Correctionscoëfficient, welcher von der Temperatur des Windes (t1) und dem Barometerstande b abhängig ist; λ einen Correctionscoëfficienten, welcher infolge des Umstandes nothwendig wird, dass die Luft bei höheren Windspannungen auch ihre Temperatur ändert (bei geringeren Pressungen kann λ = 1 gesetzt werden), so ist [Formel].	50:61	0:700
Kubikmeter	 	1884	1	ledebur_eisenhuettenkunde_1884-6710-4	 	Man giebt daher per Cubikmeter Wind in der Minute den zusammengehörigen Apparaten eine Gesammtheizfläche von mindestens 10 Quadratmeter, mitunter 20 qm und darüber.	20:30	0:164
