lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
finnisch	NOUN	1850	1	finnisch-c1-i71	 	Birchows anatomische Untersuchungen der Schädel steinzeitlicher Hügelgräber Dänemarks lehren, daß es ganz dieselben Bewohner dieses unsres Nachbarlands wie die heutigen waren, welche darin beerdigt wurden, und daß man weder lappische oder finnische, noch esthnische oder sonstige Vorgänger der heutigen Dänen als einst dort wohnend anzunehmen nöthig hat. —	239:248	0:356
finnisch	NOUN	1968	2	finnisch-c2-i43	 	15 Grad unter *, „,, herrschten im finnischen Kalavara bei einem Fußballspiel.	35:45	0:78
finnisch	NOUN	1968	2	finnisch-c2-i52	 	Er drückte darin die Oberzeugung aus, daß sieh die freundschaftlichen Beziehungen zwischen der Volkskammer der DDR und dem Reichstag der Finnischen Republik auch in Zukunft zum beiderseitigen Nutzen entwickeln werden.	137:147	0:217
finnisch	NOUN	1968	2	finnisch-c2-i99	 	Die neue finnische Regierung unter dem sozialdemokratischen Ministerpräsidenten Rafael Paasio bekannte sich in ihrem am Dienstag veröffentlichten Programm zur Fortsetzung der friedlichen Außenpolitik des Landes und zu einer gerechteren Sozialpolitik gegenüber den werktätigen Schichten.	9:18	0:286
finnisch	NOUN	1850	1	finnisch-c1-i35	 	So auch das berühmte ungeheuree Geschiebe aus einem Sumpfe am finnischen Meerbusen, das seines Gewichtes von drey Millionen Pfund ungeachtet nach St. Petersburg transportirt worden, um der Statüe Czaar Peters des großen zur Basis zu dienen.	62:72	0:240
finnisch	NOUN	1850	1	finnisch-c1-i60	 	(Ein Fragment von Theodor Goldstücker.) — Finnisches Epos und Lieder, aus dem Munde der Karelier gesammelt von Elias Lönnrot, S. 43 und 44. — Aramäische Nationen; Naturpoesie der Hebräer, in der sich der Monotheismus spiegelt, S. 44–49 und Anm. S. 119. — Alte arabische Litteratur; Schilderung des beduinischen Wüstenlebens in Antar; Naturbeschreibung des Amru'l Kais S. 49–52 und Anm. S. 119 bis 120. —	42:52	0:403
finnisch	NOUN	1968	2	finnisch-c2-i46	 	Es besteht zwar in der finnischen Stadt keine Gefahr, daß der Schnee durch ein Tauwetter verschwindet, doch könnte die an einigen Stellen auf die Langlaufspur strahlende Sonne für unterschiedliche Schmeebedinßungen und damit für Wachsprofbleme sorgen.	23:33	0:251
finnisch	NOUN	1850	1	finnisch-c1-i82	 	Die Sprache jenes ehrwürdigen Volkes wurde zuerst von J. Oppert als eine „turanische“, das heisst unzweideutiger ausgedrückt, als eine uralaltaische bezeichnet und zwar schliesst sie sich, was die Zahlwörter und Fürwörter betrifft, dem finnischen Aste näher an als dem türkischen.	236:246	0:280
finnisch	NOUN	1968	2	finnisch-c2-i9	 	Der finnische Staatspräsident Dr. Kekkonen wird im Oktober auf Einladung Nikita Chruschtschows der Sowjetunion einen Besuch abstalten.	4:13	0:134
finnisch	NOUN	1968	2	finnisch-c2-i29	 	Eine „rote Politik für eine grüne und gerechte Zukunft\" will der finnische Linksbund vertreten, der am Wochenende in Helsinki gegründet worden ist.	65:74	0:147
finnisch	NOUN	1968	2	finnisch-c2-i71	 	Mit einer kompletten Staffel vom Halbfliegen-bis Superschwergewicht beteiligt sich der DDR-Boxverband an den Europameisterschaften, die am kommenden Sonnabend im finnischen Tampere beginnen.	162:172	0:190
finnisch	NOUN	1850	1	finnisch-c1-i15	 	Die vorzüglichsten sind folgende: der Maikäfer (Melolontha majalis seu vulgaris), der Juniuskäfer (Melolontha solstitialis), der Juliuskäfer (scarahaens fullo), der Gartenlaubkäfer (sc. horticola), der Hirschschröter (Lucanus cervus), der Balkenschröter (L. parallelipipedus), der gemeine Borkenkäfer (Bostrichus s. Dermestes typographicus), der Kiefernborkenkäfer (B. pinastri), der Fichtenborkenkäfer (B. piniperda), der Lerchenborkenkäfer (B. laricis), der Kupferstecherborkenkäfer (B. Chalcographus), der Tannenborkenkäfer (B. micrographus), der Zeichnerborkenkäfer (B. polygraphus), der Kolbenborkenkäfer (B. scolytus), der Pappeln, Blattkäfer (Chrysomela populi), der Vierpunkt-Blattkäfer (Chrysomela quadripunctata), der Fichtenrüsselkäfer (Curculio pini), der violette Rüsselkäfer (C. violaceus), der bestäubte Rüsselkäfer (C. incanus), der Aurora-Rüsselkäfer (C. aurora), der rothsüßige Rüsselkäfer (C. rufipes), der Buchen-Blattminirkäfer (C. fagi), der Erlenverderber (C. Lapathi), der ausspähende Bockkäfer (Cerambyx inquisitor), der seehundfarbige Bockkäfer (Cerambyx Carcharius), der finnische Bockkäfer (C. finnicus).	1098:1107	0:1132
finnisch	NOUN	1968	2	finnisch-c2-i48	 	Die finnische Delegation brachte ihre Wertschätzung für die einseitige Abrüstungsinitiative der DDR zum Ausdruck.	4:13	0:113
finnisch	NOUN	1968	2	finnisch-c2-i0	 	11. schwedischer Name einer finnischen zember von 8 bis 15 Uhr geöffnet.	28:38	0:72
finnisch	NOUN	1850	1	finnisch-c1-i7	 	Noch bleibt zu erinnern übrig, dass wir unter den Namen Baschkiren, Meschtscherjäken und Teptiären auf dem europäischen Abhang des mittleren und südlichen Ural Bevölkerungen antreffen, die türkische Sprachen reden, ihrer Körpermerkmale wegen aber zu dem finnischen Aste gerechnet, also für türkisch-finnische Mischvölker gehalten werden müssen.	254:264	0:344
finnisch	NOUN	1850	1	finnisch-c1-i99	 	Man unterscheidet den indoeuropäischen oder indogermanischen, den semitischen, den nordafrikanischen, den finnisch-tatarischen, den malaiisch-polynesischen, den chinesischhinterindischen, den japanisch-kurilischen, den amerikanischen u. s. w. Von allen diesen kommt in vorliegender Untersuchung nur der indogermanische Sprachstamm in Betracht, welcher sich von der Südspitze Vorderasiens in nordwestlicher Richtung über Südwestasien und Europa bis Jsland hinzieht und die vorderindischen Sprachen, die persische und alle europäischen (mit Ausnahme der türkischen, ungarischen oder magyarischen, lappischen, finnischen und baskischen) umfaßt und der größtentheils auf zweisilbigen Wurzeln beruht.	607:617	0:695
finnisch	NOUN	1850	1	finnisch-c1-i61	 	Wenige Völkerstämme bieten in ihrer Geistesbildung und in der Richtung ihrer Gefühle, wie sie durch entartende Knechtschaft, oder kriegerische Wildheit, oder ausdauerndes Streben nach politischer Freiheit bestimmt worden ist, mannigfaltigere und wundersamere Abstufungen dar als der finnische Stamm in seinen sprachverwandten Unterabtheilungen.	283:292	0:344
finnisch	NOUN	1850	1	finnisch-c1-i52	 	Die Blutsverwandtschaft der finnischen Gruppe mit den Völkern des mongolischen Astes ist bei den Wogulen am deutlichsten zu erkennen, denn sie nähern sich weit mehr als die Ostjaken den Kalmüken. Selbst unter den Lappen Norwegens erkannte aber Carl Vogt in den schmal geschlitzten, jedoch horizontal gestellten Augen, den breiten Backenknochen, dem weiten Mund, der abgestumpften Nase und der gelblichen Gesichtsfarbe die Wahrzeichen der mongolischen Race wieder. Von den teutonischen und slavischen Nachbarn haben die Ostseefinnen eine Anzahl Wörter für Culturwerkzeuge und mit den Worten auch die Gegenstände selbst entlehnt.	28:38	0:627
finnisch	NOUN	1968	2	finnisch-c2-i60	 	Das läßt alle Skisportler auf gute Bedingungen für den traditionellen finnischen Langlauf hoffen, mit dem alljährlich am 13. Dezember die Saison eröffnet wird.	70:80	0:159
finnisch	NOUN	1850	1	finnisch-c1-i87	 	(Vergl. Schröter, Finnische Runen S. 69─73.) Jhre Litteratur ist die jüngste, wie die Schrift Dr. v. Tettaus „Über die epischen Dichtungen der finnischen Völker (Erfurt) beweist.	18:27	0:178
finnisch	NOUN	1850	1	finnisch-c1-i4	 	Ebenso erwähnen bereits die ältesten heidnischen Runen Finnlands der Sumpf-und Morasterze, ja es wird dort bereits angeführt, dass man aus dem Sumpfeisen auch Stahl machen kann. Die alten finnischen Öfen waren höchst primitiv und bestanden aus nicht viel mehr als einem Loch im Boden.	188:198	0:284
finnisch	NOUN	1850	1	finnisch-c1-i10	 	Die europäischen Sprachfamilien sind sehr einfach es giebt nur 3 Sprachen die vaskischen finischen und die von Sanscrit herrühren, als Kelten Slaven Indogermaner und Pelasgogermaner Die Vaskische Sprache Eskoaras heute 700000 Menschen nun mehr außer Europa wohnend früher umwohnte diese Nation den ganzen Becken des Mittel-Meeres.	89:98	0:330
finnisch	NOUN	1850	1	finnisch-c1-i63	 	In den Wintermonaten, wenn St. Petersburg von der See her nicht zugänglich ist, werden auch die Nebenlinien über Reval nach Baltischport am südlichen und die nach Hangö am nördlichen Gestade des Finnischen Meerbusens sehr wichtig für den Verkehr der Metropole.	195:205	0:260
finnisch	NOUN	1968	2	finnisch-c2-i20	 	Eine Ausstellung über das Theater in der DDR wurde am Mittwoch in Anwesenheit finnischer Theaterschaffender in Helsinki eröffnet.	78:88	0:129
finnisch	NOUN	1850	1	finnisch-c1-i50	 	Endlich erwähne ich noch der beim Graben des Södertelgecanals, der den Mälarsee mit dem Finnischen Meerbusen verbindet, 64 Fuß unter der Oberfläche des Bodens gefundenen Fischerhütte, in deren Flur man eine Art von Heerd, Holzkohlen und Reisigbündel fand.	88:98	0:255
finnisch	NOUN	1850	1	finnisch-c1-i28	 	Es sind entweder Küstenstriche, die den Bothriocephalus beherbergen, wie die Ostseeprovinzen und die Länder des botnischen und finnischen Meerbusens, oder es sind die Niederungen größerer Seen und Flüsse.	127:137	0:204
finnisch	NOUN	1968	2	finnisch-c2-i92	 	Vom 16. bis 18. April finden in Helsinki Beratungen zwischen einer Delegation des Zentralrates der Sowietgewerkschaften unter Leitung seines Vorsitzenden. A. N. Schelepin. und einer Delegation der Zentralorganisation der finnischen Gewerkschaften (SAK) unter Leitung ihres Vorsitzenden, N. Hümüläinen, statt.	221:231	0:308
finnisch	NOUN	1850	1	finnisch-c1-i98	 	Den Magiarenstamm gehört zu dieser fiñischen Völkerschaft, die mit den Avaren verwandt ist.	35:45	0:92
finnisch	NOUN	1968	2	finnisch-c2-i50	 	In Ihrem verantwortungsvollen Amt wünsche ich Ihnen, Herr Präsident, weiterhin alles Gute und beste Erfolge zum Wohle des finnischen Volkes.	122:132	0:140
finnisch	NOUN	1968	2	finnisch-c2-i91	 	Das finnische Volk feierte am Sonnabend gemeinsam mit den Völkern der Sowjetunion den 20. Jahrestag der Unterzeichnung des gemeinsamen Vertrages über Freundschaft, Zusammenarbeit und gegenseitigen BeLstand.	4:13	0:206
finnisch	NOUN	1850	1	finnisch-c1-i41	 	Die finnische Jungfrau Impi wohnt im hohen Norden und als sie einst im Meere badete, zeugte Meri-Turisas, der Meergott, neun schlimme Söhne mit ihr.	4:13	0:148
finnisch	NOUN	1850	1	finnisch-c1-i32	 	Den ersten Rang nimmt die heimische Flagge ein, der Verkehr ist zumeist nach finnischen Häfen, nach Russland, Schweden und Norwegen, Grossbritannien und dem Deutschen Reiche gerichtet.	77:87	0:184
finnisch	NOUN	1850	1	finnisch-c1-i8	 	Solche alte Reste nennen die Bauern Heidenschmieden („Hedninge Bläster“), während sie bei den Finnen „Lappen“ oder auch „Harko raudan raviot“ heissen, woraus hervorgeht, dass die Erinnerung des Volkes diese alten Schmelzstätten den früheren Ureingeborenen, die von den germanischen und finnischen Eroberern in den äussersten Norden Europas gedrängt wurden, zuschreibt.	286:296	0:368
finnisch	NOUN	1850	1	finnisch-c1-i20	 	Im finnischen Glauben ist es zugleich der höchste Gott Wäinämöinen (Wannewunne), der durch sein Harfenspiel die ganze Welt friedet und nach dem Klange der Töne in Harmonie bringt.	3:13	0:179
finnisch	NOUN	1968	2	finnisch-c2-i19	 	Unionsrepublik zwischen Rigaer und Finnischem Meerbusen, 1,5 Millionen Einwohner, 45100 Quadratkilometer groß, Hauptstadt Tallinn, in den Jahren der Sowjetmacht auf das 32fache gestiegene Produktion, Industriezweige: Maschinen-und Apparatebau, Chemie, Ölschieferverarbeitung, Torfgewinnung, Textilindustrie, Energieerzeugung, Holzindustrie, Lebensmittelindustrie, Fischfang (pro Kopf 232 kg im Jahr) — so stellt sich die Estnische Sozialistische Sowjetrepublik in Leipzig vor.	35:45	0:476
finnisch	NOUN	1850	1	finnisch-c1-i83	 	Der Name kaukasisch ist nicht gut gewählt, denn die Osseten ausgenommen, sind alle Völkerstämme des Kaukasus finnischen Ursprungs.	109:119	0:130
finnisch	NOUN	1968	2	finnisch-c2-i4	 	John Peet, der brätische Gewerkschafter Viktor Richter und ein Vertreter der finnischen\" Arbeiterschaft	77:87	0:103
