identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
bib11653828_18240522_144028_118_0003_alto.xml-11-4	bib11653828_18290218_144028_40_0003_alto.xml-1-12	Benjamin	4.0	 	2023-06-19 13:01:24.785	aktiv
bib13506739_18120829_144030_200_0002_alto.xml-2-3	bib19225758_18950504_144022_103_0006_alto.xml-194-5	Benjamin	4.0	 	2023-06-19 13:02:28.757	aktiv
bib19227462_18950209_147640_34_0003_alto.xml-9-3	bib11653790_18960131_145648_5_0006_alto.xml-71-2	Benjamin	3.0	 	2023-06-19 13:03:30.174	aktiv
bib19225772_18130203_148004_13_0001_alto.xml-2-27	bib19227291_18950223_145289_23_0003_alto.xml-68-34	Benjamin	3.0	 	2023-06-19 13:04:15.181	aktiv
bib15760600_18950614_146401_70_0002_alto.xml-65-12	bib11653828_18290218_144028_40_0003_alto.xml-1-12	Benjamin	3.0	 	2023-06-19 13:04:31.462	aktiv
bib19277277_18950411_147683_99_0001_alto.xml-16-25	bib11653828_18290428_144028_96_0003_alto.xml-9-19	Benjamin	2.0	 	2023-06-19 13:05:39.472	aktiv
bib19227462_18950209_147640_34_0003_alto.xml-9-3	bib11653811_18960608_145317_86_0003_alto.xml-161-26	Benjamin	2.0	 	2023-06-19 13:07:14.198	aktiv
bib19277346_18100203_147394_2_0003_alto.xml-0-40	bib15873936_18961017_147385_121_0002_alto.xml-133-3	Benjamin	2.0	 	2023-06-19 13:08:12.209	aktiv
bib11653828_18281022_144028_242_0004_alto.xml-5-7	bib19520388_18020623_147487_25_0003_alto.xml-1-8	Benjamin	0.0	 	2023-06-19 13:11:09.864	aktiv
bib11653790_18960626_145648_26_0006_alto.xml-72-5	bib15650814_18950919_146365_219_0001_alto.xml-69-0	Benjamin	3.0	 	2023-06-19 13:12:37.891	aktiv
bib11653828_18290218_144028_40_0003_alto.xml-1-12	bib19227291_18960901_145289_105_0003_alto.xml-56-20	Benjamin	3.0	 	2023-06-19 13:13:41.919	aktiv
bib19225772_18220104_148004_2_0001_alto.xml-3-5	bib11653828_17970705_144028_149_0002_alto.xml-12-20	Benjamin	3.0	 	2023-06-19 13:14:29.977	aktiv
bib19225772_18160827_148004_97_0004_alto.xml-7-8	bib11653828_17920619_144028_139_0001_alto.xml-2-3	Benjamin	2.0	 	2023-06-19 13:15:45.565	aktiv
bib15650835_18950205_146472_10_0002_alto.xml-70-129	bib11653828_18101215_144028_294_0001_alto.xml-0-31	Benjamin	2.0	 	2023-06-19 13:16:58.962	aktiv
bib19225772_18130202_148004_12_0002_alto.xml-16-18	bib11653828_18050711_144028_157_0003_alto.xml-5-276	Benjamin	4.0	 	2023-06-19 13:17:19.624	aktiv
bib11653790_18960626_145648_26_0006_alto.xml-72-5	bib11653811_19000207_145317_20_0002_alto.xml-10-20	Benjamin	1.0	 	2023-06-19 13:17:49.263	aktiv
bib11653811_18981125_145317_182_0003_alto.xml-114-16	bib11653828_18101215_144028_294_0001_alto.xml-0-31	Benjamin	2.0	 	2023-06-19 13:18:41.296	aktiv
bib15873371_18950227_145112_57_0002_alto.xml-40-21	bib15873371_18950111_145112_10_0002_alto.xml-15-25	Benjamin	4.0	 	2023-06-19 13:19:02.675	aktiv
bib19277277_18950411_147683_99_0001_alto.xml-16-25	bib11653828_18250414_144028_84_0003_alto.xml-7-63	Benjamin	2.0	 	2023-06-19 13:19:31.321	aktiv
bib11653828_18250322_144028_67_0002_alto.xml-9-22	bib19277277_18291116_147682_266_0001_alto.xml-4-26	Benjamin	2.0	 	2023-06-19 13:19:59.824	aktiv
bib11653838_19000427_147024_17_0002_alto.xml-20-10	bib19520388_18050213_147487_7_0003_alto.xml-4-26	Benjamin	3.0	 	2023-06-19 13:20:40.866	aktiv
bib19227291_18960901_145289_105_0003_alto.xml-56-20	bib11653828_17990209_144028_34_0002_alto.xml-0-10	Benjamin	0.0	 	2023-06-19 13:21:22.983	aktiv
bib11653790_19010118_145648_5_0003_alto.xml-38-11	bib19277349_18950919_147403_120_0001_alto.xml-47-4	Benjamin	4.0	 	2023-06-19 13:22:29.247	aktiv
bib15760600_18950820_146401_98_0003_alto.xml-179-9	bib11653838_19031002_147024_40_0002_alto.xml-187-31	Benjamin	3.0	 	2023-06-19 13:23:01.108	aktiv
bib15761570_18951003_146176_164_0002_alto.xml-2-4	bib11653828_18120227_144028_48_0002_alto.xml-3-25	Benjamin	2.0	 	2023-06-19 13:23:29.613	aktiv
bib19277277_18290406_147682_79_0001_alto.xml-4-13	bib13506739_18140415_144030_85_0008_alto.xml-1-3	Benjamin	0.0	I do not understand sentence 2	2023-06-19 13:24:25.553	aktiv
bib13506739_18290826_144030_196_0008_alto.xml-1-6	bib11653792_18111012_146919_41_0002_alto.xml-12-1	Benjamin	1.0	 	2023-06-19 13:25:08.768	aktiv
bib11653828_18240913_144028_212_0001_alto.xml-0-41	bib11653828_18290121_144028_16_0004_alto.xml-0-29	Benjamin	4.0	 	2023-06-19 13:25:45.832	aktiv
bib19225772_18160827_148004_97_0004_alto.xml-7-8	bib11653830_18950208_146968_17_0003_alto.xml-18-3	Benjamin	3.0	 	2023-06-19 13:26:11.197	aktiv
bib19277277_18950411_147683_99_0001_alto.xml-16-25	bib19225772_18160828_148004_98_0004_alto.xml-16-8	Benjamin	4.0	 	2023-06-19 13:26:35.955	aktiv
bib11653811_19020127_145317_14_0003_alto.xml-92-6	bib15873371_18950808_145112_213_0002_alto.xml-198-1	Benjamin	3.0	 	2023-06-19 13:26:47.336	aktiv
bib19227462_18951203_147640_282_0002_alto.xml-176-39	bib19225772_18071118_148004_132_0002_alto.xml-13-7	Benjamin	4.0	 	2023-06-19 13:27:25.373	aktiv
bib11653828_17970705_144028_149_0002_alto.xml-12-20	bib11653828_17940128_144028_22_0003_alto.xml-4-3	Benjamin	2.0	 	2023-06-19 13:27:52.535	aktiv
bib11653828_17941217_144028_289_0002_alto.xml-3-21	bib15760600_18950126_146401_11_0001_alto.xml-84-9	Benjamin	3.0	 	2023-06-19 13:28:57.233	aktiv
bib11653811_19011213_145317_193_0003_alto.xml-23-28	bib11653790_18960131_145648_5_0006_alto.xml-71-2	Benjamin	3.0	 	2023-06-19 13:29:17.656	aktiv
bib15650837_18951105_146391_258_0002_alto.xml-108-25	bib11653823_18290908_0_207_0002_alto.xml-12-14	Benjamin	4.0	 	2023-06-19 13:30:01.516	aktiv
bib11653828_17941128_144028_273_0003_alto.xml-9-30	bib15978012_18951204_148361_283_0002_alto.xml-80-6	Benjamin	3.0	 	2023-06-19 13:30:27.494	aktiv
bib11653828_18270426_144028_96_0001_alto.xml-4-30	bib19225758_18950729_144022_173_0002_alto.xml-144-5	Benjamin	2.0	 	2023-06-19 13:31:06.306	aktiv
bib11653830_18961026_146968_86_0003_alto.xml-70-10	bib11653811_18990317_145317_42_0002_alto.xml-106-21	Benjamin	4.0	 	2023-06-19 13:31:37.901	aktiv
bib11653828_17920703_144028_151_0003_alto.xml-19-20	bib11653828_18120227_144028_48_0002_alto.xml-3-25	Benjamin	4.0	 	2023-06-19 13:31:59.507	aktiv
bib11653815_18970830_146944_99_0003_alto.xml-61-13	bib13506739_18120519_144030_113_0016_alto.xml-3-2	Benjamin	2.0	 	2023-06-19 13:33:10.925	aktiv
bib11653811_18970426_145317_63_0004_alto.xml-83-9	bib15873371_18950227_145112_57_0002_alto.xml-40-21	Benjamin	2.0	 	2023-06-19 13:33:54.651	aktiv
bib19223423_18290812_145063_64_0002_alto.xml-3-1	bib11653811_19020602_145317_82_0002_alto.xml-58-12	Benjamin	3.0	 	2023-06-19 13:34:08.597	aktiv
bib19227462_18950708_147640_155_0002_alto.xml-77-34	bib11653790_18991124_145648_92_0003_alto.xml-118-10	Benjamin	3.0	 	2023-06-19 13:34:18.932	aktiv
bib15873936_18950810_147385_93_0003_alto.xml-44-1	bib11653792_17971125_146919_47_0003_alto.xml-7-162	Benjamin	1.0	 	2023-06-19 13:35:02.599	aktiv
bib11653790_18990728_145648_58_0003_alto.xml-125-15	bib11653792_18111012_146919_41_0002_alto.xml-12-1	Benjamin	2.0	 	2023-06-19 13:36:06.963	aktiv
bib11653828_18290121_144028_16_0004_alto.xml-0-29	bib19277346_18240821_147394_34_0002_alto.xml-7-6	Benjamin	4.0	 	2023-06-19 13:36:22.229	aktiv
bib11653828_18290804_144028_177_0002_alto.xml-3-4	bib11653828_18101215_144028_294_0001_alto.xml-0-31	Benjamin	2.0	 	2023-06-19 13:36:49.322	aktiv
bib11653792_18111012_146919_41_0002_alto.xml-12-1	bib11653811_18990317_145317_42_0002_alto.xml-106-21	Benjamin	3.0	 	2023-06-19 13:37:11.194	aktiv
bib11653825_18040906_145134_107_0004_alto.xml-8-38	bib11653828_18060329_144028_72_0002_alto.xml-1-29	Benjamin	3.0	 	2023-06-19 13:37:30.831	aktiv
bib15873936_18950223_147385_24_0002_alto.xml-88-5	bib11653811_18990317_145317_42_0002_alto.xml-106-21	Benjamin	3.0	 	2023-06-19 13:37:50.344	aktiv
bib11653790_19010118_145648_5_0003_alto.xml-38-11	bib11653828_18280315_144028_64_0003_alto.xml-11-37	Benjamin	3.0	 	2023-06-19 13:38:02.458	aktiv
bib11653792_18111012_146919_41_0002_alto.xml-12-1	bib15650837_18020507_146391_37_0002_alto.xml-9-20	Benjamin	3.0	 	2023-06-19 13:38:17.755	aktiv
bib19225758_18950617_144022_138_0003_alto.xml-66-54	bib11653811_18991115_145317_176_0003_alto.xml-109-29	Benjamin	4.0	 	2023-06-19 13:38:38.942	aktiv
bib19227462_18950816_147640_189_0003_alto.xml-177-15	bib19223423_18221026_145063_86_0001_alto.xml-0-6	Benjamin	2.0	 	2023-06-19 13:38:58.338	aktiv
bib13506739_18160401_144030_76_0004_alto.xml-2-6	bib11653811_18950209_145317_23_0003_alto.xml-115-4	Benjamin	3.0	 	2023-06-19 13:39:17.61	aktiv
bib11653828_18270228_144028_49_0003_alto.xml-7-28	bib11653828_18301018_144028_241_0003_alto.xml-2-1	Benjamin	2.0	 	2023-06-19 13:39:53.59	aktiv
bib11653828_18290804_144028_177_0002_alto.xml-3-4	bib19277349_18950611_147403_76_0002_alto.xml-188-11	Benjamin	3.0	 	2023-06-19 13:40:10.776	aktiv
bib19225772_18220104_148004_2_0001_alto.xml-3-5	bib11653828_18280122_144028_18_0002_alto.xml-11-24	Benjamin	2.0	 	2023-06-19 13:40:42.494	aktiv
bib15873936_18950810_147385_93_0003_alto.xml-44-1	bib11653828_18240913_144028_212_0001_alto.xml-0-41	Benjamin	2.0	 	2023-06-19 13:41:07.965	aktiv
bib11653790_19010118_145648_5_0003_alto.xml-38-11	bib11653828_18280324_144028_71_0003_alto.xml-13-22	Benjamin	3.0	 	2023-06-19 13:41:24.245	aktiv
bib11653828_17940128_144028_22_0003_alto.xml-4-3	bib11653828_18250414_144028_84_0003_alto.xml-7-63	Benjamin	2.0	 	2023-06-19 13:41:36.787	aktiv
bib19277277_18950810_147683_215_0004_alto.xml-174-19	bib19225758_18950816_144022_189_0002_alto.xml-128-9	Benjamin	3.0	 	2023-06-19 13:41:49.256	aktiv
bib19225758_18950821_144022_193_0004_alto.xml-131-12	bib15975090_18961128_148377_148_0004_alto.xml-48-5	Benjamin	4.0	 	2023-06-19 13:42:07.101	aktiv
bib11653838_19031002_147024_40_0002_alto.xml-187-31	bib19520388_18000108_147487_2_0004_alto.xml-4-21	Benjamin	2.0	 	2023-06-19 13:42:45.543	aktiv
bib15869824_18950803_145700_62_0001_alto.xml-18-1	bib15873371_18950318_145112_76_0003_alto.xml-113-42	Benjamin	2.0	 	2023-06-19 13:43:06.081	aktiv
bib11653790_18971203_145648_95_0005_alto.xml-36-19	bib11653790_18960131_145648_5_0006_alto.xml-71-2	Benjamin	4.0	 	2023-06-19 13:43:29.332	aktiv
bib15869824_18950803_145700_62_0001_alto.xml-18-1	bib19225758_18950729_144022_173_0002_alto.xml-144-5	Benjamin	3.0	 	2023-06-19 13:43:37.911	aktiv
bib19277277_18290406_147682_79_0001_alto.xml-4-13	bib11653828_18290121_144028_16_0004_alto.xml-0-29	Benjamin	4.0	 	2023-06-19 13:43:50.032	aktiv
bib15978012_18951204_148361_283_0002_alto.xml-80-6	bib19227462_18950816_147640_189_0003_alto.xml-177-15	Benjamin	4.0	 	2023-06-19 13:44:28.937	aktiv
bib19225758_18950425_144022_95_0001_alto.xml-4-1	bib15650835_18960313_146472_41_0007_alto.xml-45-0	Benjamin	4.0	 	2023-06-19 13:44:40.037	aktiv
bib15873371_18950813_145112_218_0002_alto.xml-45-16	bib19277277_18951225_147683_352_0004_alto.xml-114-1	Benjamin	2.0	 	2023-06-19 13:44:57.464	aktiv
bib19277277_18951105_147683_302_0001_alto.xml-28-22	bib11653811_18950209_145317_23_0003_alto.xml-115-4	Benjamin	3.0	 	2023-06-19 13:45:42.081	aktiv
bib11653838_19011115_147024_46_0001_alto.xml-95-18	bib11653792_18070711_146919_28_0002_alto.xml-6-3	Benjamin	2.0	 	2023-06-19 13:45:59.029	aktiv
bib19225772_18210321_148004_34_0002_alto.xml-6-8	bib13506739_18120519_144030_113_0016_alto.xml-3-2	Benjamin	2.0	 	2023-06-19 13:46:16.859	aktiv
bib19225758_18950729_144022_173_0002_alto.xml-144-5	bib15873371_18950111_145112_10_0002_alto.xml-15-25	Benjamin	2.0	 	2023-06-19 13:46:32.727	aktiv
bib11653790_18960626_145648_26_0006_alto.xml-72-5	bib15650837_18950401_146391_76_0004_alto.xml-25-2	Benjamin	3.0	 	2023-06-19 13:46:59.398	aktiv
bib15650837_17941210_146391_98_0003_alto.xml-3-18	bib11653828_17920308_144028_57_0002_alto.xml-5-8	Benjamin	3.0	 	2023-06-19 13:47:48.723	aktiv
bib15975090_18960922_148377_118_0003_alto.xml-99-15	bib19227291_18960901_145289_105_0003_alto.xml-56-20	Benjamin	3.0	 	2023-06-19 13:48:02.935	aktiv
bib15760600_18950126_146401_11_0001_alto.xml-84-9	bib11653830_18950208_146968_17_0003_alto.xml-18-3	Benjamin	3.0	 	2023-06-19 13:48:22.874	aktiv
bib11653811_18990317_145317_42_0002_alto.xml-106-21	bib19277277_18951225_147683_352_0004_alto.xml-114-1	Josefin_Kokkinakis	4.0	 	2023-06-19 13:48:59.975	aktiv
bib11653825_18021216_145134_150_0002_alto.xml-5-2	bib11653790_18950222_145648_9_0002_alto.xml-131-8	Josefin_Kokkinakis	3.0	 	2023-06-19 13:50:45.811	aktiv
bib11653830_18960309_146968_20_0001_alto.xml-41-23	bib11653838_19031002_147024_40_0002_alto.xml-187-31	Josefin_Kokkinakis	4.0	 	2023-06-19 13:51:55.18	aktiv
bib15650837_18951105_146391_258_0002_alto.xml-108-25	bib19227462_18950725_147640_170_0002_alto.xml-92-26	Josefin_Kokkinakis	4.0	 	2023-06-19 13:52:59.365	aktiv
bib15975087_18950916_145596_143_0003_alto.xml-91-44	bib15873936_18961013_147385_119_0003_alto.xml-62-26	Josefin_Kokkinakis	4.0	 	2023-06-19 13:53:53.089	aktiv
bib11653828_18290204_144028_28_0004_alto.xml-3-7	bib19225758_18950504_144022_103_0006_alto.xml-194-5	Josefin_Kokkinakis	4.0	 	2023-06-19 13:54:02.816	aktiv
bib11653828_18290909_144028_208_0003_alto.xml-11-13	bib11653828_18280704_144028_151_0001_alto.xml-9-54	Josefin_Kokkinakis	4.0	 	2023-06-19 13:54:15.967	aktiv
bib11653825_18050204_145134_14_0002_alto.xml-11-23	bib15975087_18951018_145596_161_0003_alto.xml-66-18	Josefin_Kokkinakis	3.0	 	2023-06-19 13:54:30.169	aktiv
bib19225758_18950816_144022_189_0002_alto.xml-128-9	bib15760600_18950507_146401_54_0004_alto.xml-17-6	Josefin_Kokkinakis	4.0	 	2023-06-19 13:54:53.249	aktiv
bib15650837_18950607_146391_130_0003_alto.xml-115-10	bib11653828_17920703_144028_151_0003_alto.xml-19-20	Josefin_Kokkinakis	4.0	 	2023-06-19 13:55:25.264	aktiv
bib11653828_18290428_144028_96_0003_alto.xml-9-19	bib11653828_18250414_144028_84_0003_alto.xml-7-63	Josefin_Kokkinakis	2.0	 	2023-06-19 13:56:39.605	aktiv
bib11653828_17950610_144028_129_0003_alto.xml-2-41	bib15650837_18951105_146391_258_0002_alto.xml-108-25	Josefin_Kokkinakis	3.0	 	2023-06-19 13:57:02.964	aktiv
bib11653828_18290915_144028_213_0002_alto.xml-8-3	bib15873371_18950827_145112_232_0002_alto.xml-205-19	Josefin_Kokkinakis	4.0	 	2023-06-19 13:57:12.838	aktiv
bib11653811_19020127_145317_14_0003_alto.xml-92-6	bib11653828_18240522_144028_118_0003_alto.xml-11-4	Josefin_Kokkinakis	4.0	 	2023-06-19 13:57:26.087	aktiv
bib11653792_18111012_146919_41_0002_alto.xml-12-1	bib11653828_17930814_144028_183_0004_alto.xml-6-19	Josefin_Kokkinakis	4.0	 	2023-06-19 13:57:52.955	aktiv
bib15873371_18950930_145112_266_0003_alto.xml-107-11	bib19277277_18950810_147683_215_0004_alto.xml-174-19	Josefin_Kokkinakis	3.0	 	2023-06-19 13:58:06.255	aktiv
bib19277277_18950810_147683_215_0004_alto.xml-174-19	bib19225772_18130203_148004_13_0001_alto.xml-2-27	Josefin_Kokkinakis	4.0	 	2023-06-19 13:58:58.657	aktiv
bib11653790_18960626_145648_26_0006_alto.xml-72-5	bib19225772_18160827_148004_97_0004_alto.xml-7-8	Josefin_Kokkinakis	4.0	 	2023-06-19 13:59:16.644	aktiv
bib15975090_18961217_148377_156_0003_alto.xml-118-110	bib19277349_18950611_147403_76_0002_alto.xml-188-11	Josefin_Kokkinakis	4.0	 	2023-06-19 14:00:18.289	aktiv
bib19223423_18221026_145063_86_0001_alto.xml-0-6	bib11653811_18981125_145317_182_0003_alto.xml-114-16	Josefin_Kokkinakis	4.0	 	2023-06-19 14:01:21.436	aktiv
bib19277277_18291116_147682_266_0001_alto.xml-4-26	bib15975090_18961217_148377_156_0003_alto.xml-118-110	Josefin_Kokkinakis	4.0	 	2023-06-19 14:01:30.997	aktiv
bib11653830_18961026_146968_86_0003_alto.xml-70-10	bib19225772_18130202_148004_12_0002_alto.xml-15-11	Josefin_Kokkinakis	4.0	 	2023-06-19 14:01:37.61	aktiv
bib11653811_18991115_145317_176_0003_alto.xml-109-29	bib19225772_18130430_148004_48_0001_alto.xml-11-25	Josefin_Kokkinakis	4.0	 	2023-06-19 14:02:01.063	aktiv
bib11653828_18290218_144028_40_0003_alto.xml-1-12	bib19225758_18950816_144022_189_0002_alto.xml-128-9	Josefin_Kokkinakis	4.0	 	2023-06-19 14:02:41.475	aktiv
bib11653838_19000427_147024_17_0002_alto.xml-20-10	bib11653825_18050204_145134_14_0002_alto.xml-11-23	Josefin_Kokkinakis	4.0	 	2023-06-19 14:02:50.28	aktiv
bib11653811_18991216_145317_194_0006_alto.xml-62-22	bib11653836_18950524_147011_21_0004_alto.xml-88-33	Josefin_Kokkinakis	4.0	 	2023-06-19 14:03:58.414	aktiv
bib19277277_18950411_147683_99_0001_alto.xml-16-25	bib11653838_19001221_147024_51_0001_alto.xml-44-45	Josefin_Kokkinakis	4.0	 	2023-06-19 14:04:02.465	aktiv
bib11653811_18981029_145317_167_0002_alto.xml-151-12	bib19277277_18951225_147683_352_0004_alto.xml-114-1	Josefin_Kokkinakis	4.0	 	2023-06-19 14:04:55.625	aktiv
bib19225772_18160827_148004_97_0004_alto.xml-7-8	bib11653828_18290506_144028_103_0002_alto.xml-12-57	Josefin_Kokkinakis	3.0	 	2023-06-19 14:05:02.94	aktiv
bib11653828_17910510_144028_106_0002_alto.xml-5-12	bib19225758_18950612_144022_134_0003_alto.xml-27-9	Josefin_Kokkinakis	2.0	 	2023-06-19 14:06:11.797	aktiv
bib19225772_18160906_148004_102_0001_alto.xml-14-26	bib11653830_18950208_146968_17_0003_alto.xml-18-3	Josefin_Kokkinakis	4.0	 	2023-06-19 14:06:18.331	aktiv
bib15975090_18960922_148377_118_0003_alto.xml-99-15	bib15873371_18950808_145112_213_0002_alto.xml-198-1	Josefin_Kokkinakis	4.0	 	2023-06-19 14:08:37.933	aktiv
bib19225772_18220104_148004_2_0001_alto.xml-3-5	bib11653828_18050711_144028_157_0003_alto.xml-5-276	Josefin_Kokkinakis	4.0	 	2023-06-19 14:09:10.524	aktiv
bib19225758_18951123_144022_274_0001_alto.xml-8-3	bib19277346_18100203_147394_2_0003_alto.xml-0-40	Josefin_Kokkinakis	2.0	 	2023-06-19 14:09:49.526	aktiv
bib11653811_18960608_145317_86_0003_alto.xml-161-26	bib11653828_18290416_144028_88_0003_alto.xml-4-28	Josefin_Kokkinakis	3.0	 	2023-06-19 14:10:56.06	aktiv
bib19277277_18950810_147683_215_0004_alto.xml-174-19	bib11653828_18301015_144028_239_0004_alto.xml-2-24	Josefin_Kokkinakis	4.0	 	2023-06-19 14:11:25.473	aktiv
bib19225772_18130430_148004_48_0001_alto.xml-11-25	bib11653828_18050711_144028_157_0003_alto.xml-5-276	Josefin_Kokkinakis	4.0	 	2023-06-19 14:11:37.625	aktiv
bib19227462_18950209_147640_34_0003_alto.xml-9-3	bib19225758_18951123_144022_274_0001_alto.xml-8-3	Josefin_Kokkinakis	4.0	 	2023-06-19 14:11:46.526	aktiv
bib11653828_17920619_144028_139_0001_alto.xml-2-3	bib19225758_18950216_144022_40_0011_alto.xml-65-28	Josefin_Kokkinakis	3.0	 	2023-06-19 14:12:32.161	aktiv
bib11653828_18300212_144028_35_0002_alto.xml-11-61	bib11653811_18970426_145317_63_0004_alto.xml-83-9	Josefin_Kokkinakis	3.0	 	2023-06-19 14:12:44.222	aktiv
bib19225758_18950816_144022_189_0002_alto.xml-128-9	bib19225758_18951123_144022_274_0001_alto.xml-8-3	Josefin_Kokkinakis	4.0	 	2023-06-19 14:12:50.163	aktiv
bib11653811_19000822_145317_129_0004_alto.xml-62-20	bib11653811_18950209_145317_23_0003_alto.xml-115-4	Josefin_Kokkinakis	4.0	 	2023-06-19 14:12:54.461	aktiv
bib11653828_18300212_144028_35_0002_alto.xml-11-61	bib19225758_18950729_144022_173_0002_alto.xml-144-5	Josefin_Kokkinakis	3.0	 	2023-06-19 14:13:01.498	aktiv
bib15873936_18961013_147385_119_0003_alto.xml-62-26	bib11653828_18270228_144028_49_0003_alto.xml-7-28	Josefin_Kokkinakis	3.0	 	2023-06-19 14:14:15.781	aktiv
