identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
bib11653792_17960422_146919_16_0002_alto.xml-6-16	bib15975087_18951206_145596_189_0001_alto.xml-48-17	Benjamin	4.0	 	2023-06-25 14:13:44.677	beredning
bib15975087_18951230_145596_202_0003_alto.xml-111-5	bib15650814_18951207_146365_287_0004_alto.xml-51-10	Benjamin	1.0	 	2023-06-25 14:14:26.186	beredning
bib19225772_18270921_148004_110_0003_alto.xml-5-0	bib19223423_18080423_145063_33_0003_alto.xml-3-7	Benjamin	1.0	 	2023-06-25 14:15:17.827	beredning
bib11653811_19020822_145317_127_0002_alto.xml-105-10	bib13506739_18250604_144030_126_0006_alto.xml-7-11	Benjamin	1.0	 	2023-06-25 14:15:35.825	beredning
bib15873936_18950907_147385_105_0004_alto.xml-18-4	bib19225772_18131012_148004_117_0006_alto.xml-1-19	Benjamin	2.0	 	2023-06-25 14:16:33.369	beredning
bib19225772_18270921_148004_110_0003_alto.xml-5-0	bib11653790_19001127_145648_94_0001_alto.xml-75-12	Benjamin	1.0	 	2023-06-25 14:17:01.565	beredning
bib19225772_18250722_148004_83_0003_alto.xml-4-0	bib11653790_18980422_145648_30_0003_alto.xml-159-51	Benjamin	1.0	 	2023-06-25 14:17:21.719	beredning
bib19225758_18950422_144022_92_0001_alto.xml-46-29	bib19520388_18060910_147487_36_0011_alto.xml-0-13	Benjamin	1.0	 	2023-06-25 14:18:43.358	beredning
bib11653806_18190417_145120_42_0004_alto.xml-1-32	bib11653790_19010730_145648_59_0002_alto.xml-77-16	Benjamin	4.0	 	2023-06-25 14:19:21.705	beredning
bib11653828_18050212_144028_36_0002_alto.xml-5-7	bib15761097_18950221_145020_22_0003_alto.xml-9-13	Benjamin	2.0	 	2023-06-25 14:20:50.428	beredning
bib19223423_18110130_145063_9_0001_alto.xml-5-28	bib19277346_18160420_147394_16_0004_alto.xml-4-43	Benjamin	2.0	 	2023-06-25 14:22:29.207	beredning
bib19225758_18950517_144022_114_0003_alto.xml-2-9	bib11653828_17930326_144028_69_0001_alto.xml-0-32	Benjamin	4.0	 	2023-06-25 14:23:06.847	beredning
bib15760690_18951019_145050_161_0004_alto.xml-45-5	bib11653811_18980917_145317_143_0003_alto.xml-53-8	Benjamin	3.0	 	2023-06-25 14:23:30.77	beredning
bib15873371_18951023_145112_289_0002_alto.xml-60-20	bib15873371_18950215_145112_45_0001_alto.xml-35-36	Benjamin	4.0	 	2023-06-25 14:24:19.92	beredning
bib19225772_18080108_148004_2_0003_alto.xml-4-19	bib15873371_18950111_145112_10_0003_alto.xml-23-18	Benjamin	1.0	 	2023-06-25 14:24:43.95	beredning
bib19225758_18950517_144022_114_0003_alto.xml-4-8	bib19277301_18950207_145146_11_0001_alto.xml-55-75	Benjamin	4.0	 	2023-06-25 14:25:14.556	beredning
bib11653811_18990531_145317_81_0002_alto.xml-48-15	bib19277301_18950207_145146_11_0001_alto.xml-55-75	Benjamin	4.0	 	2023-06-25 14:25:45.137	beredning
bib11653838_19030515_147024_20_0003_alto.xml-105-61	bib19227291_18960114_145289_6_0002_alto.xml-53-31	Benjamin	1.0	 	2023-06-25 14:27:03.785	beredning
bib11653806_18050521_145120_56_0001_alto.xml-4-71	bib13506739_18300111_144030_7_0002_alto.xml-0-24	Benjamin	3.0	 	2023-06-25 14:28:30.952	beredning
bib19225758_18950322_144022_69_0002_alto.xml-234-25	bib19223423_18080423_145063_33_0003_alto.xml-3-7	Benjamin	3.0	 	2023-06-25 14:30:06.275	beredning
bib11653828_18180105_144028_3_0001_alto.xml-1-113	bib13506739_17910518_144030_113_0001_alto.xml-9-10	Benjamin	4.0	 	2023-06-25 14:31:07.224	beredning
bib13506739_18240202_144030_26_0007_alto.xml-13-15	bib11653811_18970618_145317_92_0001_alto.xml-25-15	Benjamin	4.0	 	2023-06-25 14:31:51.118	beredning
bib11653811_19020124_145317_12_0004_alto.xml-13-3	bib11653806_18010415_145120_41_0004_alto.xml-8-12	Benjamin	1.0	 	2023-06-25 14:32:05.984	beredning
bib19225772_18081025_148004_121_0001_alto.xml-0-20	bib15650837_18270425_146391_33_0002_alto.xml-9-2	Benjamin	3.0	 	2023-06-25 14:33:40.493	beredning
bib11653792_17960422_146919_16_0002_alto.xml-6-16	bib15873371_18951023_145112_289_0002_alto.xml-60-20	Benjamin	1.0	 	2023-06-25 14:34:27.336	beredning
bib11653838_19030515_147024_20_0003_alto.xml-105-61	bib11653811_18971206_145317_189_0003_alto.xml-129-1	Benjamin	2.0	 	2023-06-25 14:34:45.606	beredning
bib19225758_18951001_144022_228_0003_alto.xml-141-80	bib15975087_18951206_145596_189_0001_alto.xml-48-17	Benjamin	1.0	 	2023-06-25 14:36:18.48	beredning
bib11653806_18010415_145120_41_0004_alto.xml-8-12	bib19225792_18121121_147359_47_0005_alto.xml-2-5	Benjamin	4.0	 	2023-06-25 14:36:51.634	beredning
bib19223423_18250615_145063_47_0004_alto.xml-0-8	bib11653811_19020811_145317_121_0004_alto.xml-86-60	Benjamin	1.0	 	2023-06-25 14:37:20.865	beredning
bib15760690_18951026_145050_165_0004_alto.xml-55-22	bib19277346_18160420_147394_16_0004_alto.xml-4-43	Benjamin	4.0	 	2023-06-25 14:38:13.504	beredning
bib11653811_19010807_145317_120_0001_alto.xml-16-7	bib19225772_18141019_148004_120_0003_alto.xml-4-6	Benjamin	4.0	 	2023-06-25 14:38:55.648	beredning
bib11653828_17930326_144028_69_0001_alto.xml-0-32	bib11653790_19001127_145648_94_0001_alto.xml-75-12	Benjamin	1.0	 	2023-06-25 14:39:41.024	beredning
bib11653823_18281115_144010_268_0001_alto.xml-7-10	bib19225792_18091209_147359_49_0004_alto.xml-1-5	Benjamin	1.0	 	2023-06-25 14:40:15.617	beredning
bib13506739_18240202_144030_26_0007_alto.xml-13-15	bib19225772_18240109_148004_3_0004_alto.xml-8-6	Benjamin	1.0	 	2023-06-25 14:40:37.393	beredning
bib11653811_18971206_145317_189_0003_alto.xml-129-1	bib15760690_18951026_145050_165_0004_alto.xml-55-22	Benjamin	3.0	 	2023-06-25 14:40:55.004	beredning
bib13506739_18260531_144030_112_0004_alto.xml-6-9	bib11653792_18140618_146919_24_0004_alto.xml-8-39	Benjamin	3.0	 	2023-06-25 14:42:34.406	beredning
bib15873371_18950104_145112_3_0002_alto.xml-69-19	bib15650837_18270425_146391_33_0002_alto.xml-9-2	Benjamin	3.0	 	2023-06-25 14:42:55.234	beredning
bib11653811_19020825_145317_129_0004_alto.xml-23-18	bib13506739_18250820_144030_191_0008_alto.xml-38-5	Benjamin	3.0	 	2023-06-25 14:43:25.742	beredning
bib19225772_18250722_148004_83_0003_alto.xml-4-0	bib11653828_18150505_144028_102_0002_alto.xml-13-17	Benjamin	1.0	 	2023-06-25 14:44:18.562	beredning
bib19227462_18950104_147640_3_0002_alto.xml-230-7	bib11653790_19030508_12541_35_0001_alto.xml-37-22	Benjamin	1.0	 	2023-06-25 14:44:29.978	beredning
bib15761097_18950221_145020_22_0003_alto.xml-9-13	bib19227462_18950307_147640_56_0002_alto.xml-227-1	Benjamin	1.0	 	2023-06-25 14:45:55.659	beredning
bib13506739_18240202_144030_26_0007_alto.xml-13-15	bib19225792_18121121_147359_47_0005_alto.xml-2-5	Benjamin	1.0	 	2023-06-25 14:46:17.585	beredning
bib19225758_18950525_144022_120_0001_alto.xml-71-61	bib19223423_18110130_145063_9_0001_alto.xml-5-28	Benjamin	1.0	 	2023-06-25 14:46:58.8	beredning
bib11653792_17960422_146919_16_0002_alto.xml-6-16	bib11653825_18010408_145134_40_0004_alto.xml-9-28	Benjamin	2.0	 	2023-06-25 14:47:26.996	beredning
bib11653790_18960612_145648_24_0001_alto.xml-62-32	bib19227291_18960114_145289_6_0002_alto.xml-53-31	Benjamin	3.0	 	2023-06-25 14:48:00.686	beredning
bib19225772_18020827_148004_98_0003_alto.xml-20-12	bib19227291_18140414_145289_15_0006_alto.xml-10-9	Benjamin	1.0	 	2023-06-25 14:48:27.136	beredning
bib19225772_18260210_148004_17_0003_alto.xml-8-0	bib13506739_18290120_144030_15_0002_alto.xml-23-14	Benjamin	3.0	 	2023-06-25 14:49:40.255	beredning
bib13506739_18081111_144030_263_0003_alto.xml-3-36	bib13506739_18190602_144030_124_0003_alto.xml-11-12	Josefin_Kokkinakis	4.0	 	2023-06-29 19:19:29.432	beredning
bib11653811_18970618_145317_92_0001_alto.xml-25-15	bib19225772_18250713_148004_79_0003_alto.xml-14-18	Josefin_Kokkinakis	2.0	 	2023-06-29 19:19:42.151	beredning
bib19225792_18280510_147359_19_0007_alto.xml-6-24	bib13506739_18290725_144030_169_0002_alto.xml-8-33	Josefin_Kokkinakis	2.0	 	2023-06-29 19:19:59.884	beredning
bib15873371_18951025_145112_291_0002_alto.xml-45-32	bib11653792_17960422_146919_16_0002_alto.xml-6-16	Josefin_Kokkinakis	2.0	 	2023-06-29 19:20:14.971	beredning
bib11653828_18300920_144028_217_0003_alto.xml-14-3	bib13506739_18281211_144030_290_0002_alto.xml-3-27	Josefin_Kokkinakis	2.0	 	2023-06-29 19:20:45.739	beredning
bib19225772_18221016_148004_119_0004_alto.xml-2-10	bib15869824_18961114_145700_91_0004_alto.xml-11-2	Josefin_Kokkinakis	3.0	 	2023-06-29 19:21:11.025	beredning
bib19225758_18950219_144022_42_0001_alto.xml-35-46	bib15873371_18950215_145112_45_0001_alto.xml-35-36	Josefin_Kokkinakis	2.0	 	2023-06-29 19:21:40.763	beredning
bib13506739_17910518_144030_113_0001_alto.xml-9-10	bib15873371_18951122_145112_319_0002_alto.xml-171-29	Josefin_Kokkinakis	3.0	 	2023-06-29 19:21:49.262	beredning
bib19223423_18250615_145063_47_0004_alto.xml-0-8	bib11653828_17930326_144028_69_0001_alto.xml-0-32	Josefin_Kokkinakis	2.0	 	2023-06-29 19:21:56.76	beredning
bib19225792_18091209_147359_49_0004_alto.xml-1-5	bib11653825_18010408_145134_40_0004_alto.xml-9-28	Josefin_Kokkinakis	3.0	 	2023-06-29 19:22:34.588	beredning
bib11653790_18980506_145648_34_0005_alto.xml-12-27	bib11653828_17930326_144028_69_0001_alto.xml-0-32	Josefin_Kokkinakis	4.0	 	2023-06-29 19:22:56.573	beredning
bib11653825_18000315_145134_28_0007_alto.xml-5-8	bib11653823_18300816_144010_187_0004_alto.xml-3-26	Josefin_Kokkinakis	4.0	 	2023-06-29 19:23:38.84	beredning
bib19277277_18950201_147683_31_0003_alto.xml-16-7	bib11653792_18170517_146919_20_0002_alto.xml-4-6	Josefin_Kokkinakis	4.0	 	2023-06-29 19:23:49.187	beredning
bib19227306_18290304_147700_9_0001_alto.xml-5-16	bib11653823_18270323_144010_69_0002_alto.xml-13-13	Josefin_Kokkinakis	2.0	 	2023-06-29 19:24:30.915	beredning
bib15650814_18950209_146365_35_0004_alto.xml-69-8	bib13506739_18190602_144030_124_0003_alto.xml-11-12	Josefin_Kokkinakis	3.0	 	2023-06-29 19:24:37.693	beredning
bib19277277_18270217_147682_40_0001_alto.xml-20-3	bib11653811_18971206_145317_189_0003_alto.xml-129-1	Josefin_Kokkinakis	2.0	 	2023-06-29 19:24:50.77	beredning
bib19225758_18950517_144022_114_0003_alto.xml-2-9	bib19277301_18950207_145146_11_0001_alto.xml-55-75	Josefin_Kokkinakis	3.0	 	2023-06-29 19:25:00.601	beredning
bib13506739_18300111_144030_7_0002_alto.xml-0-24	bib11653838_19030515_147024_20_0003_alto.xml-105-61	Josefin_Kokkinakis	2.0	 	2023-06-29 19:26:36.329	beredning
bib15869824_18960506_145700_36_0002_alto.xml-111-3	bib19225792_18261014_147359_39_0008_alto.xml-8-8	Josefin_Kokkinakis	4.0	 	2023-06-29 19:26:48.776	beredning
bib11653790_19001023_145648_84_0001_alto.xml-57-5	bib11653838_19030515_147024_20_0003_alto.xml-105-61	Josefin_Kokkinakis	2.0	 	2023-06-29 19:26:55.398	beredning
bib15873371_18950111_145112_10_0003_alto.xml-23-18	bib11653790_19000629_145648_51_0001_alto.xml-28-8	Josefin_Kokkinakis	2.0	 	2023-06-29 19:27:05.681	beredning
bib19277277_18950201_147683_31_0003_alto.xml-16-7	bib11653790_19010730_145648_59_0002_alto.xml-77-16	Josefin_Kokkinakis	2.0	 	2023-06-29 19:27:26.605	beredning
bib11653806_18060206_145120_14_0008_alto.xml-10-39	bib11653828_17930326_144028_69_0001_alto.xml-0-32	Josefin_Kokkinakis	3.0	 	2023-06-29 19:27:34.71	beredning
bib11653811_19020825_145317_129_0004_alto.xml-23-18	bib19225792_18271201_147359_47_0007_alto.xml-4-29	Josefin_Kokkinakis	4.0	 	2023-06-29 19:27:42.125	beredning
bib19227291_18950105_145289_2_0002_alto.xml-8-20	bib19349359_18950910_148383_107_0001_alto.xml-33-6	Josefin_Kokkinakis	4.0	 	2023-06-29 19:28:43.434	beredning
bib19225792_18230726_147359_29_0004_alto.xml-2-11	bib19520388_18060910_147487_36_0011_alto.xml-0-13	Josefin_Kokkinakis	3.0	 	2023-06-29 19:28:53.744	beredning
bib11653811_18970618_145317_92_0001_alto.xml-25-15	bib11653811_18980917_145317_143_0003_alto.xml-53-8	Josefin_Kokkinakis	3.0	 	2023-06-29 19:29:19.822	beredning
bib15869824_18960506_145700_36_0002_alto.xml-111-3	bib19277277_18270217_147682_40_0001_alto.xml-20-3	Josefin_Kokkinakis	2.0	 	2023-06-29 19:29:49.124	beredning
bib11653811_19010807_145317_120_0001_alto.xml-16-7	bib19277277_18250209_147682_32_0002_alto.xml-5-3	Josefin_Kokkinakis	4.0	 	2023-06-29 19:29:53.976	beredning
bib19277277_18250209_147682_32_0002_alto.xml-5-3	bib19223423_18250615_145063_47_0004_alto.xml-0-8	Josefin_Kokkinakis	4.0	 	2023-06-29 19:29:58.508	beredning
bib11653828_18300920_144028_217_0003_alto.xml-16-4	bib19225772_18141019_148004_120_0003_alto.xml-4-6	Josefin_Kokkinakis	4.0	 	2023-06-29 19:30:03.268	beredning
bib19225792_18091209_147359_49_0004_alto.xml-1-5	bib13506739_18290725_144030_169_0002_alto.xml-8-33	Josefin_Kokkinakis	3.0	 	2023-06-29 19:30:13.041	beredning
bib11653790_19001023_145648_84_0001_alto.xml-57-5	bib11653823_18210703_144010_152_0002_alto.xml-7-8	Josefin_Kokkinakis	2.0	 	2023-06-29 19:30:19.078	beredning
bib11653825_18000315_145134_28_0007_alto.xml-5-8	bib19225792_18091209_147359_49_0004_alto.xml-1-5	Josefin_Kokkinakis	3.0	 	2023-06-30 09:40:02.421	beredning
bib19225758_18951025_144022_249_0002_alto.xml-190-15	bib13506739_18301119_144030_269_0004_alto.xml-16-0	Josefin_Kokkinakis	4.0	 	2023-06-30 09:40:08.92	beredning
bib15650837_18260819_146391_66_0004_alto.xml-17-5	bib11653790_19030331_12541_25_0001_alto.xml-25-2	Josefin_Kokkinakis	4.0	 	2023-06-30 09:40:18.652	beredning
bib11653828_17930628_144028_144_0003_alto.xml-14-7	bib19277330_18950305_0_27_0001_alto.xml-82-27	Josefin_Kokkinakis	3.0	 	2023-06-30 09:40:34.49	beredning
bib11653811_18990531_145317_81_0002_alto.xml-48-15	bib15975087_18951206_145596_189_0001_alto.xml-48-17	Josefin_Kokkinakis	3.0	 	2023-06-30 09:40:46.368	beredning
bib15975087_18950911_145596_140_0004_alto.xml-13-3	bib19225792_18271201_147359_47_0007_alto.xml-4-29	Josefin_Kokkinakis	4.0	 	2023-06-30 09:40:51.364	beredning
bib13506739_18290120_144030_15_0002_alto.xml-23-14	bib19277277_18250209_147682_32_0002_alto.xml-5-3	Josefin_Kokkinakis	4.0	 	2023-06-30 09:41:21.359	beredning
bib19225758_18950525_144022_120_0001_alto.xml-71-61	bib19225758_18950517_144022_114_0003_alto.xml-4-8	Josefin_Kokkinakis	3.0	 	2023-06-30 09:41:32.223	beredning
bib19227306_18290304_147700_9_0001_alto.xml-5-16	bib19225792_17970520_147359_20_0004_alto.xml-1-88	Josefin_Kokkinakis	3.0	 	2023-06-30 09:41:40.045	beredning
bib15760690_18951019_145050_161_0004_alto.xml-45-5	bib11653790_18980506_145648_34_0005_alto.xml-12-27	Josefin_Kokkinakis	3.0	 	2023-06-30 09:41:49.266	beredning
bib15873936_18950907_147385_105_0004_alto.xml-18-4	bib19225792_18271201_147359_47_0007_alto.xml-4-29	Josefin_Kokkinakis	4.0	 	2023-06-30 09:41:54.785	beredning
bib11653828_18180105_144028_3_0001_alto.xml-1-113	bib19225758_18950422_144022_92_0001_alto.xml-46-29	Josefin_Kokkinakis	4.0	 	2023-06-30 09:42:21.984	beredning
bib11653811_18980603_145317_83_0002_alto.xml-87-12	bib11653825_18020401_145134_39_0005_alto.xml-9-14	Josefin_Kokkinakis	3.0	 	2023-06-30 09:42:28.128	beredning
bib11653811_18980603_145317_83_0002_alto.xml-87-12	bib11653806_18050521_145120_56_0001_alto.xml-4-71	Josefin_Kokkinakis	3.0	 	2023-06-30 09:42:33.594	beredning
bib13506739_18300111_144030_7_0002_alto.xml-0-24	bib11653790_18950726_145648_31_0004_alto.xml-38-19	Josefin_Kokkinakis	4.0	 	2023-06-30 09:42:36.604	beredning
bib15873371_18950111_145112_10_0003_alto.xml-23-18	bib19225792_17970520_147359_20_0004_alto.xml-1-88	Josefin_Kokkinakis	4.0	 	2023-06-30 09:42:49.424	beredning
bib19277277_18951003_147683_269_0004_alto.xml-54-20	bib15869824_18950619_145700_49_0004_alto.xml-53-8	Josefin_Kokkinakis	4.0	 	2023-06-30 09:43:05.056	beredning
bib11653811_19020124_145317_12_0004_alto.xml-13-3	bib15978012_18950312_148361_60_0004_alto.xml-17-9	Josefin_Kokkinakis	3.0	 	2023-06-30 09:43:10.569	beredning
bib13506739_18190507_144030_104_0007_alto.xml-7-13	bib11653823_18210703_144010_152_0002_alto.xml-7-8	Josefin_Kokkinakis	4.0	 	2023-06-30 09:43:14.857	beredning
bib19277346_18130403_147394_15_0002_alto.xml-0-73	bib11653811_18980917_145317_143_0003_alto.xml-53-8	Josefin_Kokkinakis	3.0	 	2023-06-30 09:44:00.169	beredning
bib13506739_18281211_144030_290_0002_alto.xml-3-27	bib11653838_19020808_147024_32_0002_alto.xml-181-2	Josefin_Kokkinakis	3.0	 	2023-06-30 09:44:08.447	beredning
bib11653828_18010226_144028_47_0001_alto.xml-2-11	bib15873371_18951025_145112_291_0002_alto.xml-45-32	Josefin_Kokkinakis	3.0	 	2023-06-30 18:08:08.616	beredning
bib19349359_18950420_148383_47_0001_alto.xml-26-22	bib11653823_18300721_144010_165_0004_alto.xml-25-0	Josefin_Kokkinakis	3.0	 	2023-06-30 18:08:14.46	beredning
bib15650837_18260819_146391_66_0004_alto.xml-17-5	bib11653825_18020401_145134_39_0005_alto.xml-9-14	Josefin_Kokkinakis	3.0	 	2023-06-30 18:08:22.78	beredning
bib19225758_18950525_144022_120_0001_alto.xml-71-61	bib19223423_18250615_145063_47_0004_alto.xml-0-8	Josefin_Kokkinakis	3.0	 	2023-06-30 18:08:27.733	beredning
bib19227462_18951003_147640_230_0003_alto.xml-18-6	bib15873936_18950907_147385_105_0004_alto.xml-18-4	Josefin_Kokkinakis	2.0	 	2023-06-30 18:08:36.676	beredning
bib19225772_18240907_148004_102_0002_alto.xml-7-16	bib19225772_18301019_148004_119_0004_alto.xml-4-9	Josefin_Kokkinakis	3.0	 	2023-06-30 18:08:44.25	beredning
bib11653790_18980422_145648_30_0003_alto.xml-159-51	bib19225758_18950201_144022_27_0002_alto.xml-141-3	Josefin_Kokkinakis	3.0	 	2023-07-02 08:18:05.733	beredning
bib11653825_18170726_145134_89_0003_alto.xml-6-8	bib19227462_18950305_147640_54_0003_alto.xml-95-16	Josefin_Kokkinakis	4.0	 	2023-07-02 08:18:20.381	beredning
bib19225772_18260210_148004_17_0003_alto.xml-8-0	bib15978012_18950312_148361_60_0004_alto.xml-17-9	Josefin_Kokkinakis	4.0	 	2023-07-02 08:18:28.943	beredning
bib19225792_18271020_147359_41_0008_alto.xml-9-10	bib19227291_18960114_145289_6_0002_alto.xml-53-31	Josefin_Kokkinakis	4.0	 	2023-07-02 08:19:49.782	beredning
bib11653828_17930628_144028_144_0003_alto.xml-14-7	bib15873371_18950111_145112_10_0003_alto.xml-23-18	Josefin_Kokkinakis	3.0	 	2023-07-02 08:20:22.615	beredning
bib15650837_18260819_146391_66_0004_alto.xml-17-5	bib11653811_19010805_145317_119_0001_alto.xml-24-7	Josefin_Kokkinakis	3.0	 	2023-07-02 08:20:32.683	beredning
bib15760690_18951116_145050_177_0001_alto.xml-32-26	bib11653811_19010805_145317_119_0001_alto.xml-24-7	Josefin_Kokkinakis	4.0	 	2023-07-02 08:20:38.373	beredning
bib19223423_18090412_145063_29_0003_alto.xml-4-6	bib19225758_18950126_144022_22_0002_alto.xml-196-20	Josefin_Kokkinakis	3.0	 	2023-07-02 08:21:03.897	beredning
bib19227462_18950104_147640_3_0002_alto.xml-230-7	bib11653823_18281115_144010_268_0001_alto.xml-7-10	Josefin_Kokkinakis	4.0	 	2023-07-02 08:21:13.044	beredning
bib13506739_18281211_144030_290_0002_alto.xml-3-27	bib11653790_18960612_145648_24_0001_alto.xml-62-32	Josefin_Kokkinakis	3.0	 	2023-07-02 08:21:36.542	beredning
bib19277301_18950207_145146_11_0001_alto.xml-55-75	bib13506739_18261108_144030_249_0004_alto.xml-7-6	Josefin_Kokkinakis	3.0	 	2023-07-02 08:21:44.013	beredning
bib19227291_18950309_145289_29_0002_alto.xml-12-0	bib19225792_18271201_147359_47_0007_alto.xml-4-29	Josefin_Kokkinakis	3.0	 	2023-07-02 08:21:50.288	beredning
bib19349359_18950910_148383_107_0001_alto.xml-33-6	bib19227462_18950307_147640_56_0002_alto.xml-227-1	Josefin_Kokkinakis	3.0	 	2023-07-02 08:22:01.957	beredning
bib19225758_18950322_144022_69_0002_alto.xml-234-25	bib11653790_19001023_145648_84_0001_alto.xml-57-5	Josefin_Kokkinakis	3.0	 	2023-07-02 08:22:39.645	beredning
