identifier1	identifier2	annotator	judgment	comment	lemma
bib15873936_18950810_147385_93_0003_alto.xml-44-1	bib11653828_18260316_144028_63_0004_alto.xml-9-19	hatsab	0	 	aktiv
bib11653811_18981125_145317_182_0003_alto.xml-114-16	bib19223423_18221026_145063_86_0002_alto.xml-3-21	hatsab	0	 	aktiv
bib11653828_17941217_144028_289_0002_alto.xml-3-21	bib19277346_18240821_147394_34_0002_alto.xml-7-6	hatsab	4	 	aktiv
bib11653828_18290915_144028_213_0002_alto.xml-8-3	bib15873371_18950225_145112_55_0003_alto.xml-32-44	hatsab	4	 	aktiv
bib11653828_17920308_144028_57_0002_alto.xml-5-8	bib19277277_18951225_147683_352_0004_alto.xml-114-1	hatsab	0	 	aktiv
bib11653790_19020805_145648_60_0002_alto.xml-61-11	bib19225758_18950612_144022_134_0003_alto.xml-27-9	hatsab	4	 	aktiv
bib11653828_17941128_144028_273_0003_alto.xml-9-30	bib11653828_18280315_144028_64_0003_alto.xml-11-37	hatsab	4	 	aktiv
bib19225772_18210321_148004_34_0002_alto.xml-6-8	bib19223423_18221026_145063_86_0002_alto.xml-3-21	hatsab	4	 	aktiv
bib11653828_17900316_144028_62_0002_alto.xml-1-86	bib19225758_18951123_144022_274_0001_alto.xml-8-3	hatsab	4	 	aktiv
bib11653828_17900316_144028_62_0002_alto.xml-1-86	bib11653828_17941128_144028_273_0003_alto.xml-9-30	hatsab	4	 	aktiv
bib11653792_17950502_146919_18_0001_alto.xml-1-2	bib15978012_18950617_148361_138_0002_alto.xml-38-1	hatsab	4	 	aktiv
bib15650837_18020507_146391_37_0002_alto.xml-9-20	bib11653815_18970830_146944_99_0003_alto.xml-61-13	hatsab	4	 	aktiv
bib19225772_18130203_148004_13_0001_alto.xml-2-27	bib11653828_18280315_144028_64_0003_alto.xml-11-37	hatsab	4	 	aktiv
bib11653811_19010720_145317_110_0003_alto.xml-22-15	bib19223423_18221026_145063_86_0002_alto.xml-3-21	hatsab	0	 	aktiv
bib11653828_18050711_144028_157_0003_alto.xml-5-276	bib11653790_19010118_145648_5_0003_alto.xml-38-11	hatsab	4	 	aktiv
bib11653836_18950524_147011_21_0004_alto.xml-88-33	bib15975090_18961128_148377_148_0004_alto.xml-48-5	hatsab	1	 	aktiv
bib11653828_17940128_144028_22_0003_alto.xml-4-3	bib11653828_18290326_144028_70_0002_alto.xml-6-20	hatsab	4	 	aktiv
bib15978012_18950617_148361_138_0002_alto.xml-38-1	bib11653828_18280704_144028_151_0001_alto.xml-9-54	hatsab	4	 	aktiv
bib15650837_18950607_146391_130_0003_alto.xml-115-10	bib15873936_18950810_147385_93_0003_alto.xml-44-1	hatsab	0	 	aktiv
bib11653811_18981029_145317_167_0002_alto.xml-151-12	bib11653828_17910122_144028_17_0001_alto.xml-8-48	hatsab	4	 	aktiv
bib11653828_17970705_144028_149_0002_alto.xml-12-20	bib11653828_18280324_144028_71_0003_alto.xml-13-22	hatsab	4	 	aktiv
bib19225758_18950617_144022_138_0003_alto.xml-66-54	bib11653828_17941217_144028_289_0002_alto.xml-3-21	hatsab	4	 	aktiv
bib19277346_18260603_147394_22_0003_alto.xml-4-28	bib19225758_18950216_144022_40_0011_alto.xml-65-28	katarinalbrekt	1	 	aktiv
bib11653790_19030922_12541_74_0004_alto.xml-16-5	bib15650835_18950205_146472_10_0002_alto.xml-70-129	katarinalbrekt	3	 	aktiv
bib11653828_17920703_144028_151_0003_alto.xml-19-20	bib19277346_18260603_147394_22_0003_alto.xml-4-28	katarinalbrekt	1	 	aktiv
bib19277277_18290406_147682_79_0001_alto.xml-4-13	bib11653828_17920904_144028_204_0001_alto.xml-8-10	katarinalbrekt	0	 	aktiv
bib11653838_19001221_147024_51_0001_alto.xml-44-45	bib11653828_17941217_144028_289_0002_alto.xml-3-21	katarinalbrekt	3	 	aktiv
bib15760690_18950620_145050_93_0002_alto.xml-36-1	bib11653811_18990317_145317_42_0002_alto.xml-106-21	katarinalbrekt	3	 	aktiv
bib11653828_17980202_144028_27_0002_alto.xml-17-2	bib19225772_18130202_148004_12_0002_alto.xml-15-11	katarinalbrekt	0	 	aktiv
bib15873371_18950827_145112_232_0002_alto.xml-205-19	bib11653811_19000207_145317_20_0002_alto.xml-10-20	katarinalbrekt	1	 	aktiv
bib15873371_18950808_145112_213_0002_alto.xml-198-1	bib11653830_18961026_146968_86_0003_alto.xml-70-10	katarinalbrekt	1	 	aktiv
bib11653828_18260316_144028_63_0004_alto.xml-9-19	bib11653828_18260708_144028_155_0002_alto.xml-3-23	katarinalbrekt	3	 	aktiv
bib13506739_18290826_144030_196_0008_alto.xml-1-6	bib11653792_17971125_146919_47_0003_alto.xml-7-162	katarinalbrekt	1	 	aktiv
bib15873936_18950223_147385_24_0002_alto.xml-88-5	bib19277277_18951225_147683_352_0004_alto.xml-114-1	katarinalbrekt	3	 	aktiv
bib15975087_18950916_145596_143_0003_alto.xml-91-44	bib15873371_18950225_145112_55_0003_alto.xml-32-44	katarinalbrekt	3	 	aktiv
bib11653828_18290909_144028_208_0003_alto.xml-11-13	bib15650837_18950401_146391_76_0004_alto.xml-25-2	katarinalbrekt	4	 	aktiv
bib11653792_18111012_146919_41_0002_alto.xml-12-1	bib15650835_18960313_146472_41_0007_alto.xml-45-0	katarinalbrekt	3	 	aktiv
bib11653811_18950209_145317_23_0003_alto.xml-115-4	bib11653828_17930814_144028_183_0004_alto.xml-6-19	katarinalbrekt	3	 	aktiv
bib11653828_18280315_144028_64_0003_alto.xml-11-37	bib15760600_18950820_146401_98_0003_alto.xml-179-9	katarinalbrekt	3	 	aktiv
bib19227462_18950708_147640_155_0002_alto.xml-77-34	bib11653811_18981029_145317_167_0002_alto.xml-151-12	hatsab	4	 	aktiv
bib11653828_18290314_144028_61_0004_alto.xml-3-16	bib11653828_17910122_144028_17_0001_alto.xml-8-48	hatsab	4	 	aktiv
bib19277346_18240821_147394_34_0002_alto.xml-7-6	bib11653828_18170913_144028_212_0002_alto.xml-0-16	hatsab	0	 	aktiv
bib19277346_18260603_147394_22_0003_alto.xml-4-28	bib11653828_17921106_144028_257_0003_alto.xml-11-8	hatsab	0	 	aktiv
bib11653811_18990317_145317_42_0002_alto.xml-106-21	bib11653811_19020127_145317_14_0003_alto.xml-92-6	hatsab	4	 	aktiv
bib15650835_18950205_146472_10_0002_alto.xml-70-129	bib11653828_17920308_144028_57_0002_alto.xml-5-8	hatsab	0	 	aktiv
bib15873936_18950223_147385_24_0002_alto.xml-88-5	bib11653825_18050204_145134_14_0002_alto.xml-11-23	hatsab	4	 	aktiv
bib19225758_18950821_144022_193_0004_alto.xml-131-12	bib19520388_18020623_147487_25_0003_alto.xml-1-8	hatsab	0	 	aktiv
bib11653790_18960626_145648_26_0006_alto.xml-72-5	bib19227462_18951001_147640_228_0002_alto.xml-50-39	hatsab	4	 	aktiv
bib11653830_18960309_146968_20_0001_alto.xml-41-23	bib19223423_18221026_145063_86_0001_alto.xml-0-6	hatsab	4	 	aktiv
bib15650837_18020507_146391_37_0002_alto.xml-9-20	bib11653811_18960724_145317_111_0003_alto.xml-75-22	hatsab	4	 	aktiv
bib19277277_18950411_147683_99_0001_alto.xml-16-25	bib11653828_18290804_144028_177_0002_alto.xml-3-4	hatsab	4	 	aktiv
bib11653828_18270426_144028_96_0001_alto.xml-4-30	bib11653828_18290225_144028_46_0003_alto.xml-8-15	hatsab	4	 	aktiv
bib19225758_18950729_144022_173_0002_alto.xml-144-5	bib15869824_18950803_145700_62_0001_alto.xml-18-1	hatsab	4	 	aktiv
bib19225758_18950216_144022_40_0007_alto.xml-69-6	bib15650837_17941210_146391_98_0003_alto.xml-3-18	hatsab	4	 	aktiv
bib11653828_18301018_144028_241_0003_alto.xml-2-1	bib19277277_18300709_147682_155_0001_alto.xml-47-3	hatsab	4	 	aktiv
bib11653830_18960309_146968_20_0001_alto.xml-41-23	bib19227462_18950427_147640_97_0005_alto.xml-108-12	hatsab	4	 	aktiv
bib15869824_18950803_145700_62_0001_alto.xml-18-1	bib11653838_19001221_147024_51_0001_alto.xml-44-45	hatsab	4	 	aktiv
bib19227291_18960901_145289_105_0003_alto.xml-56-20	bib11653828_18300212_144028_35_0002_alto.xml-11-61	hatsab	4	 	aktiv
bib11653828_17920904_144028_204_0001_alto.xml-8-10	bib15650814_18950919_146365_219_0001_alto.xml-69-0	hatsab	0	 	aktiv
bib19225772_18160828_148004_98_0004_alto.xml-16-8	bib15650837_17941210_146391_98_0003_alto.xml-3-18	hatsab	0	 	aktiv
bib19225758_18950612_144022_134_0003_alto.xml-27-9	bib11653828_18290416_144028_88_0003_alto.xml-4-28	hatsab	4	 	aktiv
bib19225772_18130430_148004_48_0001_alto.xml-11-25	bib11653828_18270228_144028_49_0003_alto.xml-7-28	hatsab	4	 	aktiv
bib15873371_18950318_145112_76_0003_alto.xml-113-42	bib11653811_18991216_145317_194_0006_alto.xml-62-22	hatsab	4	 	aktiv
bib11653790_18991124_145648_92_0003_alto.xml-118-10	bib19223423_18221026_145063_86_0001_alto.xml-0-6	hatsab	4	 	aktiv
bib15760600_18950820_146401_98_0003_alto.xml-179-9	bib11653828_17980202_144028_27_0002_alto.xml-17-2	hatsab	0	 	aktiv
bib19225758_18950425_144022_95_0001_alto.xml-4-1	bib11653811_18950209_145317_23_0003_alto.xml-115-4	hatsab	4	 	aktiv
bib15761570_18951003_146176_164_0002_alto.xml-2-4	bib13506739_18290826_144030_196_0008_alto.xml-1-6	hatsab	0	 	aktiv
bib19225772_18160827_148004_97_0004_alto.xml-7-8	bib11653828_18270426_144028_96_0001_alto.xml-4-30	hatsab	4	 	aktiv
bib13506739_18120519_144030_113_0016_alto.xml-3-2	bib15975090_18961128_148377_148_0004_alto.xml-48-5	hatsab	1	 	aktiv
bib19520388_18000108_147487_2_0004_alto.xml-4-21	bib11653828_17900316_144028_62_0002_alto.xml-1-86	hatsab	0	 	aktiv
bib15760600_18950614_146401_70_0002_alto.xml-65-12	bib11653811_19000822_145317_129_0004_alto.xml-62-20	hatsab	4	 	aktiv
bib11653790_18971203_145648_95_0005_alto.xml-36-19	bib11653811_19000822_145317_129_0004_alto.xml-62-20	hatsab	0	 	aktiv
bib11653790_19010118_145648_5_0003_alto.xml-38-11	bib11653811_18960724_145317_111_0003_alto.xml-75-22	hatsab	4	 	aktiv
bib11653828_17910122_144028_17_0001_alto.xml-8-48	bib11653828_17920703_144028_151_0003_alto.xml-19-20	hatsab	4	 	aktiv
bib11653811_18990317_145317_42_0002_alto.xml-106-21	bib11653828_17900706_144028_152_0004_alto.xml-4-21	hatsab	4	 	aktiv
bib11653828_18250322_144028_67_0002_alto.xml-9-22	bib11653828_17950610_144028_129_0003_alto.xml-2-41	hatsab	4	 	aktiv
bib15650837_18950607_146391_130_0003_alto.xml-115-10	bib19223423_18290812_145063_64_0002_alto.xml-3-1	hatsab	4	 	aktiv
