identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
bib11653828_18180520_144028_112_0001_alto.xml-2-32	bib11653823_18301201_144010_279_0002_alto.xml-31-36	Benjamin	4.0	 	2023-07-02 20:22:17.2	studie
bib11653830_18970121_146968_6_0002_alto.xml-118-30	bib11653790_19021125_145648_92_0001_alto.xml-3-47	Benjamin	3.0	 	2023-07-02 20:22:44.684	studie
bib13506739_17910801_144030_174_0006_alto.xml-6-8	bib11653830_18970318_146968_22_0003_alto.xml-151-4	Benjamin	3.0	 	2023-07-02 20:23:48.016	studie
bib11653806_18040829_145120_97_0003_alto.xml-1-45	bib11653828_18170228_144028_49_0003_alto.xml-6-28	Benjamin	3.0	 	2023-07-02 20:24:13.499	studie
bib11653828_18180520_144028_112_0001_alto.xml-2-32	bib19277277_18301223_147682_299_0004_alto.xml-21-25	Benjamin	4.0	 	2023-07-02 20:24:29.854	studie
bib19227462_18950713_147640_160_0006_alto.xml-107-43	bib11653790_18950322_145648_13_0006_alto.xml-136-52	Benjamin	4.0	 	2023-07-02 20:24:35.857	studie
bib11653825_18041022_145134_127_0002_alto.xml-5-7	bib11653790_19010924_145648_75_0003_alto.xml-0-39	Benjamin	4.0	 	2023-07-02 20:25:04.338	studie
bib15650835_18950705_146472_57_0004_alto.xml-32-16	bib19277277_18950730_147683_204_0005_alto.xml-146-13	Benjamin	4.0	 	2023-07-02 20:25:14.964	studie
bib19227291_18230416_145289_16_0001_alto.xml-4-31	bib11653828_17930927_144028_221_0004_alto.xml-10-20	Benjamin	4.0	 	2023-07-02 20:25:26.341	studie
bib15650814_18950720_146365_167_0002_alto.xml-121-7	bib15760690_18950817_145050_125_0003_alto.xml-126-7	Benjamin	4.0	 	2023-07-02 20:25:42.163	studie
bib19227462_18951221_147640_298_0006_alto.xml-284-21	bib11653790_18950201_145648_6_0006_alto.xml-45-8	Benjamin	4.0	 	2023-07-02 20:26:01.976	studie
bib13506739_18290617_144030_137_0004_alto.xml-22-20	bib15873371_18950216_145112_47_0002_alto.xml-65-24	Benjamin	4.0	 	2023-07-02 20:26:11.697	studie
bib19277330_18950420_0_47_0002_alto.xml-28-6	bib19277277_18950715_147683_189_0005_alto.xml-96-20	Benjamin	4.0	 	2023-07-02 20:26:23.216	studie
bib13506739_18260613_144030_123_0001_alto.xml-18-24	bib15873936_18951203_147385_142_0003_alto.xml-47-6	Benjamin	4.0	 	2023-07-02 20:26:33.56	studie
bib11653790_19010924_145648_75_0003_alto.xml-0-39	bib19225758_18951126_144022_276_0002_alto.xml-128-44	Benjamin	4.0	 	2023-07-02 20:26:47.028	studie
bib15873936_18960116_147385_6_0003_alto.xml-98-14	bib19277277_18950812_147683_217_0004_alto.xml-121-17	Benjamin	4.0	 	2023-07-02 20:26:54.567	studie
bib11653828_18170228_144028_49_0003_alto.xml-6-28	bib11653828_18090626_144028_144_0001_alto.xml-1-56	Benjamin	4.0	 	2023-07-02 20:27:06.497	studie
bib19227462_18950212_147640_36_0003_alto.xml-54-31	bib11653823_18280228_144010_50_0003_alto.xml-12-10	Benjamin	4.0	 	2023-07-02 20:27:39.25	studie
bib15650814_18951004_146365_232_0003_alto.xml-86-14	bib19277277_18950616_147683_161_0002_alto.xml-80-8	Benjamin	4.0	 	2023-07-02 20:27:47.129	studie
bib15650837_18950529_146391_123_0002_alto.xml-49-6	bib11653823_18250302_144010_50_0004_alto.xml-0-9	Benjamin	4.0	 	2023-07-02 20:27:54.357	studie
bib19227291_18961006_145289_121_0002_alto.xml-137-0	bib11653838_19000601_147024_22_0001_alto.xml-24-13	Benjamin	4.0	 	2023-07-02 20:28:00.758	studie
bib19227462_18950212_147640_36_0003_alto.xml-54-31	bib11653823_18210620_144010_141_0004_alto.xml-2-38	Benjamin	4.0	 	2023-07-02 20:28:09.339	studie
bib11653811_19030225_145317_32_0004_alto.xml-103-4	bib15761570_18950731_146176_125_0003_alto.xml-157-30	Benjamin	4.0	 	2023-07-02 20:28:24.239	studie
bib19277277_18950604_147683_149_0007_alto.xml-147-3	bib11653828_17931206_144028_280_0003_alto.xml-14-15	Benjamin	4.0	 	2023-07-02 20:29:03.651	studie
bib11653823_18250302_144010_50_0004_alto.xml-0-9	bib13506739_18250917_144030_215_0008_alto.xml-10-40	Benjamin	4.0	 	2023-07-02 20:29:37.298	studie
bib11653828_18100330_144028_75_0001_alto.xml-9-3	bib13506739_18271004_144030_232_0007_alto.xml-33-7	Benjamin	4.0	 	2023-07-02 20:30:16.15	studie
bib13506739_18050827_144030_197_0004_alto.xml-20-60	bib19225792_18080806_147359_32_0008_alto.xml-1-0	Benjamin	4.0	 	2023-07-02 20:30:29.285	studie
bib11653828_18150929_144028_226_0003_alto.xml-4-2	bib15975090_18951221_148377_151_0020_alto.xml-2-18	Benjamin	4.0	 	2023-07-02 20:30:42.695	studie
bib19277277_18301223_147682_299_0004_alto.xml-21-25	bib19223423_18291104_145063_88_0002_alto.xml-14-69	Benjamin	4.0	 	2023-07-02 20:30:49.781	studie
bib19277277_18950414_147683_101_0003_alto.xml-159-0	bib11653823_18250302_144010_50_0004_alto.xml-0-9	Benjamin	4.0	 	2023-07-02 20:31:18.321	studie
bib19277277_18950909_147683_245_0010_alto.xml-69-7	bib11653823_18300901_144010_201_0003_alto.xml-25-33	Benjamin	4.0	 	2023-07-02 20:31:55.305	studie
bib15873371_18950612_145112_157_0003_alto.xml-66-1	bib11653811_19010617_145317_92_0004_alto.xml-93-18	Benjamin	4.0	 	2023-07-02 20:32:13.066	studie
bib15873371_18950619_145112_164_0002_alto.xml-31-27	bib13506739_18250917_144030_215_0008_alto.xml-10-40	Benjamin	4.0	 	2023-07-02 20:32:32.0	studie
bib11653811_19020326_145317_46_0003_alto.xml-55-15	bib19520388_18110103_147487_1_0003_alto.xml-7-28	Benjamin	4.0	 	2023-07-02 20:32:49.681	studie
bib15650814_18950823_146365_196_0003_alto.xml-90-6	bib11653790_19021121_145648_91_0002_alto.xml-106-5	Benjamin	4.0	 	2023-07-02 20:33:12.735	studie
bib15650835_18950705_146472_57_0004_alto.xml-32-16	bib11653792_18020717_146919_28_0002_alto.xml-1-25	Benjamin	4.0	 	2023-07-02 20:37:34.749	studie
bib19225758_18950307_144022_56_0002_alto.xml-111-19	bib19520388_17960120_147487_3_0007_alto.xml-2-11	Benjamin	4.0	 	2023-07-02 20:37:43.164	studie
bib15975087_18950424_145596_62_0002_alto.xml-0-8	bib19277277_18950601_147683_147_0012_alto.xml-12-25	Benjamin	4.0	 	2023-07-02 20:37:51.296	studie
bib11653790_19010924_145648_75_0003_alto.xml-0-39	bib13506739_17920207_144030_31_0004_alto.xml-1-31	Benjamin	4.0	 	2023-07-02 20:37:56.257	studie
bib11653823_18261129_144010_278_0002_alto.xml-8-20	bib11653823_18300901_144010_201_0003_alto.xml-17-36	Benjamin	4.0	 	2023-07-02 20:38:07.472	studie
bib13506739_18080908_144030_208_0010_alto.xml-0-15	bib19277277_18950601_147683_147_0012_alto.xml-12-25	Benjamin	4.0	 	2023-07-02 20:38:16.423	studie
bib11653823_18230501_144010_99_0004_alto.xml-4-37	bib11653836_18950104_147011_1_0002_alto.xml-67-45	Benjamin	4.0	 	2023-07-02 20:38:23.565	studie
bib11653828_18180520_144028_112_0001_alto.xml-2-32	bib11653811_19030801_145317_117_0001_alto.xml-94-27	Benjamin	4.0	 	2023-07-02 20:38:36.724	studie
bib19277277_18950601_147683_147_0012_alto.xml-12-25	bib15650837_18291230_146391_104_0002_alto.xml-1-37	Benjamin	4.0	 	2023-07-02 20:38:40.284	studie
bib15650814_18950720_146365_167_0002_alto.xml-121-7	bib19277277_18950616_147683_161_0002_alto.xml-80-8	Benjamin	4.0	 	2023-07-02 20:38:45.605	studie
bib11653811_18980309_145317_38_0003_alto.xml-123-63	bib11653823_18280222_144010_45_0003_alto.xml-13-37	Benjamin	4.0	 	2023-07-02 20:38:52.675	studie
bib11653828_18081015_144028_240_0003_alto.xml-1-36	bib11653828_18170228_144028_49_0003_alto.xml-6-28	Benjamin	4.0	 	2023-07-02 20:38:58.951	studie
bib19227462_18951112_147640_264_0004_alto.xml-45-18	bib15873936_18951203_147385_142_0003_alto.xml-47-6	Benjamin	4.0	 	2023-07-02 20:39:03.429	studie
bib11653823_18280222_144010_45_0003_alto.xml-13-37	bib19227462_18951112_147640_264_0004_alto.xml-45-18	Benjamin	4.0	 	2023-07-02 20:39:20.905	studie
bib19227291_18961006_145289_121_0003_alto.xml-114-9	bib11653823_18260616_144010_137_0001_alto.xml-11-4	Benjamin	4.0	 	2023-07-02 20:39:25.245	studie
bib19227291_18961006_145289_121_0002_alto.xml-137-0	bib19277277_18950616_147683_161_0002_alto.xml-80-8	Benjamin	4.0	 	2023-07-02 20:39:30.893	studie
bib19227462_18950520_147640_116_0004_alto.xml-48-4	bib19277277_18950812_147683_217_0004_alto.xml-121-17	Benjamin	4.0	 	2023-07-02 20:39:37.06	studie
bib15650837_18950410_146391_84_0001_alto.xml-38-11	bib11653823_18301101_144010_253_0002_alto.xml-15-33	Benjamin	4.0	 	2023-07-02 20:39:45.823	studie
bib19277277_18950909_147683_245_0010_alto.xml-69-7	bib11653806_18000820_145120_96_0004_alto.xml-5-16	Benjamin	4.0	 	2023-07-02 20:39:55.183	studie
bib13506739_18050827_144030_197_0004_alto.xml-20-29	bib13506739_18180314_144030_61_0004_alto.xml-5-6	Benjamin	4.0	 	2023-07-02 20:40:00.399	studie
bib19225758_18950112_144022_10_0005_alto.xml-71-0	bib11653792_18020717_146919_28_0002_alto.xml-1-25	Benjamin	4.0	 	2023-07-02 20:40:05.99	studie
bib19277277_18950604_147683_149_0007_alto.xml-147-3	bib19225758_18950307_144022_56_0002_alto.xml-111-19	Benjamin	4.0	 	2023-07-02 20:40:12.274	studie
bib11653811_18980902_145317_134_0002_alto.xml-32-7	bib19520388_17960817_147487_33_0007_alto.xml-2-46	Benjamin	4.0	 	2023-07-02 20:40:22.393	studie
bib13506739_18100208_144030_32_0008_alto.xml-0-7	bib19225792_18080806_147359_32_0008_alto.xml-1-0	Benjamin	4.0	 	2023-07-02 20:40:45.618	studie
bib13506739_18101123_144030_275_0004_alto.xml-4-11	bib19223423_18150114_145063_4_0002_alto.xml-8-21	Benjamin	4.0	 	2023-07-02 20:40:52.073	studie
bib11653823_18280222_144010_45_0003_alto.xml-13-37	bib19277277_18950609_147683_154_0002_alto.xml-92-52	Benjamin	4.0	 	2023-07-02 20:40:58.499	studie
bib11653838_19001012_147024_41_0001_alto.xml-91-29	bib15873936_18950601_147385_65_0003_alto.xml-76-26	Benjamin	4.0	 	2023-07-02 20:41:07.431	studie
bib11653836_18950104_147011_1_0002_alto.xml-67-45	bib11653811_19030225_145317_32_0004_alto.xml-103-4	Benjamin	4.0	 	2023-07-02 20:41:16.242	studie
bib11653792_18020717_146919_28_0002_alto.xml-1-25	bib11653811_18980420_145317_59_0002_alto.xml-36-56	Benjamin	4.0	 	2023-07-02 20:41:20.925	studie
bib11653828_17961028_144028_247_0001_alto.xml-5-4	bib11653811_19030225_145317_32_0004_alto.xml-103-4	Benjamin	4.0	 	2023-07-02 20:41:24.008	studie
bib15650837_18951005_146391_232_0006_alto.xml-39-2	bib11653811_18971218_145317_196_0005_alto.xml-29-14	Benjamin	4.0	 	2023-07-02 20:41:32.126	studie
bib11653823_18300901_144010_201_0003_alto.xml-17-36	bib11653811_19001008_145317_156_0001_alto.xml-28-22	Benjamin	4.0	 	2023-07-02 20:41:37.724	studie
bib13506739_18231029_144030_250_0011_alto.xml-6-9	bib19277277_18950601_147683_147_0012_alto.xml-12-25	Benjamin	4.0	 	2023-07-02 20:41:46.766	studie
bib19227462_18950507_147640_105_0004_alto.xml-103-7	bib19277277_18270629_147682_149_0004_alto.xml-50-39	Benjamin	4.0	 	2023-07-02 20:42:14.6	studie
bib19277349_18951114_147403_144_0003_alto.xml-33-23	bib13506739_18200515_144030_110_0014_alto.xml-14-9	Benjamin	4.0	 	2023-07-02 20:42:19.392	studie
bib15650814_18950823_146365_196_0003_alto.xml-90-6	bib11653790_19021125_145648_92_0001_alto.xml-3-47	Benjamin	3.0	 	2023-07-02 20:42:29.841	studie
bib11653792_18020717_146919_28_0002_alto.xml-1-25	bib11653828_18251020_144028_243_0004_alto.xml-11-11	Benjamin	4.0	 	2023-07-02 20:42:35.374	studie
bib11653792_18020717_146919_28_0002_alto.xml-1-25	bib11653828_18200509_144028_106_0003_alto.xml-2-15	Benjamin	4.0	 	2023-07-02 20:42:45.721	studie
bib11653823_18210620_144010_141_0004_alto.xml-2-38	bib19227291_18970306_145289_28_0003_alto.xml-47-18	Benjamin	4.0	 	2023-07-02 20:42:51.861	studie
bib11653823_18301201_144010_279_0002_alto.xml-31-36	bib11653811_18950614_145317_90_0002_alto.xml-59-19	Benjamin	4.0	 	2023-07-02 20:45:59.066	studie
bib11653811_19030225_145317_32_0004_alto.xml-103-4	bib11653811_19021213_145317_192_0002_alto.xml-44-4	Benjamin	4.0	 	2023-07-02 20:46:07.352	studie
bib11653828_18150929_144028_226_0003_alto.xml-4-2	bib11653823_18300901_144010_201_0003_alto.xml-17-36	Benjamin	4.0	 	2023-07-02 20:46:13.246	studie
bib15650837_18950529_146391_123_0002_alto.xml-49-6	bib13506739_18171218_144030_293_0011_alto.xml-17-5	Benjamin	4.0	 	2023-07-02 20:46:20.579	studie
bib13506739_18111126_144030_276_0005_alto.xml-2-24	bib13506739_17990118_144030_15_0008_alto.xml-6-11	Benjamin	4.0	 	2023-07-02 20:46:27.165	studie
bib15873936_18951224_147385_151_0003_alto.xml-15-9	bib13506739_18290617_144030_137_0004_alto.xml-22-20	Benjamin	4.0	 	2023-07-02 20:46:33.914	studie
bib11653806_18040829_145120_97_0003_alto.xml-1-45	bib11653823_18301201_144010_279_0002_alto.xml-31-36	Benjamin	4.0	 	2023-07-02 20:46:46.606	studie
bib11653811_18980309_145317_38_0003_alto.xml-123-63	bib11653811_19031017_145317_161_0002_alto.xml-36-21	Benjamin	4.0	 	2023-07-02 20:47:02.256	studie
bib13506739_18100208_144030_32_0008_alto.xml-0-7	bib11653823_18280222_144010_45_0003_alto.xml-13-37	Benjamin	3.0	 	2023-07-02 20:47:27.146	studie
bib19520388_17991204_147487_49_0012_alto.xml-1-13	bib15760600_18950124_146401_10_0002_alto.xml-81-23	Benjamin	4.0	 	2023-07-02 20:47:41.124	studie
bib19277277_18951206_147683_333_0005_alto.xml-48-34	bib11653828_18250618_144028_138_0004_alto.xml-9-84	Benjamin	4.0	 	2023-07-02 20:47:52.075	studie
bib19277277_18950909_147683_245_0010_alto.xml-69-7	bib11653828_18190525_144028_118_0003_alto.xml-5-3	Benjamin	4.0	 	2023-07-02 20:48:02.124	studie
bib13506739_18210614_144030_136_0012_alto.xml-8-35	bib19277277_18950601_147683_147_0012_alto.xml-12-25	Benjamin	4.0	 	2023-07-02 20:48:06.962	studie
bib19227462_18950713_147640_160_0006_alto.xml-22-30	bib11653828_18181009_144028_233_0001_alto.xml-4-22	Benjamin	4.0	 	2023-07-02 20:48:13.903	studie
bib11653811_18980309_145317_38_0003_alto.xml-123-63	bib19277180_18950506_147374_37_0004_alto.xml-83-12	Benjamin	4.0	 	2023-07-02 20:48:31.078	studie
bib11653811_19001008_145317_156_0001_alto.xml-28-22	bib15873371_18950216_145112_47_0002_alto.xml-65-24	Benjamin	4.0	 	2023-07-02 20:48:36.154	studie
bib11653823_18240928_144010_225_0008_alto.xml-2-16	bib19520388_17960817_147487_33_0007_alto.xml-2-46	Benjamin	4.0	 	2023-07-02 20:48:47.163	studie
bib11653806_18040829_145120_97_0003_alto.xml-1-45	bib19227291_18961006_145289_121_0003_alto.xml-114-9	Benjamin	4.0	 	2023-07-02 20:48:51.612	studie
bib13506739_18111126_144030_276_0005_alto.xml-2-24	bib13506739_18290305_144030_53_0004_alto.xml-23-11	Benjamin	4.0	 	2023-07-02 20:48:57.554	studie
bib11653790_18950322_145648_13_0006_alto.xml-136-52	bib11653828_17930927_144028_221_0004_alto.xml-10-20	Benjamin	4.0	 	2023-07-02 20:49:17.983	studie
bib13506739_18111126_144030_276_0005_alto.xml-2-24	bib19225772_18070520_148004_55_0002_alto.xml-18-15	Benjamin	4.0	 	2023-07-02 20:49:22.852	studie
bib13506739_18050827_144030_197_0004_alto.xml-20-60	bib15873936_18951224_147385_151_0003_alto.xml-15-9	Benjamin	4.0	 	2023-07-02 20:49:26.251	studie
bib11653828_17961028_144028_247_0001_alto.xml-5-4	bib11653811_18961109_145317_173_0002_alto.xml-101-5	Benjamin	4.0	 	2023-07-02 20:49:33.635	studie
bib15760690_18950817_145050_125_0003_alto.xml-126-7	bib13506739_18210315_144030_62_0011_alto.xml-18-8	Benjamin	4.0	 	2023-07-02 20:49:41.286	studie
bib19277277_18301223_147682_299_0004_alto.xml-21-25	bib19520388_17960817_147487_33_0007_alto.xml-2-46	Benjamin	4.0	 	2023-07-02 20:49:45.325	studie
bib11653811_18991002_145317_151_0003_alto.xml-16-15	bib11653790_18950201_145648_6_0006_alto.xml-45-8	Benjamin	4.0	 	2023-07-02 20:49:48.513	studie
bib11653828_18251020_144028_243_0004_alto.xml-11-11	bib19520388_17991204_147487_49_0012_alto.xml-1-13	Benjamin	4.0	 	2023-07-02 20:49:51.492	studie
bib15650837_18950529_146391_123_0002_alto.xml-49-6	bib11653828_17980525_144028_118_0002_alto.xml-5-33	Benjamin	4.0	 	2023-07-02 20:49:54.373	studie
bib19227291_18230416_145289_16_0001_alto.xml-4-31	bib11653828_18090626_144028_144_0001_alto.xml-1-56	Benjamin	4.0	 	2023-07-02 20:50:03.943	studie
bib19227462_18950128_147640_23_0004_alto.xml-12-17	bib13506739_18231029_144030_250_0011_alto.xml-6-9	Benjamin	4.0	 	2023-07-02 20:50:08.653	studie
bib19277277_18951206_147683_333_0005_alto.xml-48-34	bib11653811_18950614_145317_90_0002_alto.xml-59-19	Benjamin	4.0	 	2023-07-02 20:50:13.024	studie
bib11653828_17920221_144028_43_0002_alto.xml-12-6	bib13506739_18231027_144030_248_0015_alto.xml-14-9	Benjamin	4.0	 	2023-07-02 20:50:18.151	studie
bib11653828_18200509_144028_106_0003_alto.xml-2-15	bib19277330_18950326_0_36_0001_alto.xml-11-184	Benjamin	4.0	 	2023-07-02 20:50:25.272	studie
bib15873936_18951203_147385_142_0003_alto.xml-47-6	bib19225792_18080806_147359_32_0008_alto.xml-1-0	Benjamin	4.0	 	2023-07-02 20:50:32.004	studie
bib15650835_18950705_146472_57_0004_alto.xml-32-16	bib11653830_18970318_146968_22_0003_alto.xml-151-4	Benjamin	4.0	 	2023-07-02 20:50:39.042	studie
bib11653792_18020717_146919_28_0002_alto.xml-1-25	bib15650814_18951004_146365_232_0003_alto.xml-86-14	Benjamin	4.0	 	2023-07-02 20:50:46.444	studie
bib11653828_18130902_144028_202_0004_alto.xml-6-6	bib11653790_19011203_145648_95_0004_alto.xml-0-21	Benjamin	4.0	 	2023-07-02 20:50:50.113	studie
bib15873371_18950619_145112_164_0002_alto.xml-31-27	bib19520388_17960120_147487_3_0007_alto.xml-2-11	Benjamin	4.0	 	2023-07-02 20:50:53.863	studie
bib19277277_18951206_147683_333_0005_alto.xml-48-34	bib19277277_18950730_147683_204_0005_alto.xml-146-13	Benjamin	4.0	 	2023-07-02 20:50:58.303	studie
bib15650814_18951004_146365_232_0003_alto.xml-86-14	bib11653823_18300901_144010_201_0003_alto.xml-25-33	Benjamin	4.0	 	2023-07-02 20:51:04.103	studie
bib11653838_19001012_147024_41_0001_alto.xml-91-29	bib11653811_19020326_145317_46_0003_alto.xml-55-15	Benjamin	4.0	 	2023-07-02 20:51:11.645	studie
bib11653790_19010924_145648_75_0003_alto.xml-0-39	bib11653811_18961109_145317_173_0002_alto.xml-101-5	Benjamin	4.0	 	2023-07-02 20:51:18.743	studie
bib11653828_17901106_144028_258_0001_alto.xml-3-126	bib15873371_18950612_145112_157_0003_alto.xml-66-1	Benjamin	4.0	 	2023-07-02 20:51:24.32	studie
bib11653828_17921001_144028_227_0001_alto.xml-1-7	bib11653823_18210620_144010_141_0004_alto.xml-2-38	Benjamin	4.0	 	2023-07-02 20:51:28.383	studie
bib11653828_17920221_144028_43_0002_alto.xml-12-6	bib15761570_18950731_146176_125_0003_alto.xml-157-30	Benjamin	4.0	 	2023-07-02 20:51:32.193	studie
bib11653811_19030801_145317_117_0001_alto.xml-94-27	bib19225758_18951206_144022_285_0002_alto.xml-166-30	Benjamin	4.0	 	2023-07-02 20:51:35.695	studie
bib11653790_19010924_145648_75_0003_alto.xml-0-39	bib11653811_18971218_145317_196_0005_alto.xml-29-14	Benjamin	4.0	 	2023-07-02 20:51:39.84	studie
bib11653830_18950510_146968_54_0004_alto.xml-1-4	bib19225792_18240918_147359_38_0007_alto.xml-3-25	Benjamin	4.0	 	2023-07-02 20:51:43.893	studie
bib11653823_18230501_144010_99_0004_alto.xml-4-37	bib15873371_18950216_145112_47_0002_alto.xml-65-24	Benjamin	4.0	 	2023-07-02 20:51:48.288	studie
bib13506739_17910801_144030_174_0006_alto.xml-6-8	bib11653811_18961109_145317_173_0002_alto.xml-101-5	Benjamin	4.0	 	2023-07-02 20:51:52.934	studie
bib19227291_18961006_145289_121_0003_alto.xml-114-9	bib11653838_19020207_147024_6_0002_alto.xml-92-18	Benjamin	4.0	 	2023-07-02 20:51:59.122	studie
bib11653828_18290518_144028_113_0002_alto.xml-8-5	bib11653811_19011002_145317_152_0001_alto.xml-79-7	Benjamin	4.0	 	2023-07-02 20:52:03.983	studie
bib19349359_18950518_148383_59_0003_alto.xml-2-6	bib19227462_18950907_147640_208_0007_alto.xml-57-10	Benjamin	4.0	 	2023-07-02 20:52:08.714	studie
bib11653823_18280222_144010_45_0003_alto.xml-13-37	bib11653811_18980420_145317_59_0002_alto.xml-36-56	Benjamin	4.0	 	2023-07-02 20:52:14.483	studie
bib15650837_18100105_146391_2_0004_alto.xml-6-6	bib11653828_18190525_144028_118_0003_alto.xml-5-3	Benjamin	4.0	 	2023-07-02 20:52:25.781	studie
bib11653806_18110123_145120_9_0002_alto.xml-1-16	bib11653811_18980420_145317_59_0002_alto.xml-36-56	Benjamin	4.0	 	2023-07-02 20:52:32.387	studie
bib13506739_18080908_144030_208_0010_alto.xml-0-15	bib11653838_19011025_147024_43_0002_alto.xml-138-3	Benjamin	4.0	 	2023-07-02 20:52:35.868	studie
bib11653811_18991002_145317_151_0003_alto.xml-16-15	bib11653811_19001008_145317_156_0001_alto.xml-28-22	Benjamin	4.0	 	2023-07-02 20:52:38.8	studie
bib19277277_18950909_147683_245_0010_alto.xml-69-7	bib11653792_17940417_146919_16_0006_alto.xml-1-8	Benjamin	4.0	 	2023-07-02 20:52:44.798	studie
bib11653790_19021125_145648_92_0001_alto.xml-3-47	bib11653828_17940901_144028_198_0002_alto.xml-6-14	Benjamin	4.0	 	2023-07-02 20:52:59.027	studie
bib11653815_18970531_146944_61_0003_alto.xml-6-2	bib11653811_19001008_145317_156_0001_alto.xml-28-22	Benjamin	4.0	 	2023-07-02 20:53:04.707	studie
bib11653828_18100330_144028_75_0001_alto.xml-9-3	bib11653811_19011002_145317_152_0001_alto.xml-79-7	Benjamin	4.0	 	2023-07-02 20:54:20.692	studie
bib19227291_18961006_145289_121_0002_alto.xml-137-0	bib13506739_18180314_144030_61_0004_alto.xml-5-6	Benjamin	4.0	 	2023-07-02 20:54:32.951	studie
bib15760690_18950824_145050_129_0002_alto.xml-132-42	bib19277277_18950730_147683_204_0005_alto.xml-146-13	Benjamin	4.0	 	2023-07-02 20:54:52.114	studie
bib13506739_18050830_144030_200_0004_alto.xml-17-26	bib19223423_18000528_145063_43_0002_alto.xml-3-7	Benjamin	4.0	 	2023-07-02 20:55:14.578	studie
bib13506739_18090404_144030_76_0007_alto.xml-6-7	bib11653811_19010724_145317_112_0001_alto.xml-75-31	Benjamin	4.0	 	2023-07-02 20:55:30.742	studie
bib13506739_18050827_144030_197_0004_alto.xml-20-29	bib11653811_18980420_145317_59_0002_alto.xml-36-56	Benjamin	4.0	 	2023-07-02 20:55:50.516	studie
bib19225758_18950812_144022_185_0002_alto.xml-183-3	bib11653806_18000820_145120_96_0004_alto.xml-5-16	Benjamin	4.0	 	2023-07-02 20:56:01.068	studie
bib15650814_18950823_146365_196_0003_alto.xml-90-6	bib11653823_18210620_144010_141_0004_alto.xml-2-38	Benjamin	4.0	 	2023-07-02 20:56:18.402	studie
bib11653811_19020326_145317_46_0003_alto.xml-55-15	bib13506739_18111126_144030_276_0005_alto.xml-2-24	Benjamin	4.0	 	2023-07-02 20:56:39.856	studie
bib15650837_18100105_146391_2_0004_alto.xml-6-6	bib11653792_18020717_146919_28_0002_alto.xml-1-25	Benjamin	4.0	 	2023-07-02 20:57:04.484	studie
bib19227291_18970306_145289_28_0003_alto.xml-47-18	bib11653823_18300901_144010_201_0003_alto.xml-25-33	Benjamin	4.0	 	2023-07-02 20:57:21.337	studie
bib11653823_18280228_144010_50_0003_alto.xml-12-10	bib11653811_18950614_145317_90_0002_alto.xml-59-19	Benjamin	4.0	 	2023-07-02 20:57:39.409	studie
bib11653828_18180520_144028_112_0001_alto.xml-2-32	bib19277349_18951031_147403_138_0004_alto.xml-87-6	Benjamin	4.0	 	2023-07-02 20:57:48.239	studie
bib11653828_18251020_144028_243_0004_alto.xml-11-11	bib11653828_18211102_144028_257_0002_alto.xml-6-8	Benjamin	4.0	 	2023-07-02 20:58:00.686	studie
