identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
bib11653811_18980305_145317_36_0009_alto.xml-0-1	bib15873936_18950822_147385_98_0002_alto.xml-32-10	Josefin_Kokkinakis	1.0	 	2023-06-18 18:26:22.51	färg
bib19520388_18020414_147487_15_0007_alto.xml-1-41	bib19225792_18121031_147359_44_0006_alto.xml-9-8	Josefin_Kokkinakis	4.0	 	2023-06-18 18:26:32.751	färg
bib15975087_18950225_145596_32_0004_alto.xml-68-15	bib15975087_18950417_145596_58_0002_alto.xml-120-12	Josefin_Kokkinakis	0.0	Sentence 1 lacks a bit of context.	2023-06-18 18:30:01.741	färg
bib13506739_18200410_144030_81_0005_alto.xml-0-8	bib11653830_18970830_146968_69_0002_alto.xml-45-2	Josefin_Kokkinakis	4.0	 	2023-06-18 18:34:42.35	färg
bib19277277_18951023_147683_289_0008_alto.xml-31-19	bib13506739_18190322_144030_67_0005_alto.xml-11-9	Josefin_Kokkinakis	2.0	 	2023-06-18 18:35:08.728	färg
bib19277277_18270924_147682_223_0002_alto.xml-6-8	bib15761570_18950820_146176_136_0004_alto.xml-9-23	Josefin_Kokkinakis	4.0	 	2023-06-18 18:35:17.956	färg
bib13506739_18180902_144030_201_0004_alto.xml-3-15	bib13506739_17990918_144030_214_0005_alto.xml-1-44	Josefin_Kokkinakis	4.0	 	2023-06-18 18:35:43.094	färg
bib11653811_18981216_145317_194_0003_alto.xml-13-18	bib15650835_18950111_146472_3_0002_alto.xml-142-16	Josefin_Kokkinakis	3.0	 	2023-06-18 18:36:30.68	färg
bib19227462_18951101_147640_255_0004_alto.xml-21-122	bib19225792_17940412_147359_15_0006_alto.xml-2-13	Josefin_Kokkinakis	4.0	 	2023-06-18 18:38:51.447	färg
bib19277277_18951023_147683_289_0008_alto.xml-31-19	bib11653806_18050524_145120_58_0001_alto.xml-0-63	Josefin_Kokkinakis	2.0	 	2023-06-18 18:39:11.461	färg
bib11653790_19030811_12541_62_0004_alto.xml-124-29	bib19520388_18020414_147487_15_0007_alto.xml-1-41	Josefin_Kokkinakis	3.0	 	2023-06-18 18:39:25.972	färg
bib15650835_18950409_146472_32_0004_alto.xml-59-12	bib15975087_18950225_145596_32_0004_alto.xml-68-15	Josefin_Kokkinakis	0.0	Sentence 2 lacks a bit of context.	2023-06-18 18:39:48.823	färg
bib11653815_18970616_146944_67_0003_alto.xml-90-12	bib13506739_18240424_144030_94_0013_alto.xml-7-8	Josefin_Kokkinakis	4.0	 	2023-06-18 18:40:20.797	färg
bib15760690_18950601_145050_83_0003_alto.xml-19-46	bib15975090_18950305_148377_27_0003_alto.xml-99-16	Josefin_Kokkinakis	4.0	 	2023-06-18 18:40:42.03	färg
bib15650837_18271027_146391_86_0003_alto.xml-7-22	bib13506739_18270509_144030_107_0004_alto.xml-7-23	Josefin_Kokkinakis	4.0	 	2023-06-18 18:42:09.219	färg
bib13506739_17940501_144030_98_0004_alto.xml-2-4	bib11653811_19011220_145317_197_0003_alto.xml-84-11	Josefin_Kokkinakis	4.0	 	2023-06-18 18:47:47.936	färg
bib13506739_17940501_144030_98_0004_alto.xml-2-4	bib13506739_18090525_144030_118_0012_alto.xml-11-12	Josefin_Kokkinakis	4.0	 	2023-06-18 18:48:20.952	färg
bib15975090_18950305_148377_27_0003_alto.xml-99-16	bib11653811_18950907_145317_138_0003_alto.xml-183-16	Josefin_Kokkinakis	4.0	 	2023-06-18 18:49:10.674	färg
bib13506739_18120123_144030_18_0004_alto.xml-5-27	bib13506739_18241103_144030_256_0011_alto.xml-4-7	Josefin_Kokkinakis	4.0	 	2023-06-18 18:50:21.666	färg
bib11653790_18980923_145648_73_0001_alto.xml-27-27	bib19277277_18950212_147683_42_0002_alto.xml-77-2	Josefin_Kokkinakis	4.0	 	2023-06-18 18:50:43.205	färg
bib13506739_18241103_144030_256_0011_alto.xml-4-7	bib19225792_18060913_147359_37_0005_alto.xml-3-22	Josefin_Kokkinakis	1.0	 	2023-06-18 18:50:49.748	färg
bib11653790_18980510_145648_35_0004_alto.xml-59-19	bib11653830_18950429_146968_49_0003_alto.xml-118-22	Josefin_Kokkinakis	3.0	 	2023-06-18 18:52:05.684	färg
bib11653790_18980923_145648_73_0001_alto.xml-27-27	bib11653830_18960615_146968_48_0001_alto.xml-23-71	Josefin_Kokkinakis	4.0	 	2023-06-18 18:52:24.478	färg
bib13506739_18200405_144030_77_0006_alto.xml-14-17	bib19277277_18240825_147682_196_0002_alto.xml-32-23	Josefin_Kokkinakis	4.0	 	2023-06-18 18:53:18.458	färg
bib11653790_19000713_145648_55_0003_alto.xml-98-26	bib13506739_18160520_144030_116_0005_alto.xml-2-13	Josefin_Kokkinakis	4.0	 	2023-06-18 18:53:37.609	färg
bib15650814_18951125_146365_276_0001_alto.xml-41-24	bib15873936_18960709_147385_78_0003_alto.xml-57-2	Josefin_Kokkinakis	2.0	 	2023-06-18 18:53:54.65	färg
bib19227291_18960813_145289_97_0004_alto.xml-16-12	bib11653790_18980923_145648_73_0001_alto.xml-27-27	Josefin_Kokkinakis	4.0	 	2023-06-18 18:54:08.291	färg
bib19277277_18300823_147682_193_0005_alto.xml-31-8	bib11653811_18980305_145317_36_0009_alto.xml-0-1	Josefin_Kokkinakis	4.0	 	2023-06-18 18:54:42.366	färg
bib13506739_18240221_144030_43_0006_alto.xml-3-11	bib15873371_18950104_145112_3_0002_alto.xml-107-53	Josefin_Kokkinakis	4.0	 	2023-06-18 18:54:55.933	färg
bib15869824_18960919_145700_75_0004_alto.xml-20-8	bib11653811_18950907_145317_138_0003_alto.xml-183-16	Josefin_Kokkinakis	4.0	 	2023-06-18 18:55:17.435	färg
bib15650837_18060910_146391_72_0004_alto.xml-2-29	bib11653811_18990531_145317_81_0003_alto.xml-5-5	Josefin_Kokkinakis	4.0	 	2023-06-18 18:55:23.392	färg
bib13506739_18260304_144030_41_0005_alto.xml-6-7	bib13506739_18080321_144030_67_0003_alto.xml-13-2	Josefin_Kokkinakis	4.0	 	2023-06-18 18:55:35.974	färg
bib19277277_18950212_147683_42_0004_alto.xml-43-6	bib11653828_17940627_144028_142_0003_alto.xml-9-18	Josefin_Kokkinakis	3.0	 	2023-06-18 18:55:46.702	färg
bib13506739_18180606_144030_127_0007_alto.xml-4-8	bib13506739_18260610_144030_121_0006_alto.xml-5-7	Josefin_Kokkinakis	4.0	 	2023-06-18 18:56:02.049	färg
bib13506739_18180606_144030_127_0007_alto.xml-4-8	bib13506739_18240221_144030_43_0006_alto.xml-3-11	Josefin_Kokkinakis	4.0	 	2023-06-18 18:57:04.195	färg
bib19223423_18260826_145063_68_0002_alto.xml-5-25	bib11653811_18990531_145317_81_0003_alto.xml-5-5	Josefin_Kokkinakis	4.0	 	2023-06-18 18:57:26.621	färg
bib11653815_18970616_146944_67_0003_alto.xml-90-12	bib13506739_18240221_144030_43_0006_alto.xml-3-11	Josefin_Kokkinakis	3.0	 	2023-06-18 18:57:38.251	färg
bib13506739_18200405_144030_77_0006_alto.xml-14-17	bib19277301_18960309_145146_20_0001_alto.xml-32-61	Josefin_Kokkinakis	4.0	 	2023-06-18 18:57:58.094	färg
bib11653811_18990130_145317_16_0003_alto.xml-18-6	bib11653830_18960615_146968_48_0001_alto.xml-23-71	Josefin_Kokkinakis	3.0	 	2023-06-18 18:58:26.57	färg
bib15873936_18960709_147385_78_0003_alto.xml-57-2	bib15873371_18950107_145112_6_0003_alto.xml-14-31	Josefin_Kokkinakis	2.0	 	2023-06-18 18:58:35.798	färg
bib15760600_18950404_146401_40_0004_alto.xml-54-3	bib15761570_18950820_146176_136_0004_alto.xml-9-23	Josefin_Kokkinakis	4.0	 	2023-06-18 18:58:42.923	färg
bib11653811_18960529_145317_80_0003_alto.xml-98-31	bib13506739_18050219_144030_42_0003_alto.xml-4-12	Josefin_Kokkinakis	4.0	 	2023-06-18 18:59:28.224	färg
bib11653790_19030811_12541_62_0004_alto.xml-124-29	bib15650837_18130922_146391_76_0004_alto.xml-11-9	Josefin_Kokkinakis	3.0	 	2023-06-18 18:59:48.579	färg
bib15760600_18950404_146401_40_0004_alto.xml-54-3	bib19225758_18950821_144022_193_0002_alto.xml-237-15	Josefin_Kokkinakis	3.0	 	2023-06-18 18:59:54.093	färg
bib11653811_19030415_145317_57_0002_alto.xml-99-14	bib19277277_18300823_147682_193_0005_alto.xml-31-8	Josefin_Kokkinakis	3.0	 	2023-06-18 19:01:08.816	färg
bib19277277_18300823_147682_193_0005_alto.xml-31-8	bib19277277_18240825_147682_196_0002_alto.xml-32-23	Josefin_Kokkinakis	4.0	 	2023-06-18 19:01:51.995	färg
bib13506739_18291223_144030_298_0008_alto.xml-21-7	bib13506739_18240424_144030_94_0013_alto.xml-7-8	Josefin_Kokkinakis	4.0	 	2023-06-18 19:02:25.457	färg
bib11653811_18990510_145317_70_0004_alto.xml-5-2	bib13506739_18260610_144030_121_0006_alto.xml-5-7	Josefin_Kokkinakis	4.0	 	2023-06-18 19:02:31.099	färg
bib11653811_18980305_145317_36_0009_alto.xml-0-1	bib11653811_19011220_145317_197_0003_alto.xml-84-11	Josefin_Kokkinakis	4.0	 	2023-06-18 19:02:37.413	färg
bib13506739_18180902_144030_201_0004_alto.xml-3-15	bib11653811_19030415_145317_57_0002_alto.xml-99-14	Josefin_Kokkinakis	3.0	 	2023-06-18 19:02:49.385	färg
bib13506739_18120522_144030_116_0007_alto.xml-14-2	bib19277349_18951221_147403_161_0004_alto.xml-36-23	Josefin_Kokkinakis	4.0	 	2023-06-18 19:03:07.12	färg
bib19277180_18950722_147374_60_0004_alto.xml-10-8	bib13506739_18161113_144030_265_0007_alto.xml-15-10	Josefin_Kokkinakis	4.0	 	2023-06-18 19:03:27.488	färg
bib11653838_19001109_147024_45_0004_alto.xml-147-22	bib13506739_18050219_144030_42_0003_alto.xml-4-12	Josefin_Kokkinakis	3.0	 	2023-06-18 19:04:16.271	färg
bib13506739_18160923_144030_221_0007_alto.xml-2-9	bib13506739_18080722_144030_167_0012_alto.xml-8-21	Josefin_Kokkinakis	4.0	 	2023-06-18 19:04:30.651	färg
bib11653811_19030415_145317_57_0002_alto.xml-99-14	bib13506739_18201106_144030_258_0008_alto.xml-2-6	Josefin_Kokkinakis	3.0	 	2023-06-18 19:04:41.116	färg
bib13506739_18200410_144030_81_0005_alto.xml-0-8	bib11653815_18970616_146944_67_0003_alto.xml-90-12	Josefin_Kokkinakis	2.0	 	2023-06-18 19:05:16.434	färg
bib19225758_18951210_144022_288_0001_alto.xml-17-31	bib15975087_18950417_145596_58_0002_alto.xml-120-12	Josefin_Kokkinakis	3.0	 	2023-06-18 19:05:25.404	färg
bib13506739_18160520_144030_116_0005_alto.xml-2-13	bib15975090_18950305_148377_27_0003_alto.xml-99-16	Josefin_Kokkinakis	4.0	 	2023-06-18 19:06:22.838	färg
bib19225772_18301217_148004_145_0006_alto.xml-4-25	bib11653790_18980923_145648_73_0001_alto.xml-27-27	Josefin_Kokkinakis	4.0	 	2023-06-18 19:06:42.076	färg
bib19225758_18950821_144022_193_0002_alto.xml-237-15	bib19227291_18951017_145289_124_0003_alto.xml-144-24	Josefin_Kokkinakis	3.0	 	2023-06-18 19:07:04.373	färg
bib13506739_18120522_144030_116_0007_alto.xml-14-2	bib19225792_17940412_147359_15_0006_alto.xml-2-13	Josefin_Kokkinakis	4.0	 	2023-06-18 19:07:13.937	färg
bib11653830_18960615_146968_48_0001_alto.xml-23-71	bib11653811_19000526_145317_80_0002_alto.xml-113-27	Benjamin	4.0	 	2023-06-30 14:43:48.325	färg
bib11653792_18211229_146919_52_0001_alto.xml-2-11	bib13506739_17980306_144030_54_0004_alto.xml-6-10	Benjamin	4.0	 	2023-06-30 14:44:47.308	färg
bib11653830_18950913_146968_105_0004_alto.xml-75-9	bib11653828_18130828_144028_198_0001_alto.xml-9-38	Benjamin	4.0	 	2023-06-30 14:45:38.782	färg
bib11653836_18950301_147011_9_0002_alto.xml-125-2	bib15975087_18950417_145596_58_0002_alto.xml-120-12	Benjamin	3.0	 	2023-06-30 14:47:03.326	färg
bib13506739_17940501_144030_98_0004_alto.xml-2-4	bib15760690_18950601_145050_83_0003_alto.xml-19-46	Benjamin	4.0	 	2023-06-30 14:48:37.632	färg
bib19277277_18950526_147683_141_0003_alto.xml-151-11	bib13506739_18241103_144030_256_0011_alto.xml-4-7	Benjamin	4.0	 	2023-06-30 14:48:51.457	färg
bib19227291_18950530_145289_64_0004_alto.xml-64-11	bib11653792_18160727_146919_30_0001_alto.xml-1-22	Benjamin	4.0	 	2023-06-30 14:52:00.858	färg
bib11653828_17940627_144028_142_0003_alto.xml-9-18	bib15650837_17931026_146391_87_0004_alto.xml-6-16	Benjamin	4.0	 	2023-06-30 14:53:03.165	färg
bib11653830_18970830_146968_69_0002_alto.xml-45-2	bib13506739_17970125_144030_20_0004_alto.xml-14-14	Benjamin	4.0	 	2023-06-30 14:53:31.712	färg
bib15873936_18960709_147385_78_0003_alto.xml-57-2	bib19225758_18950704_144022_152_0001_alto.xml-85-6	Benjamin	2.0	 	2023-06-30 14:54:17.978	färg
bib15873936_18950822_147385_98_0002_alto.xml-32-10	bib11653811_19011228_145317_201_0002_alto.xml-47-39	Benjamin	3.0	 	2023-06-30 14:55:16.826	färg
bib19277277_18950526_147683_141_0003_alto.xml-151-11	bib11653811_18990510_145317_70_0004_alto.xml-5-2	Benjamin	4.0	 	2023-06-30 14:55:41.063	färg
bib19277277_18951023_147683_289_0008_alto.xml-31-19	bib11653806_18050524_145120_58_0001_alto.xml-0-63	Benjamin	3.0	 	2023-06-30 14:56:14.282	färg
bib13506739_18120522_144030_116_0007_alto.xml-14-2	bib19225758_18951204_144022_283_0005_alto.xml-141-25	Benjamin	4.0	 	2023-06-30 14:56:26.028	färg
bib19277277_18280607_147682_131_0003_alto.xml-32-8	bib15869824_18950116_145700_5_0004_alto.xml-2-17	Benjamin	4.0	 	2023-06-30 14:57:08.639	färg
bib13506739_18200205_144030_29_0005_alto.xml-6-14	bib11653828_18130828_144028_198_0001_alto.xml-9-38	Benjamin	4.0	 	2023-06-30 14:57:36.157	färg
bib19277277_18951124_147683_321_0003_alto.xml-134-9	bib15650837_18271027_146391_86_0003_alto.xml-7-22	Benjamin	4.0	 	2023-06-30 14:58:02.698	färg
bib13506739_18021106_144030_254_0004_alto.xml-1-16	bib11653811_19000526_145317_80_0002_alto.xml-113-27	Benjamin	4.0	 	2023-06-30 14:58:28.212	färg
bib13506739_18090617_144030_138_0006_alto.xml-3-10	bib15975087_18950417_145596_58_0002_alto.xml-120-12	Benjamin	4.0	 	2023-06-30 14:58:49.44	färg
bib13506739_18200205_144030_29_0005_alto.xml-6-14	bib13506739_18241103_144030_256_0011_alto.xml-4-7	Benjamin	4.0	 	2023-06-30 14:58:59.468	färg
bib15873371_18950916_145112_252_0002_alto.xml-184-10	bib11653828_18050709_144028_155_0002_alto.xml-14-57	Benjamin	4.0	 	2023-06-30 14:59:26.368	färg
bib19277277_18270924_147682_223_0002_alto.xml-6-8	bib11653790_18960717_145648_29_0002_alto.xml-118-35	Benjamin	4.0	 	2023-06-30 14:59:39.693	färg
bib13506739_18240221_144030_43_0006_alto.xml-3-11	bib11653815_18970616_146944_67_0003_alto.xml-90-12	Benjamin	3.0	 	2023-06-30 15:00:06.73	färg
bib15650814_18950619_146365_141_0002_alto.xml-8-53	bib13506739_18180606_144030_127_0007_alto.xml-4-8	Benjamin	4.0	 	2023-06-30 15:00:38.981	färg
bib19227306_18300602_147700_22_0004_alto.xml-8-23	bib19277277_18240825_147682_196_0002_alto.xml-32-23	Benjamin	4.0	 	2023-06-30 15:01:18.046	färg
bib15650837_18271201_146391_96_0004_alto.xml-4-19	bib13506739_18161113_144030_265_0007_alto.xml-15-10	Benjamin	4.0	 	2023-06-30 15:01:37.887	färg
bib13506739_18120123_144030_18_0004_alto.xml-5-27	bib19277277_18240825_147682_196_0002_alto.xml-32-23	Benjamin	4.0	 	2023-06-30 15:01:58.77	färg
bib19277277_18951222_147683_349_0003_alto.xml-42-20	bib13506739_18160716_144030_162_0005_alto.xml-11-6	Benjamin	4.0	 	2023-06-30 15:02:50.234	färg
bib15650837_18060910_146391_72_0004_alto.xml-2-29	bib19277330_18950316_0_32_0006_alto.xml-21-12	Benjamin	4.0	 	2023-06-30 15:03:42.381	färg
bib13506739_18160923_144030_221_0007_alto.xml-2-9	bib13506739_18260304_144030_41_0005_alto.xml-6-7	Benjamin	4.0	 	2023-06-30 15:04:02.382	färg
bib19225772_18080203_148004_13_0004_alto.xml-14-14	bib13506739_18071123_144030_272_0004_alto.xml-2-8	Benjamin	4.0	 	2023-06-30 15:04:11.419	färg
bib19227291_18971016_145289_125_0003_alto.xml-4-6	bib19225792_18271124_147359_46_0005_alto.xml-0-2	Benjamin	3.0	 	2023-06-30 15:04:23.972	färg
bib15650837_18281015_146391_83_0004_alto.xml-19-24	bib11653811_19030415_145317_57_0002_alto.xml-99-14	Benjamin	4.0	 	2023-06-30 15:04:34.761	färg
bib19227306_18291118_147700_46_0004_alto.xml-9-4	bib11653811_18960328_145317_48_0004_alto.xml-29-102	Benjamin	3.0	 	2023-06-30 15:05:05.191	färg
bib19277277_18950526_147683_141_0003_alto.xml-151-11	bib11653828_18091115_144028_266_0001_alto.xml-14-10	Benjamin	4.0	 	2023-06-30 15:05:25.226	färg
bib11653811_18961106_145317_171_0003_alto.xml-71-22	bib15975090_18950305_148377_27_0003_alto.xml-99-16	Benjamin	3.0	 	2023-06-30 15:05:47.337	färg
bib13506739_18200205_144030_29_0005_alto.xml-6-14	bib19277277_18270924_147682_223_0002_alto.xml-6-8	Benjamin	4.0	 	2023-06-30 15:06:33.981	färg
bib11653811_19030415_145317_57_0002_alto.xml-99-14	bib19277330_18950316_0_32_0006_alto.xml-21-12	Benjamin	4.0	 	2023-06-30 15:07:15.854	färg
bib15869824_18950116_145700_5_0004_alto.xml-2-17	bib13506739_18201106_144030_258_0008_alto.xml-2-6	Benjamin	3.0	 	2023-06-30 15:07:38.252	färg
bib13506739_17990918_144030_214_0005_alto.xml-1-44	bib11653830_18950429_146968_49_0003_alto.xml-118-22	Benjamin	2.0	 	2023-06-30 15:08:36.434	färg
bib11653811_19031014_145317_159_0004_alto.xml-106-11	bib11653811_19030905_145317_137_0001_alto.xml-92-24	Benjamin	4.0	 	2023-06-30 15:08:48.186	färg
bib19277180_18950722_147374_60_0004_alto.xml-10-8	bib19225758_18951204_144022_283_0005_alto.xml-141-25	Benjamin	4.0	 	2023-06-30 15:09:50.053	färg
bib19277346_18171108_147394_45_0004_alto.xml-6-32	bib11653828_18050709_144028_155_0002_alto.xml-14-57	Benjamin	2.0	 	2023-06-30 15:10:49.164	färg
bib11653830_18950913_146968_105_0004_alto.xml-75-9	bib15975090_18960922_148377_118_0003_alto.xml-113-13	Benjamin	3.0	 	2023-06-30 15:11:43.954	färg
bib19277301_18960309_145146_20_0001_alto.xml-32-61	bib19277277_18950725_147683_199_0004_alto.xml-5-19	Benjamin	3.0	 	2023-06-30 15:12:13.546	färg
bib11653811_18980305_145317_36_0009_alto.xml-0-1	bib11653828_18050709_144028_155_0002_alto.xml-14-57	Benjamin	4.0	 	2023-06-30 15:13:07.446	färg
bib11653811_18980305_145317_36_0009_alto.xml-0-1	bib11653811_18990531_145317_81_0003_alto.xml-5-5	Benjamin	4.0	 	2023-06-30 15:13:24.059	färg
bib15873371_18950326_145112_83_0002_alto.xml-217-36	bib13506739_18060512_144030_107_0006_alto.xml-4-9	Benjamin	4.0	 	2023-06-30 15:13:43.261	färg
bib15650837_18281015_146391_83_0004_alto.xml-19-24	bib19227462_18951022_147640_246_0006_alto.xml-34-14	Benjamin	3.0	 	2023-06-30 15:14:32.999	färg
bib11653830_18960416_146968_31_0001_alto.xml-28-8	bib15650837_18060910_146391_72_0004_alto.xml-2-29	Benjamin	3.0	 	2023-06-30 15:14:58.927	färg
bib13506739_18170815_144030_187_0005_alto.xml-1-18	bib15873936_18950822_147385_98_0002_alto.xml-32-10	Benjamin	2.0	 	2023-06-30 15:15:11.905	färg
bib13506739_18120123_144030_18_0004_alto.xml-5-27	bib13506739_18161113_144030_265_0007_alto.xml-15-10	Benjamin	4.0	 	2023-06-30 15:15:54.935	färg
bib13506739_18230129_144030_23_0003_alto.xml-8-0	bib13506739_18060512_144030_107_0006_alto.xml-4-9	Benjamin	4.0	 	2023-06-30 15:16:05.293	färg
