identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
bib11653806_18051224_145120_145_0002_alto.xml-12-12	bib11653790_19010514_145648_37_0003_alto.xml-31-10	Josefin_Kokkinakis	4.0	 	2023-06-25 13:14:42.462	by
bib15650835_18960605_146472_85_0003_alto.xml-17-9	bib13506739_18270502_144030_101_0002_alto.xml-7-3	Josefin_Kokkinakis	4.0	 	2023-06-25 13:14:57.171	by
bib19227291_18280220_145289_8_0003_alto.xml-11-10	bib13506739_17940516_144030_110_0008_alto.xml-4-18	Josefin_Kokkinakis	4.0	 	2023-06-25 13:15:12.237	by
bib15761570_18951211_146176_205_0003_alto.xml-38-14	bib19223423_18300213_145063_13_0001_alto.xml-11-2	Josefin_Kokkinakis	4.0	 	2023-06-25 13:15:32.338	by
bib11653828_18280208_144028_33_0002_alto.xml-12-9	bib19277301_18950506_145146_37_0001_alto.xml-55-104	Josefin_Kokkinakis	4.0	 	2023-06-25 13:15:49.158	by
bib19277277_18950622_147683_167_0005_alto.xml-35-17	bib11653830_18981229_146968_101_0003_alto.xml-96-12	Josefin_Kokkinakis	4.0	 	2023-06-25 13:15:56.297	by
bib11653828_18270313_144028_60_0001_alto.xml-15-31	bib19277277_18270514_147682_111_0004_alto.xml-41-26	Josefin_Kokkinakis	4.0	 	2023-06-25 13:16:09.485	by
bib13506739_17911223_144030_298_0002_alto.xml-5-38	bib11653825_18070216_145134_21_0002_alto.xml-2-41	Josefin_Kokkinakis	4.0	 	2023-06-25 13:16:32.116	by
bib13506739_18190427_144030_95_0010_alto.xml-3-5	bib19277330_18951012_0_121_0001_alto.xml-75-9	Josefin_Kokkinakis	4.0	 	2023-06-25 13:16:44.011	by
bib19277349_18951128_147403_150_0004_alto.xml-56-5	bib11653830_18951108_146968_129_0004_alto.xml-28-12	Josefin_Kokkinakis	4.0	 	2023-06-25 13:16:51.954	by
bib11653825_18080425_145134_50_0006_alto.xml-6-14	bib15650837_18070502_146391_35_0002_alto.xml-0-27	Josefin_Kokkinakis	4.0	 	2023-06-25 13:17:03.236	by
bib11653790_18960327_145648_13_0003_alto.xml-41-33	bib15873936_18950912_147385_107_0002_alto.xml-145-48	Josefin_Kokkinakis	4.0	 	2023-06-25 13:17:12.536	by
bib11653790_19000626_145648_50_0004_alto.xml-95-6	bib11653825_18070216_145134_21_0002_alto.xml-2-41	Josefin_Kokkinakis	4.0	 	2023-06-25 13:08:25.212	by
bib15650814_18951224_146365_301_0003_alto.xml-58-0	bib11653828_18111014_144028_239_0001_alto.xml-7-18	Josefin_Kokkinakis	4.0	 	2023-06-25 13:08:37.669	by
bib11653806_18010811_145120_86_0003_alto.xml-0-31	bib11653790_19030102_12541_1_0003_alto.xml-56-3	Josefin_Kokkinakis	4.0	 	2023-06-25 13:12:54.49	by
bib19225772_18061224_148004_145_0001_alto.xml-5-6	bib11653823_18260302_144010_51_0003_alto.xml-14-5	Josefin_Kokkinakis	4.0	 	2023-06-25 13:13:29.528	by
bib15975090_18960815_148377_101_0002_alto.xml-171-3	bib15975090_18960220_148377_23_0002_alto.xml-63-51	Josefin_Kokkinakis	4.0	 	2023-06-25 13:13:59.216	by
bib11653790_19010827_145648_67_0003_alto.xml-61-43	bib13506739_17940531_144030_122_0002_alto.xml-3-8	Josefin_Kokkinakis	4.0	 	2023-06-25 13:14:04.29	by
bib11653811_19000806_145317_120_0003_alto.xml-134-7	bib19277301_18950701_145146_53_0003_alto.xml-26-6	Josefin_Kokkinakis	4.0	 	2023-06-25 13:16:03.628	by
bib19227291_18970622_145289_74_0003_alto.xml-161-20	bib11653806_18191006_145120_113_0002_alto.xml-4-5	Josefin_Kokkinakis	4.0	 	2023-06-25 13:17:19.399	by
bib11653828_18181016_144028_239_0003_alto.xml-8-8	bib11653823_18300904_144010_204_0004_alto.xml-9-12	Josefin_Kokkinakis	4.0	 	2023-06-25 13:17:38.259	by
bib11653823_18301001_144010_227_0003_alto.xml-7-4	bib11653838_19020704_147024_27_0002_alto.xml-29-4	Josefin_Kokkinakis	4.0	 	2023-06-25 13:21:31.003	by
bib11653830_18960827_146968_69_0003_alto.xml-95-12	bib11653825_18080425_145134_50_0006_alto.xml-6-14	Josefin_Kokkinakis	4.0	 	2023-06-25 13:22:44.491	by
bib11653790_18970122_145648_6_0003_alto.xml-26-9	bib15873936_18960319_147385_33_0002_alto.xml-33-16	Josefin_Kokkinakis	4.0	 	2023-06-25 13:22:54.651	by
bib11653806_18051224_145120_145_0002_alto.xml-12-12	bib11653806_18011218_145120_141_0002_alto.xml-4-12	Josefin_Kokkinakis	4.0	 	2023-06-25 13:23:00.2	by
bib19227291_18970622_145289_74_0003_alto.xml-161-20	bib11653806_18060805_145120_81_0008_alto.xml-5-50	Josefin_Kokkinakis	4.0	 	2023-06-25 13:23:06.27	by
bib11653838_19020704_147024_27_0002_alto.xml-29-4	bib11653790_19020801_145648_59_0004_alto.xml-16-21	Josefin_Kokkinakis	4.0	 	2023-06-25 13:24:02.4	by
bib11653806_18060819_145120_87_0003_alto.xml-10-12	bib15873936_18960319_147385_33_0002_alto.xml-33-16	Josefin_Kokkinakis	4.0	 	2023-06-25 13:24:08.532	by
bib11653830_18971227_146968_103_0002_alto.xml-111-1	bib11653828_18280208_144028_33_0002_alto.xml-12-9	Josefin_Kokkinakis	4.0	 	2023-06-25 13:24:22.751	by
bib11653823_18260302_144010_51_0003_alto.xml-14-5	bib15650835_18961110_146472_176_0003_alto.xml-91-6	Josefin_Kokkinakis	4.0	 	2023-06-25 13:24:35.471	by
bib11653815_18970319_146944_32_0003_alto.xml-34-12	bib11653790_19010521_145648_39_0002_alto.xml-61-47	Josefin_Kokkinakis	1.0	 	2023-06-25 13:24:47.847	by
bib11653828_18290522_144028_117_0003_alto.xml-1-48	bib11653806_18120825_145120_96_0006_alto.xml-5-7	Josefin_Kokkinakis	4.0	 	2023-06-25 13:25:29.57	by
bib11653828_18150615_144028_136_0002_alto.xml-18-1	bib11653828_17970613_144028_132_0001_alto.xml-0-74	Josefin_Kokkinakis	4.0	 	2023-06-25 13:25:41.389	by
bib19227291_18140105_145289_1_0001_alto.xml-4-4	bib13506739_18251028_144030_250_0003_alto.xml-3-19	Josefin_Kokkinakis	4.0	 	2023-06-25 13:25:49.93	by
bib11653828_18280208_144028_33_0002_alto.xml-12-9	bib19277330_18951012_0_121_0001_alto.xml-75-9	Josefin_Kokkinakis	4.0	 	2023-06-25 13:26:01.34	by
bib11653790_19010830_145648_68_0003_alto.xml-98-13	bib11653811_19000120_145317_10_0002_alto.xml-142-4	Josefin_Kokkinakis	4.0	 	2023-06-25 13:26:06.337	by
bib11653823_18220729_144010_173_0002_alto.xml-10-12	bib11653790_19030703_12541_51_0004_alto.xml-113-4	Josefin_Kokkinakis	4.0	 	2023-06-25 13:26:20.487	by
bib19277277_18281025_147682_250_0001_alto.xml-3-3	bib15761570_18950706_146176_111_0002_alto.xml-168-5	Josefin_Kokkinakis	1.0	 	2023-06-25 13:26:31.345	by
bib11653790_19030703_12541_51_0004_alto.xml-113-4	bib15873371_18950814_145112_219_0002_alto.xml-196-4	Josefin_Kokkinakis	4.0	 	2023-06-25 13:26:55.58	by
bib15761570_18951211_146176_205_0003_alto.xml-38-14	bib11653828_18060611_144028_131_0003_alto.xml-26-17	Josefin_Kokkinakis	4.0	 	2023-06-25 13:27:49.512	by
bib11653828_18260819_144028_191_0002_alto.xml-4-26	bib11653830_18981229_146968_101_0003_alto.xml-96-12	Josefin_Kokkinakis	4.0	 	2023-06-25 13:27:58.404	by
bib11653790_18961231_145648_53_0003_alto.xml-9-4	bib11653830_18960827_146968_69_0003_alto.xml-95-12	Josefin_Kokkinakis	4.0	 	2023-06-25 13:29:35.098	by
bib11653828_18290522_144028_117_0003_alto.xml-1-48	bib19277301_18961203_145146_100_0002_alto.xml-34-10	Josefin_Kokkinakis	4.0	 	2023-06-25 13:30:06.902	by
bib15873371_18950504_145112_121_0001_alto.xml-20-16	bib19277349_18951128_147403_150_0004_alto.xml-56-5	Josefin_Kokkinakis	4.0	 	2023-06-25 13:31:00.06	by
bib11653828_18100628_144028_148_0003_alto.xml-8-5	bib15650837_18951218_146391_295_0002_alto.xml-94-5	Josefin_Kokkinakis	4.0	 	2023-06-25 13:31:16.334	by
bib19277301_18950509_145146_38_0004_alto.xml-43-8	bib19225772_17920914_148003_73_0001_alto.xml-8-19	Josefin_Kokkinakis	4.0	 	2023-06-25 13:31:30.245	by
bib11653790_19030403_12541_26_0004_alto.xml-77-9	bib11653828_18231030_144028_252_0002_alto.xml-6-9	Josefin_Kokkinakis	4.0	 	2023-06-25 13:32:19.556	by
bib11653811_18990805_145317_118_0003_alto.xml-80-1	bib15761570_18951211_146176_205_0003_alto.xml-38-14	Josefin_Kokkinakis	4.0	 	2023-06-25 13:32:47.298	by
bib11653828_18280208_144028_33_0002_alto.xml-12-9	bib11653823_18301001_144010_227_0003_alto.xml-7-4	Josefin_Kokkinakis	4.0	 	2023-06-25 13:32:52.374	by
bib13506739_18080923_144030_221_0001_alto.xml-1-42	bib11653828_18181016_144028_239_0003_alto.xml-8-8	Josefin_Kokkinakis	4.0	 	2023-06-25 13:33:51.704	by
bib15761570_18950213_146176_29_0004_alto.xml-152-54	bib11653806_18070807_145120_86_0002_alto.xml-3-9	Josefin_Kokkinakis	4.0	 	2023-06-25 13:33:59.646	by
bib19225772_17920914_148003_73_0001_alto.xml-8-19	bib19227291_18140105_145289_1_0001_alto.xml-4-4	Josefin_Kokkinakis	4.0	 	2023-06-25 13:34:03.57	by
bib13506739_17970418_144030_87_0003_alto.xml-1-7	bib11653790_19030925_12541_75_0003_alto.xml-100-3	Josefin_Kokkinakis	4.0	 	2023-06-25 13:34:10.036	by
bib19277330_18951012_0_121_0001_alto.xml-75-9	bib19225772_18091201_148004_138_0001_alto.xml-0-6	Josefin_Kokkinakis	4.0	 	2023-06-25 13:34:17.882	by
bib11653823_18260316_144010_63_0003_alto.xml-3-23	bib19223423_18300213_145063_13_0001_alto.xml-11-2	Josefin_Kokkinakis	4.0	 	2023-06-25 13:34:47.338	by
bib15650835_18961110_146472_176_0003_alto.xml-91-6	bib11653790_18970813_145648_63_0001_alto.xml-52-15	Josefin_Kokkinakis	4.0	 	2023-06-25 13:35:01.014	by
bib19225772_18240716_148004_80_0001_alto.xml-4-2	bib15650837_18020908_146391_72_0004_alto.xml-3-0	Josefin_Kokkinakis	4.0	 	2023-06-25 13:35:08.735	by
bib19227291_18971109_145289_135_0003_alto.xml-26-9	bib11653790_18961113_145648_46_0003_alto.xml-115-7	Josefin_Kokkinakis	4.0	 	2023-06-25 13:35:18.508	by
bib15873371_18950211_145112_41_0004_alto.xml-125-5	bib19225772_18091201_148004_138_0001_alto.xml-0-6	Josefin_Kokkinakis	4.0	 	2023-06-25 13:35:26.278	by
bib11653825_18061206_145134_149_0003_alto.xml-7-10	bib11653828_18140414_144028_84_0003_alto.xml-3-1	Josefin_Kokkinakis	4.0	 	2023-06-25 13:35:32.636	by
bib19277301_18950506_145146_37_0001_alto.xml-55-104	bib11653828_17970613_144028_132_0001_alto.xml-0-74	Josefin_Kokkinakis	4.0	 	2023-06-25 13:35:55.339	by
bib11653828_18140414_144028_84_0003_alto.xml-3-1	bib11653838_19020704_147024_27_0002_alto.xml-29-4	Josefin_Kokkinakis	4.0	 	2023-06-25 13:36:00.365	by
bib11653825_18070228_145134_26_0007_alto.xml-4-14	bib11653830_18951108_146968_129_0004_alto.xml-28-12	Josefin_Kokkinakis	4.0	 	2023-06-25 13:36:35.343	by
bib13506739_18251028_144030_250_0003_alto.xml-3-19	bib11653828_18111228_144028_302_0001_alto.xml-11-26	Josefin_Kokkinakis	4.0	 	2023-06-25 13:36:38.914	by
bib11653823_18271208_144010_288_0004_alto.xml-29-5	bib19277301_18960113_145146_4_0001_alto.xml-43-265	Josefin_Kokkinakis	1.0	 	2023-06-25 13:37:17.01	by
bib11653830_18951108_146968_129_0004_alto.xml-28-12	bib11653806_18080428_145120_47_0007_alto.xml-12-16	Josefin_Kokkinakis	4.0	 	2023-06-25 13:38:05.341	by
bib11653823_18260302_144010_51_0003_alto.xml-14-5	bib11653823_18231111_144010_262_0002_alto.xml-1-13	Josefin_Kokkinakis	4.0	 	2023-06-25 13:38:56.915	by
bib11653790_19030102_12541_1_0003_alto.xml-56-3	bib11653823_18260302_144010_51_0003_alto.xml-14-5	Josefin_Kokkinakis	4.0	 	2023-06-25 13:39:18.746	by
bib11653828_18290522_144028_117_0003_alto.xml-1-48	bib11653828_18130310_144028_57_0002_alto.xml-0-19	Josefin_Kokkinakis	4.0	 	2023-06-25 13:40:15.629	by
bib15650837_18951024_146391_248_0003_alto.xml-87-12	bib13506739_17980413_144030_84_0005_alto.xml-3-9	Josefin_Kokkinakis	2.0	 	2023-06-25 13:40:33.401	by
bib19277301_18950509_145146_38_0004_alto.xml-43-8	bib19349359_18950528_148383_62_0003_alto.xml-112-10	Josefin_Kokkinakis	4.0	 	2023-06-25 13:40:52.556	by
bib19227291_18280220_145289_8_0003_alto.xml-11-10	bib11653828_18280219_144028_42_0001_alto.xml-8-7	Josefin_Kokkinakis	4.0	 	2023-06-25 13:41:02.765	by
bib11653790_19010830_145648_68_0003_alto.xml-98-13	bib11653828_18280219_144028_42_0001_alto.xml-8-7	Josefin_Kokkinakis	4.0	 	2023-06-25 13:41:11.645	by
bib19223423_18300213_145063_13_0001_alto.xml-11-2	bib11653790_18960717_145648_29_0003_alto.xml-44-10	Josefin_Kokkinakis	4.0	 	2023-06-25 13:41:16.121	by
bib11653790_19030403_12541_26_0004_alto.xml-77-9	bib15975087_18950918_145596_144_0003_alto.xml-116-7	Josefin_Kokkinakis	4.0	 	2023-06-25 13:41:29.606	by
bib19225772_17920914_148003_73_0001_alto.xml-8-19	bib11653825_18200622_145134_70_0001_alto.xml-5-24	Josefin_Kokkinakis	4.0	 	null	by
bib11653828_18111228_144028_302_0001_alto.xml-11-26	bib11653790_19010521_145648_39_0002_alto.xml-61-47	Josefin_Kokkinakis	1.0	 	2023-06-25 13:42:07.829	by
bib11653828_18150615_144028_136_0002_alto.xml-18-1	bib11653790_19010521_145648_39_0002_alto.xml-61-47	Josefin_Kokkinakis	1.0	 	2023-06-25 13:42:47.626	by
bib19227291_18150524_145289_41_0004_alto.xml-0-16	bib19277277_18281025_147682_250_0001_alto.xml-3-3	Josefin_Kokkinakis	2.0	 	2023-06-25 13:43:51.665	by
bib15650814_18950507_146365_106_0003_alto.xml-140-7	bib15650814_18951224_146365_301_0003_alto.xml-58-0	Josefin_Kokkinakis	4.0	 	2023-06-25 13:43:59.406	by
bib11653806_18120825_145120_96_0006_alto.xml-5-7	bib19277301_18950509_145146_38_0004_alto.xml-43-8	Josefin_Kokkinakis	4.0	 	2023-06-25 13:44:42.606	by
bib11653790_18950920_145648_39_0004_alto.xml-78-9	bib15650835_18950115_146472_4_0003_alto.xml-247-14	Josefin_Kokkinakis	4.0	 	2023-06-25 13:44:52.086	by
bib15650835_18950115_146472_4_0003_alto.xml-247-14	bib11653823_18231111_144010_262_0002_alto.xml-1-13	Josefin_Kokkinakis	4.0	 	2023-06-25 13:45:46.36	by
bib11653790_18960717_145648_29_0003_alto.xml-44-10	bib15650837_18280813_146391_65_0001_alto.xml-2-5	Josefin_Kokkinakis	4.0	 	2023-06-25 13:47:19.675	by
bib11653823_18271208_144010_288_0004_alto.xml-29-5	bib11653828_18270313_144028_60_0001_alto.xml-15-31	Josefin_Kokkinakis	1.0	 	2023-06-25 13:47:39.346	by
bib19225772_18240312_148004_30_0002_alto.xml-2-47	bib11653790_18970813_145648_63_0001_alto.xml-52-15	Josefin_Kokkinakis	4.0	 	2023-06-25 13:48:20.929	by
bib13506739_18080511_144030_108_0003_alto.xml-19-30	bib11653830_18981229_146968_101_0003_alto.xml-96-12	Josefin_Kokkinakis	4.0	 	2023-06-25 13:48:32.11	by
bib11653806_18020831_145120_93_0006_alto.xml-2-14	bib11653828_18150615_144028_136_0002_alto.xml-18-1	Josefin_Kokkinakis	4.0	 	2023-06-25 13:49:38.116	by
bib11653790_18960717_145648_29_0003_alto.xml-44-10	bib11653806_18191006_145120_113_0002_alto.xml-4-5	Josefin_Kokkinakis	4.0	 	2023-06-25 13:51:54.554	by
bib19227291_18971109_145289_135_0003_alto.xml-26-9	bib11653811_19000806_145317_120_0003_alto.xml-134-7	Josefin_Kokkinakis	4.0	 	2023-06-25 13:52:00.32	by
bib15873371_18950202_145112_33_0003_alto.xml-182-3	bib15650837_18280813_146391_65_0001_alto.xml-2-5	Benjamin	3.0	 	2023-06-28 14:18:54.289	by
bib11653823_18260316_144010_63_0003_alto.xml-3-23	bib11653790_19030102_12541_1_0003_alto.xml-56-3	Benjamin	3.0	 	2023-06-28 14:19:27.283	by
bib11653828_18150615_144028_136_0002_alto.xml-18-1	bib13506739_17940531_144030_122_0002_alto.xml-3-8	Benjamin	4.0	 	2023-06-28 14:19:48.164	by
bib11653828_18181016_144028_239_0003_alto.xml-8-8	bib11653790_19010514_145648_37_0003_alto.xml-31-10	Benjamin	4.0	 	2023-06-28 14:20:13.86	by
bib19225772_18051106_148004_128_0001_alto.xml-10-52	bib11653838_19020704_147024_27_0002_alto.xml-29-4	Benjamin	4.0	 	2023-06-28 14:20:37.056	by
bib19277301_18950509_145146_38_0004_alto.xml-43-8	bib11653830_18960827_146968_69_0003_alto.xml-95-12	Benjamin	4.0	 	2023-06-28 14:20:59.282	by
bib13506739_18290213_144030_36_0003_alto.xml-11-7	bib19277277_18950906_147683_242_0003_alto.xml-10-134	Benjamin	1.0	 	2023-06-28 14:22:48.198	by
bib11653830_18971227_146968_103_0002_alto.xml-111-1	bib15650814_18950727_146365_173_0001_alto.xml-17-13	Benjamin	4.0	 	2023-06-28 14:23:16.388	by
bib11653830_18971227_146968_103_0002_alto.xml-111-1	bib19277301_18960113_145146_4_0001_alto.xml-43-32	Benjamin	4.0	 	2023-06-28 14:23:49.921	by
bib11653806_18070807_145120_86_0002_alto.xml-3-9	bib11653828_17970613_144028_132_0001_alto.xml-0-74	Benjamin	3.0	 	2023-06-28 14:24:03.05	by
bib11653806_18070807_145120_86_0002_alto.xml-3-9	bib15975090_18960815_148377_101_0002_alto.xml-171-3	Benjamin	3.0	 	2023-06-28 14:24:11.068	by
bib11653823_18260316_144010_63_0003_alto.xml-3-23	bib15975090_18961010_148377_127_0004_alto.xml-45-48	Benjamin	3.0	 	2023-06-28 14:24:23.198	by
bib11653828_18280208_144028_33_0002_alto.xml-12-9	bib15650814_18950910_146365_211_0004_alto.xml-72-15	Benjamin	4.0	 	2023-06-28 14:24:37.172	by
bib11653790_19001211_145648_98_0003_alto.xml-5-5	bib13506739_17940531_144030_122_0002_alto.xml-3-8	Benjamin	4.0	 	2023-06-28 14:24:59.69	by
bib15650837_18020908_146391_72_0004_alto.xml-3-0	bib11653823_18260302_144010_51_0003_alto.xml-14-5	Benjamin	3.0	 	2023-06-28 14:25:25.746	by
bib15650835_18961110_146472_176_0003_alto.xml-91-6	bib19225772_18240716_148004_80_0001_alto.xml-4-2	Benjamin	4.0	 	2023-06-28 14:25:32.651	by
bib15761570_18951211_146176_205_0003_alto.xml-38-14	bib11653806_18191006_145120_113_0002_alto.xml-4-5	Benjamin	4.0	 	2023-06-28 14:25:53.595	by
bib19227291_18971109_145289_135_0003_alto.xml-26-9	bib15650835_18950115_146472_4_0003_alto.xml-247-14	Benjamin	4.0	 	2023-06-28 14:26:34.64	by
bib11653790_19030102_12541_1_0003_alto.xml-56-3	bib11653790_19030925_12541_75_0003_alto.xml-100-3	Benjamin	4.0	 	2023-06-28 14:26:42.387	by
bib19277277_18950906_147683_242_0003_alto.xml-10-134	bib11653790_18991110_145648_88_0003_alto.xml-24-5	Benjamin	1.0	 	2023-06-28 14:26:59.01	by
bib19223423_18260623_145063_50_0001_alto.xml-2-18	bib11653811_19030722_145317_111_0003_alto.xml-15-7	Benjamin	4.0	 	2023-06-28 14:27:11.507	by
bib11653790_18961231_145648_53_0003_alto.xml-9-4	bib19223423_18300814_145063_65_0002_alto.xml-15-15	Benjamin	1.0	I think the word in Sentence 2 is byte, not by	2023-06-28 14:28:57.509	by
bib11653828_17911101_144028_253_0003_alto.xml-3-21	bib19225772_18300806_148004_88_0001_alto.xml-7-23	Benjamin	4.0	 	2023-06-28 14:29:13.381	by
bib13506739_17940531_144030_122_0002_alto.xml-3-8	bib15873371_18950814_145112_219_0002_alto.xml-196-4	Benjamin	4.0	 	2023-06-28 14:29:28.274	by
bib11653828_18110709_144028_156_0002_alto.xml-2-17	bib15761097_18950615_145020_70_0003_alto.xml-121-10	Benjamin	4.0	 	2023-06-28 14:29:52.249	by
bib11653828_18300811_144028_183_0001_alto.xml-14-33	bib15873936_18951123_147385_138_0003_alto.xml-57-11	Benjamin	3.0	 	2023-06-28 14:30:12.375	by
bib11653828_17911101_144028_253_0003_alto.xml-3-21	bib11653790_19030102_12541_1_0003_alto.xml-56-3	Benjamin	4.0	 	2023-06-28 14:30:23.337	by
bib11653806_18191006_145120_113_0002_alto.xml-4-5	bib19520388_18081005_147487_41_0003_alto.xml-5-12	Benjamin	4.0	 	2023-06-28 14:30:40.799	by
bib19277277_18950717_147683_191_0002_alto.xml-6-12	bib19349359_18950528_148383_62_0003_alto.xml-112-10	Benjamin	4.0	 	2023-06-28 14:31:38.663	by
bib19277301_18950429_145146_35_0002_alto.xml-75-7	bib11653806_18060805_145120_81_0008_alto.xml-5-50	Benjamin	4.0	 	2023-06-28 14:31:55.177	by
bib15975090_18960815_148377_101_0002_alto.xml-171-3	bib11653811_19030722_145317_111_0003_alto.xml-15-7	Benjamin	4.0	 	2023-06-28 14:32:06.746	by
bib11653828_17980314_144028_61_0003_alto.xml-9-27	bib11653823_18260302_144010_51_0003_alto.xml-14-5	Benjamin	3.0	 	2023-06-28 14:32:37.942	by
bib11653790_19000313_145648_21_0002_alto.xml-128-9	bib11653806_18010811_145120_86_0003_alto.xml-0-31	Benjamin	4.0	 	2023-06-28 14:33:17.55	by
bib11653790_18970813_145648_63_0001_alto.xml-52-15	bib11653825_18080530_145134_64_0010_alto.xml-0-8	Benjamin	4.0	 	2023-06-28 14:33:42.031	by
bib11653828_18100628_144028_148_0003_alto.xml-8-5	bib19277277_18950212_147683_42_0004_alto.xml-59-0	Benjamin	4.0	 	2023-06-28 14:36:49.153	by
bib19277180_18951216_147374_102_0004_alto.xml-41-64	bib11653825_18190918_145134_111_0009_alto.xml-1-9	Benjamin	3.0	 	2023-06-28 14:37:05.473	by
bib11653806_18120825_145120_96_0006_alto.xml-5-7	bib11653806_18090103_145120_1_0003_alto.xml-4-14	Benjamin	4.0	 	2023-06-28 14:37:43.059	by
bib11653790_18961231_145648_53_0003_alto.xml-9-4	bib11653828_18051223_144028_297_0002_alto.xml-10-13	Benjamin	4.0	 	2023-06-28 14:38:14.899	by
bib11653825_18070228_145134_26_0007_alto.xml-4-14	bib15650837_18951218_146391_295_0002_alto.xml-94-5	Benjamin	3.0	 	2023-06-28 14:38:28.214	by
bib15650837_18951024_146391_248_0003_alto.xml-87-12	bib13506739_17911223_144030_298_0002_alto.xml-5-38	Benjamin	3.0	 	2023-06-28 14:39:36.821	by
bib19223423_18300814_145063_65_0002_alto.xml-15-15	bib11653790_19000828_145648_68_0003_alto.xml-153-11	Benjamin	1.0	I think the word in Sentence 1 is byte, not by	2023-06-28 14:40:11.484	by
bib15650814_18951224_146365_301_0003_alto.xml-58-0	bib11653806_18060819_145120_87_0003_alto.xml-10-12	Benjamin	3.0	 	2023-06-28 14:41:45.681	by
bib11653828_17970613_144028_132_0001_alto.xml-0-74	bib11653828_18110709_144028_156_0002_alto.xml-2-17	Benjamin	4.0	 	2023-06-28 14:42:06.156	by
bib11653828_18060611_144028_131_0003_alto.xml-26-17	bib11653790_18950920_145648_39_0004_alto.xml-78-9	Benjamin	3.0	 	2023-06-28 14:42:19.199	by
bib19225772_18050820_148004_94_0001_alto.xml-0-11	bib15650837_18070502_146391_35_0002_alto.xml-0-27	Benjamin	2.0	 	2023-06-28 14:43:02.88	by
bib11653806_18120825_145120_96_0006_alto.xml-5-7	bib19277277_18950212_147683_42_0004_alto.xml-59-0	Benjamin	3.0	 	2023-06-28 14:43:53.905	by
bib19277277_18950212_147683_42_0004_alto.xml-59-0	bib11653828_18111014_144028_239_0001_alto.xml-7-18	Benjamin	4.0	 	2023-06-28 14:44:06.588	by
bib19223423_18300213_145063_13_0001_alto.xml-11-2	bib19277330_18950702_0_77_0001_alto.xml-25-0	Benjamin	4.0	 	2023-06-28 14:44:15.991	by
bib11653823_18250430_144010_98_0001_alto.xml-6-41	bib15869824_18950622_145700_50_0003_alto.xml-5-44	Benjamin	3.0	 	2023-06-28 14:44:34.306	by
bib11653823_18271208_144010_288_0004_alto.xml-29-5	bib11653838_19030605_147024_23_0003_alto.xml-190-11	Benjamin	1.0	In sentence 1, by is the English preposition, not the Swedish noun.	2023-06-28 14:46:52.06	by
