identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
bib11653790_18971012_145648_80_0004_alto.xml-23-6	bib19225772_17921221_148003_101_0002_alto.xml-13-15	Benjamin	4.0	 	2023-07-02 22:02:32.808	undertrycka
bib11653792_17930511_146919_19_0003_alto.xml-1-45	bib11653828_18190120_144028_15_0002_alto.xml-7-47	Benjamin	4.0	 	2023-07-02 22:03:18.8	undertrycka
bib19225772_18220821_148004_95_0001_alto.xml-7-3	bib11653828_17911108_144028_259_0002_alto.xml-9-26	Benjamin	3.0	 	2023-07-02 22:03:35.19	undertrycka
bib19277277_18950331_147683_88_0002_alto.xml-75-8	bib11653825_18200506_145134_52_0002_alto.xml-20-11	Benjamin	4.0	 	2023-07-02 22:03:51.341	undertrycka
bib19223423_18120905_145063_71_0002_alto.xml-8-3	bib15975087_18951206_145596_189_0003_alto.xml-109-1	Benjamin	4.0	 	2023-07-02 22:04:02.747	undertrycka
bib11653815_18970903_146944_101_0003_alto.xml-31-38	bib19225758_18951021_144022_245_0003_alto.xml-34-16	Benjamin	4.0	 	2023-07-02 22:04:13.159	undertrycka
bib11653811_19000820_145317_128_0003_alto.xml-0-54	bib15975087_18950320_145596_45_0003_alto.xml-54-46	Benjamin	4.0	 	2023-07-02 22:04:44.911	undertrycka
bib15975090_18951019_148377_124_0002_alto.xml-158-25	bib11653811_18970109_145317_4_0002_alto.xml-128-6	Benjamin	3.0	 	2023-07-02 22:04:55.915	undertrycka
bib11653823_18221111_144010_263_0002_alto.xml-14-16	bib11653825_18161012_145134_128_0002_alto.xml-2-21	Benjamin	2.0	 	2023-07-02 22:05:08.821	undertrycka
bib19225792_17940517_147359_20_0001_alto.xml-2-43	bib19225772_17901109_148003_90_0003_alto.xml-5-16	Benjamin	4.0	 	2023-07-02 22:05:57.352	undertrycka
bib19277277_18280331_147682_76_0001_alto.xml-26-19	bib15650837_18140907_146391_71_0001_alto.xml-5-21	Benjamin	2.0	 	2023-07-02 22:06:07.33	undertrycka
bib19227462_18951122_147640_273_0002_alto.xml-107-4	bib11653828_17930627_144028_143_0002_alto.xml-4-27	Benjamin	2.0	 	2023-07-02 22:07:13.57	undertrycka
bib15975090_18951019_148377_124_0002_alto.xml-158-25	bib19225772_18301231_148004_151_0001_alto.xml-0-13	Benjamin	1.0	 	2023-07-02 22:07:24.832	undertrycka
bib15761097_18950806_145020_92_0003_alto.xml-27-22	bib19225772_18291106_148004_127_0002_alto.xml-16-29	Benjamin	1.0	 	2023-07-02 22:08:14.094	undertrycka
bib19227291_18240128_145289_4_0002_alto.xml-6-43	bib11653790_19020801_145648_59_0003_alto.xml-86-29	Benjamin	4.0	 	2023-07-02 22:08:41.141	undertrycka
bib11653828_17990730_144028_171_0001_alto.xml-2-16	bib15975087_18950330_145596_50_0002_alto.xml-42-8	Benjamin	2.0	 	2023-07-02 22:08:57.743	undertrycka
bib19225772_18301231_148004_151_0001_alto.xml-0-13	bib11653811_18970421_145317_60_0004_alto.xml-49-41	Benjamin	2.0	 	2023-07-02 22:09:30.143	undertrycka
bib11653815_18970903_146944_101_0003_alto.xml-31-38	bib11653828_18210130_144028_24_0002_alto.xml-17-31	Benjamin	2.0	 	2023-07-02 22:09:49.195	undertrycka
bib19225772_17930222_148003_15_0002_alto.xml-1-11	bib11653811_18970609_145317_87_0003_alto.xml-135-108	Benjamin	1.0	 	2023-07-02 22:10:59.181	undertrycka
bib15975090_18950228_148377_25_0002_alto.xml-37-34	bib11653811_19020818_145317_125_0001_alto.xml-42-52	Benjamin	1.0	 	2023-07-02 22:12:48.506	undertrycka
bib19225772_18121117_148004_131_0001_alto.xml-6-32	bib15873371_18950419_145112_105_0002_alto.xml-128-40	Benjamin	4.0	 	2023-07-02 22:13:49.161	undertrycka
bib19225792_18220511_147359_19_0002_alto.xml-5-27	bib19277301_18960618_145146_49_0002_alto.xml-32-9	Benjamin	3.0	 	2023-07-02 22:15:07.727	undertrycka
bib15650814_18950823_146365_196_0003_alto.xml-114-1	bib11653828_17900713_144028_158_0002_alto.xml-4-0	Benjamin	1.0	 	2023-07-02 22:16:07.438	undertrycka
bib19225772_17930118_148003_5_0001_alto.xml-7-35	bib15975087_18950320_145596_45_0003_alto.xml-54-46	Benjamin	1.0	 	2023-07-02 22:16:46.693	undertrycka
bib11653828_18160112_144028_9_0003_alto.xml-2-95	bib11653823_18210910_144010_211_0003_alto.xml-0-24	Benjamin	1.0	 	2023-07-02 22:17:19.274	undertrycka
bib11653790_19020411_145648_28_0003_alto.xml-106-8	bib19227291_18240128_145289_4_0002_alto.xml-6-43	Josefin_Kokkinakis	3.0	 	2023-07-03 19:21:35.963	undertrycka
bib11653815_18950924_146944_113_0004_alto.xml-4-31	bib11653828_17971128_144028_273_0002_alto.xml-2-16	Josefin_Kokkinakis	3.0	 	2023-07-03 19:21:46.472	undertrycka
bib19277301_18960618_145146_49_0002_alto.xml-32-9	bib19277301_18960511_145146_38_0003_alto.xml-78-17	Josefin_Kokkinakis	3.0	 	2023-07-03 19:22:04.527	undertrycka
bib11653830_18960831_146968_70_0004_alto.xml-174-2	bib11653811_18960314_145317_41_0003_alto.xml-77-5	Josefin_Kokkinakis	0.0	I do not understand the meaning in sentence 1 due to the fact that the word \"safnit\" is not a real word	2023-07-03 19:24:42.919	undertrycka
bib11653811_18970109_145317_4_0002_alto.xml-128-6	bib19225772_17901109_148003_90_0003_alto.xml-5-16	Josefin_Kokkinakis	3.0	 	2023-07-03 19:24:54.094	undertrycka
bib13506739_18280827_144030_199_0001_alto.xml-30-9	bib11653823_18221111_144010_263_0002_alto.xml-14-16	Josefin_Kokkinakis	4.0	 	2023-07-03 19:25:01.176	undertrycka
bib11653838_19010809_147024_32_0004_alto.xml-167-6	bib13506739_18270804_144030_180_0001_alto.xml-16-27	Josefin_Kokkinakis	3.0	 	2023-07-03 19:25:50.329	undertrycka
bib11653828_18020405_144028_76_0002_alto.xml-1-12	bib19225772_17990827_148004_98_0002_alto.xml-9-2	Josefin_Kokkinakis	0.0	The first sentence lacks context.	2023-07-03 19:26:18.233	undertrycka
bib11653838_19021121_147024_47_0004_alto.xml-144-23	bib19227462_18950309_147640_58_0003_alto.xml-71-19	Josefin_Kokkinakis	4.0	 	2023-07-03 19:26:29.401	undertrycka
bib13506739_18291002_144030_228_0001_alto.xml-6-23	bib11653811_18950522_145317_78_0003_alto.xml-61-14	Josefin_Kokkinakis	3.0	 	2023-07-03 19:26:49.982	undertrycka
bib19277277_18951109_147683_306_0006_alto.xml-39-11	bib19277330_18950416_0_45_0002_alto.xml-134-41	Josefin_Kokkinakis	4.0	 	2023-07-03 19:27:15.045	undertrycka
bib11653811_19020818_145317_125_0001_alto.xml-42-52	bib13506739_18280827_144030_199_0001_alto.xml-30-9	Josefin_Kokkinakis	4.0	 	2023-07-03 19:27:29.567	undertrycka
bib11653838_19021121_147024_47_0004_alto.xml-144-23	bib11653828_17920907_144028_207_0003_alto.xml-7-34	Josefin_Kokkinakis	2.0	 	2023-07-03 19:27:56.914	undertrycka
bib11653815_18970531_146944_61_0003_alto.xml-22-21	bib19227462_18951129_147640_279_0002_alto.xml-37-13	Josefin_Kokkinakis	3.0	 	2023-07-03 19:28:42.938	undertrycka
bib11653823_18260612_144010_133_0001_alto.xml-17-15	bib19227291_18951114_145289_136_0004_alto.xml-52-5	Josefin_Kokkinakis	3.0	 	2023-07-03 19:28:55.105	undertrycka
bib19225772_18121117_148004_131_0001_alto.xml-6-32	bib11653811_19001215_145317_195_0006_alto.xml-105-5	Josefin_Kokkinakis	3.0	 	2023-07-03 19:29:19.35	undertrycka
bib19225772_18301231_148004_151_0001_alto.xml-0-13	bib11653825_18200506_145134_52_0002_alto.xml-20-11	Josefin_Kokkinakis	0.0	Do not understand sentence 2	2023-07-03 19:29:42.331	undertrycka
bib19277277_18950331_147683_88_0002_alto.xml-75-8	bib19277277_18950714_147683_188_0002_alto.xml-159-23	Josefin_Kokkinakis	4.0	 	2023-07-03 19:30:05.235	undertrycka
bib11653828_17930530_144028_120_0002_alto.xml-10-8	bib13506739_18291103_144030_255_0005_alto.xml-17-6	Josefin_Kokkinakis	4.0	 	2023-07-03 19:30:16.723	undertrycka
bib19225758_18950330_144022_75_0002_alto.xml-91-30	bib11653828_17930627_144028_143_0002_alto.xml-4-27	Josefin_Kokkinakis	4.0	 	2023-07-03 19:31:17.95	undertrycka
bib11653828_18050621_144028_141_0001_alto.xml-4-65	bib15760600_18951015_146401_122_0004_alto.xml-99-10	Josefin_Kokkinakis	3.0	 	2023-07-03 19:31:35.824	undertrycka
bib19227462_18950815_147640_188_0003_alto.xml-241-28	bib19225772_18221018_148004_120_0001_alto.xml-3-12	Josefin_Kokkinakis	0.0	Do not understand sentence 2	2023-07-03 19:31:53.099	undertrycka
bib19223423_18250309_145063_19_0002_alto.xml-13-28	bib15975087_18950802_145596_117_0008_alto.xml-26-0	Josefin_Kokkinakis	4.0	 	2023-07-03 19:32:06.3	undertrycka
bib19225772_17930222_148003_15_0002_alto.xml-1-11	bib13506739_18100713_144030_161_0002_alto.xml-15-18	Josefin_Kokkinakis	3.0	 	2023-07-03 19:47:21.851	undertrycka
bib11653828_17990730_144028_171_0001_alto.xml-2-16	bib11653828_18100714_144028_162_0001_alto.xml-10-4	Josefin_Kokkinakis	3.0	 	2023-07-03 19:47:29.117	undertrycka
bib11653790_18990224_145648_15_0002_alto.xml-41-1	bib11653825_18040512_145134_57_0001_alto.xml-5-15	Josefin_Kokkinakis	3.0	 	2023-07-03 19:47:39.085	undertrycka
bib15975090_18951019_148377_124_0002_alto.xml-158-25	bib11653811_18990719_145317_108_0003_alto.xml-138-6	Josefin_Kokkinakis	4.0	 	2023-07-03 19:47:53.59	undertrycka
bib19227462_18951015_147640_240_0006_alto.xml-76-1	bib11653811_19020725_145317_111_0004_alto.xml-47-8	Josefin_Kokkinakis	4.0	 	2023-07-03 19:47:59.879	undertrycka
bib15650837_18140907_146391_71_0001_alto.xml-5-21	bib11653792_17930511_146919_19_0003_alto.xml-1-45	Josefin_Kokkinakis	3.0	 	2023-07-03 19:48:10.448	undertrycka
bib11653823_18300121_144010_16_0001_alto.xml-11-29	bib11653811_19030513_145317_73_0003_alto.xml-79-14	Josefin_Kokkinakis	4.0	 	2023-07-03 19:48:33.052	undertrycka
bib15975090_18950228_148377_25_0002_alto.xml-37-34	bib19277301_18960618_145146_49_0002_alto.xml-32-9	Josefin_Kokkinakis	4.0	 	2023-07-03 19:52:47.326	undertrycka
bib13506739_18290304_144030_52_0001_alto.xml-17-8	bib15975087_18950330_145596_50_0002_alto.xml-42-8	Josefin_Kokkinakis	3.0	 	2023-07-03 19:53:00.613	undertrycka
bib11653811_18970109_145317_4_0002_alto.xml-128-6	bib19225758_18950518_144022_115_0006_alto.xml-119-16	Josefin_Kokkinakis	4.0	 	2023-07-03 19:53:06.495	undertrycka
bib19227291_18951114_145289_136_0004_alto.xml-52-5	bib15873371_18950419_145112_105_0002_alto.xml-128-40	Josefin_Kokkinakis	3.0	 	2023-07-03 19:53:22.771	undertrycka
bib13506739_18291002_144030_228_0001_alto.xml-6-23	bib11653811_18970306_145317_36_0002_alto.xml-3-7	Josefin_Kokkinakis	3.0	 	2023-07-03 20:06:29.996	undertrycka
bib13506739_18290304_144030_52_0001_alto.xml-10-16	bib11653811_19010211_145317_24_0004_alto.xml-75-8	Josefin_Kokkinakis	3.0	 	2023-07-03 20:06:45.441	undertrycka
bib11653828_17991028_144028_247_0004_alto.xml-0-68	bib19225772_18220821_148004_95_0001_alto.xml-7-3	Josefin_Kokkinakis	0.0	Do not understand the second sentence 	2023-07-03 20:07:14.658	undertrycka
bib11653811_18970421_145317_60_0004_alto.xml-49-41	bib13506739_18291107_144030_259_0008_alto.xml-39-19	Josefin_Kokkinakis	4.0	 	2023-07-03 20:07:25.574	undertrycka
bib11653828_18020405_144028_76_0002_alto.xml-1-12	bib13506739_18291107_144030_259_0008_alto.xml-39-19	Josefin_Kokkinakis	0.0	Sentence 1 lacks context	2023-07-03 20:07:43.776	undertrycka
bib15873936_18951224_147385_151_0004_alto.xml-92-9	bib19225772_17930118_148003_5_0001_alto.xml-7-35	Josefin_Kokkinakis	3.0	 	2023-07-03 20:07:57.796	undertrycka
bib19277277_18951205_147683_332_0002_alto.xml-10-10	bib11653815_18970531_146944_61_0003_alto.xml-22-21	Josefin_Kokkinakis	4.0	 	2023-07-03 20:08:04.188	undertrycka
bib13506739_18290706_144030_152_0004_alto.xml-16-45	bib19227291_18951114_145289_136_0004_alto.xml-52-5	Josefin_Kokkinakis	4.0	 	2023-07-03 20:08:08.038	undertrycka
bib19225758_18950502_144022_101_0002_alto.xml-212-27	bib13506739_18290227_144030_48_0002_alto.xml-6-18	Josefin_Kokkinakis	4.0	 	2023-07-03 20:08:57.109	undertrycka
bib11653811_18970306_145317_36_0002_alto.xml-3-7	bib11653828_17940327_144028_70_0002_alto.xml-3-15	Josefin_Kokkinakis	4.0	 	2023-07-03 20:09:00.091	undertrycka
bib11653838_19000706_147024_27_0004_alto.xml-145-21	bib11653828_17920907_144028_207_0003_alto.xml-7-34	Josefin_Kokkinakis	3.0	 	2023-07-03 20:09:10.954	undertrycka
bib11653823_18300121_144010_16_0001_alto.xml-11-29	bib15650837_18270519_146391_40_0009_alto.xml-4-37	Josefin_Kokkinakis	3.0	 	2023-07-03 20:09:25.666	undertrycka
bib19225772_17930118_148003_5_0001_alto.xml-7-35	bib19349359_18950105_148383_2_0003_alto.xml-3-38	Josefin_Kokkinakis	3.0	 	2023-07-03 20:09:32.077	undertrycka
bib19277277_18950714_147683_188_0002_alto.xml-159-23	bib11653790_19020411_145648_28_0003_alto.xml-106-8	Josefin_Kokkinakis	3.0	 	2023-07-03 20:09:47.928	undertrycka
bib15873936_18951224_147385_151_0004_alto.xml-92-9	bib15975087_18950130_145596_17_0003_alto.xml-68-20	Josefin_Kokkinakis	3.0	 	2023-07-03 20:10:00.903	undertrycka
bib19225772_18121117_148004_131_0001_alto.xml-6-32	bib11653823_18271127_144010_278_0001_alto.xml-15-10	Josefin_Kokkinakis	4.0	 	2023-07-03 20:10:29.478	undertrycka
bib11653792_17930511_146919_19_0003_alto.xml-1-45	bib11653823_18250317_144010_63_0001_alto.xml-4-23	Josefin_Kokkinakis	3.0	 	2023-07-03 20:11:00.961	undertrycka
bib19227462_18951122_147640_273_0002_alto.xml-107-4	bib19225792_17940517_147359_20_0001_alto.xml-2-43	Josefin_Kokkinakis	3.0	 	2023-07-03 20:11:21.925	undertrycka
