identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
bib15650814_18951203_146365_283_0004_alto.xml-83-14	bib15978012_18950121_148361_17_0002_alto.xml-26-12	Benjamin	2.0	 	2023-07-25 14:23:44.975	uppläggning
bib15873936_18960314_147385_31_0001_alto.xml-34-4	bib15873371_18950621_145112_166_0001_alto.xml-31-17	Benjamin	2.0	 	2023-07-25 14:24:03.634	uppläggning
bib15650814_18951126_146365_277_0004_alto.xml-35-9	bib19225772_18260630_148004_74_0005_alto.xml-6-30	Benjamin	2.0	 	2023-07-25 14:25:25.391	uppläggning
bib19225758_18950420_144022_91_0004_alto.xml-93-8	bib19277330_18950601_0_64_0004_alto.xml-73-22	Benjamin	2.0	 	2023-07-25 14:26:27.182	uppläggning
bib15650814_18951203_146365_283_0004_alto.xml-83-14	bib19277330_18950601_0_64_0004_alto.xml-73-22	Benjamin	2.0	 	2023-07-25 14:26:52.631	uppläggning
bib15650814_18951203_146365_283_0004_alto.xml-83-14	bib19225758_18950222_144022_45_0004_alto.xml-103-17	Benjamin	4.0	 	2023-07-25 14:27:32.737	uppläggning
bib15650814_18951203_146365_283_0004_alto.xml-83-14	bib15760690_18951209_145050_190_0002_alto.xml-52-12	Benjamin	4.0	 	2023-07-25 14:27:38.603	uppläggning
bib15760690_18951209_145050_190_0002_alto.xml-52-12	bib19277277_18300315_147682_61_0002_alto.xml-7-60	Benjamin	2.0	 	2023-07-25 14:27:55.581	uppläggning
bib11653811_18981014_145317_158_0002_alto.xml-29-0	bib15650814_18951203_146365_283_0004_alto.xml-83-14	Benjamin	2.0	 	2023-07-25 14:29:54.59	uppläggning
bib19225758_18950610_144022_132_0004_alto.xml-120-12	bib15873371_18950621_145112_166_0001_alto.xml-31-17	Benjamin	2.0	 	2023-07-25 14:30:53.134	uppläggning
bib15761097_18950912_145020_108_0001_alto.xml-7-1	bib19225758_18950222_144022_45_0004_alto.xml-103-17	Benjamin	2.0	 	2023-07-25 14:31:18.176	uppläggning
bib15650814_18951203_146365_283_0004_alto.xml-83-14	bib19225772_18260630_148004_74_0005_alto.xml-6-30	Benjamin	2.0	 	2023-07-25 14:31:27.455	uppläggning
bib15975087_18951207_145596_190_0002_alto.xml-114-12	bib19277277_18300315_147682_61_0002_alto.xml-7-60	Benjamin	2.0	 	2023-07-25 14:31:36.534	uppläggning
bib19227291_18951210_145289_147_0003_alto.xml-25-15	bib19277349_18950808_147403_101_0004_alto.xml-19-30	Benjamin	2.0	 	2023-07-25 14:32:54.402	uppläggning
bib15760690_18951209_145050_190_0002_alto.xml-52-12	bib15978012_18950121_148361_17_0002_alto.xml-26-12	Benjamin	2.0	 	2023-07-25 14:33:37.297	uppläggning
bib15650835_18950226_146472_17_0004_alto.xml-191-5	bib15978012_18950121_148361_17_0002_alto.xml-26-12	Benjamin	4.0	 	2023-07-25 14:34:06.727	uppläggning
bib19227462_18950405_147640_80_0002_alto.xml-39-5	bib19277277_18950128_147683_27_0010_alto.xml-95-2	Benjamin	4.0	 	2023-07-25 14:34:21.83	uppläggning
bib15975090_18950117_148377_7_0001_alto.xml-55-13	bib19277330_18950601_0_64_0004_alto.xml-73-22	Benjamin	4.0	 	2023-07-25 14:36:04.423	uppläggning
bib15761097_18950912_145020_108_0001_alto.xml-7-1	bib19225772_18260630_148004_74_0005_alto.xml-6-30	Benjamin	2.0	 	2023-07-25 14:36:53.583	uppläggning
bib15760690_18951209_145050_190_0002_alto.xml-52-12	bib15650835_18951022_146472_89_0004_alto.xml-21-12	Benjamin	2.0	 	2023-07-25 14:38:09.724	uppläggning
bib15760690_18951209_145050_190_0002_alto.xml-52-12	bib15650814_18950930_146365_228_0002_alto.xml-69-8	Benjamin	2.0	 	2023-07-25 14:38:48.178	uppläggning
bib19225758_18950420_144022_91_0004_alto.xml-93-8	bib15978012_18950121_148361_17_0002_alto.xml-26-12	Benjamin	2.0	 	2023-07-25 14:38:57.332	uppläggning
bib19225758_18951218_144022_295_0004_alto.xml-56-4	bib15873371_18950621_145112_166_0001_alto.xml-31-17	Benjamin	2.0	 	2023-07-25 14:39:48.831	uppläggning
bib15873936_18960314_147385_31_0001_alto.xml-34-4	bib15761097_18950912_145020_108_0001_alto.xml-7-1	Benjamin	2.0	 	2023-07-25 14:40:47.824	uppläggning
bib11653828_18300316_144028_62_0002_alto.xml-8-22	bib19225758_18950222_144022_45_0004_alto.xml-103-17	Benjamin	4.0	 	2023-07-25 14:42:34.526	uppläggning
bib15650814_18951203_146365_283_0004_alto.xml-83-14	bib15873371_18950621_145112_166_0001_alto.xml-31-17	Benjamin	2.0	 	2023-07-25 14:43:34.959	uppläggning
bib19225758_18951218_144022_295_0004_alto.xml-56-4	bib19277277_18950128_147683_27_0010_alto.xml-95-2	Benjamin	2.0	 	2023-07-25 14:43:43.129	uppläggning
bib15650814_18951126_146365_277_0004_alto.xml-35-9	bib15978012_18950121_148361_17_0002_alto.xml-26-12	Benjamin	2.0	 	2023-07-25 14:43:53.655	uppläggning
bib13506739_18280905_144030_207_0004_alto.xml-10-15	bib19225758_18950222_144022_45_0004_alto.xml-103-17	Benjamin	2.0	 	2023-07-25 14:46:01.508	uppläggning
bib19277277_18261218_147682_294_0004_alto.xml-35-19	bib15873371_18950621_145112_166_0001_alto.xml-31-17	Benjamin	2.0	 	2023-07-25 14:46:20.196	uppläggning
bib19277277_18261218_147682_294_0004_alto.xml-35-19	bib19225772_18260630_148004_74_0005_alto.xml-6-30	Benjamin	2.0	 	2023-07-25 14:46:34.59	uppläggning
bib19277277_18950119_147683_18_0007_alto.xml-40-19	bib19225772_18260630_148004_74_0005_alto.xml-6-30	Benjamin	2.0	 	2023-07-25 14:47:55.21	uppläggning
bib19225758_18950520_144022_116_0004_alto.xml-82-8	bib15978012_18950121_148361_17_0002_alto.xml-26-12	Benjamin	2.0	 	2023-07-25 14:48:02.63	uppläggning
bib15975087_18951207_145596_190_0002_alto.xml-114-12	bib19277330_18950601_0_64_0004_alto.xml-73-22	Benjamin	2.0	 	2023-07-25 14:50:08.917	uppläggning
bib19277277_18261218_147682_294_0004_alto.xml-35-19	bib19277330_18950601_0_64_0004_alto.xml-73-22	Benjamin	2.0	 	2023-07-25 14:50:30.191	uppläggning
bib19225758_18951218_144022_295_0004_alto.xml-56-4	bib19277349_18950808_147403_101_0004_alto.xml-19-30	Benjamin	2.0	 	2023-07-25 14:51:05.772	uppläggning
bib15650814_18951126_146365_277_0004_alto.xml-35-9	bib15873371_18950207_145112_37_0004_alto.xml-2-8	Benjamin	4.0	 	2023-07-25 14:51:13.523	uppläggning
bib15650814_18951203_146365_283_0004_alto.xml-83-14	bib19277349_18950808_147403_101_0004_alto.xml-19-30	Benjamin	2.0	 	2023-07-25 14:52:51.816	uppläggning
bib13506739_18090926_144030_223_0005_alto.xml-5-6	bib19225758_18950222_144022_45_0004_alto.xml-103-17	Benjamin	2.0	 	2023-07-25 14:53:07.944	uppläggning
bib11653811_19021011_145317_156_0003_alto.xml-143-16	bib15760690_18951209_145050_190_0002_alto.xml-52-12	Benjamin	4.0	 	2023-07-25 14:53:39.663	uppläggning
bib15760690_18951209_145050_190_0002_alto.xml-52-12	bib15873371_18950207_145112_37_0004_alto.xml-2-8	Benjamin	4.0	 	2023-07-25 14:55:18.24	uppläggning
bib19277277_18261218_147682_294_0004_alto.xml-35-19	bib15650835_18951022_146472_89_0004_alto.xml-21-12	Benjamin	2.0	 	2023-07-25 14:56:42.838	uppläggning
bib19277277_18261218_147682_294_0004_alto.xml-35-19	bib15761097_18950912_145020_108_0001_alto.xml-7-1	Benjamin	2.0	 	2023-07-25 14:58:16.399	uppläggning
bib19277277_18950610_147683_155_0007_alto.xml-16-15	bib19277277_18950128_147683_27_0010_alto.xml-95-2	Benjamin	2.0	 	2023-07-25 14:59:10.54	uppläggning
bib13506739_18280905_144030_207_0004_alto.xml-10-15	bib19277277_18300315_147682_61_0002_alto.xml-7-60	Benjamin	2.0	 	2023-07-25 14:59:17.275	uppläggning
bib19277277_18950130_147683_29_0008_alto.xml-66-2	bib19225772_18260630_148004_74_0005_alto.xml-6-30	Benjamin	2.0	 	2023-07-25 15:01:53.126	uppläggning
bib15760690_18951209_145050_190_0002_alto.xml-52-12	bib19225772_18060912_148004_102_0003_alto.xml-6-30	Benjamin	2.0	 	2023-07-25 15:02:24.155	uppläggning
bib19277277_18950130_147683_29_0008_alto.xml-66-2	bib19225772_18060912_148004_102_0003_alto.xml-6-30	Benjamin	2.0	 	2023-07-25 15:04:20.661	uppläggning
bib19277277_18950610_147683_155_0007_alto.xml-16-15	bib19225758_18950222_144022_45_0004_alto.xml-103-17	Benjamin	4.0	 	2023-07-25 15:04:27.772	uppläggning
bib19277277_18950119_147683_18_0007_alto.xml-40-19	bib19277330_18950601_0_64_0004_alto.xml-73-22	Benjamin	2.0	 	2023-07-25 15:05:25.968	uppläggning
bib15761097_18950912_145020_108_0001_alto.xml-7-1	bib15650835_18951022_146472_89_0004_alto.xml-21-12	Benjamin	2.0	 	2023-07-25 15:05:32.824	uppläggning
bib19225758_18950610_144022_132_0004_alto.xml-120-12	bib19277349_18950808_147403_101_0004_alto.xml-19-30	Benjamin	2.0	 	2023-07-25 15:09:33.712	uppläggning
bib19277277_18261218_147682_294_0004_alto.xml-35-19	bib19277277_18300315_147682_61_0002_alto.xml-7-60	Benjamin	2.0	 	2023-07-25 15:10:19.1	uppläggning
bib15975090_18950117_148377_7_0001_alto.xml-55-13	bib15873371_18950207_145112_37_0004_alto.xml-2-8	Benjamin	2.0	 	2023-07-25 15:12:20.484	uppläggning
bib13506739_18280905_144030_207_0004_alto.xml-10-15	bib19277330_18950601_0_64_0004_alto.xml-73-22	Benjamin	4.0	 	2023-07-25 15:13:32.155	uppläggning
bib15975087_18951207_145596_190_0002_alto.xml-114-12	bib15760690_18951209_145050_190_0002_alto.xml-52-12	Benjamin	4.0	 	2023-07-25 15:13:44.465	uppläggning
bib15650814_18951203_146365_283_0004_alto.xml-83-14	bib15650814_18950930_146365_228_0002_alto.xml-69-8	Benjamin	2.0	 	2023-07-25 15:14:26.266	uppläggning
bib19277277_18261218_147682_294_0004_alto.xml-35-19	bib19225758_18950222_144022_45_0004_alto.xml-103-17	Benjamin	4.0	 	2023-07-25 15:14:45.368	uppläggning
bib19225758_18950610_144022_132_0004_alto.xml-120-12	bib15760690_18951209_145050_190_0002_alto.xml-52-12	Benjamin	2.0	 	2023-07-25 15:16:47.163	uppläggning
bib15761097_18950912_145020_108_0001_alto.xml-7-1	bib19277277_18300315_147682_61_0002_alto.xml-7-60	Benjamin	2.0	 	2023-07-25 15:16:59.081	uppläggning
bib15650814_18951126_146365_277_0004_alto.xml-35-9	bib19277277_18300315_147682_61_0002_alto.xml-7-60	Benjamin	2.0	 	2023-07-25 15:17:20.222	uppläggning
bib19277277_18950610_147683_155_0007_alto.xml-16-15	bib15760690_18951209_145050_190_0002_alto.xml-52-12	Benjamin	4.0	 	2023-07-25 15:18:11.484	uppläggning
bib15650814_18951203_146365_283_0004_alto.xml-83-14	bib15650835_18951022_146472_89_0004_alto.xml-21-12	Benjamin	2.0	 	2023-07-25 13:47:29.397	uppläggning
bib15873371_18950207_145112_37_0004_alto.xml-2-8	bib19277277_18950128_147683_27_0010_alto.xml-95-2	Benjamin	2.0	 	2023-07-25 13:48:27.295	uppläggning
bib19225758_18950420_144022_91_0004_alto.xml-93-8	bib19225758_18950222_144022_45_0004_alto.xml-103-17	Benjamin	4.0	 	2023-07-25 13:48:51.981	uppläggning
bib15650814_18950930_146365_228_0002_alto.xml-69-8	bib15873371_18950207_145112_37_0004_alto.xml-2-8	Benjamin	2.0	 	2023-07-25 13:49:04.187	uppläggning
bib15873371_18950621_145112_166_0001_alto.xml-31-17	bib19277277_18950128_147683_27_0010_alto.xml-95-2	Benjamin	2.0	 	2023-07-25 13:50:01.278	uppläggning
bib19277277_18300315_147682_61_0002_alto.xml-7-60	bib19277330_18950601_0_64_0004_alto.xml-73-22	Benjamin	2.0	 	2023-07-25 13:50:39.722	uppläggning
bib19225772_18060912_148004_102_0003_alto.xml-6-30	bib19277277_18300315_147682_61_0002_alto.xml-7-60	Benjamin	4.0	 	2023-07-25 13:51:03.292	uppläggning
bib19225772_18060912_148004_102_0003_alto.xml-6-30	bib19225758_18950627_144022_146_0002_alto.xml-344-26	Benjamin	2.0	 	2023-07-25 13:53:22.132	uppläggning
bib15760690_18951209_145050_190_0002_alto.xml-52-12	bib15650835_18950215_146472_13_0001_alto.xml-9-69	Benjamin	2.0	 	2023-07-25 13:54:14.207	uppläggning
bib15760690_18951209_145050_190_0002_alto.xml-52-12	bib19277330_18950601_0_64_0004_alto.xml-73-22	Benjamin	2.0	 	2023-07-25 13:56:11.363	uppläggning
bib19277277_18261218_147682_294_0004_alto.xml-35-19	bib19277277_18950128_147683_27_0010_alto.xml-95-2	Benjamin	2.0	 	2023-07-25 13:57:00.541	uppläggning
bib19225758_18950222_144022_45_0004_alto.xml-103-17	bib19225758_18950627_144022_146_0002_alto.xml-344-26	Benjamin	2.0	 	2023-07-25 13:59:12.083	uppläggning
bib15873371_18950207_145112_37_0004_alto.xml-2-8	bib19225758_18950627_144022_146_0002_alto.xml-344-26	Benjamin	2.0	 	2023-07-25 14:00:15.373	uppläggning
bib15975087_18951207_145596_190_0002_alto.xml-114-12	bib15873371_18950207_145112_37_0004_alto.xml-2-8	Benjamin	4.0	 	2023-07-25 14:01:22.484	uppläggning
bib19277277_18300315_147682_61_0002_alto.xml-7-60	bib15978012_18950121_148361_17_0002_alto.xml-26-12	Benjamin	2.0	 	2023-07-25 14:02:13.141	uppläggning
bib15873371_18950207_145112_37_0004_alto.xml-2-8	bib15978012_18950121_148361_17_0002_alto.xml-26-12	Benjamin	2.0	 	2023-07-25 14:02:33.546	uppläggning
bib19277277_18261218_147682_294_0004_alto.xml-35-19	bib19225758_18950627_144022_146_0002_alto.xml-344-26	Benjamin	2.0	 	2023-07-25 14:04:18.866	uppläggning
bib15761097_18950912_145020_108_0001_alto.xml-7-1	bib19277330_18950601_0_64_0004_alto.xml-73-22	Benjamin	2.0	 	2023-07-25 14:04:24.968	uppläggning
bib15650835_18950219_146472_14_0004_alto.xml-145-5	bib19277277_18950128_147683_27_0010_alto.xml-95-2	Benjamin	4.0	 	2023-07-25 14:05:22.904	uppläggning
bib15650814_18950930_146365_228_0002_alto.xml-69-8	bib19277349_18950808_147403_101_0004_alto.xml-19-30	Benjamin	2.0	 	2023-07-25 14:05:31.056	uppläggning
bib15650814_18950930_146365_228_0002_alto.xml-69-8	bib19225758_18950222_144022_45_0004_alto.xml-103-17	Benjamin	2.0	 	2023-07-25 14:07:45.361	uppläggning
bib19277277_18300315_147682_61_0002_alto.xml-7-60	bib19277277_18950128_147683_27_0010_alto.xml-95-2	Benjamin	2.0	 	2023-07-25 14:07:52.541	uppläggning
bib15650814_18950930_146365_228_0002_alto.xml-69-8	bib15978012_18950121_148361_17_0002_alto.xml-26-12	Benjamin	4.0	 	2023-07-25 14:08:36.711	uppläggning
bib19277277_18950128_147683_27_0010_alto.xml-95-2	bib15650835_18950215_146472_13_0001_alto.xml-9-69	Benjamin	2.0	 	2023-07-25 14:08:57.362	uppläggning
bib15760690_18951209_145050_190_0002_alto.xml-52-12	bib19225772_18260630_148004_74_0005_alto.xml-6-30	Benjamin	2.0	 	2023-07-25 14:10:23.608	uppläggning
bib19277330_18950601_0_64_0004_alto.xml-73-22	bib15650835_18950215_146472_13_0001_alto.xml-9-69	Benjamin	2.0	 	2023-07-25 14:10:32.397	uppläggning
bib19225772_18060912_148004_102_0003_alto.xml-6-30	bib19225772_18260630_148004_74_0005_alto.xml-6-30	Benjamin	3.0	 	2023-07-25 14:11:42.051	uppläggning
bib15873371_18950207_145112_37_0004_alto.xml-2-8	bib19225758_18950222_144022_45_0004_alto.xml-103-17	Benjamin	4.0	 	2023-07-25 14:11:57.451	uppläggning
bib19277277_18300315_147682_61_0002_alto.xml-7-60	bib15650814_18950930_146365_228_0002_alto.xml-69-8	Benjamin	2.0	 	2023-07-25 14:12:17.362	uppläggning
bib19225758_18950627_144022_146_0002_alto.xml-344-26	bib19277349_18950808_147403_101_0004_alto.xml-19-30	Benjamin	2.0	 	2023-07-25 14:12:55.746	uppläggning
bib19225772_18260630_148004_74_0005_alto.xml-6-30	bib15978012_18950121_148361_17_0002_alto.xml-26-12	Benjamin	2.0	 	2023-07-25 14:13:15.55	uppläggning
bib19225772_18260630_148004_74_0005_alto.xml-6-30	bib19225758_18950222_144022_45_0004_alto.xml-103-17	Benjamin	2.0	 	2023-07-25 14:13:29.079	uppläggning
bib19277277_18261218_147682_294_0004_alto.xml-35-19	bib19277349_18950808_147403_101_0004_alto.xml-19-30	Benjamin	2.0	 	2023-07-25 14:17:43.938	uppläggning
bib15873371_18950207_145112_37_0004_alto.xml-2-8	bib15873371_18950621_145112_166_0001_alto.xml-31-17	Benjamin	2.0	 	2023-07-25 14:17:50.104	uppläggning
bib19225772_18260630_148004_74_0005_alto.xml-6-30	bib19277349_18950808_147403_101_0004_alto.xml-19-30	Benjamin	2.0	 	2023-07-25 14:18:13.469	uppläggning
bib15978012_18950121_148361_17_0002_alto.xml-26-12	bib15873371_18950621_145112_166_0001_alto.xml-31-17	Benjamin	2.0	 	2023-07-25 14:19:37.401	uppläggning
bib15650835_18950219_146472_14_0004_alto.xml-145-5	bib19277349_18950808_147403_101_0004_alto.xml-19-30	Benjamin	2.0	 	2023-07-25 14:20:28.936	uppläggning
bib19225772_18060912_148004_102_0003_alto.xml-6-30	bib15650835_18951022_146472_89_0004_alto.xml-21-12	Benjamin	4.0	 	2023-07-25 14:20:48.249	uppläggning
bib15873371_18950207_145112_37_0004_alto.xml-2-8	bib19277330_18950601_0_64_0004_alto.xml-73-22	Benjamin	2.0	 	2023-07-25 14:20:53.407	uppläggning
bib19277277_18300315_147682_61_0002_alto.xml-7-60	bib15873371_18950207_145112_37_0004_alto.xml-2-8	Benjamin	2.0	 	2023-07-25 14:23:07.059	uppläggning
bib19225758_18950520_144022_116_0004_alto.xml-82-8	bib19277277_18300315_147682_61_0002_alto.xml-7-60	Benjamin	2.0	 	2023-07-25 14:23:14.065	uppläggning
bib19277277_18300315_147682_61_0002_alto.xml-7-60	bib15650835_18950215_146472_13_0001_alto.xml-9-69	Benjamin	2.0	 	2023-07-25 14:23:20.458	uppläggning
bib19225772_18260630_148004_74_0005_alto.xml-6-30	bib19277277_18300315_147682_61_0002_alto.xml-7-60	Benjamin	3.0	 	2023-07-25 14:23:36.241	uppläggning
bib19225772_18060912_148004_102_0003_alto.xml-6-30	bib15650835_18950219_146472_14_0004_alto.xml-145-5	Benjamin	2.0	 	2023-07-25 14:23:53.044	uppläggning
bib15978012_18950121_148361_17_0002_alto.xml-26-12	bib15650835_18950215_146472_13_0001_alto.xml-9-69	Benjamin	2.0	 	2023-07-25 14:25:19.646	uppläggning
bib15650814_18950930_146365_228_0002_alto.xml-69-8	bib19277330_18950601_0_64_0004_alto.xml-73-22	Benjamin	4.0	 	2023-07-25 14:26:48.187	uppläggning
bib19225758_18951218_144022_295_0004_alto.xml-56-4	bib15873371_18950207_145112_37_0004_alto.xml-2-8	Benjamin	4.0	 	2023-07-25 14:27:22.439	uppläggning
bib19277277_18300315_147682_61_0002_alto.xml-7-60	bib15650835_18951022_146472_89_0004_alto.xml-21-12	Benjamin	4.0	 	2023-07-25 14:27:50.333	uppläggning
bib19225772_18260630_148004_74_0005_alto.xml-6-30	bib15650835_18950219_146472_14_0004_alto.xml-145-5	Benjamin	2.0	 	2023-07-25 14:28:34.341	uppläggning
bib15650835_18951022_146472_89_0004_alto.xml-21-12	bib19277349_18950808_147403_101_0004_alto.xml-19-30	Benjamin	2.0	 	2023-07-25 14:28:55.925	uppläggning
bib15761097_18950912_145020_108_0001_alto.xml-7-1	bib19277349_18950808_147403_101_0004_alto.xml-19-30	Benjamin	2.0	 	2023-07-25 14:29:12.37	uppläggning
bib15978012_18950121_148361_17_0002_alto.xml-26-12	bib15650835_18950219_146472_14_0004_alto.xml-145-5	Benjamin	4.0	 	2023-07-25 14:29:17.519	uppläggning
bib15760690_18951209_145050_190_0002_alto.xml-52-12	bib19277277_18950128_147683_27_0010_alto.xml-95-2	Benjamin	2.0	 	2023-07-25 14:30:28.829	uppläggning
bib15650814_18951203_146365_283_0004_alto.xml-83-14	bib19225758_18950627_144022_146_0002_alto.xml-344-26	Benjamin	2.0	 	2023-07-25 14:31:09.86	uppläggning
bib15650835_18951022_146472_89_0004_alto.xml-21-12	bib15978012_18950121_148361_17_0002_alto.xml-26-12	Benjamin	2.0	 	2023-07-25 14:32:42.923	uppläggning
bib15873371_18950207_145112_37_0004_alto.xml-2-8	bib15650835_18950215_146472_13_0001_alto.xml-9-69	Benjamin	2.0	 	2023-07-25 14:32:50.132	uppläggning
bib15760690_18951209_145050_190_0002_alto.xml-52-12	bib15650835_18950219_146472_14_0004_alto.xml-145-5	Benjamin	2.0	 	2023-07-25 14:32:58.547	uppläggning
bib15761097_18950912_145020_108_0001_alto.xml-7-1	bib19277277_18950128_147683_27_0010_alto.xml-95-2	Benjamin	2.0	 	2023-07-25 14:33:28.979	uppläggning
bib15650835_18951022_146472_89_0004_alto.xml-21-12	bib15650835_18950219_146472_14_0004_alto.xml-145-5	Benjamin	2.0	 	2023-07-25 14:34:27.932	uppläggning
bib15650814_18950930_146365_228_0002_alto.xml-69-8	bib15873371_18950621_145112_166_0001_alto.xml-31-17	Benjamin	2.0	 	2023-07-25 14:34:49.19	uppläggning
bib15761097_18950912_145020_108_0001_alto.xml-7-1	bib15873371_18950621_145112_166_0001_alto.xml-31-17	Benjamin	2.0	 	2023-07-25 14:35:30.706	uppläggning
bib19225758_18950222_144022_45_0004_alto.xml-103-17	bib19277277_18950128_147683_27_0010_alto.xml-95-2	Benjamin	2.0	 	2023-07-25 14:35:37.598	uppläggning
bib19225772_18060912_148004_102_0003_alto.xml-6-30	bib15873371_18950207_145112_37_0004_alto.xml-2-8	Benjamin	2.0	 	2023-07-25 14:37:09.137	uppläggning
bib15761097_18950912_145020_108_0001_alto.xml-7-1	bib19225758_18950627_144022_146_0002_alto.xml-344-26	Benjamin	2.0	 	2023-07-25 14:40:36.398	uppläggning
bib19277330_18950601_0_64_0004_alto.xml-73-22	bib19277277_18950128_147683_27_0010_alto.xml-95-2	Benjamin	4.0	 	2023-07-25 14:41:39.809	uppläggning
